iteration,timestamp,function_value,gradient_norm,x1,x2
0,0.0001766681671142578,7.742670856064109,7.495862951239772,-0.00011351313090445403,3.1562615810466874
1,0.001544952392578125,7.742670856064109,7.495862951239772,-0.00011351313090445403,3.1562615810466874
2,0.0021202564239501953,7.0313352329514185,3.5437817796193887,0.05956068472325413,2.912891733296727
3,0.0025501251220703125,6.901654653240714,1.4186356996752436,-0.012483658943344154,2.9886704163056645
4,0.002959728240966797,6.883375656951209,0.28738549113574674,0.0036223044154497647,2.968799768330956
5,0.0034608840942382812,6.882934948097908,0.1916331570941593,0.002555786068658938,2.9672712095001375
6,0.003864288330078125,6.882739479550233,0.1277683124449999,0.0017070941873916642,2.9663881871984485
7,0.005739688873291016,6.882652433533719,0.08518757341925333,0.0011394035788419377,2.965799252606804
8,0.006544351577758789,6.882613690463277,0.05679757069905022,0.0007602339643240207,2.965406304641757
9,0.00696563720703125,6.882596453091994,0.03786889841906419,0.0005071228835664874,2.965144179778765
10,0.0073871612548828125,6.882588786042202,0.025248453275567594,0.0003382270523510309,2.9649693514964612
11,0.007751941680908203,6.882585376451511,0.01683395527040921,0.00022555660022144868,2.9648527602293924
12,0.00819087028503418,6.882583860381894,0.011223724698720693,0.00015040782876577115,2.964775012746905
13,0.00856637954711914,6.882583186323814,0.007483201474164239,0.00010029139711281742,2.9647231705343873
14,0.008908271789550781,6.882582886649592,0.004989276633159592,6.687170656327867e-05,2.964688603269736
15,0.009295463562011719,6.8825827534251545,0.0033265000341485542,4.45873259069701e-05,2.9646655551267216
16,0.009640932083129883,6.882582694199943,0.0022178764078138835,2.9728566289139364e-05,2.9646501877480613
17,0.009977579116821289,6.88258266787172,0.0014787237981254068,1.9821301468121753e-05,2.964639941642301
18,0.010349035263061523,6.882582656167807,0.0009859087520552167,1.3215618290496512e-05,2.9646331101629118
19,0.01068735122680664,6.882582650965006,0.0006573343633499982,8.811318114288411e-06,2.964628555370692
20,0.011014938354492188,6.882582648652189,0.0004382641297640039,5.874798590928832e-06,2.96462551853776
21,0.011377096176147461,6.882582647624069,0.0002922035560047101,3.916915749404619e-06,2.964623493783368
22,0.011705160140991211,6.882582647167045,0.00019482068070681173,2.6115293352867652e-06,2.9646221438164053
23,0.012030363082885742,6.882582646963879,0.00012989265920760077,1.7411861581238349e-06,2.964621243752146
24,0.012391805648803711,6.882582646873569,8.660324232123502e-05,1.1609011660964901e-06,2.964620643652159
