iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.00018334388732910156,34.69350565592127,16.35034730373589,0.0,0.0,0.0,0.0,34.69350565592127,0.0,4.3154983912387195,1.5979821881506289,-4.008737867600886
1,0.00048065185546875,32.07005731693704,15.708372438804156,0.9999920994596072,0.22775415834350982,0.16366560931694202,7.56178509316045,32.07005731693704,7.56178509316045,4.154631799676453,1.5658459262739002,-3.8482582977308364
2,0.0006263256072998047,27.47233992071805,14.515894461190292,0.999965953141188,0.47279991231766255,0.30424713988850116,14.336480134043333,27.47233992071805,20.814171409543786,3.8561134423179513,1.5056167637657165,-3.5500322591059437
3,0.0007700920104980469,21.735113451111445,12.876330561444895,0.9999069348361461,0.7816900278002904,0.418938903471026,20.88364691964196,21.735113451111445,37.35106026276756,3.4464016141066884,1.421356647827326,-3.1396543385210824
4,0.0009124279022216797,15.721942626805303,10.901232573118172,0.9997700088961792,1.2288573546304666,0.5059701684051634,27.665697894016066,15.721942626805303,54.68332666427448,2.954370489386254,1.3170677090823575,-2.6445486643752516
5,0.0010440349578857422,10.195753401573597,8.708373214749008,0.9994077720604646,1.9719845686362327,0.5642673830727343,35.14953181300743,10.195753401573597,70.61192517501198,2.4112568499520433,1.196898404756103,-2.0932256937876876
6,0.0011911392211914062,5.714810375808292,6.417378374665118,0.9982116574678626,3.4271074928317558,0.5946500266255758,43.949111451378606,5.714810375808292,83.52772293326049,1.8505059884420803,1.0648635831465498,-1.5134192950231247
7,0.0013191699981689453,2.5888373519269816,4.158218330426345,0.9924947979080393,7.0241022107574835,0.5989714570084568,54.69950564088801,2.5888373519269816,92.53797705656437,1.3122151376408386,0.9246511682686331,-0.9310901054533964
8,0.0014536380767822266,0.8813819946784798,2.148982800222347,0.9389072222061271,20.13115892688305,0.5798885257487421,65.95452417965039,0.8813819946784798,97.45951878308368,0.8630220782583055,0.7798924415867163,-0.36956039711689215
9,0.001585245132446289,0.4471546320322619,1.4034908262634709,0.3606537311976785,68.85965068334274,0.5401427704701562,49.26664774955156,0.4471546320322619,98.71112871536538,0.6515432722564771,0.6339263673433169,0.1504858678068609
10,0.0017235279083251953,0.9899745502368191,2.638206006997562,0.733662871938315,42.805649033787574,0.4838697420126166,-121.3942290472333,0.4471546320322619,98.71112871536538,0.7841845818654408,0.4898125831725164,0.6123961885914566
11,0.0018537044525146484,2.1371071824686343,4.07502520493996,0.978525108399488,11.895519158074464,0.415296144877272,-115.8749618318371,0.4471546320322619,98.71112871536538,1.0629825826846628,0.3503666075887901,1.0035811932164127
