method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,8,0,"[-0.6115690972197023, 3.5436983649579603, 1.781371752287097, -0.7063587958375706, -1.7426761991542032, 0.5657171012212894, -0.4327470300924616, 0.985158725617122]",15378.842818051906,4.727961206233659,,16158.605498872188,,,
GradientDescent,8,1,"[-1.383737685907569, -12.37068712658034, 1.1706589040437336, 0.7063376491154609, 0.43373576634667943, 0.8904814568607811, -0.4174385542084379, 0.8255809789044668]",2327121.414819664,13.672784836069658,16.158605498872184,754985.3455425013,-0.9860319861229916,-150.31966964953014,-1.8918986936784816
GradientDescent,8,2,"[6.527937795060142, 741.9741942398177, 31.231989807292383, 0.821331079761474, 0.5697582653380783, 0.3190955468329091, -0.28127996016323176, 0.6953157724314996]",30304560920551.945,741.612906444827,754.9853455425014,163381247903.31723,-0.9991275252490124,-13022336.694786906,-53.24007730220444
GradientDescent,8,3,"[1832.6688931434098, -163380476.5734948, 97954.38911614813, 195.71042076871575, 0.5903239818981237, 0.2726646948517805, -0.271426601757626, 0.5720763011430855]",7.12525865200966e+34,163380506.94744033,163381247.9033172,1.744457796052437e+27,-0.9999998203226677,-2.351216594323745e+21,-220303.29288327813
GradientDescent,8,4,"[-122231060913.45938, 1.7444577960524368e+24, 4962684644525592.0, 1916014187.0731397, 7660.968935226416, 0.25157091092740375, -0.25384125189948353, 0.47239552094280696]",9.260658469128236e+98,1.7444577960524368e+24,1.744457796052437e+24,2.1234468360505684e+75,-1.0,-1.2996943579748214e+64,-1.0677270065110218e+16
GradientDescent,8,5,"[-8.45602968982293e+34, -2.1234468360505686e+72, 5.5973772727502615e+47, 4.9228342163853095e+30, 7.342218931628453e+17, 11738089.17614223, -0.22933057941324275, 0.390803492987425]",2.0331319666878556e+291,2.1234468360505686e+72,2.1234468360505686e+72,inf,-0.0,-2.1954507592150161e+192,-1.2172532008832502e+48
GradientDescent,8,6,"[7.206557542227906e+106, 3.8298711927618754e+216, 8.316575453608606e+143, 6.261354409695705e+94, 4.8468591860805325e+60, 1.0781635767992588e+35, 27556547501413.266, 0.3231612973207427]",inf,inf,inf,,,-inf,-inf
GradientDescent,8,7,"[inf, -inf, nan, 1.3823266509567074e+287, 7.840911353312654e+188, 4.6984087939386475e+120, 2.3248733966731425e+69, 1.5187266203952915e+26]",,,,,,,
GradientDescent,8,8,"[nan, nan, nan, nan, nan, nan, 4.415009038992003e+240, 1.0810072621117028e+138]",,,,,,,
GradientDescent,8,9,"[nan, nan, nan, nan, nan, nan, nan, inf]",,,,,,,
GradientDescent,8,10,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,11,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,12,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,13,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,14,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,15,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,16,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,17,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,18,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,19,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,20,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,21,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,22,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,23,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,24,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,25,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,26,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,27,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,28,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,29,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,30,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,31,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,32,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,33,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,34,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,35,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,36,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,37,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,38,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,39,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,40,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,41,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,42,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,43,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,44,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,45,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,46,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,47,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,48,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,49,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,50,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,51,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,52,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,53,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,54,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,55,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,56,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,57,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,58,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,59,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,60,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,61,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,62,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,63,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,64,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,65,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,66,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,67,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,68,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,69,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,70,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,71,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,72,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,73,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,74,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,75,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,76,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,77,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,78,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,79,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,80,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,81,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,82,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,83,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,84,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,85,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,86,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,87,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,88,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,89,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,90,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,91,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,92,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,93,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,94,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,95,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,96,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,97,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,98,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,99,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,100,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,101,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,102,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,103,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,104,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,105,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,106,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,107,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,108,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,109,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,110,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,111,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,112,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,113,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,114,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,115,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,116,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,117,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,118,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,119,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,120,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,121,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,122,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,123,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,124,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,125,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,126,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,127,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,128,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,129,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,130,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,131,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,132,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,133,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,134,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,135,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
GradientDescent,8,136,"[nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,
