iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.0012159347534179688,17.245044784963987,8.30543070164672,0.0,0.0,3.5278389834276846,2.190752585750364
1,0.0015099048614501953,16.56214101147941,8.139322087613786,1.0,0.0,3.457282203759131,2.1469375340353567
2,0.001611471176147461,15.906280227424826,7.97653564586151,1.0,0.0,3.3881365596839483,2.1039987833546494
3,0.001705169677734375,15.276391530418802,7.81700493294428,1.0,0.0,3.3203738284902693,2.0619188076875563
4,0.001800537109375,14.671446425814217,7.660664834285394,1.0,0.0,3.253966351920464,2.020680431533805
5,0.001894235610961914,14.090457147351977,7.507451537599687,1.0,0.0,3.188887024882055,1.980266822903129
6,0.0019903182983398438,13.532475044316838,7.357302506847693,1.0,0.0,3.125109284384414,1.9406614864450664
7,0.002080202102661133,12.996589032561893,7.21015645671074,1.0,0.0,3.0626070986967258,1.9018482567161652
8,0.0021724700927734375,12.481924106872441,7.0659533275765245,1.0,0.0,3.0013549567227913,1.863811291581842
9,0.0022749900817871094,11.987639912240294,6.924634261024995,1.0,0.0,2.9413278575883353,1.826535065750205
10,0.002382040023803711,11.512929371715575,6.786141575804494,1.0,0.0,2.8825013004365685,1.790004364435201
11,0.002472400665283203,11.05701736859564,6.650418744288404,1.0,0.0,2.824851274427837,1.754204277146497
12,0.002562284469604492,10.61915948079925,6.5174103694026355,1.0,0.0,2.7683542489392803,1.719120191603567
13,0.0026514530181884766,10.1986407653596,6.387062162014583,1.0,0.0,2.7129871639604946,1.6847377877714957
14,0.0027396678924560547,9.794774591051361,6.259320918774292,1.0,0.0,2.6587274206812848,1.6510430320160658
15,0.0028276443481445312,9.406901517245725,6.1341345003988055,1.0,0.0,2.605552872267659,1.6180221713757446
16,0.002918243408203125,9.034388217162794,6.011451810390829,1.0,0.0,2.5534418148223055,1.5856617279482297
17,0.003008604049682617,8.676626443763148,5.891222774183013,1.0,0.0,2.5023729785258593,1.553948493389265
18,0.0030961036682128906,8.333032036590126,5.773398318699352,1.0,0.0,2.452325518955342,1.5228695235214798
19,0.0031824111938476562,8.003043967941158,5.657930352325366,1.0,0.0,2.403279008576235,1.4924121330510502
20,0.003278017044067383,7.6861234268106875,5.544771745278858,0.9999999999999999,8.537736462515939e-07,2.3552134284047104,1.4625638903900293
21,0.003391265869140625,7.381752939108985,5.433876310373281,1.0,0.0,2.3081091598366164,1.4333126125822286
22,0.0034797191619873047,7.08943552272027,5.325198784165815,1.0,0.0,2.261946976639884,1.404646360330584
23,0.0035851001739501953,6.808693876020547,5.218694808482499,1.0,0.0,2.2167080371070864,1.3765534331239724
24,0.0036728382110595703,6.539069598530132,5.114320912312849,1.0,0.0,2.1723738763649445,1.349022364461493
25,0.0037598609924316406,6.280122442428338,5.012034494066591,1.0,0.0,2.1289263988376455,1.322041917172263
26,0.0038459300994873047,6.031429593708176,4.91179380418526,1.0,0.0,2.0863478708608927,1.2956010788288177
27,0.003931760787963867,5.792584981797334,4.813557928101555,0.9999999999999999,8.537736462515939e-07,2.044620913443675,1.2696890572522412
28,0.0040209293365478516,5.563198616518158,4.717286769539523,1.0,0.0,2.0037284951748013,1.2442952761071964
29,0.004107952117919922,5.342895951304039,4.622941034148733,1.0,0.0,1.9636539252713052,1.2194093705850524
30,0.004199504852294922,5.1313172716323985,4.530482213465758,1.0,0.0,1.9243808467658792,1.1950211831733513
31,0.004289150238037109,4.928117107675755,4.439872569196442,1.0,0.0,1.8858932298305615,1.1711207595098843
32,0.004404544830322266,4.732963670211795,4.351075117812514,1.0,0.0,1.8481753652339503,1.1476983443196866
33,0.004506587982177734,4.545538308871408,4.264053615456263,1.0,0.0,1.8112118579292713,1.1247443774332928
34,0.004595279693603516,4.3655349918401,4.178772543147138,1.0,0.0,1.7749876207706858,1.102249489884627
35,0.004681587219238281,4.192659806163232,4.095197092284195,1.0,0.0,1.7394878683552721,1.0802045000869342
36,0.004769325256347656,4.026630477839168,4.013293150438511,1.0,0.0,1.7046981109881667,1.0586004100851956
37,0.00485682487487793,3.867175910916737,3.9330272874297414,0.9999999999999999,8.537736462515939e-07,1.6706041487684034,1.0374284018834916
38,0.004950523376464844,3.714035744844434,3.8543667416811465,1.0,0.0,1.6371920657930352,1.0166798338458218
39,0.005048990249633789,3.5669599293485943,3.7772794068475233,0.9999999999999999,8.537736462515939e-07,1.6044482244771745,0.9963462371689054
40,0.00513911247253418,3.42570831614639,3.701733818710573,1.0,0.0,1.572359259987631,0.9764193124255273
41,0.005237102508544922,3.2900502668269933,3.6276991423363616,0.9999999999999999,8.537736462515939e-07,1.5409120747878784,0.9568909261770168
42,0.005324840545654297,3.1597642762606437,3.555145159489634,1.0,0.0,1.5100938332921208,0.9377531076534764
43,0.005430459976196289,3.034637610920722,3.484042256299841,1.0,0.0,1.4798919566262783,0.9189980455004069
44,0.00551915168762207,2.9144659615282618,3.4143614111738447,1.0,0.0,1.4502941174937527,0.9006180845903987
45,0.005606889724731445,2.799053109451742,3.3460741829503675,1.0,0.0,1.4212882351438776,0.8826057228985907
46,0.005693674087524414,2.688210606317453,3.2791526992913598,1.0,0.0,1.392862470441,0.864953608440619
47,0.005780220031738281,2.5817574663072818,3.2135696453055327,1.0,0.0,1.36500522103218,0.8476545362718066
48,0.005867481231689453,2.4795198706415134,3.149298252399422,1.0,0.0,1.3377051166115363,0.8307014455463705
49,0.005956411361694336,2.38133088376411,3.086312287351434,0.9999999999999998,1.2074182697257333e-06,1.3109510142793057,0.814087416635443
50,0.006045103073120117,2.287030180767051,3.024586041604405,1.0,0.0,1.2847319939937196,0.7978056683027341
51,0.0061321258544921875,2.196463785608676,2.964094320772317,1.0,0.0,1.2590373541138453,0.7818495549366794
52,0.006229877471923828,2.109483819698572,2.9048124343568706,1.0,0.0,1.2338566070315684,0.7662125638379458
53,0.006319522857666016,2.0259482604385086,2.846716185669733,1.0,0.0,1.209179474890937,0.7508883125611868
54,0.006423234939575195,1.9457207093251436,2.7897818619563384,1.0,0.0,1.1849958853931182,0.7358705463099631
55,0.006512641906738281,1.868670169235868,2.7339862247172118,0.9999999999999999,8.537736462515939e-07,1.161295967685256,0.7211531353837638
56,0.006619453430175781,1.7946708305341277,2.6793065002228675,0.9999999999999999,8.537736462515939e-07,1.1380700483315507,0.7067300726760886
57,0.006706953048706055,1.723601865644976,2.62572037021841,0.9999999999999999,8.537736462515939e-07,1.1153086473649196,0.6925954712225668
58,0.006794929504394531,1.6553472317654347,2.5732059628140416,1.0,0.0,1.0930024744176212,0.6787435617981155
59,0.006883859634399414,1.5897954813875235,2.5217418435577605,1.0,0.0,1.0711424249292687,0.6651686905621531
60,0.006973981857299805,1.5268395803245773,2.4713070066866054,1.0,0.0,1.0497195764306833,0.6518653167509101
61,0.0070612430572509766,1.466376732943724,2.4218808665528733,1.0,0.0,1.0287251849020695,0.6388280104158919
62,0.0071489810943603516,1.4083082143191525,2.3734432492218156,1.0,0.0,1.0081506812040282,0.626051450207574
63,0.007254123687744141,1.352539209032114,2.3259743842373792,1.0,0.0,0.9879876675799476,0.6135304212034225
64,0.007383108139038086,1.2989786563544423,2.279454896552632,1.0,0.0,0.9682279142283486,0.601259812779354
65,0.007730722427368164,1.2475391015628063,2.2338657986215793,0.9999999999999998,1.2074182697257333e-06,0.9488633559437817,0.589234616523767
66,0.007820367813110352,1.1981365531409194,2.1891884826491474,1.0,0.0,0.9298860888249061,0.5774499241932917
67,0.007906675338745117,1.1506903456365392,2.145404712996165,1.0,0.0,0.911288367048408,0.5659009257094259
68,0.00799703598022461,1.1051230079493322,2.1024966187362417,1.0,0.0,0.8930625997074398,0.5545829071952373
69,0.00808405876159668,1.0613601368345384,2.0604466863615167,0.9999999999999998,1.2074182697257333e-06,0.8752013477132911,0.5434912490513325
70,0.00816965103149414,1.019330275415891,2.0192377526342864,1.0,0.0,0.8576973207590253,0.5326214240703059
71,0.008266925811767578,0.9789647965094216,1.9788529975816007,1.0,0.0,0.8405433743438447,0.5219689955888998
72,0.008377313613891602,0.9401977905676484,1.9392759376299686,0.9999999999999999,8.537736462515939e-07,0.8237325068569679,0.5115296156771217
