iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8
0,0.0002872943878173828,70.98468062916169,226.43447473251052,0.0,0.0,0.0,0.0,70.98468062916169,0.0,2.960302860230585,0.06674113627253596,0.030599646351865118,0.27309301652406676,-0.2010264068745759,-0.3681735737187071,-0.16906562789596724,0.38380055421121945,-0.16769454573267173
1,0.0012080669403076172,55.741188282155676,190.20672789961932,0.9995180310893071,1.7789534636530382,0.08944271029066482,21.47434095906002,55.741188282155676,21.47434095906002,2.9027097135910176,0.09836391248428075,0.06222239850759473,0.24147023993441896,-0.16940363028395677,-0.33655079712475644,-0.1374428513197679,0.35217777761799807,-0.1360717691468611
2,0.0013856887817382812,47.00428941911856,168.2898956865056,0.999524257337789,1.7674246132201756,0.06591283457160702,15.674044871113821,47.00428941911856,33.7824879924748,2.880999248168874,0.12513737228610267,0.03060283973823122,0.2208140632339597,-0.148963752490132,-0.3154960363125667,-0.11608485197027633,0.33089589469810315,-0.11531038082766577
3,0.0015254020690917969,40.85784451265707,151.673219736999,0.9997840907451654,1.1906416588746993,0.04671807704117251,13.076348951169296,40.85784451265707,42.44132092936122,2.8522541681617035,0.14091849661476322,0.047574789477415516,0.2044180324508916,-0.1330721991237093,-0.2987496488500358,-0.09905077448230075,0.3138658092694132,-0.09907796366503509
4,0.002017498016357422,36.138843008572174,138.30263853651513,0.9998512410759012,0.9882902901362649,0.038816709809724716,11.549805332053253,36.138843008572174,49.08923631372128,2.831030266746978,0.15889361168669713,0.04984091327330677,0.19061869642938545,-0.11980134119972255,-0.2844567716717799,-0.08455521440807523,0.2992680622901863,-0.08549644239148062
5,0.002292156219482422,32.33972742586045,126.97998234319212,0.9998462011143276,1.0048929306257879,0.035152848139588584,10.512554543626553,32.33972742586045,54.44125811481815,2.810635017550904,0.1750181297718585,0.05795056742763017,0.17850370199297996,-0.10828937291092808,-0.2717831049517949,-0.07179543261820162,0.28628180234447653,-0.07372440571827876
6,0.0024378299713134766,29.191101044830184,117.17741846712022,0.9998485208734585,0.9972855092869001,0.03198896115550518,9.736094369529134,29.191101044830184,58.87690021832965,2.7927826505670414,0.19108750143904124,0.06346970019219872,0.1676417589512164,-0.09806953318889965,-0.2602721687716718,-0.0603365562717557,0.27445747174668766,-0.06330524644225496
7,0.002586841583251953,26.528956102626573,108.50920240329972,0.9998328870932502,1.0474870803966023,0.030027821915556887,9.11971404612394,26.528956102626573,62.62720932532021,2.7758110185128744,0.2063915178446754,0.07095421167952518,0.15773902598307107,-0.0888569385185188,-0.24964330518528927,-0.049916504001594204,0.2635187825944831,-0.05396190191119704
8,0.002727031707763672,24.24607242680137,100.76529752661364,0.999825235955563,1.0711986057184675,0.028080205024883436,8.60525256626732,24.24607242680137,65.8432323539388,2.7603630756371738,0.22152060151842884,0.07728515109428771,0.14862523693088323,-0.08046429342866561,-0.2397099553272331,-0.040366560247554736,0.2532823590994265,-0.045513643274730106
9,0.002856731414794922,22.26743313936045,93.76547945227605,0.9998021925365942,1.1396359122444466,0.02682748783879942,8.160658982663731,22.26743313936045,68.63064968103467,2.745565204344837,0.23612800440924522,0.0849047010148812,0.14016698567732308,-0.07276126051965226,-0.2303409475085197,-0.03157356955589355,0.24361959345771148,-0.03783656175824692
10,0.0029828548431396484,20.538705778286516,87.41009240038593,0.9997905985178522,1.1725600265416851,0.025368327834722423,7.763478395802132,20.538705778286516,71.06600241595103,2.731963025156737,0.2505795031001734,0.09152042352142982,0.13228561023727928,-0.06565358823510377,-0.22144005265415712,-0.023459864885688776,0.23443646235325563,-0.030842611176809427
11,0.0031328201293945312,19.018628004556756,81.5933405596991,0.9997572695884942,1.26243350273339,0.02453984896425156,7.401039725379306,19.018628004556756,73.20741907128678,2.718787947281802,0.26455598280691706,0.09946028719800243,0.1249078234369077,-0.059070696220430624,-0.21293428290299146,-0.01597169077571351,0.22566195552312351,-0.024467525218884137
12,0.0032601356506347656,17.675429069613827,76.26817808386843,0.9997480476540609,1.2861924393851656,0.02321585504901484,7.062543810316425,17.675429069613827,75.09965683729163,2.7067811799177095,0.27843224597150407,0.1059742295618056,0.11799972566220739,-0.052958549691958616,-0.2047667707759111,-0.009072055019968312,0.2172410188323101,-0.018663367362996536
13,0.0033922195434570312,16.483497455876684,71.35613926055034,0.9996922040611936,1.4216091595655298,0.022820568783525955,6.743438074644626,16.483497455876684,76.77879605884289,2.6948745602376905,0.29176046965345004,0.11451910026664501,0.1115110452742084,-0.04727458526686404,-0.19689221847805308,-0.0027360335108934097,0.20913003415000098,-0.013393665474836848
14,0.00353240966796875,15.422440776640796,66.84702344340084,0.9996993603585252,1.4049848258003306,0.02125114413530964,6.437084617971052,15.422440776640796,78.2735646058468,2.684475240860944,0.3051398286309068,0.12018894298347903,0.10544214957537315,-0.04198492182447089,-0.18927387595399078,0.003052510491676804,0.2012938069499224,-0.00863006511099361
15,0.003658294677734375,14.474888844252717,62.66049917368988,0.9995501047857659,1.7187376894321253,0.02181539558260121,6.143981657062116,14.474888844252717,79.60843281119703,2.673373017947437,0.3176801442378347,0.13037234130473088,0.09973608210236333,-0.03706157807111231,-0.18188146861778207,0.00830337641512065,0.19370349294169442,-0.004349913022510376
16,0.0037872791290283203,13.627471453175177,58.83234327136731,0.9995364547035945,1.7446185956707854,0.019210214367485035,5.854396535929247,13.627471453175177,80.80223601431999,2.6651579613034944,0.3307699035999639,0.13281000486969394,0.09445057678836898,-0.03248174159619309,-0.1746897433440365,0.013021991864783863,0.18633513366499166,-0.000534431262147033
