iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8
0,0.00011420249938964844,71.41622592798691,205.45755271026832,0.0,0.0,0.0,0.0,71.41622592798691,0.0,2.911740943587981,0.15886275707696054,-0.041055138397381244,0.18282926477712988,0.5142463544162329,0.06609215652623467,-0.40361421357919386,-0.06233282438421299,-0.34623003042599004
1,0.0004706382751464844,59.351696834635625,171.18752936435695,0.9955545053383663,5.404539507071796,0.08944271828166066,16.893260511297036,59.351696834635625,16.893260511297036,2.8552516498690257,0.12723998087048835,-0.009432361876565251,0.21445203962062348,0.48262357782190235,0.0977149330954018,-0.37199143698579046,-0.030710047800417778,-0.31460725383858723
2,0.0007619857788085938,52.6707233679719,154.92704278567263,0.9982946856628667,3.3465829075471207,0.056065082282345476,11.25658375914357,52.6707233679719,26.24824025133613,2.8296001386294787,0.1329595264448651,0.0055925518464455,0.18313584838121322,0.46185160936588354,0.11134317543885296,-0.3507132712595012,-0.011742335689676864,-0.292826751518381
3,0.0020220279693603516,47.8813268474973,143.36173023756933,0.9990567708064003,2.4887449383106164,0.04377907335366901,9.093090457510115,47.8813268474973,32.95455447928767,2.8083497499436474,0.1464415539852771,0.01684446453295175,0.1610019193403955,0.4448595289221802,0.1174121176925096,-0.3336421891158905,0.002003049947692072,-0.2751517546737025
4,0.0022683143615722656,44.08527517918865,134.39175093573084,0.9994077991157473,1.9719395197007543,0.03832432944133048,7.928041928326522,44.08527517918865,38.26994551120306,2.7905866833576387,0.1625511666411508,0.026184617450677936,0.14265852657594086,0.43002410413571657,0.11905860354070955,-0.31896837920545157,0.012632023903136662,-0.25984098840641756
5,0.0024759769439697266,40.908837084869575,127.0203434797804,0.999587372184021,1.6460075217194308,0.03480442960548712,7.205213263177218,40.908837084869575,42.71772758459638,2.7754259190822075,0.1792111067283981,0.0345167457994437,0.1268067146194447,0.4165810885125145,0.11801379411546373,-0.3058791654114484,0.021074383441777783,-0.2461047893971329
6,0.0027437210083007812,38.1625236018077,120.7128442843252,0.9996893460414984,1.4281943801086345,0.03213835820682706,6.71325238936606,38.1625236018077,46.56323110620664,2.7621887365393327,0.1956186959806201,0.04230313185841159,0.11289377251908676,0.404115041771747,0.11538827616950291,-0.2939279732433362,0.027836485651182467,-0.2335105593271226
7,0.0029621124267578125,35.73697236170051,115.15391216734814,0.9997562342532114,1.2651231206992024,0.02995440108416274,6.35584602689193,35.73697236170051,49.95958985884223,2.7503654490924707,0.21149230602987723,0.0497841463743289,0.10064793026285843,0.39237785967757177,0.11189666902391993,-0.2828374690797916,0.03323309258766723,-0.22179334956695398
8,0.0043675899505615234,33.56259321319469,110.14487183596486,0.9998058796173134,1.1289643426888316,0.028088499254148577,6.0843966480946605,33.56259321319469,53.00424689616365,2.7395781123762943,0.2267559546680088,0.057087390168146145,0.08993546038613254,0.3812111183191905,0.10798179809035471,-0.2724209466842569,0.037480207952187816,-0.2107785329501146
9,0.004520893096923828,31.591718335070823,105.5543293304736,0.9998451757729371,1.0082371460989201,0.02645926122028931,5.872236586739794,31.591718335070823,55.76394870414103,2.7295436886486875,0.2414115116945771,0.06428561769621438,0.08069808293361017,0.37050799555798286,0.10390674868806404,-0.2625455859749323,0.040738704764582884,-0.20034492783347108
10,0.004679441452026367,29.789866713481207,101.29207890554383,0.9998768423466408,0.8992341470406857,0.02502677625725338,5.703556870438833,29.789866713481207,58.28697704703685,2.7200446960305262,0.25548933247955014,0.0714275904463372,0.07291754051970852,0.36019297749472184,0.09982142259984661,-0.25311317914700704,0.04313704500201157,-0.19040520674058564
11,0.004816293716430664,28.131069339869182,97.29427119905641,0.9999022225364247,0.8012361815230515,0.02377589159989969,5.568327611420117,28.131069339869182,60.6096948216847,2.710909632655194,0.2690312475796764,0.07855411022817592,0.06659015272243445,0.3502104311937919,0.09580718479818608,-0.24404907925533392,0.04478384643236329,-0.18089462112888988
12,0.004940032958984375,26.595177593206806,93.51448062526592,0.9999222326357491,0.714560712877914,0.022706678484137655,5.459770220983424,26.595177593206806,62.76031497376485,2.7020020948082273,0.2820863281561542,0.08570585846012543,0.06170506582605688,0.34051789399078897,0.09190515988790937,-0.23529541262058146,0.04577498936494733,-0.1717640996504576
