iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,9.822845458984375e-05,208.02155526616647,507.35008163500737,0.0,0.0,0.0,0.0,208.02155526616647,0.0,2.5708719244038734,-0.7251360098462345,-0.9061186214975939
1,0.0006666183471679688,12.889890260854376,70.82033226961302,0.39915159427829716,66.47484875146624,1.01,93.80357951638157,12.889890260854376,93.80357951638157,1.606093960907719,0.10856629655296302,-0.335995420509721
2,0.0011413097381591797,1.843048947685073,15.820633522174893,-0.9667821763999965,165.19075903660448,0.47627267050323346,85.70159318359542,1.843048947685073,99.11401059119721,1.4313103245265895,-0.10467852727442906,0.08987110996562186
3,0.0014107227325439453,1.1736507231379294,2.9861126690344486,0.758037498835273,40.708507754772704,0.07725468029975754,36.32015445861754,1.1736507231379294,99.43580331296137,1.4573782419506167,-0.07672434727094096,0.017851324846875974
4,0.0030755996704101562,1.1324758392224763,2.53877610089175,0.17445003965880365,79.95334458795385,0.024153325394344744,3.5082740634595218,1.1324758392224763,99.45559687899966,1.4604047550253063,-0.06264960853049371,-0.0017773495096171828
5,0.003317594528198242,1.1165648975452047,2.8629727823239786,0.984146787884334,10.21578365924629,0.010282657195543807,1.4049696361023962,1.1165648975452047,99.4632455775477,1.456278285382782,-0.05317349313597395,-0.005769376066494576
6,0.0034945011138916016,1.0861086531560853,3.212323940044887,0.9877810660579804,8.965974526622418,0.017972754557979795,2.7276734613526026,1.0861086531560853,99.47788648548158,1.4468659449140207,-0.03576823090891641,-0.010250085073866908
7,0.0036764144897460938,1.0303358621583119,3.792158146670603,0.9783233212909397,11.951478708198053,0.03397938228169895,5.135102352394047,1.0303358621583119,99.50469754884776,1.4272082958092056,-0.0022864573880876995,-0.016043983773858985
8,0.003840923309326172,0.9462663787066962,5.3904738740356395,0.9442033044359314,19.230129109985203,0.06595348791726446,8.159425148563678,0.9462663787066962,99.54511138160854,1.3864578791168907,0.06337427590000486,-0.022251291767081426
9,0.00400090217590332,0.8719342037382086,6.994432533470586,0.9697526829083847,14.128038452742569,0.07098138089766937,7.855311848877119,0.8719342037382086,99.58084430114823,1.3356277316749767,0.1341586222605226,-0.016966148017448862
10,0.004160165786743164,0.7454180466716082,5.527233358014214,0.9989333181813539,2.6466327889873678,0.052706952294508745,14.509828439369944,0.7454180466716082,99.64166307394548,1.2878002989446449,0.18184150368622887,0.005491938257157387
11,0.004365205764770508,0.5608979544698144,1.8718489400928375,0.9292945249337012,21.674889951738844,0.09051002748359573,24.753907290774727,0.5608979544698144,99.73036546440962,1.2010577901041553,0.25638663044809984,0.056825057694201556
12,0.0046422481536865234,0.4832753840237691,4.642472873524681,0.7834557917916632,38.42191740441251,0.09104562627839814,13.838982621966881,0.4832753840237691,99.7676801409328,1.1214032628744566,0.33965852441608274,0.09363670991752285
13,0.004813671112060547,0.37180924266801557,5.1709383750085385,0.9827611164545772,10.654132053849425,0.11604724962884376,23.06472562862238,0.37180924266801557,99.82126407900745,1.010624934935998,0.43172631257040994,0.16428008562104585
14,0.004975080490112305,0.25156655239725517,2.164559160249919,-0.8402553344219483,147.16709213330944,0.11427210493890494,32.339887359423116,0.25156655239725517,99.87906707452726,0.8965174069864742,0.5006742710779987,0.25540797918171104
15,0.0052433013916015625,0.18599107988954536,2.0866824007734706,-0.8632426165573281,149.68263681950822,0.10361972700228493,26.06684866601738,0.18599107988954536,99.91059047719763,0.796393317120036,0.5775486976753761,0.32488725925392026
16,0.005605936050415039,0.1647349064122265,4.69317937033841,0.9778133393154921,12.091769204477727,0.07408660977005889,11.428598344577754,0.1647349064122265,99.92080873244052,0.7239214769962872,0.628503410707874,0.3786686962651863
17,0.005860805511474609,0.12938476646657748,4.028977474774928,0.9996008439118573,1.6189127972725101,0.06532148079097715,21.458803550226406,0.12938476646657748,99.93780223097504,0.6589098454796057,0.6670834233926631,0.4313799709032322
18,0.006027698516845703,0.0789673695743058,0.8658547538857175,0.9715359192799083,13.703193146791934,0.10107306367619752,38.9670270072292,0.0789673695743058,99.96203885242889,0.5579164740268521,0.7213034104112809,0.5166791925209797
19,0.006305694580078125,0.060082288053810676,3.392278473331962,0.9432118339622177,19.40186698541672,0.09489416077749291,23.91504443202311,0.060082288053810676,99.97111727773742,0.4636388106480744,0.7769781161601997,0.5935246796326896
20,0.006471395492553711,0.03477877104141099,3.219603458910875,0.9986415347385839,2.986833925557425,0.11398865980406488,42.11476931394064,0.03477877104141099,99.9832811695899,0.3498203068662215,0.8364889010844786,0.6907454646615252
21,0.006642341613769531,0.017642981821569502,1.3572043548768273,-0.9864479495561432,170.55652525471135,0.0770065749204748,49.270830183843906,0.017642981821569502,99.99151867612997,0.2728698320312446,0.8701678636356005,0.7599967466891009
22,0.006878376007080078,0.009148645270050248,0.14714461749657895,-0.7269206606776999,136.62885954315806,0.06711502113459289,48.14569689764384,0.009148645270050248,99.99560206861335,0.2058360672039705,0.9045942603013691,0.8176096729687823
23,0.007103919982910156,0.005370873222209253,1.5103838485868746,0.7936436787585134,37.47266524837955,0.06603351416923559,41.293239997054194,0.005370873222209253,99.99741811697575,0.1398728736688085,0.9374041992314602,0.8749152826500546
24,0.007332324981689453,0.003220526911333712,1.4136357274299953,0.9998520614585975,0.9855613203453647,0.038038836603490785,40.037182445185664,0.003220526911333712,99.99845183019269,0.10184235122607785,0.9550314490740246,0.9086233403386086
25,0.007509469985961914,0.0005886862717956426,0.11282545285402709,0.9877141275276534,8.990550342810161,0.04836207129603077,81.72080879920824,0.0005886862717956426,99.99971700708082,0.05348408239129549,0.9759905544528247,0.9522078082344395
26,0.007669687271118164,0.00012443535684795556,0.44353891500479403,0.9812773136415409,11.104567435504828,0.042207641923334274,78.86219488890133,0.00012443535684795556,99.99994018150826,0.011288595327728449,0.995352482961645,0.9897124847581443
27,0.007837295532226562,5.064776660081062e-06,0.010955891018043881,0.9851241573322859,9.895056252925537,0.006291808521530302,95.92979295565522,5.064776660081062e-06,99.99999756526353,0.005002872672218412,0.9977738913494716,0.9955196902729306
28,0.007994413375854492,2.508489376712266e-08,0.005863994158297786,0.9853852253314231,9.807629276872552,0.00480371603691328,99.50471865887329,2.508489376712266e-08,99.99999998794121,0.00019923601182507853,0.9999163154412921,0.9998191910316333
29,0.00814676284790039,1.2471930749871263e-11,3.45870002386326e-05,-0.9947232724898563,174.11141266850166,0.0001915273980527951,99.95028110995544,1.2471930749871263e-11,99.999999999994,7.713205636161842e-06,0.9999965253168676,0.999993113773289
30,0.008344650268554688,5.871357990605602e-15,2.0412257250816884e-06,-0.9980656168243811,176.4356617115082,7.851035282098638e-06,99.95292342373962,5.871357990605602e-15,100.0,1.3783685780661526e-07,1.000000063360138,1.0000001224111608
