method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,8192,0,,0.9603635333478451,2.604692734592075,,0.6573447212836102,,,,
GradientDescent,8192,1,,0.9599314858205616,2.604035390706601,0.000657344721283002,0.6571788294189435,0.9999999999999998,0.00044987914709475113,0.00025236907092504867,0.00025236661875494465
GradientDescent,8192,2,,0.9594996562227607,2.6033782127132223,0.0006571788294067469,0.6570129794197033,1.0000000000000002,0.0004498546033541515,0.00025236907137436644,0.00025236661897162083
GradientDescent,8192,3,,0.9590680445544422,2.60272120057005,0.0006570129794204031,0.6568471712753552,0.9999999999999998,0.0004498299353411187,0.0002523690718327937,0.00025236661914126274
GradientDescent,8192,4,,0.9586366508156061,2.6020643542352553,0.0006568471712621074,0.6566814049753847,1.0,0.00044980514290460406,0.0002523690722813645,0.00025236661923745815
GradientDescent,8192,5,,0.9582054750062525,2.6014076736669827,0.0006566814049606963,0.6565156805091612,0.9999999999999999,0.0004497802258934566,0.00025236907273402704,0.00025236661944120386
GradientDescent,8192,6,,0.9577745161950588,2.6007511588233907,0.0006565156804991785,0.6563499978661931,0.9999999999999999,0.0004497561561009579,0.00025236907318972344,0.0002523666195446059
GradientDescent,8192,7,,0.9573437757790089,2.6000948096626595,0.0006563499978580644,0.6561843570358543,0.9999999999999997,0.0004497305041703922,0.00025236907364414916,0.00025236661975663334
GradientDescent,8192,8,,0.9569132523611188,2.599438626142938,0.0006561843570680497,0.6560187580076428,1.0000000000000004,0.00044970618578446054,0.0002523690741133181,0.0002523666198926349
GradientDescent,8192,9,,0.9564829459413886,2.598782608222504,0.0006560187580012069,0.6558532007709955,0.9999999999999999,0.0004496817435315421,0.00025236907455193153,0.00025236662004916546
GradientDescent,8192,10,,0.9560528565198183,2.5981267558594983,0.0006558532007927191,0.655687685315368,1.0000000000000002,0.0004496571772610111,0.0002523690750163083,0.00025236662020237396
GradientDescent,8192,11,,0.9556229845620692,2.5974710690121974,0.0006556876853085953,0.6555222116302091,1.0,0.0004496319997556719,0.00025236907545874294,0.0002523666203664757
GradientDescent,8192,12,,0.9551933296024799,2.596815547638794,0.0006555222116297937,0.6553567797049616,0.9999999999999998,0.00044960718455944193,0.0002523690759152441,0.0002523666205543479
GradientDescent,8192,13,,0.954763890709728,2.5961601916975736,0.0006553567796681284,0.6551913895291581,0.9999999999999999,0.00044958321990235266,0.00025236907635448557,0.0002523666206337008
GradientDescent,8192,14,,0.9543346692807972,2.5955050011466967,0.0006551913895451838,0.6550260410921602,0.9999999999999998,0.0004495576687674015,0.0002523690768282339,0.00025236662086892915
GradientDescent,8192,15,,0.9539056643843651,2.5948499759445007,0.0006550260410840524,0.6548607343835002,0.9999999999999998,0.00044953296808913657,0.0002523690772726568,0.0002523666210039084
GradientDescent,8192,16,,0.9534768760204315,2.594195116049252,0.0006548607343563596,0.6546954693926234,0.9999999999999997,0.0004495081431456811,0.00025236907771916694,0.0002523666211755127
GradientDescent,8192,17,,0.9530483037233353,2.593540421419158,0.0006546954694226916,0.6545302461090223,0.9999999999999994,0.00044948368216857394,0.00025236907819442214,0.00025236662131525864
GradientDescent,8192,18,,0.9526199479587376,2.5928858920125943,0.0006545302461128147,0.6543650645221628,1.0,0.0004494586086813955,0.0002523690786379575,0.00025236662146856093
GradientDescent,8192,19,,0.9521918082609773,2.5922315277878276,0.000654365064536412,0.6541999246215092,1.0,0.0004494338992981997,0.00025236907909541946,0.0002523666216413589
GradientDescent,8192,20,,0.9517638850957155,2.5915773287032042,0.0006541999246134532,0.6540348263965362,1.0,0.00044940857666406225,0.00025236907954038725,0.0002523666218221185
GradientDescent,8192,21,,0.9513361770659685,2.5909232947170553,0.0006540348263601582,0.6538697698367975,0.9999999999999999,0.00044938459679418936,0.0002523690799827338,0.0002523666218940451
GradientDescent,8192,22,,0.9509086855687201,2.590269425787641,0.0006538697698456455,0.6537047549316678,0.9999999999999999,0.0004493590252888781,0.0002523690804539401,0.0002523666221346242
GradientDescent,8192,23,,0.9504814096726477,2.589615721873348,0.0006537047549452589,0.6535397816707101,0.9999999999999999,0.0004493343078645267,0.00025236908090906136,0.00025236662226038397
GradientDescent,8192,24,,0.9500543493777514,2.588962182932567,0.0006535397816541752,0.6533748500434017,0.9999999999999999,0.00044930946628766435,0.0002523690813509402,0.0002523666224064138
GradientDescent,8192,25,,0.9496275042183697,2.5883088089236135,0.0006533748500470016,0.6532099600392112,0.9999999999999999,0.0004492849905494302,0.0002523690818122684,0.00025236662258970756
GradientDescent,8192,26,,0.9492008751258254,2.587655599804883,0.0006532099600454362,0.6530451116476799,1.0,0.00044925941029422056,0.00025236908226658456,0.0002523666227033755
GradientDescent,8192,27,,0.9487744607031345,2.587002555534769,0.0006530451116494404,0.6528803048582317,1.0000000000000002,0.00044923517652082143,0.0002523690827184558,0.0002523666229311041
GradientDescent,8192,28,,0.948348262347281,2.5863496760716562,0.0006528803048692981,0.6527155396604364,0.9999999999999999,0.0004492093469060107,0.00025236908317537214,0.0002523666230536222
GradientDescent,8192,29,,0.9479222781956196,2.585696961373985,0.0006527155396493305,0.652550816043795,1.0,0.0004491853558175261,0.0002523690836201067,0.00025236662318034036
GradientDescent,8192,30,,0.9474965091794729,2.585044411400146,0.000652550816037723,0.652386133997772,1.0000000000000002,0.00044916025916926,0.00025236908407559887,0.0002523666233709566
GradientDescent,8192,31,,0.947070955298841,2.58439202610858,0.0006523861339860655,0.6522214935119226,0.9999999999999996,0.0004491350379754445,0.00025236908452667804,0.0002523666234910692
GradientDescent,8192,32,,0.9466456160880625,2.58373980545773,0.000652221493490689,0.6520568945757215,0.9999999999999998,0.0004491101837710378,0.0002523690849767118,0.0002523666236677365
GradientDescent,8192,33,,0.9462204915471375,2.583087749406006,0.0006520568945862803,0.6518923371786746,1.0000000000000002,0.0004490852053821568,0.00025236908544213374,0.0002523666238572306
GradientDescent,8192,34,,0.9457955816760659,2.5824358579119306,0.0006518923371596568,0.6517278213103377,1.0,0.00044906010265833424,0.0002523690858838663,0.0002523666239871556
GradientDescent,8192,35,,0.9453708864748478,2.5817841309339387,0.0006517278212966847,0.6515633469602173,0.9999999999999998,0.0004490348754490015,0.00025236908633965007,0.00025236662413714617
GradientDescent,8192,36,,0.9449464050121605,2.5811325684305237,0.0006515633469414072,0.6513989141178134,1.0,0.00044901050874338256,0.00025236908679085343,0.0002523666243215057
GradientDescent,8192,37,,0.9445221377536654,2.5804811703601716,0.000651398914099509,0.6512345227726813,0.9999999999999999,0.0004489855257871821,0.0002523690872446281,0.00025236662445876884
GradientDescent,8192,38,,0.9440980851650238,2.5798299366813575,0.0006512345227838857,0.6510701729143542,0.9999999999999998,0.00044895992554516267,0.0002523690877089941,0.0002523666245877252
GradientDescent,8192,39,,0.9436742458492517,2.579178867352622,0.0006510701729268517,0.6509058645323225,0.9999999999999998,0.00044893567991716827,0.0002523690881628892,0.0002523666247775654
GradientDescent,8192,40,,0.9432506207376719,2.5785279623325157,0.000650905864518357,0.6507415976161234,1.0,0.0004489103241327278,0.00025236908860622984,0.00025236662496060206
GradientDescent,8192,41,,0.9428272098302841,2.5778772215795236,0.0006507415976265987,0.6505773721553503,0.9999999999999999,0.0004488848436236424,0.00025236908906872636,0.00025236662505473
GradientDescent,8192,42,,0.942404012195766,2.577226645052218,0.0006505773721620766,0.650413188139475,0.9999999999999999,0.00044886022603688456,0.0002523690895205203,0.000252366625250612
GradientDescent,8192,43,,0.94198102876544,2.5765762327091526,0.0006504131881433511,0.650249045558065,0.9999999999999999,0.00044883449651328356,0.000252369089972725,0.0002523666254056124
GradientDescent,8192,44,,0.9415582581423223,2.575925984508913,0.0006502490455392164,0.6500849444006839,0.9999999999999999,0.00044881012484059083,0.0002523690904173354,0.0002523666255292128
GradientDescent,8192,45,,0.9411357007920742,2.575275900410042,0.0006500849443922746,0.6499208846568583,1.0,0.0004487851352733038,0.0002523690908746087,0.00025236662568282333
GradientDescent,8192,46,,0.940713357180357,2.5746259803711102,0.0006499208846760097,0.6497568663161112,1.0000000000000002,0.00044875952677363455,0.00025236909133827034,0.0002523666258758291
GradientDescent,8192,47,,0.940291226375848,2.5739762243507514,0.0006497568663238853,0.6495928893680222,0.9999999999999998,0.00044873478332889454,0.00025236909178754806,0.0002523666260253576
GradientDescent,8192,48,,0.9398693088442087,2.573326632307552,0.0006495928893876631,0.6494289538021302,0.9999999999999996,0.00044870942087328483,0.00025236909224494737,0.0002523666261979776
GradientDescent,8192,49,,0.9394476041197777,2.5726772042001618,0.0006494289537995479,0.649265059608009,1.0,0.0004486844292741333,0.0002523690926898578,0.00025236662634409217
GradientDescent,8192,50,,0.9390261117368937,2.5720279399871915,0.0006492650596027776,0.6491012067752272,1.0,0.0004486598092705191,0.00025236909314168903,0.00025236662647559966
GradientDescent,8192,51,,0.9386048326268792,2.5713788396272395,0.0006491012068058345,0.6489373952933181,1.0000000000000002,0.0004486340739079225,0.0002523690936091692,0.00025236662665127743
GradientDescent,8192,52,,0.9381837658584118,2.5707299030789947,0.0006489373953211111,0.6487736251518652,1.0000000000000002,0.0004486092057388881,0.0002523690940611417,0.00025236662679738663
GradientDescent,8192,53,,0.937762912362814,2.5700811303011437,0.0006487736251496403,0.6486098963404273,0.9999999999999999,0.0004485832210204258,0.0002523690945026867,0.00025236662695646
GradientDescent,8192,54,,0.9373422702774405,2.5694325212523617,0.0006486098963039319,0.6484462088485509,0.9999999999999999,0.0004485590972173766,0.00025236909494217284,0.00025236662715139865
GradientDescent,8192,55,,0.9369218414649367,2.5687840758912466,0.0006484462088585957,0.6482825626658849,0.9999999999999998,0.0004485328634324509,0.00025236909541373064,0.0002523666272280974
GradientDescent,8192,56,,0.9365016235969961,2.568135794176569,0.0006482825626438515,0.6481189577819135,0.9999999999999999,0.0004485089890567894,0.00025236909585437485,0.0002523666274449826
GradientDescent,8192,57,,0.9360816180706024,2.567487676066958,0.0006481189577999385,0.6479553941862978,0.9999999999999994,0.0004484835005202218,0.00025236909632295006,0.00025236662753320413
GradientDescent,8192,58,,0.9356618253514171,2.566839721521217,0.0006479553941527653,0.6477918718685369,0.9999999999999998,0.00044845738991286353,0.0002523690967559139,0.00025236662774633735
GradientDescent,8192,59,,0.9352422435767949,2.5661919304979834,0.0006477918718669764,0.6476283908182587,0.9999999999999998,0.00044843314459753114,0.0002523690972218225,0.0002523666278902744
GradientDescent,8192,60,,0.934822874609381,2.565544302956026,0.0006476283908137915,0.6474649510250472,0.9999999999999996,0.0004484067847598962,0.0002523690976737177,0.0002523666280365477
GradientDescent,8192,61,,0.9344037161208689,2.564896838854085,0.0006474649510205609,0.6473015524784758,1.0,0.0004483827898276302,0.0002523690981267229,0.0002523666282055088
GradientDescent,8192,62,,0.9339847699739039,2.564249538150915,0.0006473015524721174,0.6471381951681824,0.9999999999999994,0.00044835667895699427,0.00025236909857901166,0.0002523666283015893
GradientDescent,8192,63,,0.933566034771502,2.5636024008052716,0.0006471381951690164,0.6469748790836746,0.9999999999999998,0.00044833193844646545,0.0002523690990348159,0.00025236662853035663
GradientDescent,8192,64,,0.9331475114449859,2.562955426775949,0.000646974879070508,0.6468116042146269,0.9999999999999998,0.00044830607683642696,0.0002523690994826078,0.00025236662863774273
GradientDescent,8192,65,,0.9327291990630329,2.5623086160216837,0.0006468116042361408,0.646648370550561,0.9999999999999996,0.00044828108827643035,0.0002523690999491374,0.00025236662886421186
