method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,2,0,"[2.854384756124182, 1.9011573671938602]",3905.133782449297,2.0617534828862327,,7244.043465044494,,,
GradientDescent,2,1,"[-4.281124175101651, 3.150428360953909]",23063.831825908892,5.702158774397466,7.244043465044494,26178.021375220174,-0.9583754193812822,-4.906028605105373,-1.76568407509857
GradientDescent,2,2,"[21.72030706435403, 6.185947529291085]",21677442.250255924,21.359428283961158,26.178021375220176,4046179.6049874234,-0.9903226152348248,-938.8890181771288,-2.7458494456282763
GradientDescent,2,3,"[-4023.3876755052743, 99.3031058173984]",2.6203674551864076e+16,4025.5881139744156,4046.1796049874233,26051514402183.73,-0.999732284341316,-1208799185.2395442,-187.46890752208188
GradientDescent,2,4,"[26051510177.627907, 3237609.1199662006]",4.606081475271701e+43,26051510377.808304,26051514402.18373,7.072267893670529e+33,-0.9999999922780607,-1.7577998330558694e+27,-6471478.356612058
GradientDescent,2,5,"[-7.072267893670529e+30, 1.3573623650701268e+20]",2.5016976040724536e+125,7.072267893670529e+30,7.072267893670529e+30,1.4149337336677525e+95,-1.0,-5.431292558551377e+81,-2.714724709280182e+20
GradientDescent,2,6,"[1.4149337336677526e+92, 1.0003394631968597e+61]",inf,1.4149337336677526e+92,1.4149337336677526e+92,inf,,-inf,-2.0006789263937195e+61
GradientDescent,2,7,"[-1.1331001413276858e+276, 4.004074941341933e+183]",inf,inf,inf,inf,,,-inf
GradientDescent,2,8,"[inf, inf]",,inf,inf,,,,
GradientDescent,2,9,"[nan, nan]",,,,,,,
GradientDescent,2,10,"[nan, nan]",,,,,,,
GradientDescent,2,11,"[nan, nan]",,,,,,,
GradientDescent,2,12,"[nan, nan]",,,,,,,
GradientDescent,2,13,"[nan, nan]",,,,,,,
GradientDescent,2,14,"[nan, nan]",,,,,,,
GradientDescent,2,15,"[nan, nan]",,,,,,,
GradientDescent,2,16,"[nan, nan]",,,,,,,
GradientDescent,2,17,"[nan, nan]",,,,,,,
GradientDescent,2,18,"[nan, nan]",,,,,,,
GradientDescent,2,19,"[nan, nan]",,,,,,,
GradientDescent,2,20,"[nan, nan]",,,,,,,
GradientDescent,2,21,"[nan, nan]",,,,,,,
GradientDescent,2,22,"[nan, nan]",,,,,,,
GradientDescent,2,23,"[nan, nan]",,,,,,,
GradientDescent,2,24,"[nan, nan]",,,,,,,
GradientDescent,2,25,"[nan, nan]",,,,,,,
GradientDescent,2,26,"[nan, nan]",,,,,,,
GradientDescent,2,27,"[nan, nan]",,,,,,,
GradientDescent,2,28,"[nan, nan]",,,,,,,
GradientDescent,2,29,"[nan, nan]",,,,,,,
GradientDescent,2,30,"[nan, nan]",,,,,,,
GradientDescent,2,31,"[nan, nan]",,,,,,,
GradientDescent,2,32,"[nan, nan]",,,,,,,
GradientDescent,2,33,"[nan, nan]",,,,,,,
GradientDescent,2,34,"[nan, nan]",,,,,,,
GradientDescent,2,35,"[nan, nan]",,,,,,,
GradientDescent,2,36,"[nan, nan]",,,,,,,
GradientDescent,2,37,"[nan, nan]",,,,,,,
GradientDescent,2,38,"[nan, nan]",,,,,,,
GradientDescent,2,39,"[nan, nan]",,,,,,,
GradientDescent,2,40,"[nan, nan]",,,,,,,
GradientDescent,2,41,"[nan, nan]",,,,,,,
GradientDescent,2,42,"[nan, nan]",,,,,,,
GradientDescent,2,43,"[nan, nan]",,,,,,,
GradientDescent,2,44,"[nan, nan]",,,,,,,
GradientDescent,2,45,"[nan, nan]",,,,,,,
GradientDescent,2,46,"[nan, nan]",,,,,,,
GradientDescent,2,47,"[nan, nan]",,,,,,,
GradientDescent,2,48,"[nan, nan]",,,,,,,
GradientDescent,2,49,"[nan, nan]",,,,,,,
GradientDescent,2,50,"[nan, nan]",,,,,,,
GradientDescent,2,51,"[nan, nan]",,,,,,,
GradientDescent,2,52,"[nan, nan]",,,,,,,
GradientDescent,2,53,"[nan, nan]",,,,,,,
GradientDescent,2,54,"[nan, nan]",,,,,,,
GradientDescent,2,55,"[nan, nan]",,,,,,,
GradientDescent,2,56,"[nan, nan]",,,,,,,
GradientDescent,2,57,"[nan, nan]",,,,,,,
GradientDescent,2,58,"[nan, nan]",,,,,,,
GradientDescent,2,59,"[nan, nan]",,,,,,,
GradientDescent,2,60,"[nan, nan]",,,,,,,
GradientDescent,2,61,"[nan, nan]",,,,,,,
GradientDescent,2,62,"[nan, nan]",,,,,,,
GradientDescent,2,63,"[nan, nan]",,,,,,,
GradientDescent,2,64,"[nan, nan]",,,,,,,
GradientDescent,2,65,"[nan, nan]",,,,,,,
GradientDescent,2,66,"[nan, nan]",,,,,,,
GradientDescent,2,67,"[nan, nan]",,,,,,,
GradientDescent,2,68,"[nan, nan]",,,,,,,
GradientDescent,2,69,"[nan, nan]",,,,,,,
GradientDescent,2,70,"[nan, nan]",,,,,,,
GradientDescent,2,71,"[nan, nan]",,,,,,,
GradientDescent,2,72,"[nan, nan]",,,,,,,
GradientDescent,2,73,"[nan, nan]",,,,,,,
GradientDescent,2,74,"[nan, nan]",,,,,,,
GradientDescent,2,75,"[nan, nan]",,,,,,,
GradientDescent,2,76,"[nan, nan]",,,,,,,
GradientDescent,2,77,"[nan, nan]",,,,,,,
GradientDescent,2,78,"[nan, nan]",,,,,,,
GradientDescent,2,79,"[nan, nan]",,,,,,,
GradientDescent,2,80,"[nan, nan]",,,,,,,
GradientDescent,2,81,"[nan, nan]",,,,,,,
GradientDescent,2,82,"[nan, nan]",,,,,,,
GradientDescent,2,83,"[nan, nan]",,,,,,,
GradientDescent,2,84,"[nan, nan]",,,,,,,
GradientDescent,2,85,"[nan, nan]",,,,,,,
GradientDescent,2,86,"[nan, nan]",,,,,,,
GradientDescent,2,87,"[nan, nan]",,,,,,,
GradientDescent,2,88,"[nan, nan]",,,,,,,
GradientDescent,2,89,"[nan, nan]",,,,,,,
GradientDescent,2,90,"[nan, nan]",,,,,,,
GradientDescent,2,91,"[nan, nan]",,,,,,,
GradientDescent,2,92,"[nan, nan]",,,,,,,
GradientDescent,2,93,"[nan, nan]",,,,,,,
GradientDescent,2,94,"[nan, nan]",,,,,,,
GradientDescent,2,95,"[nan, nan]",,,,,,,
GradientDescent,2,96,"[nan, nan]",,,,,,,
GradientDescent,2,97,"[nan, nan]",,,,,,,
GradientDescent,2,98,"[nan, nan]",,,,,,,
