iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00015735626220703125,-4.3303262589899784e-05,0.004404556829066075,0.0,0.0,-3.260651225393155,-3.316997515928673
1,0.0023572444915771484,-3.909918839904593e-05,0.00400923323286461,1.0,0.0,-3.260650367201636,-3.3159975181990435
2,0.0025513172149658203,-3.528692976815152e-05,0.0036476303651834362,1.0,0.0,-3.26064950907499,-3.3150010693557848
3,0.0027408599853515625,-3.183950248116915e-05,0.0033177976252504572,1.0,0.0,-3.2606486510153645,-3.3140105277838
4,0.0029282569885253906,-2.872984685932326e-05,0.0030177200013154,1.0,0.0,-3.260647793024893,-3.313028200999978
5,0.003120899200439453,-2.5931212450134467e-05,0.0027453523912543878,1.0,0.0,-3.260646935105692,-3.3120563116179698
6,0.003320932388305664,-2.3417500223098996e-05,0.0024986517631549734,1.0,0.0,-3.2606460772598562,-3.311096966633146
7,0.0035016536712646484,-2.116355340791017e-05,0.0022756060991778104,1.0,0.0,-3.2606452194894544,-3.3101521310213156
8,0.0036864280700683594,-1.9145391955158384e-05,0.002074259364009112,1.0,0.0,-3.260644361796524,-3.3092236063237026
9,0.0038733482360839844,-1.734038930326885e-05,0.0018927320553637351,1.0,0.0,-3.260643504183069,-3.3083130145571418
10,0.004065036773681641,-1.5727393368037807e-05,0.001729237195075132,1.0,0.0,-3.2606426466510556,-3.3074217874755867
11,0.004263639450073242,-1.4286796216089032e-05,0.001582091879771407,1.0,0.0,-3.2606417892024075,-3.3065511609418463
12,0.004445552825927734,-1.3000558646545626e-05,0.001449724714206605,1.0,0.0,-3.260640931839005,-3.305702173961915
13,0.004629611968994141,-1.1852196899135593e-05,0.0013306795919512246,1.0,0.0,-3.260640074562681,-3.3048756717935612
14,0.004817962646484375,-1.0826739023816502e-05,0.0012236163694521471,1.0,0.0,-3.2606392173752177,-3.3040723124631257
15,0.0050106048583984375,-9.910658225060664e-06,0.0011273090082758058,1.0,0.0,-3.260638360278346,-3.303292576001309
16,0.0052149295806884766,-9.091789887772647e-06,0.001040641747635443,1.0,0.0,-3.2606375032737422,-3.302536775728701
