iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8
0,0.00015306472778320312,219.72847581961767,483.49250930481594,0.0,0.0,0.0,0.0,219.72847581961767,0.0,3.3225839847237024,0.49207785370741836,0.058106709926962964,-0.7883075418196887,0.7185668025627368,-0.37117201414519035,-0.5459401087858597,-0.11233663629547369,-0.05348547471784357
1,0.004270315170288086,78.77951049215724,206.44384019979435,0.7294864154678686,43.15664428341795,0.5023368899495243,64.14688164640529,78.77951049215724,64.14688164640529,3.1219789989744107,0.4183131837140008,0.03642044792638721,-0.670403220196293,0.36680217214363886,-0.11903625827746506,-0.3443460197742449,-0.04577190819502422,-0.06563319448365201
2,0.006227254867553711,23.881346148759388,93.9423484288554,0.8575809186775398,30.953955976393704,0.610690772389465,69.6858409000436,23.881346148759388,89.13142865999563,3.0394823106411892,0.18195500874756515,-0.0938206505725486,-0.2911852835348014,0.054453466646414705,-0.023212466249423858,-0.14109290534755742,-0.06236613173277246,-0.1549524850136091
3,0.008171796798706055,13.848557547279224,60.89055690790554,0.711516890121337,44.641531923892686,0.338784033216376,42.01098438498768,13.848557547279224,93.69742246851611,3.021436005636917,0.03210439018879027,-0.04872529835045556,-0.05514040226322764,-0.06765688337690925,-0.1302457037504832,-0.08109612017084111,-0.09317477693892354,-0.0945141019312934
4,0.010066509246826172,12.024835056889582,51.21153116100849,0.9998123917777255,1.1098655069556695,0.03256614696197292,13.169042943017137,12.024835056889582,94.52741161015418,2.9915156651109984,0.032797978557664496,-0.04168178267430732,-0.047025679245677146,-0.05700119790626283,-0.11188288429343021,-0.06772000962712879,-0.07927842081219703,-0.08347565991026612
5,0.011950016021728516,10.693247668991466,43.2938485680089,0.999837629430215,1.0325168888994498,0.028201824918316666,11.07364368491016,10.693247668991466,95.13342654878747,2.965540636835346,0.03355433337323338,-0.035377520161555674,-0.039888442660949014,-0.04786983450304438,-0.09600031603686279,-0.05645574252078108,-0.06728549959345381,-0.07358954139024035
6,0.013805627822875977,9.715703893975421,36.768565167615975,0.9998566924682367,0.9700124867568076,0.024435616273043824,9.141692077802983,9.715703893975421,95.57831370843742,2.942980575154738,0.03436875455976435,-0.02975957185060002,-0.0336251802231276,-0.040041418995962065,-0.08224434142585742,-0.04695175435378529,-0.05693891843543354,-0.0647715029690986
7,0.015676259994506836,8.994490551500512,31.354555461157872,0.9998691738355512,0.9268077774788109,0.021185789161724033,7.42317129407499,8.994490551500512,95.90654305594674,2.923373454042539,0.03523644588474286,-0.024770612664151148,-0.028137990659739535,-0.03332447879686149,-0.07031648347787495,-0.038915109727242075,-0.04801276609591426,-0.05693371770833904
8,0.01753997802734375,8.459955447481676,26.835617275662493,0.9998745804791079,0.90745424825994,0.018380985914480823,5.942916955198336,8.459955447481676,96.14981380272863,2.9063184090667846,0.03615266255462956,-0.020352276402100754,-0.023336428268971678,-0.027554800965836224,-0.059963862559757074,-0.03210271929341919,-0.04031020242785388,-0.049988186709650974
9,0.019393205642700195,8.062096216874789,23.043858590962294,0.9998722796824997,0.9157401320659114,0.015959635822366675,4.702852551372714,8.062096216874789,96.33088238253961,2.8914684425903325,0.037112822505623456,-0.01644740600686265,-0.019138253098339275,-0.02259230809426106,-0.05097124500705114,-0.02631328838795691,-0.03366066080596,-0.04384913458867451
10,0.021229267120361328,7.764778754445091,19.847611092650595,0.9998614271159079,0.9538537105269238,0.013868962419370745,3.6878431419285462,7.764778754445091,96.46619368496441,2.8785235037782733,0.038112594848690055,-0.013001487013678974,-0.015469500382825598,-0.018317882231016998,-0.043154568753822314,-0.021380234472904457,-0.02791684857736476,-0.03843462392727136
11,0.02308797836303711,7.541732858761687,17.14260138966984,0.9998408826277743,1.0221207101523577,0.01206386372710467,2.8725338188897798,7.541732858761687,96.56770346645787,2.8672241928054367,0.0391479765259187,-0.009963492741534291,-0.012264153239655231,-0.014630374051744017,-0.036355723349971246,-0.0171656236429031,-0.022951823116237693,-0.03366758127725029
12,0.024906158447265625,7.373756038137025,14.845467406799063,0.9998091179268828,1.1195077651517098,0.010505824290490948,2.2272974098984837,7.373756038137025,96.6441509182495,2.857346173909834,0.04021536631329205,-0.0072863165864114135,-0.009463603734302474,-0.011443909607073106,-0.030438352123116835,-0.013555073512191805,-0.018656286026917594,-0.029476385225843206
13,0.026763200759887695,7.246744623955009,12.888966163481724,0.9997641176658645,1.24449706234163,0.009161935982335823,1.722479202256135,7.246744623955009,96.70195472074174,2.8486952886915575,0.04131164416616056,-0.004926920650075668,-0.0070160180299312066,-0.008685531823801058,-0.025284465456535597,-0.010453521217679796,-0.01493615531910483,-0.02579513191167522
14,0.028599262237548828,7.1502960630691685,11.218405295454488,0.9997032727140133,1.395812592046643,0.008004055244807195,1.330922585115224,7.1502960630691685,96.74584915023073,2.841103314156287,0.04243426364441505,-0.0028462935703937493,-0.004875675107973802,-0.006293171847255752,-0.02079168773164526,-0.007781738815981811,-0.011710427839765409,-0.022563665977295724
15,0.030435562133789062,7.076708990634306,9.788963909487023,0.9996232616071439,1.5727916911924396,0.007008098112396634,1.029147209930719,7.076708990634306,96.77933915290807,2.8344242905941788,0.04358136585940534,-0.001009283093873637,-0.0030023188642292133,-0.004213923946280661,-0.016870995794428096,-0.005473479397077156,-0.008909318916051677,-0.0197274440701135
16,0.03230714797973633,7.020262748258694,8.563663439644925,0.9995199127942246,1.7754770904737762,0.00615346282007002,0.7976340760983136,7.020262748258694,96.80502824130002,2.828531339743835,0.04475192528496195,0.0006156511859212871,-0.001360544802649848,-0.002402588636194863,-0.013444838533317446,-0.003473146823039612,-0.006472654114414115,-0.017237282051172302
17,0.03415846824645996,6.976694865970772,7.511816908217022,0.9993880354659711,2.0045777579778243,0.005422567380326063,0.620601875602573,6.976694865970772,96.82485629595948,2.8233138955874866,0.04594594143880684,0.0020567343845854674,8.076895445411096e-05,-0.0008204464345662203,-0.010445553120902265,-0.0017338948742631841,-0.004348483409492614,-0.015049024563952334
18,0.036080121994018555,6.942819871495038,6.607833271220806,0.9992211991387608,2.2614085590434185,0.004800492453094339,0.48554501990564247,6.942819871495038,96.84027304808932,2.818675273584371,0.04716469697081267,0.0033392029693702827,0.0013489837592855197,0.0005657740970201905,-0.007814013387986563,-0.00021607490146019872,-0.002491887328304957,-0.013123165514945741
19,0.03793501853942871,6.916249677093464,5.830288038718609,0.9990114298472824,2.5478693900275586,0.004274726581676513,0.38270032772509277,6.916249677093464,96.85236533348947,2.8145305058650396,0.04841111415845909,0.004485651493038224,0.0024681776223165488,0.001784767672292468,-0.00549846020944981,0.0011140366450045987,-0.0008639456608084651,-0.011424439591211234
20,0.03981590270996094,6.895187364318818,5.161196182120514,0.9987487706270956,2.866496327054606,0.0038350220389550245,0.30453372503893267,6.895187364318818,96.86195094259003,2.810804366782495,0.049690262171382796,0.005516397949593013,0.003459582725286724,0.0028613937250567345,-0.003453473355154856,0.0022852890162616893,0.0005691592505860813,-0.009921397553063243
21,0.041680335998535156,6.878274163402512,4.585441483322095,0.998420620529198,3.2206093599105015,0.0034733880181758744,0.2452899395283716,6.878274163402512,96.86964826122532,2.807429501240736,0.05101010446105902,0.006449875823709769,0.004341991336832102,0.003817316510251879,-0.0016390495845299959,0.0033225363828572173,0.0018369316896034145,-0.008585971138508744
22,0.04355120658874512,6.86447491933884,4.090330211302745,0.9980107096424555,3.614587481009349,0.0031842817107032195,0.20062073328065644,6.86447491933884,96.8759283958379,2.8043445398870883,0.05238264522596799,0.0073030742358847715,0.0051321415271312525,0.00467157161000399,-1.9752861509649043e-05,0.004247390246468249,0.002965271665587764,-0.00739302621734229
23,0.0453641414642334,6.8529910407000765,3.6652482610165897,0.9974974683690538,4.054320050721707,0.0029651256074006,0.16729434914840854,6.8529910407000765,96.88115479109501,2.8014920248704596,0.053825770966236135,0.008092070093001825,0.005845099083784093,0.005441088345723384,0.0014361014129113086,0.005078888215771246,0.003977134292905361,-0.006319894118818085
24,0.047322988510131836,6.8529910407000765,3.6652482610165897,0.9999999999999999,8.537736462515939e-07,0.0,0.0,6.8529910407000765,96.88115479109501,2.8014920248704596,0.053825770966236135,0.008092070093001825,0.005845099083784093,0.005441088345723384,0.0014361014129113086,0.005078888215771246,0.003977134292905361,-0.006319894118818085
