iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00016236305236816406,-0.7370332576287874,1.8689039035624195,0.0,0.0,2.1378233432005,0.0774165178031552
1,0.003434896469116211,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
2,0.004170656204223633,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
3,0.004847288131713867,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
4,0.0055239200592041016,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
5,0.006112813949584961,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
6,0.006711483001708984,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
7,0.0072972774505615234,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
8,0.007950067520141602,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
9,0.008568763732910156,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
10,0.009171009063720703,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
11,0.009799957275390625,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
12,0.010413408279418945,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
13,0.01099705696105957,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
14,0.011654138565063477,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
15,0.012251138687133789,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
16,0.01284646987915039,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
17,0.013442516326904297,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
18,0.014048576354980469,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
19,0.014644145965576172,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
20,0.01521611213684082,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
21,0.015854358673095703,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
22,0.016464710235595703,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
23,0.017066478729248047,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
24,0.017653465270996094,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
25,0.01822686195373535,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
26,0.01880955696105957,-0.7370332576287874,1.8689039035624195,1.0,0.0,2.1378233432005,0.0774165178031552
27,0.01943206787109375,-0.7370332576287876,1.8689039035624337,1.0,0.0,2.1378233432004996,0.0774165178031552
28,0.02010512351989746,-0.7370332576287876,1.8689039035624337,1.0,0.0,2.1378233432004996,0.0774165178031552
29,0.020891189575195312,-0.7370332576287876,1.8689039035624337,1.0,0.0,2.1378233432004996,0.0774165178031552
