iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8
10,0.021565675735473633,6.855933377151269,5.265210409185235,0.9985801319886214,3.0536061234128398,0.004228436985554134,0.3460744612058089,6.855933377151269,90.3416718700644,2.802921186576644,0.06963684891497504,0.007586598154327542,0.004185161389006639,0.0010807731224034228,-0.0015430521607138017,-0.004440474486253689,0.00686613044237279,-0.009017529826323957
11,0.02344679832458496,6.837190990224613,4.63750532584393,0.9981862661197786,3.451358526809502,0.0037888049983424064,0.2733746945254499,6.837190990224613,90.36807529508589,2.79937344343989,0.07103068002592147,0.00862992866881503,0.005025565101603032,0.0023648995598283106,0.00012256831356617951,-0.002364240853976746,0.007292193517146232,-0.007712955920445796
12,0.025287628173828125,6.8221656439071765,4.10510552304184,0.9976927089634584,3.8928920302973435,0.003441227018583086,0.21975905512832491,6.8221656439071765,90.38924232180808,2.7961569922408196,0.07248492379043876,0.009581907823480664,0.005770898173480309,0.0034983343323476985,0.0015890256459221211,-0.0005308842845067438,0.0076672530547400594,-0.00656039559269657
13,0.02721118927001953,6.8221656439071765,4.10510552304184,1.0,0.0,0.0,0.0,6.8221656439071765,90.38924232180808,2.7961569922408196,0.07248492379043876,0.009581907823480664,0.005770898173480309,0.0034983343323476985,0.0015890256459221211,-0.0005308842845067438,0.0076672530547400594,-0.00656039559269657
14,0.02748870849609375,6.8221656439071765,4.10510552304184,1.0,0.0,0.0,0.0,6.8221656439071765,90.38924232180808,2.7961569922408196,0.07248492379043876,0.009581907823480664,0.005770898173480309,0.0034983343323476985,0.0015890256459221211,-0.0005308842845067438,0.0076672530547400594,-0.00656039559269657
15,0.02773761749267578,6.741886973750735,6.089905914774514,0.899077730837817,25.962897363612413,0.0625000000000001,1.1767329371156146,6.741886973750735,90.50233527291371,2.7836069441004105,0.13400875024763026,0.012174170925884291,0.0004156992191361635,-0.00026551585084360826,-0.000736333723384426,-0.0009468138618047611,0.0003965407970702344,-0.01017435127693955
16,0.029599666595458984,6.72009501760079,5.424783070539418,0.9988839276933983,2.707224031440898,0.0037873440981939085,0.32323229734926495,6.72009501760079,90.53303479280562,2.7798886314052647,0.13489305621627276,0.014123090622740045,0.0016256945419480132,0.001011720052205539,0.000600160767806631,0.00041591411834155886,0.0015896436453614227,-0.008908835344826258
17,0.03149127960205078,6.702517555353882,4.852146181256138,0.998630186402673,2.9992865111322686,0.003423206786264819,0.26156568026002563,6.702517555353882,90.5577971247498,2.776522803338449,0.1358461931154244,0.015886456618192237,0.002706119614120696,0.0021453065715165654,0.0017859136244364417,0.0016251727695337722,0.0026455228723708153,-0.007784166006208876
18,0.03336048126220703,6.688127538029875,4.359240864033117,0.9983281538403408,3.313571230568442,0.0031270662703212584,0.21469570508641386,6.688127538029875,90.5780691287885,2.7734512656512007,0.13687011598599658,0.017495935879699314,0.003676791802815096,0.003156894453900776,0.0028436993172811812,0.0027040625908350885,0.0035850889979212736,-0.006779930447980177
19,0.03599977493286133,6.6761376146425215,3.9353766515113175,0.9979702871981644,3.6511393683531237,0.0028939688487538947,0.17927175161024114,6.6761376146425215,90.59495998929683,2.7706211492973187,0.13797115051287043,0.018980412728429777,0.00455517974241235,0.004065459777583393,0.0037934532239560738,0.0036728257104671523,0.004426566231670455,-0.0058780255561967695
20,0.03801298141479492,6.6659349742349026,3.5716387804504794,0.9975478658706212,4.013271369385613,0.0027214889686619915,0.15282250002219713,6.6659349742349026,90.60933300656927,2.7679831981406338,0.13916129055331788,0.02036696879529939,0.005356870018372856,0.004887754196017578,0.004652752373809311,0.004549324521998613,0.005185943935907402,-0.005062331948464481
21,0.039881229400634766,6.657030197770159,3.2606707493219247,0.9970508545052666,4.401417040499775,0.0026104844565144583,0.13358630858479803,6.657030197770159,90.62187765195729,2.7654897848805393,0.1404603815884061,0.021682069124878668,0.006096011995966477,0.0056387191534252624,0.005437254888804704,0.005349480499294373,0.00587738416402988,-0.00431839640018098
22,0.04186367988586426,6.587238860220551,6.031494083392646,0.9085093913116515,24.69983357154064,0.06250000000000006,1.048385473344939,6.587238860220551,90.72019652432668,2.7553276355216725,0.20049983429543086,0.032790508972166905,0.0013232346399216222,8.477446415327671e-05,0.00011852534248524803,0.00012044944124372028,-0.00024605942703259925,-0.009918643385125627
23,0.04373002052307129,6.565625911422666,5.365864998540634,0.9987258048320838,2.892688923183011,0.0037951734835503415,0.3281033109092579,6.565625911422666,90.75064386677623,2.7516636850116725,0.2011320460210703,0.03494221490271676,0.0025488374836876593,0.0013326743907726179,0.0013619170282627565,0.0013635863777345806,0.0010442839234738178,-0.008670421912062604
24,0.04559516906738281,6.548333533123194,4.7997422292808025,0.9984730473775149,3.166691009531885,0.003404808583374191,0.26337745300699095,6.548333533123194,90.77500458537946,2.748365461604597,0.2018644785091477,0.03687820261273252,0.0036470069900065094,0.002432205314266368,0.0024571113456082865,0.0024584667918823725,0.002177432419278845,-0.007569952929041258
25,0.04752540588378906,6.534252026448427,4.317987989362714,0.9981839021730445,3.4536076551521178,0.003091660121904354,0.21503954561170527,6.534252026448427,90.79484197360176,2.7453690294001394,0.20269134801430458,0.038639379493102005,0.004638216606878381,0.003407250944194358,0.003427981468521026,0.003428999076220166,0.0031789071893644173,-0.006594134699952527
26,0.04940605163574219,6.522552383803457,3.90816420914966,0.9978564238754862,3.752188904985268,0.002847556127757117,0.1790509854473639,6.522552383803457,90.81132389976003,2.742618006986849,0.20361224519114332,0.040261800882575034,0.005540337881714649,0.004278200694800022,0.004294882920505165,0.004295558357767624,0.004070379813703196,-0.005723083434542769
27,0.051317691802978516,6.512605138270225,3.560077532305511,0.9974894294175309,4.060829454592462,0.002667210739204572,0.1525054142597928,6.512605138270225,90.82533712831167,2.7400615948917837,0.20463278276237779,0.041778133244868884,0.006369177227750943,0.005062538557299983,0.005075249599815752,0.005075588171776771,0.004870324204172542,-0.004939653716422644
28,0.05321383476257324,6.503920121534773,3.265425610356499,0.9970831262815165,4.377257198803369,0.0025485590998195174,0.13335702919275622,6.503920121534773,90.83757218615581,2.737652596092521,0.20576589350105198,0.043219183992003876,0.007138956329720322,0.005775336439361097,0.005784089459024445,0.005784099677489388,0.005594555618256796,-0.004229025856020636
29,0.05545377731323242,6.450230052525259,6.593688005136846,0.8933048618089956,26.708482009200694,0.06249999999999998,0.8255032043174065,6.450230052525259,90.91320832135239,2.7298698401102977,0.26340771344994174,0.060924172992778226,0.003130881816119805,-0.0012963971022918177,-0.0013629081990209242,-0.0013711728527684344,-0.0016016403801487993,-0.0113048398387143
30,0.0574336051940918,6.42474814551055,5.848329962271097,0.9987945955378372,2.8135048123600988,0.00409873679945723,0.3950542353870405,6.42474814551055,90.94910607673967,2.725926203608797,0.26376941317267805,0.06313456588508244,0.0044414188941661985,0.00011127561893837048,5.213177681837717e-05,4.50082783731143e-05,-0.00015256111097431508,-0.009899068825126919
31,0.059461355209350586,6.404680365285596,5.220277729113239,0.9985980305768467,3.034293963912864,0.0036287111424372497,0.3123512357286236,6.404680365285596,90.97737665575345,2.722411700008222,0.264261457297901,0.06510342777403198,0.005620429525063492,0.0013407175104087703,0.001286539231438477,0.001280305069892762,0.0011078744491639359,-0.008670651617647606
32,0.06136918067932129,6.388588146432072,4.6897508063415305,0.9983785666890608,3.2632163989005183,0.0032503495872909225,0.25125717343751636,6.388588146432072,91.00004664413812,2.7192511501822065,0.26486630239065206,0.06687914475163276,0.006688447316115733,0.0024217324316488627,0.002370639139701357,0.0023651143801032126,0.0022116233956889875,-0.007590761243896751
33,0.06332802772521973,6.375428485468957,4.2408570414173035,0.9981370357844436,3.4978995425058073,0.002949859443968376,0.2059869984022172,6.375428485468957,91.01858537791347,2.7163808062288415,0.2655728539872525,0.06850229277807346,0.007663309420404147,0.00337910254009954,0.003329577600499494,0.0033246294029048414,0.0031850981290654935,-0.006635226152580069
34,0.06528449058532715,6.364434280671926,3.8607902703561066,0.9978752389255249,3.7356794954214796,0.0027169516446797068,0.1724465237448642,6.364434280671926,91.03407351521236,2.713745823042135,0.26637596431126376,0.0700076706513899,0.00856068476507767,0.0042335210282212305,0.004184297559347082,0.004179824101771839,0.004050217473331063,-0.005783740167606518
35,0.06731414794921875,6.3550310016545,3.539218901497352,0.9975962822286986,3.973437619143493,0.0025444668055911563,0.1477472875473408,6.3550310016545,91.04732042839714,2.71129811370308,0.26727635429183705,0.07142606007556586,0.009394520563527861,0.005002333921608749,0.004952307586597487,0.004948227378914023,0.004825233592141494,-0.005019219230998296
36,0.06920051574707031,6.34677744483779,3.2678176140483752,0.9973051665193949,4.207277666111525,0.0024282567039638266,0.12987437535019333,6.34677744483779,91.05894766506786,2.708994448926545,0.26828102035276685,0.07278585049152146,0.010177435287754744,0.005700124063755363,0.005648281548708468,0.005644526007944274,0.005525375810948178,-0.0043272874859058424
37,0.0710601806640625,6.339322206167958,3.0399067948175027,0.9970098106688502,4.4319540801536945,0.0023673586647593413,0.1174649455511545,6.339322206167958,91.06945026732477,2.7067946715294364,0.26940426276971674,0.07411467882491725,0.01092107766671351,0.006339154786006287,0.00628450925944799,0.006281017126726414,0.006163334013938826,-0.003695886491282109
38,0.07297182083129883,6.299670423925784,6.891758651323828,0.8443158440310109,32.401291844694896,0.06250000000000004,0.6254893023672835,6.299670423925784,91.12530990054525,2.701881419061076,0.3241732163056388,0.09698751643352371,0.008070736125262946,-0.002185742871213211,-0.0023642912855096395,-0.002373766060563026,-0.002656749418211303,-0.012364554595772789
39,0.07484102249145508,6.272125873096398,6.1095690923897745,0.9987800562318597,2.830425301424688,0.004239953375536929,0.4372379660493623,6.272125873096398,91.16411341502929,2.6977883497827553,0.32435854178892276,0.09906348833346085,0.009451144270204282,-0.0006743799203850602,-0.0008380560827387622,-0.0008460825421553017,-0.001087359480330679,-0.010842299839440921
40,0.0767209529876709,6.250598773919698,5.455375823096471,0.9986368741638962,2.991954263467172,0.00372546717123462,0.34321854523101564,6.250598773919698,91.19443981642448,2.694162329275268,0.32469636538386315,0.10090288097527748,0.01070160939055757,0.000639269621349203,0.00048495131459682923,0.0004779951543835263,0.0002690904248082613,-0.009519881308440715
41,0.07867908477783203,6.233448122815486,4.905747959194797,0.9984763158001376,3.1632992010565313,0.0033131644900469643,0.27438413061757433,6.233448122815486,91.2186008761802,2.690919941269583,0.3251597066929706,0.10255732099748782,0.011841429161322161,0.0017894726981762803,0.001640206037479181,0.0016340571141376886,0.001450126226237384,-0.008363547679796659
42,0.08058595657348633,6.219510042895724,4.44235844651211,0.9983007502039325,3.3406252588927177,0.0029845791393017553,0.22360144249450267,6.219510042895724,91.23823621129226,2.687992438147705,0.3257298728375046,0.10406823011568626,0.012887511540266116,0.002804100535156768,0.0026564442554665667,0.002650913130648934,0.0024860559503276517,-0.007345641896068377
43,0.08250617980957031,6.207945183672209,4.050747265624198,0.998113322550389,3.5200980797844155,0.0027259350301898078,0.18594485970362556,6.207945183672209,91.25452826067674,2.685322367259444,0.32639493228476224,0.10546965264643984,0.013854803477131767,0.003705979665700724,0.0035571084861675327,0.0035520531669907514,0.0034015276436379863,-0.0064433918693714036
44,0.08440375328063965,6.198137259958657,3.719426629490477,0.9979180983205211,3.697797404814631,0.0025271342788558576,0.15798985692315035,6.198137259958657,91.26834521896495,2.6828609654845477,0.3271487506435871,0.1067904285938188,0.014756651588440674,0.004513911975884905,0.004361429259636189,0.004356738245852891,0.004216694488802634,-0.005637982135044317
45,0.08627676963806152,6.189624192497661,3.4392240343707208,0.9977203157746061,3.869523747600382,0.002381104452282125,0.13734880503522992,6.189624192497661,91.2803380424665,2.6805660912538944,0.32799048291741234,0.10805593648471863,0.015605117548240767,0.00524344862258733,0.005085239004228153,0.005080819936512758,0.004948090801978463,-0.004913840327049908
46,0.0881659984588623,6.182050266709042,3.2027927229830757,0.9975267917548306,4.0304869756254185,0.0022834209386198797,0.12236487310165224,6.182050266709042,91.29100784575573,2.678400530670851,0.32892447627425586,0.10928957690276023,0.01641126276755723,0.005907473392829493,0.005741580332080326,0.005737351972378712,0.005609286655891334,-0.004258095185127027
47,0.0900263786315918,6.1751318742464285,3.00424044383017,0.9973465339316047,4.174846175810812,0.002232159613531826,0.11191097069963199,6.1751318742464285,91.3007541634137,2.676330560479784,0.32996058431974973,0.11051413719138731,0.01718541081436685,0.006516629039586413,0.006341146190933832,0.006337032262231179,0.006211362683860366,-0.0036601806888043884
48,0.09191393852233887,6.168631913199412,2.838840483848514,0.9971916077282886,4.295049825844554,0.0022279602742361175,0.10526027912254263,6.168631913199412,91.30991101386286,2.6743246860944763,0.3311149319168887,0.11175316206754729,0.017937389636953904,0.007079601604300414,0.006892569234937637,0.006888493106786607,0.006763225651870806,-0.0031115765195047253
49,0.0937964916229248,6.13375980767307,5.592987009653533,0.8428695305214893,32.55561289231013,0.04408990764814286,0.5653134441645548,6.13375980767307,91.35903725521133,2.67266511955285,0.3649305001524423,0.1340834049132006,0.019405592218667098,-8.749248004347437e-05,-0.0008326932757156151,-0.0008441083197503552,-0.0013296186255259352,-0.011067565783535026
50,0.09568142890930176,6.116176289393602,5.052640296234713,0.9987706474882397,2.8413213093758323,0.0033055559370725168,0.2866678649116995,6.116176289393602,91.38380811861964,2.6693721162765778,0.36575960822091147,0.13504472728428432,0.02039385706847339,0.0011495188247496227,0.0004489215255822855,0.00043904949753406923,1.4718377186824462e-05,-0.009759130717743304
51,0.09765505790710449,6.101780433154419,4.591696095877547,0.9985970895720067,3.035312343500568,0.002987501828969796,0.23537346796474284,6.101780433154419,91.40408834825735,2.666395352197038,0.3666190281328812,0.13598691746908712,0.02130077949157667,0.0022440788796952464,0.001578057026651552,0.0015691865745994585,0.001195500039581191,-0.008605063940524878
52,0.09953570365905762,6.0897953776629175,4.198257874174731,0.9984175147634752,3.2237752180553203,0.0027291767781300338,0.19641898988006407,6.0897953776629175,91.42097235109468,2.6636828599350633,0.3675094481303128,0.1369172906876532,0.022139429996447565,0.0032181674607362843,0.0025785214068207657,0.0025702706539127576,0.002238555497141306,-0.007581971785237502
53,0.10140109062194824,6.079635052037835,3.8624792432115513,0.9982357862894621,3.403902378678684,0.002523175953202048,0.16684182300032602,6.079635052037835,91.43528575721983,2.661189654512083,0.3684335182365758,0.1378435452976107,0.022921495999378864,0.004090386843606404,0.0034703258625318144,0.003462421066471579,0.0031655099725064082,-0.006670008136284848
54,0.10326290130615234,6.070851923368893,3.576208273849069,0.9980566182960153,3.5726217964088502,0.00236376470251622,0.144468024704844,6.070851923368893,91.44765903070798,2.6588764738311323,0.36939595632537103,0.1387740198856324,0.0236575333730204,0.0048764592410238785,0.0042702648571540935,0.004262505162946158,0.003994442418623222,-0.005852397746801732
55,0.10512232780456543,6.063098701415452,3.3326979503885,0.9978857407357997,3.7264328409718983,0.002246776124665145,0.12771225606073008,6.063098701415452,91.45858141830587,2.6567086783108045,0.37040374459151054,0.13971799173557256,0.024357206141142396,0.005589639779758955,0.004992390510695753,0.0049846235358352595,0.004740421695882963,-0.005115031513395623
56,0.10700416564941406,6.056099919112225,3.1263677737100544,0.9977301410509284,3.8611728937340764,0.0021695647226835472,0.11543243229065417,6.056099919112225,91.46844098552684,2.654655282614602,0.3714664393302409,0.14068603725710024,0.02502951760886638,0.0062410498376644,0.005648390309104893,0.005640494926436828,0.005415933270241505,-0.004446135281047498
57,0.10888218879699707,6.049630450208332,2.952604063776,0.9975983817135785,3.9717012800851195,0.0021310162832996614,0.10682566322059496,6.049630450208332,91.47755488002711,2.652688100711682,0.3725966182199727,0.14169047596729653,0.025683035333690266,0.006839931841615588,0.0062478723503685005,0.0062397461838751556,0.006031203071780889,-0.0038360154837852782
58,0.11072516441345215,6.043498839878309,2.8075877840337955,0.9975009571589597,4.051491813748278,0.0021316086981690106,0.10135512211017282,6.043498839878309,91.48619281468523,2.6507809971742455,0.37381048457398613,0.14274591639412745,0.02632610998244283,0.007393822615144698,0.00679855754404902,0.006790107463528431,0.006594420151173599,-0.003276887206870433
59,0.11259031295776367,6.015385525445457,4.912351955669084,0.8575096386637578,30.96189527766848,0.03291548632316525,0.4651827555148116,6.015385525445457,91.5257975775491,2.650209502350079,0.4006134434618445,0.15754198440202413,0.02576146274248224,0.0022082248013276986,0.0013195237055022326,0.0012925554564096843,0.0011355833538755408,-0.008648662146798424
60,0.11446475982666016,6.001686498471674,4.460539468706129,0.9982698547316127,3.370866482996663,0.0029256717495120747,0.22773315053266946,6.001686498471674,91.54509614570826,2.647333861643716,0.4010459413479801,0.15893211868354393,0.026819200781164735,0.0032134536115783945,0.0023529126910803834,0.0023287588398835614,0.002187973811049116,-0.007618323948679057
61,0.11651110649108887,5.990357531719142,4.081954945599962,0.9981707580486476,3.46608677556145,0.0026548172253677937,0.18876305444172978,5.990357531719142,91.56105588047373,2.6447254123965904,0.40157695619827155,0.16021915724065267,0.027807888654975018,0.004104880670538175,0.0032629188635132467,0.0032410073940178463,0.003111954071006207,-0.006710901561389983
62,0.1184546947479248,5.9807728510670195,3.7634939245355636,0.9980649478029271,3.5649548111483926,0.0024457409733105186,0.16000181293639448,5.9807728510670195,91.57455834405766,2.6423335623752724,0.40219349335950255,0.16143277908873557,0.028738922231881552,0.004902241608524201,0.004070871038362173,0.004050751056478233,0.003929878580762146,-0.005905561359328622
63,0.12034368515014648,5.972476949361843,3.4950613840025246,0.997959484399699,3.660846054122264,0.0022881582202941425,0.138709526540481,5.972476949361843,91.58624523428756,2.6401164371592905,0.40288844399449353,0.16259734995012873,0.029622757504011867,0.005621410720854441,0.004793804650036578,0.0047751099057423765,0.004659548220606981,-0.005185581615363135
64,0.1222231388092041,5.965129210615494,3.268774443652842,0.9978614918820983,3.7477490900999118,0.0021749747267423318,0.1230266572587418,5.965129210615494,91.59659639552578,2.6380386924143564,0.40365951335823563,0.16373385220043216,0.030469080766900702,0.00627525122262453,0.005445404322943538,0.005427827525336064,0.005315219173647261,-0.004537482515735273
65,0.12413620948791504,5.958467168591623,3.078407188237147,0.9977784559423918,3.819843135348161,0.0021015424437020973,0.11168311345235038,5.958467168591623,91.60598157830722,2.6360698981690653,0.4045086088921841,0.16486132415316063,0.03128697500140007,0.006874217294625553,0.0060366684618528765,0.0060199423800003735,0.005908314755790235,-0.003950407200419329
66,0.12606453895568848,5.952281324556949,2.9189913616703365,0.9977184770248267,3.8710845687055584,0.0020651965010544835,0.10381602951983039,5.952281324556949,91.61469591494978,2.634183321175008,0.40544155839222074,0.1659979960455819,0.03208507743818146,0.0074267768778672185,0.006576374285433072,0.006560257098156887,0.0064479250839610805,-0.003415685256070386
67,0.12806320190429688,5.946397305945361,2.786518018059278,0.9976904319620127,3.8948131897948,0.002064961728090485,0.09885316722703455,5.946397305945361,91.62298505361946,2.632355003586245,0.40646806786660217,0.1671622357654853,0.03287172107112606,0.007939696892081065,0.007071391511025207,0.007055654761081819,0.006941147260275637,-0.002926536043072396
68,0.1299581527709961,5.922516974519437,4.362603391519375,0.8908257987146376,27.02279951965832,0.02516717909287946,0.40159327063544836,5.922516974519437,91.65662658192424,2.6322992582755305,0.42345905362681696,0.1814617591982044,0.036489931696396714,0.003530056775350919,0.002004731819584533,0.0019868391451778314,0.001609246140825831,-0.008207393944396336
69,0.1318981647491455,5.911855981978196,4.012637305842391,0.9983748517931348,3.266953479950513,0.0025479190931223927,0.180007800519743,5.911855981978196,91.6716453049033,2.629782506036342,0.4243446118751374,0.18231839663707644,0.03721810688954161,0.004438843481012823,0.0029386798381144637,0.002921728413645434,0.002584842138224265,-0.007248408121664373
70,0.13379669189453125,5.902739663915585,3.7151735583619767,0.9982364213451449,3.4032894999761494,0.0023614352617476507,0.154203994319228,5.902739663915585,91.6844879605042,2.6274664044145943,0.4252469164014582,0.18318670818768845,0.03790983072208708,0.0052542530814443465,0.003770672021649629,0.00375418982957994,0.0034511534296940787,-0.0063944847321959165
71,0.13568401336669922,5.8947872644529875,3.4625124944715666,0.9981104039260247,3.5228206196342837,0.0022179542673982132,0.13472387256398832,5.8947872644529875,91.69569094034733,2.6253147940689447,0.4261719894016542,0.1840715787218894,0.03857343696121135,0.005990913062243524,0.004516614041749537,0.004500234550083201,0.004225366594896002,-0.005629562645410577
72,0.1380150318145752,5.887704844782423,3.248320740880467,0.9980018984201342,3.622586397527082,0.002112840518051924,0.12014716312619596,5.887704844782423,91.70566833209975,2.623296349691992,0.42712704266321944,0.18497922891699906,0.03921666168937116,0.006661012136503358,0.005189618071909432,0.0051730473035546155,0.004921598522876421,-0.004940346930276218
73,0.1400158405303955,5.881260601505531,3.067376508102389,0.9979164568389317,3.699255393687621,0.0020428211575363162,0.10945255318976889,5.881260601505531,91.71474668988027,2.6213836521233533,0.42812068179290236,0.18591727924758056,0.03984684323128077,0.007274661987466637,0.0058004251281960064,0.005783417818187442,0.00555137415640406,-0.0043159180313146715
74,0.14191246032714844,5.875266731778231,2.9153589513171436,0.9978601096517782,3.748960510333956,0.0020058554145470447,0.10191471069596433,5.875266731778231,91.72319058182173,2.619552421584112,0.4291631375090166,0.18689487486635895,0.040471103956364524,0.007840180300822949,0.006357731229742173,0.0063400731658282755,0.006123996092760549,-0.0037474241741306674
75,0.14380145072937012,5.869565926361093,2.7886701471080806,0.9978393104602401,3.7671424593738547,0.002001021306085996,0.0970305805233125,5.869565926361093,91.73122161804899,2.617780900490539,0.43026651648570724,0.18792285410011192,0.041096513211229715,0.008364301767636015,0.00686842822516159,0.006849922826362702,0.006646819889045664,-0.003227850378895534
76,0.14568138122558594,5.864021206013312,2.684280137896696,0.9978607038083117,3.748439825019493,0.0020283908160956066,0.09446559451489947,5.864021206013312,91.7390327687066,2.6160493864325973,0.43144504282292573,0.18901392864416236,0.04173022433033449,0.008852323473819014,0.007337769644304692,0.007318227518297001,0.007125448168192151,-0.0027518559833024383
77,0.14760112762451172,5.840666155195446,4.226943758212315,0.8747433209202062,28.985387712219875,0.024611567206068902,0.3982770525099106,5.840666155195446,91.7719343055042,2.616681510650514,0.44963268447344884,0.20188510176007796,0.04274305623988404,0.004720957081481489,0.0025699168057262134,0.0025169208349395313,0.0023281218755485146,-0.007482449105767428
78,0.14947175979614258,5.830765269975489,3.903131153163076,0.9983392130013412,3.302590464275792,0.002437657327448982,0.1695163694838245,5.830765269975489,91.78588222374827,2.6142705335869554,0.45023796945627637,0.2029309114443299,0.043646680016351955,0.005537886689593275,0.0034279898383077177,0.003379218489041586,0.0032070127188752744,-0.0066188057546385706
79,0.1513659954071045,5.822238528282547,3.6285257284648287,0.9982458842784062,3.394143929550259,0.002266233307310894,0.14623709407148516,5.822238528282547,91.79789431088786,2.61204688266814,0.4508990321180922,0.20394754708843127,0.04450773055721214,0.006275202965037256,0.004193418615506358,0.004147997662391399,0.0039885050695141954,-0.00584901014601036
80,0.1532421112060547,5.814745070492685,3.3955706078601637,0.9981620159064484,3.474361835349744,0.0021356062617460614,0.12870406723224107,5.814745070492685,91.80845075450843,2.6099763996440246,0.45161307409481444,0.2049494139416987,0.045334545987714595,0.006945587056339655,0.004880700096166362,0.004837914307564095,0.004687953831784582,-0.005158638506212516
81,0.15507936477661133,5.808023299856055,3.198181357526694,0.9980931977160031,3.5388283319331095,0.0020407744932671385,0.11559871593924036,5.808023299856055,91.81792008025175,2.6080299177396142,0.4523802787798808,0.20594956076640014,0.04613506538781416,0.007559496314440074,0.005501631529235605,0.005460881337936923,0.00531781300349898,-0.004535917377771628
82,0.15697693824768066,5.801867531128418,3.0314148304505433,0.9980448650427248,3.583412338546396,0.001978230376109688,0.10598732838742837,5.801867531128418,91.82659204816522,2.606182222485299,0.45320342751228443,0.2069604002766765,0.04691690199800811,0.008125550871657401,0.00606577903825784,0.006026547925660877,0.005888150253015142,-0.003971281969393243
83,0.15898990631103516,5.796111431288311,2.8912181083017234,0.998022362110536,3.6039820259341,0.0019456882397410195,0.09921115587739199,5.796111431288311,91.83470098066881,2.6044112519002196,0.45408767396287925,0.2079942681175606,0.04768742530865499,0.008650820190271606,0.006580825214662072,0.0065426544437168456,0.006407029434032261,-0.0034570445798215756
