iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.00016260147094726562,113.47783655637437,416.1666050895583,0.0,0.0,0.0,0.0,113.47783655637437,0.0,1.369156902097586,0.8398684098291704,-0.35976045551811076
1,0.00045037269592285156,96.3511071496257,372.7626060403196,0.9998526155116638,0.9837140027733224,0.04472135954469863,15.092576600401014,96.3511071496257,15.092576600401014,1.3419088759469617,0.8082456332302838,-0.32813767892112117
2,0.0006017684936523438,85.59576112534994,344.4957541554244,0.9999242477533947,0.7052419385210191,0.030846517911016128,11.162659509011721,85.59576112534994,24.570503172373193,1.32341526966221,0.7866561802423389,-0.3061058113898392
3,0.0007443428039550781,77.46431085551995,322.4975492787476,0.9999469570136462,0.5901379361507155,0.025045845172124936,9.499828219205803,77.46431085551995,31.73617579760903,1.308615782560454,0.7692378223824271,-0.28810872357402567
4,0.0009298324584960938,70.83452244524265,304.09664758264125,0.9999580294250691,0.5249423467408606,0.021711290155079152,8.558506926683481,70.83452244524265,37.578539920389694,1.2959564438850857,0.7542135024886613,-0.27243550016823487
5,0.0010919570922851562,65.20073738807965,288.0849767771705,0.9999645421923014,0.4824972625107487,0.01950026960855154,7.953445386065962,65.20073738807965,42.54319665700647,1.2847276176692164,0.7407764997372767,-0.25830371076046765
6,0.0012350082397460938,60.28657409669774,273.80038313737145,0.9999688004603671,0.45259823114025893,0.017908158823915183,7.5369750224333165,60.28657409669774,46.873701573656525,1.274537926299746,0.72848339373863,-0.2452813570036152
7,0.0013730525970458984,55.92250348716353,260.8358200895937,0.9999717791516917,0.4304509630128347,0.01669786233838372,7.238876441269294,55.92250348716353,50.71944867455952,1.2651457681100318,0.7170610392703439,-0.23310152017907448
8,0.0015151500701904297,51.996179049483416,248.92109555100473,0.9999739616556025,0.4134711919568881,0.01574160768223596,7.021009777542176,51.996179049483416,54.17944100154538,1.2563903307498219,0.7063278923310935,-0.22158640970622667
9,0.0016582012176513672,48.42888401731117,237.866688969144,0.9999756150463543,0.40012849439927545,0.014963764991412939,6.860686876197854,48.42888401731117,57.32304607935286,1.2481586407509038,0.6961565552794827,-0.21061106618992773
10,0.0017995834350585938,45.16308844202618,227.53401738721678,0.99997689900025,0.38945192425865155,0.014316390429885808,6.743487159682666,45.16308844202618,60.20096098713539,1.2403680491054816,0.6864539175568017,-0.2000840601500637
11,0.0019652843475341797,42.1553296334098,217.81839423806272,0.9999779149207663,0.3807920829423528,0.01376745310496835,6.659772199762876,42.1553296334098,62.85148632308694,1.2329561558046296,0.6771497540675948,-0.1899363852063334
12,0.0021126270294189453,39.37187997185975,208.63864368698728,0.9999787303572372,0.3736960418523506,0.013294645031841449,6.602841647201959,39.37187997185975,65.30434385546265,1.225874648956083,0.668189765103691,-0.18011466517930208
13,0.002254962921142578,36.78597843173384,199.93045376703267,0.9999793920930965,0.36783692040024357,0.012881895419355995,6.567889422537432,36.78597843173384,67.58311618545967,1.2190853497339798,0.6595311149105195,-0.170576792962318
14,0.002397298812866211,34.3759892126643,191.64194906544515,0.9999799335972048,0.36297199569245037,0.01251729677760705,6.551379960008166,34.3759892126643,69.7068694153446,1.2125575704170761,0.6511394556285663,-0.1612890174959159
15,0.0025382041931152344,32.12413556647697,183.73064217700102,0.9999803794808017,0.3589166355671928,0.012191813984996596,6.550658461801394,32.12413556647697,71.69126893733288,1.2062662901194798,0.642986875167981,-0.15222393282568578
16,0.002680540084838867,30.01560429690919,176.16127475134465,0.9999807482754941,0.3555274567216835,0.011898449755468636,6.563698080542702,30.01560429690919,73.54936857471917,1.2001908592935155,0.6350504419869214,-0.14335905070881658
17,0.0028259754180908203,28.037896963082638,168.90425131939722,0.9999810542261031,0.3526910921626848,0.011631687526589335,6.588930591779564,28.037896963082638,75.29218232041835,1.194314057312294,0.6273111481191453,-0.13467576301667958
18,0.0029900074005126953,26.180349900766185,161.9344792321332,0.9999813084826187,0.3503164943464411,0.011387109107118936,6.625129783315331,26.180349900766185,76.92910730831557,1.1886213924172147,0.6197531253807891,-0.12615857180690151
19,0.003136873245239258,24.43377258913946,155.23049362956968,0.9999815199131077,0.34832953780470677,0.011161125860270517,6.671329139018161,24.43377258913946,78.46824249508751,1.183100572081929,0.6123630535429537,-0.11779450768110525
20,0.003284931182861328,22.790170759711405,148.77378675098493,0.9999816956703468,0.34666915910053525,0.010950785658857147,6.726762408186677,22.790170759711405,79.91663266474988,1.177741095764377,0.6051297062936,-0.10957268342389215
21,0.0034291744232177734,21.24253133619163,142.54828652209238,0.9999818415941668,0.34528455042624845,0.010753631621847618,6.790819778567442,21.24253133619163,81.2804579459544,1.1725339372191674,0.5980435979798521,-0.10148394668542464
22,0.003569364547729492,19.78465325059594,136.53994604064076,0.9999819625015378,0.34413309199134934,0.010567596989957097,6.863014875782958,19.78465325059594,82.565182901802,1.1674712934566336,0.5910967053106329,-0.09352060640734418
23,0.0037071704864501953,18.41101281330909,130.7364167021449,0.9999820623982187,0.3431788136728952,0.010390925702429043,6.942959373045753,18.41101281330909,83.77567516969472,1.1625463840522339,0.5842822456627135,-0.08567621499307379
24,0.0038542747497558594,17.11665546455046,125.12678527416493,0.9999821446344119,0.34239124395719794,0.010222111564498591,7.030342990272409,17.11665546455046,84.9163008531211,1.157753289019211,0.5775944987155744,-0.07794539319923528
25,0.004059791564941406,15.89710791683931,119.70136047355143,0.9999822120195777,0.341744548471582,0.010059851070803233,7.124917307805245,15.89710791683931,85.99100194429437,1.153086816588024,0.5710286616665566,-0.07032368817919639
26,0.004207134246826172,14.748306235800348,114.45149830025056,0.9999822669067945,0.34121689007005707,0.009903006402111095,7.226482244748889,14.748306235800348,87.00335970145716,1.1485423944464541,0.5645807307656439,-0.06280745754826791
27,0.004347324371337891,13.666536507211836,109.36945803017034,0.9999823112538369,0.3407899629471636,0.009750576100032335,7.33487433263761,13.666536507211836,87.9566469348202,1.1441159795791516,0.5582474036914571,-0.055393774087673264
28,0.0045032501220703125,12.648385537128659,104.44828269325829,0.999982346665949,0.34044866758860326,0.009601671607164334,7.449956099307957,12.648385537128659,88.85387145106075,1.1398039829976854,0.5520259985844908,-0.048080346974011784
29,0.004642486572265625,11.690699619505502,99.6816992779457,0.9999823744237462,0.3401809037051202,0.009455498339798587,7.57160599518351,11.690699619505502,89.69781238850311,1.135603206500789,0.5459143865055383,-0.04086545635458201
30,0.004785299301147461,10.790549843158905,95.06403495625794,0.999982395498539,0.3399774661737332,0.009311340302280674,7.699708363430448,10.790549843158905,90.49105078964182,1.1315107892367942,0.5399109347951139,-0.03374789878295121
31,0.004944324493408203,9.945202739205785,90.59014641616996,0.9999824105565338,0.33983203492868225,0.009168547499297137,7.834142988450782,9.945202739205785,91.23599546748045,1.1275241623164254,0.5340144593412527,-0.026726941549861098
32,0.005099773406982422,9.152095320644658,86.255359989665,0.9999824199526706,0.3397412547915412,0.009026525583424075,7.9747737613689225,9.152095320644658,91.93490500138499,1.1236410100862213,0.5282241841656476,-0.019802284338202074
33,0.005239248275756836,8.408813758246138,82.05542072623437,0.9999824237142799,0.33970490545832566,0.008884727309639621,8.121435981134043,8.408813758246138,92.58990652851516,1.1198592369505431,0.522539707045067,-0.012974026930030386
34,0.005381107330322266,7.713075086234063,77.98644891785976,0.9999824215141931,0.3397261658965723,0.008742645469523103,8.273921768451535,7.713075086234063,93.20301186531495,1.1161769388447425,0.516960970120269,-0.006242641921752543
35,0.005522251129150391,7.062711448109431,74.04490285859488,0.9999824126323731,0.33981198143552127,0.008599807054855912,8.431963008960867,7.062711448109431,93.77613139055505,1.1125923786289167,0.5114882346254183,0.00039104842255435323
36,0.00566554069519043,6.455656485255217,70.22754683852241,0.9999823959045198,0.3399735459966616,0.008455768459856083,8.595211163790534,6.455656485255217,94.31108604009371,1.109103964801997,0.5061220590098805,0.006925891917995146
37,0.005810737609863281,5.8899335444673655,66.53142354196093,0.9999823696553464,0.3402269167714255,0.008310111578015497,8.763213192646914,5.8899335444673655,94.80961769874655,1.1057102330379707,0.5008632798304409,0.013360423445694701
38,0.00596928596496582,5.363645439616478,62.95383015363671,0.9999823316132891,0.3405937841177538,0.008162440686835961,8.935382731868838,5.363645439616478,95.27339822261074,1.1024098301258676,0.4957129948722973,0.01969287974763909
39,0.006137371063232422,4.874965550513271,59.49229758182715,0.9999822788021789,0.34110242614254105,0.008012380044131401,9.110965566324793,4.874965550513271,95.70403728300597,1.0992014999573356,0.49067254801670596,0.02592121254763897
40,0.006284475326538086,4.422130081197742,56.14457229004635,0.9999822074037499,0.3417888856115592,0.00785957214476373,9.288998345185256,4.422130081197742,96.10308918869733,1.0960840712535211,0.48574351541573935,0.0320431004849794
41,0.0064296722412109375,4.003431332180607,52.908600293100854,0.999982112582591,0.3426984170302468,0.007703676608000816,9.468259443506222,4.003431332180607,96.4720588145935,1.0930564467590973,0.48092769256317597,0.03805596033145739
42,0.006571292877197266,3.6172118680785235,49.78251292269205,0.9999819882620091,0.34388726453552954,0.007544369684046791,9.647210906243174,3.6172118680785235,96.81240674139787,1.0901175936575311,0.4762270818673459,0.043956957960317476
43,0.006710052490234375,3.261859484709233,46.7646140048224,0.9999818268348424,0.34542484762645065,0.007381344384313342,9.823930594313099,3.261859484709233,97.12555369075196,1.0872665349794302,0.4716438803386426,0.049743019545465485
44,0.0068531036376953125,2.935802898894926,43.853368118178295,0.9999816187869838,0.3473964526912782,0.007214311254040623,9.99603408248508,2.935802898894926,97.41288432350713,1.084502341786183,0.4671804670029381,0.05541084348987594
45,0.0070133209228515625,2.6375081006013485,41.047389621144745,0.9999813522023784,0.34990655526193376,0.0070429998180660865,10.16058667991163,2.6375081006013485,97.67575045432676,1.0818241259148795,0.4628393896437594,0.060956913611944843
46,0.0071599483489990234,2.3654753210862873,38.34543214666212,0.9999810121052206,0.35308293309091504,0.006867160740788264,10.314007356149467,2.3654753210862873,97.91547372344277,1.0792310330684278,0.4586233504622618,0.06637751415615585
47,0.007304668426513672,2.1182365827716856,35.7463782701759,0.9999805795760842,0.3570817758022,0.006686568749351359,10.451968621725605,2.1182365827716856,98.13334775578015,1.0767222360275182,0.45453519022641375,0.07166874723794622
48,0.007447481155395508,1.894353806790738,33.24922905789683,0.9999800305507318,0.3620940569814862,0.006501026374215835,10.569299850727717,1.894353806790738,98.33063982864209,1.074296927749377,0.4505778704613305,0.07682655337962424
49,0.007588863372802734,1.692417462683447,30.853093202076998,0.9999793341688098,0.3683535137039992,0.006310368562754344,10.65990647488366,1.692417462683447,98.5085920616378,1.0719543141030017,0.4467544532137587,0.08184673584132506
50,0.00773167610168457,1.511045751503397,28.557175448896267,0.9999784504774089,0.37614668331043194,0.006114468218219791,10.716724164053018,1.511045751503397,98.66842213655286,1.0696936059730227,0.44306807790833697,0.08672498949393445
51,0.00787496566772461,1.3488843185374217,26.360764025141286,0.999977327200412,0.38582558681193674,0.005913242707021061,10.73173547555623,1.3488843185374217,98.81132355050909,1.0675140104461198,0.4395219348052117,0.09145693501393938
52,0.008082151412963867,1.2046064947171977,24.263216775004597,0.9999758951411373,0.39782383450974873,0.005706661360133962,10.696085782705419,1.2046064947171977,98.93846540322545,1.0654147207772835,0.4361192345725283,0.0960381591959395
53,0.008226394653320312,1.076914066324951,22.263945731586496,0.9999740615650788,0.412677178880598,0.005494753967963652,10.600343676731107,1.076914066324951,99.05099171873096,1.0633949048211107,0.4328631735089171,0.10046426216791014
54,0.008370161056518555,0.9645385704078719,20.362399873422856,0.9999717005668142,0.43104987447949106,0.005277620230392626,10.43495478711396,0.9645385704078719,99.15002030380734,1.0614536916095507,0.42975689399701095,0.10473091224615202
55,0.008510112762451172,0.8662431080274864,18.558045859868425,0.999968638888063,0.453768653681685,0.005055440073737948,10.190931228268001,0.8662431080274864,99.23664115010057,1.0595901557667888,0.4268034398468964,0.108833909068272
56,0.008653879165649414,0.7808246587032505,16.850346606659233,0.9999646348047742,0.481866727970759,0.004828484683262992,9.860794104179533,0.7808246587032505,99.31191439456519,1.0578032994798752,0.42400570630650924,0.11276925547913574
57,0.008792877197265625,0.7071168668624539,15.238737661541398,0.9999593463473035,0.5166410233277271,0.004597128024403036,9.439736696226566,0.7071168668624539,99.37686786396289,1.056092031796623,0.42136638468287807,0.11653323840149135
58,0.009194135665893555,0.6439932546419589,13.722601477202444,0.9999522829426266,0.5597269061694045,0.004361858540683798,8.926899523777534,0.6439932546419589,99.43249424364728,1.0544551451068538,0.4188879017417818,0.12012251858554372
59,0.009373664855957031,0.5903707951300484,12.30123986275377,0.9999427310505303,0.6131959971484184,0.004123290627125612,8.326556081976817,0.5903707951300484,99.47974792871844,1.0528912887857058,0.41657235434017253,0.12353422868850418
60,0.009525060653686523,0.5452137566047214,10.97384513288477,0.9999296386548413,0.679684308251613,0.003882175394434691,7.648928249470696,0.5452137566047214,99.51954163636715,1.0513989401435002,0.41442144009884735,0.1267660785797613
61,0.009673118591308594,0.5075377025415869,9.739470770574194,0.9999114341907945,0.7625597584764715,0.0036394101761718705,6.910327116057988,0.5075377025415869,99.55274288095065,1.049976373038178,0.4124363853406167,0.1298164661022327
62,0.009846687316894531,0.4764135057598183,8.597002775119797,0.9998857404872076,0.8661397085119938,0.003396046208667392,6.132391076743382,0.4764135057598183,99.58017043660932,1.0486216247619673,0.41061787199288446,0.1326845907605284
63,0.01001286506652832,0.4509712103311878,7.54513327257225,0.9998489204151151,0.9959693865630634,0.0031532939573845832,5.340380808065732,0.4509712103311878,99.60259093403921,1.0473324621062863,0.4089659656652975,0.13537056698279032
64,0.010176420211791992,0.430403554689025,6.582338390746543,0.9997953541719641,1.1591682699005,0.002912525702512293,4.560746932616419,0.430403554689025,99.62071575582497,1.0461063478231063,0.4074800476342476,0.13787553276554973
65,0.010322332382202148,0.4139689570776759,5.706862774948216,0.9997162955496105,1.3648375818886669,0.0026752752564235985,3.8184158639729295,0.4139689570776759,99.6351984055741,1.0449404090138499,0.40615875395597123,0.14020174873002492
