iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.00014638900756835938,835.996065618017,1.1062803138153898,0.0,0.0,0.0,0.0,835.996065618017,0.0,594.0741725016479,2.328112468650443,-0.5335905097007179
1,0.002562284469604492,835.934108393529,1.0947104025170082,0.9999584096945368,0.5225588297824512,0.044721357076309,0.007411186133068753,835.934108393529,0.007411186133068753,594.0294514040271,2.359735244284347,-0.501967735629576
2,0.0027561187744140625,835.8901272969337,1.0862888257448424,0.999977386011298,0.38532486426906337,0.032121341849965145,0.005261311406448573,835.8901272969337,0.012672107613935954,593.9973316979049,2.382599797419918,-0.47940686658264037
3,0.0029039382934570312,835.8538783364804,1.0792112666638152,0.9999836130877756,0.3280097755568557,0.026727223136209188,0.004336569995204517,835.8538783364804,0.017008128074323923,593.9706072347283,2.4017048645321366,-0.4607162040151887
4,0.003047943115234375,835.8221287339458,1.0729065079782398,0.9999866672174867,0.29586835031303893,0.023609280850992027,0.0037984632670303754,835.8221287339458,0.020805945293856987,593.947001684992,2.4186373226940154,-0.44426354456763306
5,0.0031914710998535156,835.7933834872553,1.0671098757673734,0.9999884491402616,0.2753881213755587,0.021544722910996024,0.003439158369023654,835.7933834872553,0.024244388113471814,593.9254615923387,2.434133363112263,-0.42929531766303164
6,0.0033423900604248047,835.7668118275925,1.0616740081292,0.9999895910823923,0.2614211930932634,0.020066065091748644,0.0031792139286724876,835.7668118275925,0.027422831261180478,593.9054010250487,2.448603131395307,-0.4153930597852152
7,0.003482818603515625,835.7418983751285,1.056507283516132,0.9999903637950608,0.2515306962163643,0.018951326104693147,0.0029809095206299353,835.7418983751285,0.030402923332022522,593.8864560552984,2.4623017131026845,-0.40229719706706163
8,0.003625154495239258,835.7182989747637,1.0515483567664736,0.999990902562006,0.24439792347106432,0.01807999197205583,0.002823766573229133,835.7182989747637,0.03322583139766532,593.8683832834998,2.4753999242312346,-0.3898343332331938
9,0.003782987594604492,835.6957713815179,1.0467539102813743,0.9999912824338646,0.23924097912382628,0.01738033554155041,0.00269559650343626,835.6957713815179,0.03592053226675219,593.8510110472262,2.488018390156377,-0.3778823300022327
10,0.003927469253540039,835.6741382304785,1.0420921082867458,0.9999915483089467,0.2355644461320574,0.016806692477675803,0.0025886395241216968,835.6741382304785,0.038508241937778354,593.8342133561122,2.5002457685765966,-0.3663516696131697
11,0.004074573516845703,835.6532656484948,1.0375388152585874,0.9999917286065564,0.23303828163178184,0.01632845125757661,0.002497693901115353,835.6532656484948,0.0410049740208834,593.8178948378014,2.512149282624163,-0.35517469892382625
12,0.00421905517578125,835.6330501322752,1.0330752755698447,0.9999918421048589,0.23143390583243972,0.015924234528729517,0.0024191272924481244,835.6330501322752,0.04342310935081372,593.801981503134,2.5237811869156714,-0.34429903582316096
