method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,131072,0,,0.054352705376147004,4.255337636472532,,0.01448767523329332,,,,
GradientDescent,131072,1,,0.054352495483503294,4.255323148799354,1.4487675233294002e-05,0.014487663652728655,1.0000000000000004,3.861677946983594e-06,3.4045884054630417e-06,7.993390574208884e-07
GradientDescent,131072,2,,0.05435228559118643,4.2553086611377555,1.4487663652728579e-05,0.014487652072171947,1.0000000000000004,3.861686846080696e-06,3.4045972754107686e-06,7.993391471262467e-07
GradientDescent,131072,3,,0.05435207569920708,4.255294173487736,1.4487652072171212e-05,0.014487640491623193,1.0000000000000007,3.861695549129601e-06,3.40460614561835e-06,7.993392370707856e-07
GradientDescent,131072,4,,0.05435186580756168,4.255279685849298,1.4487640491622208e-05,0.014487628911082392,1.0000000000000002,3.8617043175865645e-06,3.40461501545962e-06,7.993393270150294e-07
GradientDescent,131072,5,,0.054351655916253794,4.255265198222442,1.448762891108328e-05,0.014487617330549542,1.0,3.8617130207224505e-06,3.4046238851432973e-06,7.993394171984547e-07
GradientDescent,131072,6,,0.05435144602528341,4.255250710607164,1.4487617330548655e-05,0.01448760575002465,1.0,3.861721723901574e-06,3.404632755504278e-06,7.993395067828938e-07
GradientDescent,131072,7,,0.054351236134646985,4.255236223003469,1.4487605750023076e-05,0.014487594169507713,1.0000000000000002,3.861730492489515e-06,3.4046416252902194e-06,7.993395967262523e-07
GradientDescent,131072,8,,0.054351026244344514,4.255221735411353,1.4487594169507175e-05,0.014487582588998724,0.9999999999999999,3.861739261121452e-06,3.4046504957534687e-06,7.993396870285313e-07
GradientDescent,131072,9,,0.0543508163543831,4.255207247830818,1.4487582588997166e-05,0.014487571008497693,0.9999999999999997,3.861747899065219e-06,3.404659365850402e-06,7.993397766120844e-07
GradientDescent,131072,10,,0.054350606464752094,4.255192760261862,1.4487571008499809e-05,0.014487559428004611,0.9999999999999997,3.861756733150475e-06,3.4046682362071963e-06,7.99339866913774e-07
GradientDescent,131072,11,,0.05435039657545504,4.255178272704488,1.4487559428003484e-05,0.014487547847519485,1.0000000000000002,3.861765501913898e-06,3.4046771064063987e-06,7.993399567362139e-07
GradientDescent,131072,12,,0.0543501866865026,4.255163785158694,1.448754784752016e-05,0.01448753626704231,0.9999999999999999,3.861774074620798e-06,3.404685976865464e-06,7.993400467978366e-07
GradientDescent,131072,13,,0.05434997679787701,4.255149297624481,1.4487536267041971e-05,0.014487524686573092,0.9999999999999999,3.861782974204886e-06,3.4046948471669365e-06,7.993401366196863e-07
GradientDescent,131072,14,,0.05434976690958537,4.255134810101847,1.4487524686570664e-05,0.014487513106111825,1.0000000000000002,3.861791743099798e-06,3.4047037179370052e-06,7.993402266807189e-07
GradientDescent,131072,15,,0.0543495570216348,4.255120322590795,1.4487513106110942e-05,0.014487501525658513,0.9999999999999999,3.861800381303513e-06,3.4047125881320204e-06,7.993403165019783e-07
GradientDescent,131072,16,,0.05434934713401818,4.255105835091323,1.4487501525656666e-05,0.014487489945213155,1.0000000000000002,3.8618091502854115e-06,3.4047214587956336e-06,7.993404064426818e-07
GradientDescent,131072,17,,0.05434913724673551,4.255091347603431,1.4487489945213249e-05,0.01448747836477575,0.9999999999999998,3.86181791931131e-06,3.4047303295103848e-06,7.993404965028295e-07
GradientDescent,131072,18,,0.05434892735979391,4.255076860127119,1.4487478364775875e-05,0.014487466784346292,1.0,3.8618265576444994e-06,3.4047392002762756e-06,7.993405868021616e-07
GradientDescent,131072,19,,0.054348717473182706,4.255062372662387,1.4487466784345523e-05,0.014487455203924799,1.0000000000000004,3.861835392125995e-06,3.404748071093306e-06,7.993406760235429e-07
GradientDescent,131072,20,,0.05434850758690546,4.255047885209237,1.4487455203925334e-05,0.01448744362351125,1.0000000000000009,3.861844161283389e-06,3.4047569415440073e-06,7.993407665617643e-07
GradientDescent,131072,21,,0.05434829770096927,4.255033397767666,1.4487443623509393e-05,0.014487432043105663,1.0000000000000002,3.8618527997465586e-06,3.404765812672051e-06,7.993408560220338e-07
GradientDescent,131072,22,,0.05434808781536349,4.255018910337676,1.4487432043105378e-05,0.014487420462708029,0.9999999999999992,3.861861634360309e-06,3.4047746834337653e-06,7.993409459609667e-07
GradientDescent,131072,23,,0.054347877930098765,4.255004422919266,1.4487420462708698e-05,0.014487408882318338,0.9999999999999994,3.8618702729099675e-06,3.404783554455356e-06,7.993410366180444e-07
