iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.00013899803161621094,16.117737989270584,8.02938054628639,0.0,0.0,0.0,0.0,16.117737989270584,0.0,4.014690273143195,-1.2921056619115137,3.801078918902736
1,0.00046372413635253906,15.797616714857334,7.949243162680919,0.9999876385597348,0.2848869888326337,0.04472135918335595,1.986142687183222,15.797616714857334,1.986142687183222,3.9746215813404593,-1.2604828856967951,3.769456142432594
2,0.0006520748138427734,15.569233053993678,7.891573494302306,0.9999934754803637,0.20697225796786564,0.03218844303750633,1.4456842762165898,15.569233053993678,3.4031136108679783,3.945786747151153,-1.237812478694128,3.7466055732599846
3,0.0008974075317382812,15.380272874754795,7.843538200265183,0.9999953919381306,0.17393899151230235,0.026822787854875893,1.2136768624605614,15.380272874754795,4.575487670830189,3.9217691001325914,-1.2189676310836255,3.7275180467873215
4,0.0010952949523925781,15.214186166725424,7.801073302238718,0.9999963387203125,0.15504373280948108,0.023724040801929618,1.0798684092398985,15.214186166725424,5.605946834144125,3.900536651119359,-1.202331574283734,3.7106043917677107
5,0.0012888908386230469,15.063308611734213,7.762295694376558,0.9999968991199841,0.1426856255386599,0.021675133925012097,0.9916899486953314,15.063308611734213,6.542043171556046,3.881147847188279,-1.1871566085064835,3.6951275754178767
6,0.0014691352844238281,14.923375853527713,7.726157092249086,0.9999972666031377,0.13396429871087437,0.02021049870003237,0.9289642920645836,14.923375853527713,7.4102342185854235,3.863078546124543,-1.1730269686828565,3.680677055144939
7,0.0016508102416992188,14.7917387627216,7.692005918542081,0.9999975238638155,0.12750434459039037,0.019108993038349936,0.8820865472941561,14.7917387627216,8.22695608671445,3.8460029592710403,-1.1596844024332047,3.666997525152525
8,0.0018372535705566406,14.666625336498672,7.659406070054955,0.9999977121861793,0.12255980256239622,0.018250539033865847,0.845833125029499,14.666625336498672,9.003202891980887,3.8297030350274777,-1.146956125881719,3.653918031620451
9,0.0036084651947021484,14.546785646533891,7.628049723627631,0.999997854486152,0.11868705913395314,0.01756366606813763,0.8170910977493487,14.546785646533891,9.746729620387548,3.8140248618138153,-1.1347201994679965,3.6413178542188818
10,0.0038194656372070312,14.431302093891794,7.597710732554062,0.999997964507439,0.11560389415055183,0.01700287647632535,0.7938767742110325,14.431302093891794,10.463229371897178,3.798855366277031,-1.122887037293023,3.629108264487447
11,0.003945350646972656,14.31947978495972,7.568217699025238,0.9999980509950812,0.11312124293836634,0.016537676624917425,0.774859456233022,14.31947978495972,11.157013505914703,3.784108849512619,-1.111388730328581,3.617221983105038
12,0.004066944122314453,14.210779261704431,7.53943744896247,0.999998119779935,0.11110715821195227,0.016146779077963365,0.7591094431339668,14.210779261704431,11.83142900595354,3.769718724481235,-1.100172497824528,3.6056067085491965
13,0.00418853759765625,14.104773187938846,7.511264391016694,0.9999981749001895,0.1094664429843925,0.015814823608171324,0.7459553893096661,14.104773187938846,12.489127212960947,3.755632195508347,-1.089196472522422,3.5942209492717
14,0.0043103694915771484,14.001117341347797,7.483613389626109,0.9999982192418594,0.10812849639994708,0.01553041926190706,0.7348990672156773,14.001117341347797,13.132243800785195,3.7418066948130546,-1.0784268789634726,3.5830312318031643
15,0.00443577766418457,13.89953053836176,7.45641483244106,0.9999982549229117,0.1070397291928912,0.015284921879509963,0.7255621141466609,13.89953053836176,13.762523329175986,3.72820741622053,-1.067836081360792,3.5720101681974237
16,0.0045588016510009766,13.799780349361612,7.42961112020316,0.9999982835332696,0.1061586500874683,0.015071641739701073,0.7176514971123922,13.799780349361612,14.381407871576105,3.71480556010158,-1.0574011949450044,3.561135080601477
17,0.004689455032348633,13.701672688475693,7.403154108479897,0.9999983062900712,0.10545257966236499,0.014885313399620568,0.7109363946539742,13.701672688475693,14.990101603607412,3.7015770542399484,-1.0471030742435228,3.550386998678518
18,0.004896402359008789,13.605044068076978,7.377003204032645,0.999998324141158,0.10489539155725133,0.014721731116108775,0.7052322924046178,13.605044068076978,15.58961885883913,3.6885016020163226,-1.0369255605165348,3.539749913486043
19,0.005107402801513672,13.509755730173621,7.351123922278449,0.9999983378358729,0.10446592231795025,0.014577492077378958,0.7003897776923962,13.509755730173621,16.18082053966301,3.6755619611392243,-1.0268549116797647,3.5292102120067548
20,0.005234479904174805,13.415689127860322,7.3254867764157,0.9999983479746152,0.10414682824660623,0.014449811727108111,0.6962864776541045,13.415689127860322,16.764442151925962,3.66274338820785,-1.016879363453985,3.5187562416344984
21,0.005354642868041992,13.322742396145516,7.30006640960081,0.9999983550442361,0.10392374808305954,0.01433638844223477,0.6928211501396779,13.322742396145516,17.341115701134164,3.650033204800405,-1.0069887866546303,3.5083779699025235
22,0.005476236343383789,13.230827560011647,7.274840908229305,0.9999983594437797,0.10378467950694444,0.014235302709993354,0.6899092799427038,13.230827560011647,17.911387014609144,3.6374204541146526,-0.9971744160986853,3.4980667151856744
23,0.005594015121459961,13.139868300122803,7.2497912522010735,0.9999983615035103,0.10371950780604422,0.014144940874753887,0.6874797474026212,13.139868300122803,18.475729603807427,3.6248956261005367,-0.9874286336663434,3.4878149310906137
24,0.0057637691497802734,13.0497981461036,7.2249008702136805,0.9999983614991845,0.10371964471989534,0.014063936679444633,0.6854722738610836,13.0497981461036,19.034555873840866,3.6124504351068403,-0.9777447928718437,3.477616032013252
25,0.005894184112548828,12.960559001728411,7.20015527658353,0.9999983596629001,0.10377774828915358,0.013991125892080502,0.6838354384955241,12.960559001728411,19.58822627371083,3.600077638291765,-0.9681170756457593,3.467464250655155
26,0.0060155391693115234,12.872099930687664,7.175541772072034,0.9999983561914425,0.10388750309023882,0.013925510688433732,0.682525121246314,12.872099930687664,20.1370568298325,3.587770886036017,-0.9585403743972729,3.4573545206325025
27,0.006152629852294922,12.784376149059513,7.151049195484398,0.9999983512527815,0.10404344598164304,0.013866231401486526,0.6815032675361201,12.784376149059513,20.681325397087704,3.575524597742199,-0.9490101941232097,3.4472823789921447
28,0.006273508071899414,12.697348183325186,7.126667715931531,0.9999983449911762,0.10424082669098982,0.013812543898589618,0.6807368988492206,12.697348183325186,21.221276882787876,3.5633338579657656,-0.9395225705665534,3.437243884672893
29,0.0063974857330322266,12.610981162136882,7.102388657947939,0.9999983375312285,0.1044754952327412,0.01376380130422152,0.6801973131817025,12.610981162136882,21.757127640790006,3.5511943289739696,-0.9300740013382974,3.4272355498523077
30,0.006516695022583008,12.52524421703811,7.078204353376105,0.9999983289811282,0.10474381023427895,0.01371943911190024,0.679859433587828,12.52524421703811,22.289069189634176,3.5391021766880524,-0.9206613875961456,3.417254281792277
31,0.006642341613769531,12.440109972609434,7.054108015223309,0.9999983194352742,0.10504256374267577,0.01367896296390026,0.6797012733122456,12.440109972609434,22.81727137585503,3.5270540076116546,-0.9112819843861432,3.4072973333043137
32,0.006814002990722656,12.35555411053052,7.030093629683895,0.9999983089764071,0.1053689190744521,0.013641938549188146,0.6797034934987672,12.35555411053052,23.341885078691018,3.5150468148419476,-0.9019333581438181,3.3973622603422697
33,0.00693964958190918,12.271554995140276,7.0061558632791705,0.9999982976773579,0.10572035910557284,0.013607983196868893,0.6798490350072757,12.271554995140276,23.863044533238305,3.5030779316395853,-0.8926133501517386,3.387446885527678
34,0.007062673568725586,12.18809335047551,6.982289982656266,0.9999982856024922,0.1060946429685934,0.013576758837155383,0.6801228100091463,12.18809335047551,24.380869334214257,3.491144991328133,-0.8833200449834148,3.3775492666437907
35,0.007184267044067383,12.105151980645921,6.958491785048229,0.9999982728089083,0.10648976960946789,0.013547966073223347,0.6805114421473741,12.105151980645921,24.895466170847303,3.4792458925241143,-0.8740517431457806,3.3676676693150327
36,0.007305622100830078,12.02271552688383,6.9347575377611665,0.9999982593474427,0.10690394685007236,0.01352133916159501,0.6810030464209982,12.02271552688383,25.40693033422412,3.4673787688805833,-0.8648069372762298,3.3578005432310505
37,0.007432222366333008,11.94077025578367,6.91108392534302,0.9999982452635116,0.10733556513617536,0.013496641740304455,0.6815870417704183,11.94077025578367,25.91534703112483,3.45554196267151,-0.8555842913643512,3.3479465013877134
38,0.007551670074462891,11.859303874187795,6.887468003319593,0.999998230597829,0.10778317489901057,0.013473663176254749,0.6822539907458338,11.859303874187795,26.420792532535188,3.4437340016597964,-0.8463826225598202,3.338104301907979
39,0.007680416107177734,11.778305366933544,6.8639071575695265,0.9999982153870113,0.10824546728821256,0.013452215428234169,0.6829954617365567,11.778305366933544,26.923335180319697,3.4319535787847633,-0.8372008852014176,3.3282728320784503
40,0.007840633392333984,11.697764854291377,6.840399068560657,0.999998199664099,0.10872125736412788,0.013432130341689007,0.6838039100962486,11.697764854291377,27.423036271724598,3.4201995342803286,-0.8280381567617016,3.3184510942965635
41,0.007983922958374023,11.617673466425321,6.8169416797931675,0.9999981834590052,0.10920946953803684,0.013413257306862887,0.6846725751772426,11.617673466425321,27.919950838268438,3.4084708398965837,-0.8188936254503996,3.308638193671533
42,0.008104085922241211,11.538023232618398,6.793533169895735,0.9999981667989011,0.10970912493593718,0.01339546122422898,0.6855953908251046,11.538023232618398,28.414128333025733,3.3967665849478674,-0.8097665792593659,3.2988333270617027
43,0.0082244873046875,11.458806983344827,6.770171927903996,0.9999981497085527,0.1102193302979455,0.013378620730990217,0.6865669073158405,11.458806983344827,28.90561323820477,3.385085963951998,-0.800656396264741,3.289035773363553
44,0.008343696594238281,11.380018263552325,6.746856531319552,0.9999981322106151,0.11073926821235187,0.013362626650341618,0.6875822230623166,11.380018263552325,29.39444560317404,3.373428265659776,-0.7915625360291086,3.279244884894614
45,0.008468151092529297,11.301651255752128,6.723585726605151,0.9999981143258894,0.11126818853499965,0.013347380631582313,0.6886369246979882,11.301651255752128,29.88066152163831,3.3617928633025755,-0.7824845319690628,3.2694600797350755
46,0.008591651916503906,11.223700711710839,6.7003584118197255,0.9999980960735508,0.11180540076939087,0.013332793954374164,0.6897270343713338,11.223700711710839,30.364293555445908,3.3501792059098627,-0.7734219845725189,3.2596808349117166
47,0.008752107620239258,11.146161891703205,6.677173621137376,0.9999980774713494,0.11235026733015063,0.01331878647469294,0.690848963272245,11.146161891703205,30.845371111485413,3.338586810568688,-0.7643745553660066,3.2499066803236403
48,0.008880853652954102,11.069030510424726,6.6540305110285525,0.9999980585357899,0.11290219749345998,0.013305285693499218,0.691999470561184,11.069030510424726,31.323920777262487,3.3270152555142762,-0.7553419615456111,3.240137193322708
49,0.00900125503540039,10.992302688781258,6.630928347910648,0.9999980392822924,0.11346064202734527,0.013292225932045132,0.6931756270000905,10.992302688781258,31.799966620013777,3.315464173955324,-0.7463239711966142,3.2303719938729305
50,0.009119510650634766,10.91597491087376,6.60786649709988,0.9999980197253361,0.11402508835383846,0.013279547600106674,0.6943747826867767,10.91597491087376,32.273530453588364,3.30393324854994,-0.7373203990365867,3.220610740222775
51,0.009238004684448242,10.840043985582648,6.584844412917483,0.9999979998785908,0.11459505619002551,0.013267196545431044,0.6955945383813166,10.840043985582648,32.74463207679169,3.2924222064587414,-0.7283311026249657,3.2108531250326213
52,0.009363889694213867,10.764507012230212,6.561861629821284,0.9999979797550346,0.11517009363682185,0.013255123474332631,0.6968327199862039,10.764507012230212,33.21328948642771,3.280930814910642,-0.7193559789892695,3.2010988719067397
53,0.009489059448242188,10.68936134986348,6.538917754449426,0.9999979593670623,0.11574977360168444,0.013243283434775375,0.6980873558013729,10.68936134986348,33.67951906787863,3.269458877224713,-0.710394961624228,3.191347732285279
54,0.00960683822631836,10.614604589754906,6.516012458476397,0.9999979387265854,0.11633369055715055,0.01323163535445551,0.6993566562283806,10.614604589754906,34.14333576572009,3.2580062292381986,-0.701448017825402,3.1815994826570675
55,0.009771108627319336,10.540234530766098,6.493145472193303,0.9999979178451243,0.11692145756712424,0.013220141627381983,0.7006389956399287,10.540234530766098,34.60475323657311,3.2465727360966516,-0.6925151463234632,3.1718539220586264
56,0.00989675521850586,10.466249157261382,6.470316578734423,0.9999978967338919,0.11751270361679653,0.013208767743310111,0.7019328961680901,10.466249157261382,35.0637839861359,3.2351582893672113,-0.6835963751893039,3.1621108698287963
57,0.01001596450805664,10.392646619294059,6.447525608880994,0.9999978754038753,0.11810707107606254,0.013197481955094358,0.703237013197403,10.392646619294059,35.520439492115216,3.223762804440497,-0.6746917599836391,3.1523701635918706
58,0.010135412216186523,10.319425214819963,6.4247724363809064,0.9999978538659094,0.1187042134086739,0.013186254979648716,0.7045501223736309,10.319425214819963,35.974730314579496,3.2123862181904532,-0.665801382127822,3.142631657445181
59,0.010256052017211914,10.2465833737206,6.4020569737298025,0.9999978321307488,0.11930379302653037,0.01317505972872672,0.7058711079639701,10.2465833737206,36.42666619508489,3.2010284868649013,-0.6569253474752854,3.1328952203297633
60,0.010378599166870117,10.174119643442348,6.379379168365006,0.9999978102091337,0.11990547931356384,0.013163871066195964,0.7071989524244789,10.174119643442348,36.87625614577457,3.189689584182503,-0.6480637850653849,3.1231607345650776
61,0.01050257682800293,10.102032676079755,6.356738999229009,0.9999977881118568,0.12050894671219128,0.013152665588869935,0.7085327270458772,10.102032676079755,37.32350852951837,3.1783694996145044,-0.6392168460435214,3.1134280945308386
62,0.010631322860717773,10.030321216749675,6.334136473663849,0.9999977658498228,0.12111387302497498,0.013141421428302017,0.7098715835663776,10.030321216749675,37.76843113204372,3.1670682368319243,-0.6303847027332706,3.1036972054808376
63,0.010789871215820312,9.958984093119646,6.3115716246017985,0.9999977434341109,0.12171993769445606,0.013130118071248812,0.7112147466514082,9.958984093119646,38.21103122690515,3.1557858123008993,-0.6215675478479036,3.0939679824752537
64,0.010925769805908203,9.888020205968663,6.289044508021441,0.9999977208760321,0.12232682025032929,0.013118736196759172,0.7125615071522158,9.888020205968663,38.65131563404853,3.1445222540107207,-0.6127655938301501,3.084240349419391
65,0.01104736328125,9.817428520671418,6.266555200641392,0.999997698187188,0.12293419877928217,0.013107257528079078,0.7139112160656191,9.817428520671418,39.089290772645754,3.133277600320696,-0.603979072310378,3.0745142381980464
