method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,128,0,"[0.21407454807279302, 0.37364167585526253, -0.4471012515761255, -0.02871182037034093, -1.5634124984266693, -0.49410933245071836, -0.12182525017642366, -0.6018632890580611, 0.787387144401766, -0.6898230445789593, -0.21225371997582645, 0.063062201026663, 0.6951924779294696, -0.6925824369439088, 0.5610474413373048, 0.004935876562050021, -0.47342682085877136, 0.22289378549508615, 0.09601565787101626, -0.28951223983168484, 0.03366875997563058, -0.18585449145165964, 0.054754643086686726, 0.319376115428919, 0.7650089464769899, -0.5970554164689477, 1.0288602227509434, -0.9415818393229658, -0.07321294103696296, 0.2837724806858572, 0.13553531747981082, -0.3003566537128207, -0.10038694537375448, -0.2377970534714436, -0.28427776251222175, 0.4098022155567925, 0.17220500943860173, -0.33422220627046034, 0.4339184464819391, 0.1482247100570174, 0.39208083220415035, 0.30369898485828317, -0.39986246897526867, -0.2702011120153178, 0.360454118610017, 0.29440968655993277, -0.010081801286990493, 0.05659239989402953, 0.6162766156876354, -0.2853421226889141, 0.2638902607643309, -0.09752682723741421, -0.1049976685325622, 0.5299906743706232, 0.3981363155271528, 0.39239315954938325, 0.6296925459696032, 0.010131120046065112, 0.3289373219794421, -0.14965594448441186, 0.1563603596607417, -0.06277398820719418, 0.04678562057868997, 0.28707164034012733, -0.394665514573432, 1.0092547374650886, -0.4852485101823127, -0.5856590813145414, 0.5586102052770658, 0.38185537335325315, 0.3010417284722685, 0.3030799744192379, -0.00590718250776891, -0.43278710191767805, 0.03656402921557775, -0.32662627674873285, 0.47034515167616703, -0.07093254708864681, -0.3981753121462944, -0.1550191912423234, 0.19917585588427714, -0.2719103113243777, -0.3965947600183098, 0.11754156389490535, 0.11815865795258379, -0.24452203820695562, -0.22720346610647477, 0.11192837068364843, -0.6984777621659015, -0.6788845920670611, -0.3465387322554324, -0.10295539050869038, 0.14996503617655046, 0.7116322435659578, 0.4136887314828435, -0.07714571816821554, -0.009172392767549425, -0.4835660790266986, -0.008929738018758501, -0.1392333542770829, 0.15566202283582026, -0.39901157804756326, 0.2505047397175421, 0.7393105603446064, -0.052460028003912716, 0.19376406238696814, 0.33288822832251524, -0.1935271097871227, 0.1080901234325184, 0.006073894776922753, 0.04711368031294337, -0.372858215842196, 0.011822385738237214, 0.24020750868136323, 0.699953387180457, 0.46270049382774103, 1.0385790532770065, -0.37012706592442196, 0.4207604134423406, 0.0884342922641626, 1.0562427950824116, -0.3898794851504475, -0.4050365136617567, -0.2891146749197922, -1.0244527132001873, -0.2535958579673252, -0.36616464071478355, 0.07254184884903822]",1267.1241518103523,4.923184422998017,,496.6264268255733,,,
GradientDescent,128,1,"[0.1524084760303706, 0.3280880034110097, -0.42570584912929244, -0.01738080675580963, -1.5846628039129032, -0.49079610237460897, -0.07804779635806465, -0.6381837650466138, 0.8469185595544704, -0.7468372250502227, -0.15075617900338412, 0.038686464591473, 0.7529450717281881, -0.7499844498554924, 0.5834392654833218, 0.002977711196387739, -0.4620379701779484, 0.1605252148224346, 0.060175976814007166, -0.22802773863319603, 0.020408447343399687, -0.12768541665856936, 0.033452764380139895, 0.2617809705154316, 0.8260315991852726, -0.6318462132035038, 1.0154712810953408, -0.9622468589976422, -0.04517184315528633, 0.22178238862548086, 0.0879938869350593, -0.24004295709156007, -0.06313105878217345, -0.17467420397944244, -0.22232898123977385, 0.37524971972999466, 0.11638655653591345, -0.2793160851340027, 0.40770578780338246, 0.0975113305011021, 0.3518825059628568, 0.24380229913712453, -0.36208719558569136, -0.20733430535048453, 0.31143490906546695, 0.23341923272643914, -0.006084163380431014, 0.03460527031100364, 0.6569722183910071, -0.22348238493188688, 0.20076976854681472, -0.061194463586195576, -0.06627831453741205, 0.5407005918286644, 0.3598157151220064, 0.3522903096562692, 0.6741524362092416, 0.006113952478646667, 0.27301859423805946, -0.09860455188804032, 0.10378066976758273, -0.03850383416827101, 0.02848669421756077, 0.22536243656962282, -0.35526184310959874, 1.0035846627572687, -0.47846269309646516, -0.6166954643708185, 0.5801119177877285, 0.33861715907877793, 0.24081136653809948, 0.24310407839994302, -0.0035638413650520974, -0.4061686614599871, 0.022182644886462773, -0.2702838255119081, 0.45776482060059065, -0.04370552479305924, -0.35986698307626874, -0.10273788954847204, 0.13912220306957507, -0.2091290949776938, -0.3577908800456293, 0.07500772240988168, 0.07544375534100087, -0.18123835491982473, -0.164560641004482, 0.07107035339379185, -0.7566490140942568, -0.7341898987022135, -0.29422252027056023, -0.06488035089415775, 0.09884118370395598, 0.7712239024428612, 0.38043285049699793, -0.047714209892329495, -0.005534936674638603, -0.4761226177778554, -0.00538840861352519, -0.09073559611851673, 0.10323723972617635, -0.36096694329847684, 0.18717219313511502, 0.8005221293638343, -0.03201770648371479, 0.1344263128142127, 0.2777208236426187, -0.13422226925432817, 0.06840724097550085, 0.003664451463129492, 0.028690179487299662, -0.3270898221455242, 0.007135741206242461, 0.17701413433158664, 0.7583044346063084, 0.44718426447644977, 1.021420207723502, -0.3236187160526165, 0.38991282759427287, 0.05511394706230737, 1.0323858020182592, -0.3490125482148321, -0.368921623732069, -0.22759259253425074, -1.0127881982523388, -0.19027284918498164, -0.3186067611928277, 0.04473973627607433]",1022.0055539627624,4.849258811439186,0.49662642682557323,490.87917715126093,0.9798321628246749,0.1934448155671144,0.015015811963796694
GradientDescent,128,2,"[0.10071858095440792, 0.27201219653477504, -0.3965779389272007, -0.01049800839586089, -1.6133628403460019, -0.48618298196374804, -0.04829985362308498, -0.6848599837138593, 0.8967622306424362, -0.808162997668459, -0.09944773405838958, 0.02348624306151688, 0.8142602777109783, -0.8113163337276759, 0.6137245240006127, 0.0017962710945486906, -0.4462687892120904, 0.10704266348844291, 0.03686109697297531, -0.16533764841821286, 0.012332760185736563, -0.08225792991647445, 0.020276266566449652, 0.19859761293492956, 0.880177060552981, -0.6768808137723948, 1.0073421364090431, -0.9750873263082105, -0.02748683427255649, 0.1594919162100765, 0.05482225773890024, -0.17685393984858672, -0.038730109108461, -0.1183997736681637, -0.15999972244766644, 0.33014015597272406, 0.07419331176967234, -0.21698850202165498, 0.37246218647968915, 0.0611840027521827, 0.30078708196177983, 0.18053047534605338, -0.3134796264458803, -0.1463320004776256, 0.25260336613569595, 0.17046120501591344, -0.0036706486040192395, 0.020981837748545635, 0.7080589164387034, -0.1610736759920876, 0.1405183770849143, -0.037504341318326646, -0.040729877326716, 0.555512578058485, 0.3106369669456871, 0.301290399450397, 0.7286350218383044, 0.003688626493603767, 0.21029671332805133, -0.061922808157459736, 0.06544450765878819, -0.023373967903181712, 0.01724357603683073, 0.16283120062885653, -0.3049678400746556, 1.0001624449458157, -0.469029106301867, -0.657513237421165, 0.6092598807166261, 0.28459872218143206, 0.17760257726906026, 0.1798449865152209, -0.0021498830797769828, -0.3704221219839586, 0.013409248485101591, -0.2074209953994039, 0.4403705227268158, -0.02657990683842176, -0.31070101813140943, -0.06473183815217164, 0.09065281214556034, -0.14793937707523852, -0.3081112910964536, 0.04632992622459198, 0.04661182125172853, -0.12381748459843078, -0.11023800335100761, 0.043793976231860404, -0.8179127463709752, -0.7952436145337846, -0.23321213112968459, -0.03984040999386296, 0.06208295138038369, 0.8319554590429509, 0.33678534853311015, -0.029062871480548015, -0.003339201819818001, -0.4657792814126804, -0.0032507797146705563, -0.0566423006676355, 0.06507290676323407, -0.312076452900521, 0.12879843299708751, 0.858613709765041, -0.019398673574191144, 0.08717667318131783, 0.2152841855078535, -0.08702656452590438, 0.04208820644070199, 0.0022105829242121664, 0.017367614090774617, -0.2708314220955923, 0.004305335728408192, 0.12032001780810492, 0.8195341659919597, 0.4258196773768457, 1.0109465144603063, -0.26674243399203346, 0.3490559608162264, 0.0336778683436836, 1.017623678990261, -0.2972543294985977, -0.32209095497341544, -0.16492724636416362, -1.0057194742494011, -0.1314331567003734, -0.2608855777725677, 0.027219420270335724]",787.1519728989981,4.828405826874614,0.49087917715126095,465.9515312808024,0.9797283762101598,0.2297967757152926,0.00430024161947811
GradientDescent,128,3,"[0.06335637889531617, 0.20923630901188817, -0.3577688051068205, -0.0063355694385787255, -1.6512005595046375, -0.4797627252402318, -0.029426579652317413, -0.7411325123995316, 0.9329267312872402, -0.8652293250105247, -0.06249381059163939, 0.014200888682852212, 0.8704113370585836, -0.8679199822407158, 0.653669485404025, 0.001083554203359124, -0.42456467692844574, 0.06768449154219569, 0.022364947206843948, -0.11085722397360936, 0.00744418710343562, -0.05104587492610514, 0.012252600981935997, 0.13861717622904052, 0.9213770875853493, -0.7318438212002961, 1.0024299208546879, -0.9829321669008902, -0.016634356898228835, 0.10622999234554541, 0.03349511669314361, -0.12018816823792214, -0.023513077215073015, -0.07561429882537346, -0.10662909355558867, 0.2744465805266177, 0.045803982806680674, -0.15506940803427308, 0.3265856686411793, 0.03749772970382423, 0.24052561491760366, 0.12322860184692888, -0.2549527022213208, -0.0960718764757714, 0.1892747119647098, 0.11497282534901282, -0.002214321787212004, 0.01268054949060436, 0.7673055787240439, -0.10747492830539485, 0.09169437554101612, -0.02275986131002753, -0.024743844965746754, 0.575875367901716, 0.25168915132545416, 0.24109056003036428, 0.789444326665916, 0.00222516823148308, 0.14898921984214802, -0.03796493192901144, 0.040199126470697684, -0.014132683086615758, 0.010414908456424714, 0.1088643746136984, -0.24523632267401424, 0.9980979893729727, -0.45594124997793833, -0.7087164052422361, 0.6478663249355466, 0.22267650323250393, 0.12080483141544557, 0.12265941944831206, -0.0012968693046127074, -0.32399306678970086, 0.008094931638468673, -0.14640946101807406, 0.41649590089170097, -0.016082130941211012, -0.25176248169386184, -0.03974603099923529, 0.056587199775476445, -0.09729387259661137, -0.24880512333181903, 0.02820416938769014, 0.028378923267768977, -0.07947234811333524, -0.0698946442939995, 0.026634573165705645, -0.8734748306410324, -0.8539632563805092, -0.17026307293227216, -0.024196114803303023, 0.038066270061704446, 0.884975467952113, 0.2823919427531648, -0.01759484294598574, -0.002014356090502362, -0.4514417806698443, -0.0019610109963241317, -0.03463660466748495, 0.039962810442469486, -0.25333945420337617, 0.08306441017859184, 0.9056562691497019, -0.011720534791786615, 0.05428166912366952, 0.15351058239172066, -0.054182465931314074, 0.02558126033944041, 0.0013334866598458993, 0.010490019368756374, -0.20799534291180638, 0.0025972539264586345, 0.07697600518824169, 0.8748251169127802, 0.39673167651851915, 1.0046065171193972, -0.20372442922669076, 0.2973076447760693, 0.020414021837917656, 1.0086450919647756, -0.23657712808508657, -0.2649511794436263, -0.11053000162755042, -1.0014505633408834, -0.08498239463514151, -0.19767886080883212, 0.016471493213404596]",579.7565371244374,4.852170542998816,0.4659515312808024,424.41645384976954,0.9790923785514728,0.2634757237674767,-0.004921855572273698
GradientDescent,128,4,"[0.03887295686948068, 0.1480356401452259, -0.3080837994696293, -0.003822376266435363, -1.69900733426464, -0.4708353555729733, -0.017816654716495833, -0.8023846018332931, 0.9567634536285794, -0.9105698148373874, -0.03832637127486735, 0.008573636811050736, 0.9143616480600116, -0.9125447858383301, 0.7040320957355545, 0.0006536203461825611, -0.3950374629061934, 0.04162654877160367, 0.013519919790684592, -0.07032480534535307, 0.0044915229088844, -0.03113540848534891, 0.007395739457659025, 0.09027697053977701, 0.949326276137926, -0.7928035849964219, 0.9994658039788064, -0.9876915051516434, -0.010046056783802508, 0.06712491559459827, 0.020302182602048593, -0.076882306745936, -0.01421719073760852, -0.046722136014049384, -0.06739959512603799, 0.21180559591837475, 0.027878274698543228, -0.10277686728357519, 0.27023587673724214, 0.022755800956622822, 0.17732400760577766, 0.07905055077414667, -0.19164136373014679, -0.06021380878458932, 0.13058259516098877, 0.07319947763052363, -0.0013357421437875786, 0.007654402848690821, 0.828231752274802, -0.06798254884769649, 0.05728113324496196, -0.013759702261633701, -0.014965183566320487, 0.6035561638113857, 0.18835745864207176, 0.17787494893067768, 0.8487774972043964, 0.001342285307068979, 0.0980947778672136, -0.0230427837732937, 0.024416951777051242, -0.008532387513907233, 0.0062853714609698, 0.068942573848321, -0.18194213940402043, 0.996852659219177, -0.4378569798740056, -0.7680288475842546, 0.6969029604254121, 0.16032296371338675, 0.07732079087425515, 0.07864343577162142, -0.000782297751869753, -0.26718214039821647, 0.004884368548482699, -0.09613064807626218, 0.38418861700414403, -0.009711794711083133, -0.18843095626294132, -0.024138025337548975, 0.03460200510724842, -0.061037247239756814, -0.1854774307490112, 0.01707138830870336, 0.0171778897586106, -0.049226635598326476, -0.043039993235041055, 0.01611540741772882, -0.9165804218513283, -0.902152035121462, -0.11481261595400843, -0.014632233210938943, 0.023105048387307047, 0.9247642312031495, 0.22029213852525023, -0.010627627997722926, -0.0012151127000222621, -0.4316649099484961, -0.0011829324526081292, -0.02100103065248079, 0.024271459388808765, -0.19001475293905162, 0.05157434260372993, 0.9389471132841571, -0.007074193172718415, 0.03315661072290232, 0.10156933102079975, -0.03309451803160268, 0.01547444935304894, 0.0008043864135732347, 0.006330743477560236, -0.1469231145313444, 0.0015667501771511629, 0.04760413491040631, 0.9175530886414347, 0.3579705764111073, 1.0007789779229033, -0.14312237794130878, 0.2366364980113493, 0.012336140882370727, 1.003216534354042, -0.17349544869686248, -0.20186646313951226, -0.0700974142190408, -0.998875010689107, -0.05283439703171559, -0.13781637210282133, 0.009947467395660329]",411.05995882441323,4.906590887429614,0.4244164538497695,370.26671047806036,0.9800322472394144,0.2909783115801514,-0.011215670172459414
GradientDescent,128,5,"[0.02360091291063518, 0.09736721848519295, -0.2487738122433915, -0.002305862911812422, -1.755243701094059, -0.4584442740803629, -0.010761969695468387, -0.8602388700876483, 0.9717098518520623, -0.942225515448815, -0.023264888560151294, 0.005173390211516896, 0.9447335990276644, -0.943534172706209, 0.7628533419803791, 0.0003942748610220693, -0.355748989310355, 0.025296514222912812, 0.008161846583403451, -0.04331568546457995, 0.002709593051830817, -0.018859624056733533, 0.004462277740260839, 0.05633715532797556, 0.9670965170063648, -0.8517911722556155, 0.9976777641109444, -0.9905704788216602, -0.006062573527858183, 0.04126948594285183, 0.0122683169681515, -0.04754337681275109, -0.008583496099873255, -0.02844732566170992, -0.04144471779768799, 0.1503507587261489, 0.01687281169369228, -0.06475844750703658, 0.20737073937814687, 0.013757236632523966, 0.12057522392619074, 0.04895197413812358, -0.13260307336435412, -0.036884973380142946, 0.08436184210845207, 0.04516316939505115, -0.0008057469884843145, 0.004618421722822502, 0.8819681570137424, -0.04181686840436323, 0.0350379396690286, -0.008306834595482076, -0.009035937601687022, 0.6404071676748091, 0.12980298117959732, 0.12102949746724509, 0.8981941564958109, 0.0008096940195353077, 0.061578086704019076, -0.013931519909194083, 0.014766460334174706, -0.00514848447340794, 0.00379208047641898, 0.0424304991745084, -0.12440407962661806, 0.9961013932551506, -0.4130668194406878, -0.8289219434638244, 0.7548766847725897, 0.10688342046718546, 0.04782779605033188, 0.04868707281625169, -0.0004718956265826263, -0.2041817218526693, 0.002946631071039435, -0.060253363536131026, 0.3416290543671977, -0.0058606872016627905, -0.12986537876740856, -0.014596928849658547, 0.020979837777853214, -0.03740498578975381, -0.12736765638424355, 0.010310647471691936, 0.010375133979275301, -0.030002669014690612, -0.026168751260129783, 0.00973193475766106, -0.9461926694389539, -0.9365886801932484, -0.07308705996053988, -0.008834528844049836, 0.013969336786774993, 0.9515226687054726, 0.15811111902309705, -0.006413870692490969, -0.0007329798688734917, -0.4046452559767259, -0.0007135678738710196, -0.012692192762884516, 0.014678026405127732, -0.13121300009230108, 0.03146493716877852, 0.9605851316073444, -0.004268184772681549, 0.02009507143880878, 0.0639351351452569, -0.020057087105123262, 0.009344053458443823, 0.00048521996519672447, 0.003819463662191898, -0.09652067196479001, 0.0009450984890415367, 0.028994538656249697, 0.9468303617288305, 0.3083351158978793, 0.9984698930374518, -0.09364699459797637, 0.1735527298328437, 0.007446230399205635, 0.9999403508624845, -0.11743702239384894, -0.14148250205967178, -0.043169925045517685, -0.9973213849475008, -0.032251544491111346, -0.08968200268513728, 0.00600302609519785]",285.2664300789007,4.977347920971393,0.3702667104780603,309.6100737922874,0.9789662402995594,0.3060223357810581,-0.014420813792129018
GradientDescent,128,6,"[0.014270553766222204, 0.061086738546529636, -0.18544627630052757, -0.001390964842956051, -1.814530967407558, -0.44130761454816253, -0.006495027428644488, -0.9068710022623907, 0.980876214742506, -0.9626518775202278, -0.014066423286083807, 0.003121030481573698, 0.9642265864687172, -0.9634741991968735, 0.8239546998154437, 0.0002378329943649032, -0.3055723667323455, 0.015301253065647034, 0.00492476714739876, -0.026339033989790123, 0.001634521079591624, -0.011393836215677158, 0.002691947335918436, 0.03444502734377734, 0.9780597635366455, -0.9005007779801572, 0.996599158034872, -0.9923097860990772, -0.0036576190582478076, 0.025076375050024118, 0.007405237989742915, -0.028956824775639947, -0.005179343143292749, -0.017219580350701154, -0.025184400190975575, 0.09913675082752313, 0.010190417585122912, -0.0397629394985418, 0.14636455334452675, 0.008305343654132852, 0.07715745060264868, 0.029831871864966296, -0.08583809863266348, -0.022379601678150222, 0.052426210241435275, 0.027481465150965084, -0.00048604069238463436, 0.0027861609415860793, 0.9226459029811689, -0.025413884940142448, 0.02124690282453895, -0.005012302804357641, -0.00545253664441855, 0.6876414313288255, 0.08379420461974832, 0.07748070297537327, 0.9339037782512885, 0.0004884216240392278, 0.03774687506831695, -0.00841073423454913, 0.008915722618792688, -0.0031060017772114243, 0.0022875845899446813, 0.025792472409851323, -0.07989310702872443, 0.9956481448042248, -0.37960213698856127, -0.8825278416485407, 0.8161692910641936, 0.06757476236502366, 0.02913339329341757, 0.029667197690492298, -0.0002846551821747968, -0.14352724991575203, 0.0017775209460055062, -0.0369099384663083, 0.28824248462547236, -0.003535782118083018, -0.08383959586643673, -0.008813173974731383, 0.012679336226017569, -0.02269884732718966, -0.08202809010985991, 0.006222392365594796, 0.006261345386547119, -0.018168113430755185, -0.015831891706072937, 0.005872850825533805, -0.9651402109718429, -0.9590922044616432, -0.045090752427200516, -0.005330918414105507, 0.00843360328906256, 0.9684631495570298, 0.10514750161272585, -0.0038696336147592447, -0.000442146078471257, -0.3684034826542191, -0.0004304363767722092, -0.007661440849951706, 0.008862228611854036, -0.08482164654626145, 0.01906090869796343, 0.9740657593086868, -0.002574838562301285, 0.012142726643730815, 0.03924009913156565, -0.01211969474754543, 0.005638599751659134, 0.0002926926578516591, 0.0023041056514945856, -0.06051598275306882, 0.0005701005565853525, 0.017553176028749236, 0.9655389613281807, 0.2490601096750452, 0.9970770059625191, -0.058586012296067705, 0.1174837361634723, 0.004492756339686398, 0.997964018695814, -0.07493391741906005, -0.09241580378106073, -0.026248998019853795, -0.9963841670919283, -0.019541603687678856, -0.05594171254473592, 0.0036216822180045053]",198.39678323403086,5.050563422377772,0.3096100737922874,253.53055683567794,0.9746251851490314,0.3045210991732989,-0.014709741526786809
GradientDescent,128,7,"[0.008615769836564986, 0.03743626018110424, -0.12734141610256305, -0.0008390589944473525, -1.8686394173015475, -0.4177758011329469, -0.003918614986038615, -0.9397606576589772, 0.986446075953869, -0.9753360697234637, -0.00849231597270683, 0.001882733942038247, 0.9763022924337639, -0.9758408112113015, 0.878476519966503, 0.00014346466060480406, -0.24592086356107778, 0.009239259379497735, 0.0029710077174285297, -0.015935521508485442, 0.0009859803230501747, -0.006876783500240815, 0.0016238759015415965, 0.020883694012024574, 0.9847378940504328, -0.9354712884495618, 0.9959484561432083, -0.9933599600599345, -0.0022064607958767373, 0.015167375665819152, 0.0044680114582299904, -0.017530180349464908, -0.0031246226271084477, -0.010400378410073116, -0.015233068671325727, 0.06228309327026268, 0.006149769383152038, -0.02414843197269219, 0.0960965738554881, 0.005011402643551871, 0.04772182071954304, 0.018063898107364987, -0.05339805970695939, -0.013528816663992646, 0.031996588819841104, 0.01663108663247615, -0.000293187734986899, 0.001680712547851293, 0.9501505910989355, -0.015372639706086473, 0.012841360470834796, -0.003023827449511252, -0.003289477439311576, 0.7443365556583418, 0.05205325288629534, 0.04793157711592471, 0.9573860911416703, 0.0002946239550413143, 0.02290882472284092, -0.0050750332689386505, 0.005379945609343363, -0.0018736672544805118, 0.001379938318627351, 0.015602939468426332, -0.04950083140931389, 0.9953746780027358, -0.3357172049296705, -0.9230412790700957, 0.872016291217944, 0.041556505910700106, 0.017637846835817077, 0.01796343160906707, -0.00017170857017263953, -0.09395176772207962, 0.0010722433505128061, -0.02239492468842689, 0.2266392880560598, -0.0021329545427508792, -0.052083061690078473, -0.0053180238653768065, 0.007653669468971302, -0.013722652442178303, -0.05089541255365174, 0.0037540712969446363, 0.00377758020069642, -0.010974860865065671, -0.00956035031749556, 0.003543122670609817, -0.9768622493383421, -0.9731465344833562, -0.027436640551661545, -0.003216087848349761, 0.005088840882678535, 0.978895157800884, 0.06638112545719546, -0.0023343747391880365, -0.0002667097355594947, -0.3214350814524102, -0.0002596462408302497, -0.0046226703722624055, 0.005347644248271506, -0.05272861369271864, 0.011515817518044976, 0.9823108062942512, -0.001553227706635247, 0.007329334188596371, 0.023826721371313128, -0.00731541458354769, 0.003401758239972117, 0.00017655690790536755, 0.001389904762972012, -0.03707572770040689, 0.0003438941582858292, 0.010602393673813295, 0.9771065001733086, 0.18573123201084674, 0.9962367388731433, -0.03585881827599201, 0.07496689450089437, 0.00271033727075483, 0.9967718419377402, -0.046282232563298616, -0.05776263764658139, -0.015880726401865483, -0.9958187495776756, -0.011807174205677699, -0.034196878232180095, 0.0021847794155253264]",140.09593247421844,5.114793078653409,0.25353055683567793,208.88658469274145,0.9715693253011084,0.2938598590635421,-0.012717324960429403
GradientDescent,128,8,"[0.005198829766844464, 0.022718052237450177, -0.08200911823824915, -0.0005061351971066509, -1.9110706052763125, -0.3859042882371286, -0.002363926865363839, -0.9610989112121752, 0.9898175929826691, -0.9830834015318801, -0.005124290064138622, 0.0011357122414644323, 0.983670637071732, -0.9833902090315377, 0.9201673880073454, 8.65401611254909e-05, -0.1826178046091545, 0.005575315820461672, 0.0017922269878349207, -0.009623065026544475, 0.000594761422817511, -0.004149029288788312, 0.0009795587630163469, 0.012621012994105032, 0.9887844259669388, -0.9583830197535079, 0.9955558718850335, -0.9939938624357618, -0.0013309999701277592, 0.009158260470075369, 0.00269540689610338, -0.010588467230550243, -0.0018849010540432515, -0.0062765944466326605, -0.009198005720053045, 0.038192953240790146, 0.003710242310407167, -0.014603253476606215, 0.06023043014391147, 0.003023284282083555, 0.029067596490691176, 0.010911730289902135, -0.03260383286856388, -0.008167225991752802, 0.0193857670435824, 0.010044077064002996, -0.00017685554659849364, 0.0010138447367441703, 0.9676098503763135, -0.009282451682797427, 0.007751610536435555, -0.0018240923841436939, -0.0019843573009160976, 0.80563995925721, 0.03176375455046522, 0.029197835736521904, 0.9720943229969568, 0.00017772189822878046, 0.013850163579817307, -0.00306167989294488, 0.003245672784966678, -0.0011302428228186587, 0.0008324074555549713, 0.009421802300767841, -0.03017323341710148, 0.9952096755551012, -0.28110843315555334, -0.9504070737070679, 0.9155261479747815, 0.02525332442381939, 0.01065367251739591, 0.010850873531300969, -0.00010357733978762444, -0.05879015453767366, 0.0006467973583530434, -0.013538119493714808, 0.1640297754861127, -0.0012866571382683417, -0.03178235986054416, -0.0032083068040658926, 0.004617979001824494, -0.00828443107600062, -0.03104162695211524, 0.0022646526349274455, 0.002278836175580461, -0.0066236426465151295, -0.005769223995318746, 0.0021373831967847496, -0.9840108006860866, -0.9817513360756703, -0.01660378500100273, -0.0019400814871923721, 0.0030700116426695093, 0.9852448284323932, 0.04079536866138617, -0.0014081648244032895, -0.0001608835821743175, -0.2641837829113666, -0.00015662276656849039, -0.0027887245009586203, 0.0032261808515612164, -0.032185458757123586, 0.00695048922620596, 0.987315229524941, -0.0009369412644061505, 0.004422192985068756, 0.014407752719277852, -0.004413790644119773, 0.002052096650878467, 0.00010650193497359181, 0.000838419521455522, -0.022496691430235985, 0.00020744250368762377, 0.006398626799638813, 0.9841591431648843, 0.1275815065855043, 0.9957298029025671, -0.021750075208704023, 0.04630354198727541, 0.0016349700468130247, 0.9960526365922738, -0.02817460848146705, -0.03534067151723348, -0.00958990377993627, -0.9954776137045869, -0.007126548829902165, -0.020731737517221502, 0.0013179206039214033]",100.30855039562016,5.164384400382544,0.20888658469274143,173.6549803961613,0.9735102654151142,0.28400097972808935,-0.009695665292131695
GradientDescent,128,9,"[0.003136381355346075, 0.013734314192128427, -0.05088299569202438, -0.0003053090967525771, -1.9405578335276985, -0.34384948763016154, -0.001425992405404487, -0.9743817876058094, 0.9918550691932074, -0.9877830722367029, -0.0030914023529483086, 0.0006850834006646153, 0.9881385654906816, -0.9879688146180917, 0.9485386043511919, 5.220239628216659e-05, -0.1249682894610932, 0.0033635688689340527, 0.001081114632740689, -0.005807099449296379, 0.00035877004823007316, -0.0025029456420092105, 0.0005908877878587533, 0.007618415278971308, 0.9912309245262978, -0.9727093861024276, 0.9953190036098802, -0.9943764400205188, -0.000802886368592531, 0.005526402600526432, 0.001625962958599121, -0.006390213969833291, -0.0011370195376480248, -0.003786783344525512, -0.005550403647611777, 0.023182894103666415, 0.0022382095394524355, -0.008816999588376258, 0.03689546382040968, 0.0018237646982620262, 0.017597724166210547, 0.006585502392699806, -0.019756986486794567, -0.004928014885416075, 0.011712711592226269, 0.006061377773386489, -0.00010668207863159847, 0.0006115698951981242, 0.9783736630486614, -0.005601398959954822, 0.0046771038781303976, -0.0011003371559053462, -0.0011970160209509538, 0.8630599031811501, 0.01924347980638743, 0.017677145516252796, 0.9811104931023008, 0.00010720467585629858, 0.00836153655517638, -0.0018469283079206688, 0.0019579299956332496, -0.0006817841060789451, 0.0005021228473897979, 0.005685552409378857, -0.018272200271114994, 0.9951101149684793, -0.21891078075967785, -0.9677694658702661, 0.9455001477323465, 0.01527498574101277, 0.006429604129922394, 0.006548736503314196, -6.247949324964612e-05, -0.03598737756917479, 0.0003901591043178375, -0.008172850875547737, 0.10981568083047027, -0.0007761374787416034, -0.01925484870578291, -0.0019353872125238672, 0.002785893811698738, -0.004998776635132408, -0.018802349465710973, 0.001366104474687904, 0.001374660781259501, -0.003996240838191861, -0.0034805859662436407, 0.0012893287297932226, -0.9883444491803652, -0.9869763419154236, -0.010027549591457605, -0.0011703068209865408, 0.0018519547614533267, 0.9890911060972127, 0.02478419375325382, -0.0008494345579745433, -9.704753339925641e-05, -0.20107291051063925, -9.447734116600048e-05, -0.001682259082645462, 0.0019461705624838675, -0.01950120697603718, 0.004193517198832208, 0.9903430456986612, -0.0005651799333157594, 0.0026677614135147427, 0.008698750099254027, -0.002662691710552005, 0.0012378796190845001, 6.424365559596047e-05, 0.0005057494533733674, -0.013599905686730463, 0.00012513262397341403, 0.003860433382822145, 0.9884342242683073, 0.08218275072107356, 0.995423947285772, -0.013146691610054955, 0.028187816029948, 0.000986251156532325, 0.9956187281665564, -0.017053374126619527, -0.021432424853882283, -0.005787072219962752, -0.9952717847799495, -0.004299787099344813, -0.012528838466282957, 0.0007949965091346546]",72.87681542630571,5.199442628613118,0.1736549803961613,142.97349397664763,0.9767804112805835,0.273473545985091,-0.0067884621888288105
