method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,2,0,"[1.854384756124182, 0.9011573671938603]",10.019648436772727,2.0617534828862327,,57.724733069004216,,,
GradientDescent,2,1,"[1.9004713870356418, 0.9359160676747278]",7.179933613728586,2.118426392082789,0.05772473306900415,40.06511699880516,0.9991036872899549,0.28341461688637815,-0.027487723273890208
GradientDescent,2,2,"[1.9334513641615085, 0.9586654568732369]",5.854166926959767,2.1580717401838085,0.04006511699880505,25.898378569569044,0.9997427573562446,0.18464887812247335,-0.018714527089157586
GradientDescent,2,3,"[1.9550979031994382, 0.9728835214465923]",5.309051227012436,2.1837834502068105,0.025898378569569124,16.133817457557043,0.9999388227703864,0.093115844961125,-0.011914205419701226
GradientDescent,2,4,"[1.968680116302067, 0.9815911935229023]",5.099045945763972,2.1998233273435472,0.016133817457557008,9.881622651110726,0.9999853312137653,0.03955608493283267,-0.007344994365268997
GradientDescent,2,5,"[1.977027700199197, 0.9868793226154381]",5.020519880317668,2.209653666247458,0.009881622651110785,6.007013792858011,0.9999959648724082,0.015400148632027905,-0.004468694727308667
GradientDescent,2,6,"[1.9821112873829678, 0.9900795344916404]",4.991543006860084,2.215631431486327,0.0060070137928579905,3.63935064597207,0.9999986299150232,0.005771687822845595,-0.0027052951013000017
GradientDescent,2,7,"[1.9851943850569038, 0.9920132826286293]",4.980914016520039,2.2192537257765474,0.003639350645972096,2.2014097397822923,0.9999994099750514,0.0021293997317938167,-0.0016348812526958436
GradientDescent,2,8,"[1.98706059204175, 0.9931809625214597]",4.977026222656775,2.2214450748916486,0.0022014097397823713,1.3305652505347503,0.9999996813173563,0.0007805382406460429,-0.0009874261287245653
GradientDescent,2,9,"[1.9881891187791343, 0.9938858251243398]",4.975606185766855,2.222769669897185,0.0013305652505346394,0.8038824706713623,0.9999997918997484,0.00028531834601465243,-0.0005962762800250126
