iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128
0,0.00017976760864257812,263.6813292712432,254.62664365821067,0.0,0.0,0.0,0.0,263.6813292712432,0.0,11.496385289104088,0.12103947711023114,0.016788451984527213,-0.09317792927315581,0.05588826592477663,-0.07377367544263189,0.035337057316519115,0.0577767499490071,0.08750843013888034,0.029319304897961522,0.22917189103341018,0.04801937126593367,0.046668952817298784,0.016460111801684222,0.033265146063803035,-0.05417195585981801,0.03156824654541598,0.1297663555653356,0.0027557552536173154,-0.003915126470453893,0.1677934233737807,-0.054512429169213845,-0.0914723510852346,-0.056493337827378365,-0.27889166917545494,0.00235222723278482,-0.06517642268271677,0.04275189928546313,-0.05014725347655767,-0.013537853454261674,0.17405995271035918,-0.018399748878175106,-0.022877408478625988,-0.0867474209740882,0.003496838541717854,-0.08416026937971592,-0.1322399897304823,0.14788287353881213,0.04055871269422439,-0.07451497571346581,0.024021151248570214,-0.028177090213830337,0.14019961057382044,-0.06875446862732118,-0.015444581743000289,-0.13113377110628743,0.12393484246186137,-0.04315962235701757,0.024692680781252748,-0.10148208417739078,-0.10055303695238567,0.0656673876131334,0.18120237931877858,-0.19609879336065011,0.10858610547977925,0.08689146558076653,0.05684201119807185,-0.043993663907512214,-0.024767517496157344,-0.13603289829577586,-0.0930784831868043,0.12888288245548657,-0.0894160475546555,0.08687407092379935,0.07473907665657913,0.16294295615324147,-0.08589742380365101,0.006459644234579529,-0.12512395002523388,0.07934577292090969,0.1125861506315229,0.10577324608564447,-0.02076288532027644,-0.14417177737922998,0.017670120162930923,0.012857754045239287,0.0360545636247267,-0.02598850077176082,-0.043160769690533174,-0.042574720106844474,0.12596315191855584,0.0442997396983786,-0.2973466200885319,0.12421800105751543,0.026927414385665368,0.019760359111003403,-0.0006498826674430472,-0.1477175489139811,0.03752738350318584,-0.07810010618165204,-0.22542806768225016,-0.027002824509405127,-0.005163573307211413,-0.12169697834786511,-0.06597103534921446,0.08911296034888266,-0.15313061070343587,0.044649237307070655,-0.2173785621308763,-0.036645322359019586,-0.07101612508711336,0.05101695534326814,-0.11403757228136767,0.03832489478467482,-0.07347581543694456,-0.14602580093005674,0.026778502403257794,-0.12503060133683702,0.07494124278948075,0.016041787420456397,-0.18193655900085545,0.02716604362999898,0.03724460623307564,-0.0358847486509426,-0.23216711477035318,-0.1118589653902333,-0.08662012111660441,-0.04129232855184923,-0.12223804841733178,0.055426097748964516,0.08342072066556414,-0.0055217625382888175,0.13034203605913644,-0.01558968025653916,0.1437708050448247,0.0905087416721492,-0.1750870865631463,-0.1136367448395481,-0.033667360900749385
1,0.005133628845214844,132.85576766966443,52.459472102758845,0.40731733225019756,65.96357515637386,1.0100000000000002,49.61502657892073,132.85576766966443,49.61502657892073,11.15075876908083,0.12842300650555885,0.02040291245726072,-0.017341117493556227,0.019109770156417377,-0.0077505011030154225,0.022443409459756765,0.02812279421727028,0.030981146796225614,0.030456242391213705,0.052526293084441705,0.06252183943379216,0.02009538941902652,0.013794129666482406,0.011841932915937024,-0.004416641250114733,0.022985132914653185,0.03161493544257432,0.021822666325314672,0.0061188653267914,0.019285800247066026,0.027603105219075018,0.001524056248232139,0.028627426367055675,-0.011587199600878395,0.06986216926717047,-0.00899787999030413,0.016274493068770848,0.0006936970307894891,0.003502740690429504,0.029224178358514374,0.02898908503881777,0.006822681063038075,-0.00833808695806304,0.014130980348251113,0.009820203986101853,-0.04008943220759048,0.05558296586521823,0.028442473969533727,-0.0077550514713278645,0.016016334934094375,-0.0034415932661140437,0.016760961887968315,0.012062257504641419,0.01183302480549523,-0.04014845947467924,0.034699750188360814,0.009977162292274348,0.01031878623377491,0.006096290204218008,-0.012745037721361152,0.047435886064999294,-0.018450982431937824,-0.02681358879424095,0.07296017311703007,0.04135233232796996,0.020961016821611354,0.0036166547717787004,0.009915899218185264,0.005467093235762915,-0.013639893865437847,0.018739986172772075,-0.007851066893487232,0.04080361114349224,0.04743470329127698,0.015677977471157317,0.01204934365804472,0.013787585937522634,-0.02954599288442908,0.04950443509600466,0.05193437434839512,0.03364915599626138,0.017445898544725176,-0.01966609383621877,0.02828634003295958,0.011468504114654747,0.013669076091795324,0.0056068243940727985,0.0029339636356553248,-0.007437085658982427,0.04008869674207613,0.008287328277448915,-0.066498299349291,0.10502856149753337,0.026339220084837217,0.012403130186633438,0.008266105338731653,-0.025106403447781325,0.027968159983505145,0.02221824684020328,-0.004197043337179462,0.04313358755129745,0.00848262914992657,-0.0006347953175969839,-0.00230137396179686,0.006322990625449845,-0.02135231694720785,0.01986887333408336,-0.004752186935672947,0.04234416283384489,-0.010295993075467247,0.01263216470182403,-0.017248174161014845,0.021309750578535857,0.012148187426090307,-0.018070190179680534,0.02482898393037504,-0.02811310030667445,0.03646895830002933,0.010939602228360584,-0.026309066457884556,0.04116548571737637,0.013718421189605309,0.015193605610397481,0.023872264644920038,0.04605649754713212,0.007350087087843904,0.013798950179814605,-0.022860540330895324,0.037868857429094877,0.02529810038410253,0.011214794677736952,0.027125187258935993,0.014762300254271641,0.052631259498676294,0.015999902595114843,0.019717959363298954,0.018066128712314736,0.003285941950317499
2,0.013252973556518555,127.89843968067616,31.506814199385616,-0.793406504420659,142.5050040187459,0.4128484464245587,3.731360765092472,127.89843968067616,51.495071708657136,11.23355148119194,0.1441207387623158,0.028766870106418915,0.021444062444537344,0.00691358668957818,0.016055117991033218,0.004491458894821963,0.0036148911045829416,0.004873550885690442,0.0022358897787900338,0.008919738368196622,-0.020482722034935383,0.012764635062203673,0.008637247647010184,0.010720560312705714,0.015125205590864058,0.003948833293703186,0.007100532895776352,0.001782379998708613,0.012807352428657834,0.019321770660558048,-0.009720342782980201,0.008345470050032042,-0.012622742111993317,-0.001857799779990281,-0.04183846714826027,0.025588999525198705,0.008102363819353864,0.01198227940105796,0.01312548910889992,0.01292971867158988,-0.006049163792451653,0.010455523983627002,0.014937106642440096,0.006480769938134798,-2.091168976292926e-05,0.029167534119620878,-0.005988314419058498,0.0023891344792758146,0.01690471280785494,0.006259776326189506,0.01717407824169614,0.017554735907620304,0.0016028992928126366,0.004568899186915591,0.03221377875762334,0.004709245595810058,0.007143941415965738,0.011357308544462125,0.0022142158375626593,0.01548951449792655,-0.017838133140667983,0.05444747926645198,0.013619074589802695,-0.0210303212899811,0.00376827235832506,0.008650211728244905,0.010639179848653483,0.006776761443095735,-0.000588190767160655,0.018087054566931028,0.013998324929540977,0.014122583753044246,-0.0010571946737456053,-0.008970271124200846,0.024330540869130633,-5.80372838710104e-06,0.005323789026241178,0.024024286362789228,-0.005404107132677041,-0.004350635113067346,0.006470437066138146,0.0016683235476688714,0.01748965419271095,-0.002394325420883102,0.01080382085752725,0.009858439239175596,0.010276003914566973,0.010381960567516571,0.017765649438827042,-0.0021587629470619443,0.015330435200850976,0.019189098980586683,-0.04238879489416475,0.01803385135666582,0.01035200497479872,0.009757645139029245,0.02064021214121855,0.0011744747783239036,-0.007397384197563809,-0.0010933112451573506,-0.019220671707570962,0.012715207969270998,0.005876700138148591,0.01236228290732316,0.01988805282575084,0.017988982477984444,0.0056721139032938125,-0.00011460522165470267,-0.022194272052726755,0.02091508101319247,0.011083006636471703,0.018820100467917447,0.004833672221456316,0.00015228263241558009,0.016128510509442216,-0.002285319913485368,0.025070619174567252,-0.002620719232918768,0.010925694935108317,0.017140600636133534,-0.010623060532635883,0.013015254593203546,0.0028198020639051743,-0.02036210442481355,-0.028890016091522086,0.006635806970229317,0.0009063247886970539,0.020920082747996206,-0.0041907354038698275,0.007933494867979552,0.009477595953145995,0.009130466053892207,0.007428163942192406,-0.00877046139029209,0.018452741373030507,-0.014028110118172343,-0.007604236360613113,-0.0052410149666088455
3,0.01424264907836914,127.80076991007822,31.495415375663956,0.9795480032688844,11.607761094945811,0.040268966498471434,0.07636509940371289,127.80076991007822,51.53211254536253,11.239482229078359,0.1685503562884131,0.03748998829420723,0.020293674205769992,0.009075117626854812,0.014163295318685418,0.004211259208776745,0.002206227316796692,0.003184951359504545,-0.0020991787609189435,0.002076531925438792,-0.023353366958226027,0.007777856340502828,0.008413633768743514,0.011481049762986755,0.013849155692873868,0.003459660279607618,0.006911562048383668,0.0010903191275901205,0.011967639655178244,0.018884773111389995,-0.008583699076331545,0.005519205500546302,-0.009733924862260613,-0.003549299935287584,-0.0359736164145532,0.01920831597781622,0.010004452045107264,0.01092623454075496,0.012769693296443362,0.012958506493490993,-0.006130193991696464,0.009358037436456553,0.013427318180197491,0.006661033861128439,0.0005557303356236258,0.029715919787838396,-0.006662281291654058,0.0003857624887936297,0.014174888566656479,0.007776924841676048,0.016391328332767314,0.01868141404626241,0.001049217968729975,0.006387230862521249,0.030998767291322973,0.005795619779046035,0.004934478986531652,0.011255222989058384,0.0017109941812856445,0.013771446596194116,-0.013486796858549232,0.04938697751425522,0.018264568624161377,-0.023791561940323218,-0.0030602457620318496,0.007308270023729927,0.009276362524878802,0.006588445063184086,-0.0015650256257669461,0.016778558247244234,0.016682308471032914,0.01260719158578659,-0.0033788630009926927,-0.01028693492093449,0.021472734800278385,-0.0002529586816946286,0.007160286364972844,0.02338889437418591,-0.009445610228705194,-0.008805869171996501,0.0032538344969738264,0.0017377841997594317,0.014979003228057293,-0.0017277584620674481,0.009518852573082968,0.010379508937815057,0.00979709287372851,0.010175677401088276,0.016768230811423316,0.0008039525999320473,0.01539386706077276,0.029394762204177215,-0.04611555568066257,0.004331244390139788,0.009999308153294601,0.010728555881925929,0.018715430642369028,0.0007855881857767589,-0.007451657515739258,-0.0036204316118338344,-0.017717546486003006,0.010316785256564265,0.004574833731553616,0.011632445478242586,0.02158701831756089,0.01628170442327107,0.006903209166584298,-0.002527388891252111,-0.018915360727910162,0.017481726818002336,0.013350700929431974,0.016895089229828866,0.005358579042451409,2.792516761907727e-05,0.013695230744788248,0.0012617943576399573,0.0226581373143456,-0.0012076255097414283,0.010420483980578269,0.015501863389900578,-0.010086489050011527,0.010417975545211053,0.0017735613829713808,-0.022096718370247907,-0.027387048975571242,0.0034959732695667555,0.002121990929905875,0.01919649873345598,-0.004368048750872992,0.006897183460622238,0.007896029380875719,0.010305495645080277,0.004071502207940298,-0.006881872336695918,0.013309448123822756,-0.014562943185786882,-0.007719253269252487,-0.005630504695478487
4,0.015114545822143555,127.0788412810386,30.869062833807437,0.9055618652158687,25.10093651771471,0.22504111087352258,0.5648859780324996,127.0788412810386,51.80590084544235,11.21811149494883,0.38201186860697106,0.10444508824318101,0.025351348286028287,0.009474194815406385,0.013863328331204511,0.0036738471534494485,0.0017293053679351012,0.002336555297876856,-0.003474476379513183,0.0019090459665221052,-0.022388512932716088,0.00667759913012196,0.00761867734820626,0.011491411471512452,0.01352845235478684,0.0031138759928726703,0.006460191697757782,0.0010449671334479725,0.011360916689398246,0.018188830887967338,-0.006994608916948308,0.0058855155471509825,-0.00817963133264362,-0.0023180029209439825,-0.026912570554922875,0.013576150835861013,0.008305061572000219,0.010801357351365387,0.012399141739432667,0.012231501507603751,-0.005401943344599832,0.00869963820045969,0.012921451247804446,0.006563730995320575,0.0016493477195690753,0.02922779671437906,-0.006237010193781233,-0.00044721719000248995,0.013601281934401846,0.007877094416939213,0.016357759167207997,0.017909136165218758,0.0017928782702509808,0.007933845515583264,0.031078456527601196,0.005198241140872659,0.004341608462916812,0.010819830539507934,0.0020270693687911372,0.014983213813947615,-0.007149871660306374,0.048287571380577266,0.01322973672416354,-0.019937009991604318,-0.0046479147645313934,0.006441622499681578,0.00874836265151975,0.006440165255358755,-0.0012449761339379463,0.01700206651005141,0.01664374236176379,0.012651740356529951,-0.0037311263152514686,-0.010138488587763839,0.019968731098016723,-0.000742415793094371,0.008439477169940462,0.021881903051018798,-0.009370722546215316,-0.00925140873377838,0.0026703015541077327,0.0018343778747038648,0.01489245704636616,-0.0016689582447380349,0.009026594429458436,0.010225410914462836,0.009768384193021985,0.00999343883651758,0.017253248696623737,0.002047693242116286,0.017699982110413078,0.023340783920197016,-0.031920309327282834,0.0011460195821205925,0.007470936494583379,0.010952200855471973,0.01842997540910593,0.0003412171542252415,-0.006275510213934196,-0.002378269949840514,-0.015152243833158503,0.00880348649597951,0.004060867752132703,0.011613224131623303,0.021151492522412545,0.016907060200310582,0.006492889904246089,-0.0011641584883415482,-0.014701027407465277,0.01553349846184213,0.012946194447257298,0.017004202425953758,0.005008945128565877,0.0006165103712572598,0.014300013655719984,0.0033234026292149484,0.022639391992803924,-0.0012987721403081567,0.009790134952694225,0.015817233635558297,-0.009196683978989916,0.009214637551832841,0.0017111731306197673,-0.02036864848726991,-0.02315215147594754,0.0025124360905442672,0.0029986757570278763,0.018939956561549395,-0.00457511868696218,0.0061515722587541085,0.007374422088422185,0.009582369491763299,0.004213998134655739,-0.005384052184487962,0.012356825266390982,-0.014487268200588474,-0.006544723242246201,-0.005453096477324017
5,0.015944719314575195,126.62425273626063,31.582838149643827,0.9632114807158864,15.589575054179388,0.1578663575624107,0.3577216633354728,126.62425273626063,51.978301578567574,11.19987773931144,0.5087113538948573,0.19757668910458193,0.0319486392289141,0.00982792875086545,0.013395094720060414,0.00429314975915499,0.0025479663303663454,0.0031662900201848377,-0.0022066510852122483,0.003025844286094682,-0.019466065833552933,0.0070738457938404635,0.00785140009648058,0.011403892676246623,0.013122972083027465,0.003770744670318651,0.006982961067684944,0.0018192803533198661,0.011236861602848314,0.01778009860307017,-0.005654183086933889,0.0060512668694466,-0.006768065585014036,-0.0018672759650044117,-0.023591392097331174,0.01285970315281917,0.00841197929905562,0.01062361065504459,0.012164343364724755,0.01234354152296352,-0.004113136981739554,0.008770528353232741,0.01251622214669117,0.006867501542115232,0.0022411897114589085,0.027282490964245468,-0.004526037123650007,0.0005346580061179226,0.013171842609459172,0.008099708428874601,0.01576137435285858,0.017490676215134827,0.0023739336759287426,0.00812636245286525,0.028983360928234617,0.005905582049940314,0.004762132657468278,0.010783494807688497,0.002543849020972635,0.01441311004784496,-0.005293882975671143,0.04484116102531839,0.013071712766869564,-0.017312183778023398,-0.0032664539978151204,0.006863732002543704,0.008777267532065054,0.006694199620813693,-0.000508177678464742,0.01624735171648007,0.016308405850496976,0.012250296008264744,-0.002349129324337955,-0.008259183623274075,0.01938812988590837,3.1695182216883605e-05,0.008573168840935712,0.02065535676930543,-0.007527115680726386,-0.00734440482539765,0.003516026736528241,0.0024970844934250397,0.014197262749535661,-0.0006197225468261222,0.009135356362784904,0.010258813854643337,0.009741596955701485,0.009941611135630007,0.016544764833922643,0.0029704539082439623,0.017003588229916742,0.022697394451434823,-0.02852307212037968,0.0012896653041563058,0.007748816090537164,0.010837782753770306,0.01742454891998031,0.0012760680001572661,-0.005048612016722316,-0.0017700091889104694,-0.013042327691998559,0.008876684107888295,0.004358097834765428,0.01136732497401948,0.020380794530318568,0.01603269673961162,0.006916954122622656,-0.0006527240200095865,-0.012643366198378444,0.014869793000250228,0.012753466513632706,0.01617953691680324,0.005532393950322004,0.001291067079396217,0.01368759303362783,0.003969749029089036,0.02128957408024355,-0.00015805325213907049,0.009849410426331657,0.014951737391467126,-0.007463232665056794,0.009362796929283915,0.0023532039312223253,-0.01827791079778323,-0.020561092087469354,0.0029285160298210614,0.003519915357395353,0.017913835764500594,-0.0031881014646044357,0.00663328921532373,0.007585619167819641,0.009838368264548238,0.004681451441286218,-0.0038299747072786366,0.01230557687356569,-0.012660846286977072,-0.005327418489393995,-0.005044865646310505
6,0.016774892807006836,126.43246727394535,34.03250735097094,0.9590032415551559,16.462939849248354,0.08441273216192828,0.15146029150887944,126.43246727394535,52.05103538298419,11.19274251729896,0.5566196870800466,0.240064997732453,0.08092161383161278,0.010852821489894714,0.012925450016250884,0.0034450173310179967,0.0016683365394433653,0.0019040069462487456,-0.0047053896514637344,0.002223573450226882,-0.020076732514437395,0.005178016347245344,0.00692405473748973,0.011622887266365187,0.01270098558258226,0.003105300710910624,0.0066181691059823,0.0013600743462909308,0.01054417850533845,0.01767743435616309,-0.004626372122229605,0.005823439221200494,-0.00566085999174492,-0.001605136291059269,-0.015474688129435457,0.007070008293291715,0.007110175263667544,0.010352045738752102,0.0118020706116222,0.012015553347339489,-0.003995916649584468,0.007814502919065453,0.011757330195710538,0.0065924634276994624,0.0028698166708310668,0.027553090719132547,-0.004789567044611094,-0.0009142989949760045,0.012238779186551143,0.008272101824678128,0.015813604946457917,0.017300524984803747,0.0026288378437932403,0.009611417653502428,0.029691742729165457,0.005073248875838059,0.0035952916240168647,0.010383099309418633,0.0022537245623456344,0.015406071722276482,0.0006092728764700902,0.046532921892866834,0.006164488837568427,-0.014170852411431638,-0.005961451230426549,0.0057121043103888665,0.007937989596845498,0.006301198693555556,-0.0010265790685971582,0.016343091985468437,0.016931287215817405,0.012134068722741144,-0.0035406890063378015,-0.008864047728943636,0.018251315148958655,-0.0011283213527833926,0.009995665082892308,0.019227538615378792,-0.00867747545776886,-0.008987082628871941,0.0023738987308834273,0.0022269806879146948,0.013816467456135373,-0.0010099450140184246,0.008444420546879902,0.01022719702545582,0.009576704443701602,0.009528162175518837,0.017184310036306234,0.004421020788046202,0.020119373877454605,0.013907018495220212,-0.01407564915709438,-0.0016926152906039482,0.004896247540899439,0.011233506083563011,0.01703555238769716,0.0002503354907776793,-0.00461096852989899,-0.0016085225077052125,-0.011311320246872886,0.00695259370522699,0.003183004590633795,0.011133047742086134,0.020507654836136598,0.0164921659744035,0.006323271016110746,-0.00021481307041957399,-0.008993641509484326,0.012661687007833164,0.012765034475495712,0.016209203557571997,0.004942513274336163,0.0013602690249992892,0.013883461685759942,0.006121184409656095,0.0214427744247037,-0.0005958555742300448,0.00906677758468956,0.015137731469734614,-0.007336579729817955,0.007788142940258358,0.0017118274258662231,-0.018243701194871526,-0.01755030943638744,0.0011854985192930152,0.004170034295762262,0.017724929661418136,-0.004047295326861734,0.005717075881912024,0.006791500098845306,0.009436363375398537,0.00426190761975113,-0.0023374995905556424,0.011105970226676452,-0.014168363008766165,-0.00515323586918238,-0.0051906602522082
7,0.017483949661254883,126.12638449681259,31.03745586657255,0.984888984413516,9.973161786601509,0.030649829530991598,0.2420919117789251,126.12638449681259,52.16711594810373,11.18671888552239,0.5607531925391684,0.25447203191856976,0.08259472460161463,0.03295038159380432,0.013161149121030337,0.0030376905060038244,0.0015663617610490335,0.0017067456071434251,-0.004633247187506372,0.004211666194898851,-0.018740323181227963,0.006014608681908051,0.006246596421674468,0.011391256438275365,0.012740785956782782,0.0028566217352008687,0.006279135811705259,0.0012929893397764902,0.01029070222863517,0.017403037007031084,-0.004009903977564248,0.006774052990837982,-0.005596154908081716,-0.0006059781180432476,-0.010179035236254675,0.0037500335596970754,0.004924324513982501,0.010412537257314615,0.011591136846672394,0.011515684308184077,-0.003702864899707217,0.00755174552284447,0.011677709253199182,0.00640718007606231,0.00338537570669682,0.026787466551511045,-0.003976214009099563,-0.001173860730090005,0.012554315515894369,0.007886554958522663,0.01611580429935312,0.016644629506239076,0.0031997467687788486,0.010595374379219261,0.030024644687713133,0.004808310175429229,0.0035255212442334193,0.010022122365054635,0.00240919155383283,0.017195516820948272,0.005285256120230199,0.04495544549780924,0.004235938420359707,-0.01130236202502768,-0.005587682823420462,0.00547551022645274,0.00776500367308957,0.006103558195196051,-0.0008699944375995699,0.017067459040948505,0.016472252949673933,0.012448983648908315,-0.003028325019674974,-0.0087686514367863,0.018031831624272725,-0.001751324609818638,0.010501904511339786,0.018221139794756074,-0.007432034904730138,-0.008019507649707954,0.002958934465627674,0.0020652361170115344,0.014273045467423992,-0.001308541306875994,0.008395586055249635,0.009922367672291307,0.009623583708926709,0.00947755364519759,0.017917361327845754,0.004814260471508634,0.02091192002497683,0.0113554775943501,-0.005145628112636216,-0.002492660487233755,0.0030810159848555737,0.01105224699754393,0.01718384884061442,0.00010724797426884763,-0.003984595717774403,-0.0002532236147425788,-0.010040511910264713,0.006421748971273909,0.002841758857622253,0.01131039358861013,0.02015045770184752,0.01740028910375121,0.005872891841500996,0.0010933410478730942,-0.006940725314679331,0.011977562907907906,0.01181741776933754,0.01671619517428496,0.004600399030700338,0.001592424490320636,0.01512942823606539,0.006889082236231472,0.021972559451960555,-0.0010049344657074347,0.008756705018499521,0.015513303781598842,-0.006930108306986092,0.007660699049054165,0.0018904470612249352,-0.016933919098020486,-0.014950968948697912,0.001049994633591012,0.0043662252075913335,0.017767569521963372,-0.004222445403048364,0.0054252309860364925,0.006664447719771782,0.00854719043106532,0.005174339582840152,-0.0019168466011001092,0.01174468596397354,-0.014131969627617718,-0.004169873669169742,-0.005012394034326737
8,0.018217802047729492,125.56497473863517,26.730309869009073,0.9962271973669814,4.978589402325568,0.027019159173118066,0.4451168250142036,125.56497473863517,52.38002816290827,11.177280889582619,0.5649028013274862,0.26618213998635415,0.09185196128315781,0.03047116882709658,0.014097858770728304,0.004661275449927924,0.0034432856474262306,0.0037642925306939756,-0.0016077482154964232,0.00574957802955667,-0.013379627265469627,0.006940502237100471,0.007196423659082155,0.011264419708697536,0.011946695176406586,0.004424976041592226,0.0075792110028573365,0.0029317314979834972,0.010303170740506296,0.01674750440526761,-0.0018512933516213375,0.006688008362709704,-0.0030452880325306693,-0.0002115779024744782,-0.00788342050688336,0.005253795996154961,0.006395620493205903,0.01003147311003395,0.011276081639853957,0.012070372737406266,-0.001324846127305612,0.008009933544706251,0.01100387320844131,0.007150313398179034,0.004133749019562239,0.023075984969252124,-0.0007403068784313147,0.0012068378658638924,0.011719257702830612,0.008479025902648249,0.014780503045458998,0.016225258584348166,0.004034358261995206,0.01033138833429115,0.02545880674193442,0.006724105009729793,0.00460167893878721,0.010177744475019464,0.0033768976039960123,0.015246052802075308,0.006160793244867313,0.038371398926961904,0.006433165077253498,-0.007977442238970667,-0.0023209577390697895,0.006691943049400833,0.008035263302401946,0.006749477762919765,0.0005358545858909329,0.015234911735970262,0.016001164245739018,0.01146805777951699,-0.00015073080812261436,-0.004986852676795682,0.017234175415304268,0.0002756620142562681,0.010224739507990506,0.016486856712427445,-0.004009594985605087,-0.004230150465569446,0.00468643094603722,0.003478154679585016,0.012640246952324748,0.0010101684798665789,0.008781420074891582,0.010128440998956975,0.009556349302059255,0.009496256278432876,0.016024717556924705,0.006323380149783521,0.01823983991962174,0.012924194255853425,-0.005733581049599222,-0.0005470070631760336,0.00502870749355482,0.01081339145917408,0.015075804562849907,0.002326898877302789,-0.0019354242774813615,0.00026283865773907983,-0.006797373926275549,0.007255344566568825,0.0037540847996251746,0.010777468936259093,0.0188818284061491,0.015083606082214108,0.0071468815097040575,0.0013680779509112622,-0.004600555084349641,0.01144860434574091,0.011864514705629964,0.014729034054017476,0.005979567137628212,0.0027637029752685064,0.013296603515605953,0.007479930761256416,0.018880898235502118,0.0016403704369219972,0.009194521362623912,0.013420681051494252,-0.003661376864982385,0.00839076551068353,0.0032374530812371944,-0.013343375831440983,-0.01156604731797614,0.0023426263320130516,0.005138929532819341,0.015603403564463504,-0.001144127638856901,0.006748942362301764,0.007274557058348803,0.009584549957802488,0.005758961984929169,0.000698776256678575,0.011571860284731384,-0.010161954510648864,-0.002173203904873015,-0.004248196108880882
9,0.019090890884399414,125.39531138742441,23.12148413635785,0.936813354799544,20.476892105480086,0.03822909547154035,0.135119966028675,125.39531138742441,52.4443722526774,11.181735919915106,0.5628303698630923,0.2799960704260412,0.08197438909720271,0.008417378384455037,0.005234771216698344,0.004367903305892185,0.0026962273393020043,0.0022433349330558444,-0.004116432000165978,0.002088255355311957,-0.014056968953179262,0.0031193731385759198,0.007033659777348584,0.011662399033660103,0.011873606729532273,0.004107569638202751,0.007116005042965748,0.0032004814458476537,0.009798748280907089,0.015814620932905445,0.00013689988027383712,0.006462677457693251,-0.00047742337309144905,0.0015942173440083277,-0.0023821005963704294,0.0031815430894103582,0.007764463077106443,0.010223814705544485,0.011195503085165787,0.011243377960907302,-0.0002985140168846154,0.007335190811254462,0.01075367399226289,0.007163888290575513,0.005314218461736842,0.024869395359445618,-0.0027961194037326373,0.00023602411893742451,0.010593518994720016,0.008999043428970677,0.014397634211552953,0.0151959044852977,0.004693164627373277,0.010339669857829338,0.02632466569726441,0.0040541143495607945,0.004064875539885384,0.010063669646828158,0.003986790678494199,0.01383461577982577,0.004936190572888713,0.04197324354346241,-0.0020910599848778036,-0.005944374728952781,-0.005638474538045711,0.005368668077814472,0.007754275152394109,0.006955460965526712,0.0014188693087101984,0.014481457716700442,0.01550842405089522,0.01185881762558953,-0.002499195102409143,-0.0046724174430113246,0.014901752084798403,0.0007964936392975272,0.011376302541624535,0.01610799874242564,-0.006539403554823891,-0.007134652251423974,0.0022903175094320105,0.004093268719734668,0.01290166905229222,0.001218127667049874,0.008070867878885231,0.010343004220506803,0.009612452974975103,0.009053264253609411,0.016120626829674585,0.006811386649769698,0.02184263204865692,0.0018031929737020828,0.005947783743459946,-0.001655951726564515,0.0037822487911667807,0.011494434224510632,0.015467143648296834,0.0009418749847306005,-0.0006179134860744054,0.0012734653541037605,-0.004580698328696368,0.0055638173234970455,0.003965783760355084,0.010503866794906438,0.01742629357954713,0.015445344366334216,0.006028579562767726,0.0028076214481761183,-0.0008133843499787095,0.009982973690848683,0.012483841527579082,0.015111965420436989,0.005235204977211919,0.0037238488044645498,0.012694005113140248,0.00863091360865161,0.019557971946321574,0.001050595709860241,0.00837556109391957,0.014902535352147214,-0.0034179643118531756,0.006322723687106722,0.0028431706459437762,-0.011700626375232797,-0.008546933677003555,0.00149013355495611,0.006410375663253203,0.016473633277925583,-0.0019408981025279687,0.005663876115205956,0.0069770013283997415,0.009378258883426444,0.0050680766902103,0.0022923490268994744,0.009408693659933375,-0.010231144933126242,-0.002030781229802948,-0.004134954685325413
