method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,32768,0,,2.1122167073190212,3.665197056681351,,0.9249888300428377,,,,
GradientDescent,32768,1,,2.111361213028431,3.6642720702518337,0.0009249888300624678,0.9247553936244722,0.9999999999999999,0.000405022026208732,0.00025237017688622645,0.0002523667430175063
GradientDescent,32768,2,,2.11050614528358,3.663347317259357,0.0009247553936399286,0.9245220161176225,1.0,0.00040498411147027084,0.0002523701774178535,0.00025236674309625994
GradientDescent,32768,3,,2.1096515133976936,3.662422797645026,0.0009245220161135772,0.924288697507388,0.9999999999999996,0.0004049416713597671,0.0002523701779449893,0.0002523667432111032
GradientDescent,32768,4,,2.108797311782837,3.6614985113499223,0.0009242886975041768,0.9240554377789066,0.9999999999999996,0.0004049017619412354,0.00025237017847799396,0.0002523667433242112
GradientDescent,32768,5,,2.1079435404390097,3.660574458315151,0.0009240554377897624,0.9238222369173281,1.0,0.0004048617375680573,0.0002523701790146259,0.00025236674342726643
GradientDescent,32768,6,,2.107090201228857,3.6596506384818457,0.0009238222369439925,0.9235890949077941,1.0000000000000002,0.0004048207144935703,0.00025237017955118395,0.00025236674353285065
GradientDescent,32768,7,,2.106237292289734,3.658727051791193,0.0009235890949092605,0.9233560117354733,1.0000000000000002,0.00040478045914965404,0.0002523701800770443,0.0002523667436155748
GradientDescent,32768,8,,2.105384811758995,3.657803698184346,0.0009233560117239643,0.9231229873854975,0.9999999999999999,0.0004047409728521526,0.0002523701806056016,0.0002523667437198751
GradientDescent,32768,9,,2.104532763361931,3.656880577602448,0.000923122987393249,0.9228900218429891,0.9999999999999998,0.00040469960280199057,0.00025237018114346766,0.0002523667438595744
GradientDescent,32768,10,,2.1036811470985413,3.655957689986718,0.0009228900218457686,0.9226571150931752,1.0,0.00040465811614600613,0.00025237018167406644,0.0002523667439255668
GradientDescent,32768,11,,2.1028299555182457,3.655035035278345,0.0009226571151078544,0.9224242671211648,0.9999999999999999,0.0004046200544552824,0.00025237018220971,0.0002523667440497468
GradientDescent,32768,12,,2.101979199796915,3.6541126134185666,0.0009224242671328751,0.922191477912162,1.0000000000000004,0.0004045765655459158,0.0002523701827410978,0.0002523667441330846
GradientDescent,32768,13,,2.1011288668960333,3.653190424348626,0.0009221914779152159,0.921958747451324,1.0,0.0004045391605035497,0.0002523701832708264,0.00025236674423076384
GradientDescent,32768,14,,2.1002789698541164,3.652268468009739,0.0009219587474813983,0.9217260757237642,0.9999999999999999,0.00040449543828903153,0.00025237018381036886,0.00025236674439394266
GradientDescent,32768,15,,2.0994294956326485,3.651346744343215,0.000921726075739048,0.9214934627147606,0.9999999999999996,0.00040445780473009045,0.00025237018433813837,0.0002523667444483593
GradientDescent,32768,16,,2.09858045168221,3.6504252532903196,0.0009214934627306855,0.9212609084094328,0.9999999999999996,0.00040441651039233685,0.0002523701848702232,0.00025236674457001
GradientDescent,32768,17,,2.097731839865446,3.6495039947923567,0.0009212609084198966,0.9210284127929845,0.9999999999999998,0.00040437421214118124,0.0002523701854003464,0.0002523667446713128
GradientDescent,32768,18,,2.0968836527317762,3.6485829687906395,0.0009210284127931654,0.920795975850638,0.9999999999999999,0.00040433534808922864,0.0002523701859297667,0.00025236674473665826
GradientDescent,32768,19,,2.0960358940064907,3.6476621752264715,0.0009207959758667885,0.9205635975675065,1.0,0.0004042945941140262,0.00025237018646534216,0.0002523667448881095
GradientDescent,32768,20,,2.0951885655522346,3.6467416140412285,0.0009205635975620022,0.9203312779288744,0.9999999999999999,0.00040425283587888495,0.0002523701869912938,0.0002523667449440848
GradientDescent,32768,21,,2.0943416599184275,3.6458212851762517,0.0009203312779163095,0.9200990169198647,0.9999999999999996,0.00040421451688476596,0.0002523701875211698,0.0002523667450837062
GradientDescent,32768,22,,2.0934951845556498,3.644901188572907,0.0009200990169061524,0.9198668145257415,1.0000000000000002,0.0004041725278055536,0.0002523701880522123,0.00025236674515811616
GradientDescent,32768,23,,2.0926491376012564,3.6439813241725316,0.0009198668145582781,0.9196346707316617,0.9999999999999999,0.0004041313114235621,0.0002523701885964013,0.00025236674528741584
GradientDescent,32768,24,,2.091803513467312,3.6430616919165923,0.0009196346707438605,0.9194025855228763,1.0,0.0004040926492406778,0.0002523701891222238,0.00025236674537370776
GradientDescent,32768,25,,2.090958323329687,3.6421422917464907,0.0009194025855285813,0.9191705588845469,1.0000000000000002,0.00040404853141477824,0.0002523701896516398,0.00025236674551821554
GradientDescent,32768,26,,2.090113554149866,3.641223123603619,0.00091917055892006,0.9189385908019796,0.9999999999999996,0.0004040105297152866,0.00025237019019127286,0.000252366745567674
