method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
NewtonRaphson,8,0,"[1.6418656812385595, 0.047325404918298064, 1.1629848677209296, -0.5292113300545791, -0.03643829114195851, 1.1536189324270576, 1.5762558949257715, 1.1337257296594674]",1526.6442623531348,2.265477506154978,,2380.219416504479,,,
NewtonRaphson,8,1,"[1.0028998143827048, -0.43313903229339357, 0.700470093943384, -0.15317186280718653, 0.07423516086229273, 0.9830796552125166, 1.4025742678444482, 1.9370492778202117]",394.23770651099085,2.317514537223887,1.3081572306067712,694.3388405630219,0.9599826172690141,0.7417619046998403,-0.0229695642210225
NewtonRaphson,8,2,"[-0.21239208544179644, -3.1815527568541184, 1.382319196009541, 1.2286287527257809, 0.7599345334789377, -1.1269931087667042, -2.884786485258034, -10.059469198404004]",44626.04087761919,12.694048731624356,13.365085559723692,25405.433288397322,-0.03132565294298587,-112.19577031979074,-4.477440821937779
NewtonRaphson,8,3,"[-0.06803666047498785, -2.1841157159844773, 1.3811516053170863, 1.0423255151211053, 0.5861196928064569, -0.38560734738855174, -2.8180018359820913, 7.936676208178769]",2689.0230403795213,8.729958915301935,18.041507795333725,3518.3714635883302,0.6168005830640689,0.9397431860972432,0.3122793917158035
NewtonRaphson,8,4,"[-0.018764376319779334, -1.5123002356816406, 1.1447041555958253, 0.8566782554676966, 0.41882831201025905, -0.30501526583741306, 0.07008726116621622, -8.336146273771329]",7380.572476569179,9.872193477938724,16.54461929906161,1960.4234186914562,0.483091910994036,-1.7447040675142396,-0.13084077184311507
NewtonRaphson,8,5,"[-0.002330371953147045, -1.0579754961541545, 0.9262242300313985, 0.7290670187450333, 0.41941126032888587, 0.055225246758441315, 0.05948868778923229, 0.0034256465860327268]",127.78542199231069,2.902788564665237,8.363554559060008,299.05733483137953,0.5148742932126188,0.9826862452204098,0.70596316095789
NewtonRaphson,8,6,"[0.003959490997287716, -0.7185150497517188, 0.6867577651530001, 0.5335378068700729, 0.29494000466695675, 0.08510602293383475, 0.016198000601183468, -0.0016117085887675893]",61.501030734549325,2.7506965158307186,0.47867967406267464,99.98336190013262,0.9853701904036113,0.5187163780055439,0.052395152263547067
NewtonRaphson,8,7,"[0.016419372415544982, 1.0191587683619847, -2.277764774976123, -3.573024623110981, -4.035652233606854, -2.475970407203252, -0.41294508501079763, -0.013640146837435446]",76670.88860642372,8.549160068868602,7.359984002395978,44510.255848288645,-0.1206533108592581,-1245.6602216367805,-2.10799829049361
NewtonRaphson,8,8,"[0.003164033276159413, 0.5188277442218455, -1.357020581567495, -2.2406362745418025, -2.5632222953560717, -1.71947521916303, 1.6267619599582233, -1.514050368804507]",16526.19803581506,6.639868716713832,3.467781131342659,13360.487946383422,0.9746814746346761,0.7844527651081581,0.2233308695561067
NewtonRaphson,8,9,"[-0.00791792863011031, 0.22431512066908343, -0.750777089019554, -1.357886488386867, -1.5711094434384085, -1.2052861876814422, 1.5791022081261017, 2.4912928029181867]",2977.8748165354714,4.927031481697533,4.304342284109317,3877.9853940713915,0.9821875483867494,0.8198088386644095,0.2579625152384048
NewtonRaphson,8,10,"[-0.02813900976516264, 0.07692667470923328, -0.39213132314307114, -0.6328890011343076, -1.700065982238958, 3.684957856557201, -10.170500435936226, -34.61408325487966]",1962999.552518777,37.60526361259617,39.236075130842195,568162.7848093266,-0.01736535620781554,-658.1947860328717,-6.632438264762183
NewtonRaphson,8,11,"[-0.091287601962811, 0.027396526303959036, -0.17138403755592468, -0.23090478555236155, -1.2656421127232407, 1.9632592993254157, -10.13018858825453, 102.61929979869814]",19888.60287693813,102.28122176406706,137.24566580059795,11413.345443144564,0.30672985378921824,0.9898682590877728,-1.719864506675262
NewtonRaphson,8,12,"[-0.5586842012047568, 0.08143669323742211, -0.047627538479023665, -0.02065183548066321, -1.2062048859154608, 1.9363091993399493, 3.6824783394059253, -177.22921840693022]",3640270.4994538315,178.28069583529867,280.1897001506781,283602.6210743769,-0.2447439991123204,-182.03299241169498,-0.743044253485163
NewtonRaphson,8,13,"[-0.5041852916679842, 0.24219089771899466, 0.03787984250458418, 0.000802081818675332, -1.1737372168162077, 1.88492380024072, 3.682068972638177, 13.557567157394118]",182.68556943519837,13.234618627326716,190.7868911235046,32.970641474891956,0.9404705960869496,0.9999498153861196,0.9257652738827469
NewtonRaphson,8,14,"[-0.4564068322615968, 0.2193292941345566, 0.05697238454241954, 0.0026646650467962323, -3.6265772849115687, 7.640166985569275, 25.006497303249905, 170.59365699632949]",20794377.450284824,171.4888684072381,158.600779246131,4543907.979263387,0.9524815513134708,-113825.05377411014,-11.957598041635254
NewtonRaphson,8,15,"[-0.7045901323945912, 0.44753276146972826, 0.15529582784278828, 0.00351701543025648, -2.7611237644991355, 5.945291155155388, 25.014535628736805, 625.7267757743143]",12339.751047674838,625.2229695064485,455.1372329606372,24447.898505305966,-0.060225766354527165,0.9994065823284599,-2.6458516247347252
NewtonRaphson,8,16,"[-0.6470278263029802, 0.42302330751630457, 0.1780313834356357, 0.006710086540956515, -2.3838149398044446, 5.748650822798185, 32.68811256555277, 1009.6288270200575]",348355.5893387338,1009.145655949641,383.97897625299436,770003.3559724996,-0.08131315878664049,-27.230357970177522,-0.6140572326481564
NewtonRaphson,8,17,"[-0.5906348788640354, 0.3583428541756794, 0.13148121760745507, 0.004571324593148235, -2.287612298543521, 5.713302557791812, 32.685034832762646, 1068.31147267249]",1588.2442074016144,1067.7993406032024,58.68281647899344,76.81370487349453,0.9426438505877915,0.9954407385556335,-0.058122119743325124
NewtonRaphson,8,18,"[-0.5219826485541301, 0.2817405014190169, 0.08366170739149703, 0.0038470162745802283, -1.5466915453781644, 2.3424258204782658, -5.805499706407133, -1447.830697164395]",219507505.30042842,1448.8511503745149,2516.4389252915316,3455435.3960394,-0.9386994797612267,-138206.6536325262,-0.3568571315618676
NewtonRaphson,8,19,"[-0.024597594640147546, -0.22813479503846884, -0.1888684695433377, -0.006017761982086941, -1.0388365428911692, 1.1472998592169503, -5.803631136661753, 33.713968476616174]",5244.490120473725,33.55078653490806,1481.5454310517496,3559.344662424156,0.3843896778432777,0.9999761079234476,0.9768431791449139
NewtonRaphson,8,20,"[0.004027926751250192, -0.0645466767506854, -0.03230916627478203, -0.004978298333020055, -0.8805853577880398, 1.1936592743523762, 1.904395724202752, -55.78695061879908]",353125.64657948015,56.86255939546618,89.83266378124206,46887.539381862814,-0.37387736524745885,-66.3326936399268,-0.6948204578245365
NewtonRaphson,8,21,"[0.07583245152121784, 0.0043361814882024174, 0.004492580517889401, 0.003203148343170363, -0.9018401939548695, 1.3256042408123028, 1.9029464983752897, 3.621183162967391]",118.07241661490606,3.903716034831537,59.40837941584778,40.45828953991309,0.7384780554623241,0.9996656362465921,0.9313482179428104
NewtonRaphson,8,22,"[0.9132271523703932, 0.14265117328275007, 0.011152500485611684, 0.0004481801008083589, -2.278467486940993, 3.795725852906556, 8.233418078344922, 27.714302842339265]",165246.84039752826,28.058158266564842,25.085260665538605,131333.79585721597,0.8060984944059976,-1398.5380558397637,-6.187551045263383
NewtonRaphson,8,23,"[0.903285808779115, 0.8077710846277066, 0.21801848906300064, 0.002724365909071368, -1.801169417720639, 3.125432730597196, 8.245902805228427, 67.99476185382551]",643.2168296619151,67.48938877391886,40.29488705042065,1965.3595890424092,-0.07727546743842198,0.9961075393144307,-1.4053392290662838
NewtonRaphson,8,24,"[0.8418254416153766, 0.7034623278765291, 0.42515348790805085, 0.03232874997132253, -1.5695698886258997, 2.837526886912067, 7.899776162566679, 62.28665785485967]",326.0657395863865,61.76585081197634,5.735609998356249,449.66168333212414,0.46101025873756396,0.4930702609915046,0.08480648685552133
NewtonRaphson,8,25,"[0.7715075237842617, 0.5884871181274138, 0.3175062415111497, 0.025278381233164247, -1.481650965665796, 2.6885939646279766, 7.289652462268538, 52.76678250314685]",309.1489743995475,52.2494676675763,9.542535823351697,1113.3710959015052,0.8263662475864693,0.05188145558713971,0.15407191869450987
NewtonRaphson,8,26,"[0.7224451606087424, 0.5172927021507123, 0.2530440340567598, 0.017850720006757935, -1.4607987327343872, 2.6417970499187704, 7.075547476009479, 50.01753120488699]",288.15199119528813,49.499639129583365,2.760169328076965,161.4774037513227,0.9998135225229527,0.06791865716210545,0.05262883356990361
