iteration,timestamp,function_value,gradient_norm,x1,x2
0,0.00011038780212402344,11.487872472052215,2.6035213512500888,-0.8016938113824517,-4.475205123208525
1,0.00017499923706054688,11.484182093228016,2.6035213512500888,-0.8026938113771009,-4.474205123214042
2,0.000225067138671875,11.480473495429226,2.6159505744055864,-0.8036938451715931,-4.473204912791628
3,0.00027108192443847656,11.476746341306997,2.6284345370212217,-0.8046939339905798,-4.472204352778432
4,0.000316619873046875,11.473000289359948,2.640975124493015,-0.8056940979932177,-4.471203305197313
5,0.0003619194030761719,11.469234994551767,2.6535742585167874,-0.8066943562109755,-4.47020163352337
6,0.0004069805145263672,11.465450108925246,2.6662338939856705,-0.8076947264901447,-4.469199202940998
7,0.0004525184631347656,11.461645282208156,2.678956015849671,-0.8086952254394124,-4.468195880589646
8,0.0004982948303222656,11.457820162406234,2.691742635960496,-0.8096958683827873,-4.46719153579661
9,0.0005438327789306641,11.453974396379138,2.7045957899246216,-0.8106966693181071,-4.466186040295381
10,0.0006220340728759766,11.450107630395358,2.7175175339863364,-0.8116976408812859,-4.465179268428271
11,0.0006945133209228516,11.446219510662555,2.7305099419614365,-0.8126987943163934,-4.464171097332254
12,0.0007822513580322266,11.44230968383015,2.7435751022406114,-0.8137001394515911,-4.46316140710718
13,0.0008573532104492188,11.43837779746148,2.7567151148798175,-0.8147016846808878,-4.462150080965748
14,0.0009107589721679688,11.434423500473299,2.769932088793038,-0.8157034369516105,-4.461137005364847
15,0.0009586811065673828,11.43044644354082,2.7832281390606197,-0.8167054017574379,-4.460122070118097
16,0.0010044574737548828,11.42644627946708,2.796605384364425,-0.8177075831367846,-4.45910516848963
17,0.0011005401611328125,11.422422663515732,2.8100659445585348,-0.8187099836762849,-4.458086197269342
18,0.0011582374572753906,11.41837525370697,2.8236119383823515,-0.8197126045190801,-4.457065056830045
19,0.0012054443359375,11.414303711076556,2.837245481320449,-0.8207154453775859,-4.456041651167101
20,0.0012507438659667969,11.410207699898493,2.850968683611614,-0.8217185045503856,-4.455015887921261
21,0.0012955665588378906,11.40608688787204,2.864783648407615,-0.8227217789428802,-4.453987678385579
22,0.0013401508331298828,11.40194094627428,2.8786924700801113,-0.8237252640913085,-4.452956937497343
23,0.0013852119445800781,11.397769550079612,2.8926972326727096,-0.8247289541897496,-4.451923583816077
24,0.001430511474609375,11.393572378047802,2.906800008493521,-0.8257328421197133,-4.450887539488715
25,0.0014760494232177734,11.389349112782442,2.9210028568422857,-0.8267369194819338,-4.44984873020309
26,0.0015192031860351562,11.385099440761804,2.9353078228650253,-0.8277411766299861,-4.448807085130915
27,0.0015630722045898438,11.380823052344201,2.9497169365281795,-0.8287456027053621,-4.447762536861417
28,0.0016067028045654297,11.376519641750022,2.9642322117036017,-0.8297501856736571,-4.446715021326808
29,0.0016505718231201172,11.372188907022686,2.9788556453549955,-0.8307549123615383,-4.445664477720729
30,0.0016944408416748047,11.367830549970726,2.993589216816167,-0.8317597684941873,-4.444610848410761
31,0.0017387866973876953,11.363444276093208,3.008434887151241,-0.8327647387329341,-4.443554078846092
32,0.001783609390258789,11.359029794490699,3.023394598586785,-0.8337698067128219,-4.442494117461319
33,0.0018284320831298828,11.354586817763831,3.0384702740059497,-0.8347749550798692,-4.4414309155773495
34,0.0018723011016845703,11.350115061901507,3.0536638164949066,-0.8357801655278203,-4.440364427300281
35,0.0019159317016601562,11.345614246160668,3.068977108932069,-0.8367854188341981,-4.439294609419064
36,0.0019598007202148438,11.341084092939425,3.08441201361102,-0.8377906948955018,-4.438221421302697
37,0.0020041465759277344,11.33652432764526,3.0999703718884373,-0.8387959727614115,-4.437144824797625
38,0.002061605453491211,11.331934678559831,3.1156540038487894,-0.8398012306678853,-4.436064784125934
39,0.002122640609741211,11.32731487670188,3.1314647079781857,-0.8408064460690566,-4.434981265784883
40,0.0021677017211914062,11.322664655689524,3.147404260840205,-0.8418115956678585,-4.433894238448222
41,0.0022122859954833984,11.317983751603101,3.1634744167471154,-0.8428166554453178,-4.432803672869714
42,0.002257108688354492,11.3132719028497,3.179676907420605,-0.843821600688483,-4.431709541789186
43,0.002301454544067383,11.308528850030248,3.1960134416364485,-0.844826406016959,-4.430611819841383
44,0.0023450851440429688,11.30375433581006,3.212485704848494,-0.845831045408041,-4.429510483467888
45,0.002390623092651367,11.298948104793526,3.229095358787383,-0.8468354922204472,-4.428405510832238
46,0.002436399459838867,11.294109903403578,3.2458440410305474,-0.8478397192166629,-4.427296881738422
47,0.002481698989868164,11.289239479766472,3.262733364539956,-0.8488436985839172,-4.426184577552806
48,0.0025277137756347656,11.284336583602308,3.279764917165083,-0.8498474019538197,-4.425068581129586
49,0.002572774887084961,11.279400966121685,3.296940261108595,-0.8508508004206934,-4.42394887673977
50,0.002617359161376953,11.274432379928745,3.314260932352897,-0.8518538645586434,-4.422825450003696
51,0.002661466598510742,11.269430578930825,3.3317284400460654,-0.8528565644374064,-4.421698287827053
52,0.002705812454223633,11.264395318254913,3.349344265846045,-0.8538588696370282,-4.420567378340364
53,0.0027506351470947266,11.259326354170991,3.3671098632221685,-0.8548607492614202,-4.419432710841858
54,0.0027947425842285156,11.254223444022362,3.3850266567136247,-0.8558621719508472,-4.41829427574366
55,0.002838134765625,11.249086346162908,3.4030960411444395,-0.8568631058933986,-4.417152064521189
56,0.0028820037841796875,11.243914819901377,3.4213193807951643,-0.8578635188354978,-4.416006069665672
57,0.002925395965576172,11.238708625452551,3.4396980085313316,-0.8588633780915023,-4.414856284639661
58,0.0029692649841308594,11.233467523895307,3.4582332248891063,-0.8598626505524485,-4.4137027038354315
59,0.0030138492584228516,11.228191277137437,3.476926297118748,-0.8608613026939941,-4.412545322536145
60,0.0030858516693115234,11.222879647887124,3.4957784581865137,-0.8618593005836068,-4.411384136879645
61,0.003135204315185547,11.217532399630992,3.514790905735902,-0.8628566098870528,-4.410219143824772
62,0.00318145751953125,11.21214929661853,3.533964801009156,-0.8638531958742307,-4.409050341120056
63,0.0032279491424560547,11.206730103852832,3.5533012677301237,-0.8648490234243988,-4.407877727274682
64,0.003274202346801758,11.201274587087436,3.572801390949481,-0.8658440570308411,-4.406701301531586
65,0.003320455551147461,11.195782512829142,3.592466215853669,-0.8668382608050137,-4.405521063842578
66,0.0033648014068603516,11.190253648346701,3.6122967465386373,-0.8678315984802148,-4.404337014845358
67,0.0034093856811523438,11.184687761685131,3.632293944749762,-0.8688240334148163,-4.403149155842332
68,0.0034542083740234375,11.179084621685597,3.6524587285892194,-0.8698155285950945,-4.401957488781099
69,0.0034987926483154297,11.173443998010645,3.672791971192241,-0.8708060466376968,-4.400762016236511
70,0.003542661666870117,11.167765661174725,3.693294499373522,-0.8717955497917769,-4.399562741394215
71,0.003587007522583008,11.162049382579731,3.71396709224513,-0.872783999940831,-4.398359668035553
72,0.0036308765411376953,11.156294934555572,3.7348104798075923,-0.8737713586042656,-4.397152800523764
73,0.003674745559692383,11.150502090405533,3.7558253415151057,-0.8747575869387252,-4.395942143791366
74,0.0037186145782470703,11.14467062445636,3.7770123048166786,-0.8757426457392077,-4.394727703328662
75,0.0037627220153808594,11.138800312112888,3.7983719436743613,-0.8767264954399926,-4.3935094851732694
76,0.003807544708251953,11.132890929917187,3.8199047770600347,-0.8777090961154063,-4.39228749590062
77,0.003882169723510742,11.12694225561202,3.8416112674322087,-0.878690407480448,-4.39106174261534
78,0.003930568695068359,11.120954068208581,3.863491819194,-0.8796703888912983,-4.389832232943462
79,0.0039751529693603516,11.114926148058357,3.885546777133994,-0.880648999345729,-4.388598975025389
80,0.004019737243652344,11.108858276929086,3.907776424851047,-0.8816261974834373,-4.3873619775095785
81,0.00409698486328125,11.10275023808464,3.930180983164574,-0.8826019415863191,-4.38612124954686
82,0.004143953323364258,11.096601816368846,3.95276060851161,-0.8835761895787027,-4.384876800785366
83,0.004188060760498047,11.090412798293084,3.9755153913319683,-0.8845488990275567,-4.383628641366011
84,0.004232645034790039,11.084182972127628,3.998445354442974,-0.8855200271426915,-4.382376781918474
85,0.004276275634765625,11.077912127996655,4.021550451404865,-0.8864895307769659,-4.381121233557659
86,0.004319667816162109,11.07160005797687,4.04483056487845,-0.887457366426518,-4.379862007880581
87,0.0043637752532958984,11.06524655619965,4.068285504976155,-0.8884234902310313,-4.3785991169636445
88,0.004407405853271484,11.058851418956701,4.091915007607849,-0.8893878579740521,-4.377332573360289
89,0.004452943801879883,11.052414444809099,4.115718732822878,-0.8903504250833704,-4.376062390098961
90,0.004497051239013672,11.045935434699762,4.13969626314945,-0.8913111466314777,-4.374788580681396
91,0.004540681838989258,11.039414192069227,4.163847101932787,-0.8922699773361147,-4.373511159081172
92,0.0045855045318603516,11.03285052297469,4.188170671673424,-0.8932268715609208,-4.372230139742522
93,0.0046291351318359375,11.026244236212326,4.212666312366906,-0.8941817833161987,-4.370945537579372
94,0.004673004150390625,11.019595143442794,4.2373332798462595,-0.8951346662598042,-4.3696573679745985
95,0.004716634750366211,11.012903059319857,4.262170744128594,-0.8960854736981754,-4.368365646779469
96,0.0047605037689208984,11.006167801622201,4.2871777877672175,-0.8970341585875112,-4.3670703903132635
97,0.004804372787475586,10.999389191388262,4.312353404210558,-0.8979806735351117,-4.3657716153630535
98,0.0048482418060302734,10.99256705305415,4.337696496169372,-0.8989249708008912,-4.364469339183623
99,0.004892110824584961,10.985701214594526,4.363205873993568,-0.899867002299077,-4.36316357949752
100,0.0049364566802978516,10.978791507666498,4.388880254060136,-0.9008067196001034,-4.36185435449523
