iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00014209747314453125,10.459587762749536,4.980792420334267,0.0,0.0,4.025504437700126,-2.8726747512343405
1,0.002135753631591797,10.220608596535191,3.2304225474138266,0.343033758907388,69.9381847747612,4.03993431466259,-2.992359865063742
2,0.004441499710083008,10.13506759780002,1.245093071415064,0.5443485581473884,57.01984238892819,3.9940650959693507,-2.9661663457570793
3,0.005621910095214844,10.126723575859023,0.8227402939518554,0.9957692294362059,5.272305932758849,3.9899931114038165,-2.9733905646399656
4,0.006760597229003906,10.123154766393444,0.5461341257610354,0.9999752290796569,0.4032827056077646,3.9862332550410398,-2.977002757205579
5,0.007897615432739258,10.121586692212523,0.3626624118415321,0.9999951690252564,0.17809641958313596,3.9837702769610916,-2.9794196910687303
6,0.009075641632080078,10.120895904239047,0.240865217334916,0.9999978442648485,0.11896943798241058,3.9821400229328643,-2.981026726221258
7,0.010221719741821289,10.120591268327692,0.1599833527925417,0.9999990474894207,0.07908107579668151,3.981059202797104,-2.982095438337258
8,0.011288881301879883,10.120456871289292,0.10626439696166175,0.9999995790474013,0.052571968974211555,3.9803420398938107,-2.9828060210576854
9,0.012563467025756836,10.120397571260924,0.07058392429714204,0.9999998140345121,0.03494248713172394,3.9798659654139885,-2.983278370720294
10,0.013853311538696289,10.120371405571603,0.04688412235691099,0.9999999178573187,0.023223200449021698,3.9795498556539313,-2.983592291581154
11,0.01491856575012207,10.120359860243802,0.031141998556010658,0.9999999637415347,0.015429162063010983,3.979339931966783,-2.9838008873615043
12,0.01601123809814453,10.120354766075732,0.020685563780700647,0.9999999839885172,0.010253057843377149,3.979200513258688,-2.983939479625822
13,0.017072200775146484,10.120352518401578,0.013740048249482707,0.9999999929359613,0.006810267408377601,3.9791079150537287,-2.9840315534483155
14,0.018176794052124023,10.120351526684267,0.009126601903987576,0.9999999968807136,0.004525486306833787,3.979046411822083,-2.984092719196895
15,0.01923513412475586,10.120351089123565,0.00606219503287162,0.9999999986240211,0.003005685355038898,3.9790055608838086,-2.984133350754111
16,0.020227670669555664,10.120350896066455,0.004026712868032718,0.9999999993928458,0.0019965819368320736,3.9789784270089856,-2.9841603410193516
17,0.021189212799072266,10.120350810887697,0.0026746772405046274,0.999999999732428,0.0013254334720868301,3.978960404082533,-2.984178269487881
18,0.022446870803833008,10.120350773306086,0.0017766099054626464,0.9999999998813639,0.0008825637036773256,3.9789484327838127,-2.984190178453055
19,0.02341008186340332,10.120350756724786,0.0011800835449464837,0.9999999999479894,0.0005843642479713292,3.978940481106573,-2.9841980889093978
20,0.024583101272583008,10.120350749408997,0.000783850821872597,0.9999999999769883,0.00038869774087141556,3.9789351993627875,-2.9842033433524384
21,0.025654077529907227,10.120350746181222,0.0005206598313941403,0.9999999999898479,0.0002581758427201046,3.9789316910638273,-2.9842068335526357
22,0.02661418914794922,10.120350744757108,0.0003458396074777775,0.9999999999955205,0.00017149590375911423,3.9789293607398166,-2.9842091518704166
23,0.02757120132446289,10.12035074412878,0.0002297181848025848,0.9999999999980237,0.00011391081135802655,3.9789278128631187,-2.9842106917790487
24,0.028697729110717773,10.120350743851557,0.00015258646778770307,0.9999999999991281,7.56589907726293e-05,3.978926784712836,-2.98421171463971
25,0.02974534034729004,10.120350743729245,0.00010135301350217705,0.9999999999996275,4.9452586059359476e-05,3.9789261017816404,-2.984212394058738
26,0.030875682830810547,10.12035074367528,6.732204644797828e-05,0.999999999999813,3.503594119376358e-05,3.9789256481561353,-2.984212845351844
