iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00021910667419433594,-9.641573782180572e-05,0.011609385415021782,0.0,0.0,-1.3764591389135072,-3.6993093027558435
1,0.0017855167388916016,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
2,0.002218484878540039,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
3,0.0026645660400390625,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
4,0.003073453903198242,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
5,0.003515005111694336,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
6,0.003920078277587891,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
7,0.004336118698120117,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
8,0.0047152042388916016,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
9,0.005087137222290039,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
10,0.005492210388183594,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
11,0.0058672428131103516,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
12,0.006257772445678711,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
13,0.0066335201263427734,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
14,0.006992340087890625,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
15,0.007400035858154297,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
16,0.007769346237182617,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
17,0.008132457733154297,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
18,0.008535623550415039,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
19,0.008901596069335938,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
20,0.009306192398071289,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
21,0.009676933288574219,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
22,0.010051250457763672,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
23,0.010446548461914062,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
24,0.010816335678100586,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
25,0.011190176010131836,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
26,0.011591672897338867,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
27,0.012001752853393555,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
28,0.012356042861938477,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
29,0.012719154357910156,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
30,0.013067483901977539,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
31,0.013401031494140625,-9.641573782180572e-05,0.011609385415021782,0.9999999999999998,1.2074182697257333e-06,-1.3764591389135072,-3.6993093027558435
