iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,9.274482727050781e-05,64.6620125999816,265.66679032773595,0.0,0.0,0.0,0.0,64.6620125999816,0.0,0.4158705038027702,0.6562213840962424,1.2340182454007949
1,0.0003795623779296875,64.2901410821174,265.15701383163616,0.9999997329335133,0.04187427844032468,0.001414213562295612,0.5751004382815927,64.2901410821174,0.5751004382815927,0.4144812205765447,0.6572213840961951,1.2330182454008571
2,0.0005676746368408203,63.91904219836235,264.6452744433768,0.9999997339765719,0.04179242605113117,0.0014141343333060642,0.5772251818222809,63.91904219836235,1.149005995553342,0.4130921789986421,0.6582213482552838,1.2320183216071743
3,0.0007278919219970703,63.54873182715757,264.1315902147056,0.9999997350279743,0.04170975633608012,0.001414001881525002,0.5793428037541343,63.54873182715757,1.7216921157575344,0.4117034294055146,0.659221252302789,1.2310185250194932
4,0.0008878707885742188,63.17922577237063,263.61597947316136,0.9999997360876817,0.04162626749002304,0.0014138160497647765,0.5814530741414896,63.17922577237063,2.2931343581647,0.41031502226581423,0.6602210717485004,1.2300189066430365
5,0.0010445117950439453,62.81053973377156,263.0984607781236,0.9999997371556262,0.041541959926003034,0.0014135767967444536,0.5835558034968804,62.81053973377156,2.8633084430325297,0.40892700807480653,0.6612207819337171,1.2290195173766
6,0.0011980533599853516,62.44268927822719,262.5790528767626,0.9999997382317131,0.04145683615700922,0.001413284195675674,0.5856508431603039,62.44268927822719,3.4321902961539337,0.4075394372501436,0.6622203580822005,1.2280204079025534
7,0.0013594627380371094,62.075689811824745,262.0577746602437,0.9999997393158205,0.04137090080905982,0.0014129384319710317,0.5877380853460683,62.075689811824745,3.999756091967953,0.4061523600297922,0.6632197753506791,1.2270216285795759
8,0.0015723705291748047,61.709556553123626,261.53464512053046,0.9999997404078007,0.04128416057327161,0.0014125398001150517,0.5898174628602748,61.709556553123626,4.565982294925983,0.40476582637287417,0.6642190088785223,1.2260232293389195
9,0.0017368793487548828,61.34430450771552,261.00968330811526,0.9999997415074815,0.04119662407831149,0.0014120886997528654,0.591888948502932,61.34430450771552,5.130845698834648,0.4033798858641262,0.6652180338362131,1.2250252595849287
10,0.0018908977508544922,60.97994844425582,260.4829082909874,0.9999997426146686,0.041108301752929066,0.0014115856310593813,0.5939525541672345,60.97994844425582,5.694323463923274,0.4019945876226295,0.6662168254722775,1.2240277681004832
11,0.0035715103149414062,60.61650287210687,259.95433911512407,0.9999997437291448,0.04101920590936922,0.0014110311894631757,0.5960083296580471,60.61650287210687,6.256393151418665,0.40060998021539124,0.6672153591583501,1.223030802957955
