iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,8.606910705566406e-05,6.249179544067276,4.999671806855837,0.0,0.0,1.159227979281415,2.214806997487231
1,0.0012204647064208984,6.00171203412221,4.8996783707187195,0.9999999999999999,8.537736462515939e-07,1.1360434196957867,2.170510857537486
2,0.001322031021118164,5.550007338514849,4.71169071078094,0.9999999999999999,8.537736462515939e-07,1.0924564476748055,2.087234114431966
3,0.0014195442199707031,4.946772055786166,4.44826800262132,0.9999999999999998,1.2074182697257333e-06,1.0313790439024264,1.970540363348359
4,0.0015141963958740234,4.248178977312999,4.122222205225235,1.0,0.0,0.9557817996292366,1.8261051801061452
5,0.0016276836395263672,3.5087593742239234,3.746336543464254,0.9999999999999999,8.537736462515939e-07,0.8686286437907811,1.65959141158603
6,0.0017218589782714844,2.777410096073589,3.333112717010086,0.9999999999999999,8.537736462515939e-07,0.7728182306603555,1.4765371916862056
7,0.0018126964569091797,2.0946035056474863,2.8945490188611327,0.9999999999999998,1.2074182697257333e-06,0.6711324942297653,1.2822576499426395
8,0.0019063949584960938,1.490780817700342,2.4419507101498525,1.0,0.0,0.5661926815576388,1.0817609093745773
9,0.0020182132720947266,0.9858238184374629,1.9857732181067032,0.9999999999999998,1.2074182697257333e-06,0.4604229965215722,0.8796786246758297
10,0.0021092891693115234,0.5894385353738669,1.5354980109057346,1.0,0.0,0.3560218200586808,0.6802109959534404
11,0.002198457717895508,0.3022472531299773,1.0995403642067485,1.0,0.0,0.25494032484090495,0.48708591018422115
12,0.002289295196533203,0.11737053745649903,0.6851876748935258,1.0,0.0,0.15886817264808856,0.3035316147882394
13,0.002378702163696289,0.02228548888189915,0.29856650101375504,1.0,0.0,0.06922587222159204,0.13226211663609108
14,0.0024671554565429688,0.0007662899543675996,0.055363885498313774,-1.0,180.0,-0.012836715606686658,-0.024525674033564232
15,0.002562999725341797,0.03474383334214619,0.3727939556492095,1.0,0.0,-0.08643631034000376,-0.16514417215558275
16,0.0026543140411376953,0.10595843312124703,0.6510251396720315,1.0,0.0,-0.15094721939318909,-0.2883979370222878
17,0.002744436264038086,0.1973192824904522,0.8884127024991306,1.0,0.0,-0.2059880931531921,-0.39355836666187655
18,0.0028340816497802734,0.29392296570612003,1.0842932549935373,1.0,0.0,-0.251405117674131,-0.4803315860042689
19,0.0029230117797851562,0.3837182325880291,1.2388998871386325,1.0,0.0,-0.28725233738949335,-0.5488208516923366
20,0.0030307769775390625,0.4578334740948612,1.3532678583264455,1.0,0.0,-0.3137697883855296,-0.5994847737777509
21,0.0031213760375976562,0.5106057654183502,1.4291336752289483,1.0,0.0,-0.33136009851425163,-0.6330926081790686
22,0.0032110214233398438,0.5393655662348232,1.468830236936622,1.0,0.0,-0.34056417565981645,-0.6506778069766733
23,0.003299713134765625,0.5440394047278803,1.4751805377347957,1.0,0.0,-0.34203656157762846,-0.653490929754984
24,0.0033903121948242188,0.5266348278849887,1.4513921976984563,1.0,0.0,-0.3365209776721067,-0.642952921660364
25,0.0034792423248291016,0.4906686213317853,1.4009548477117817,0.9999999999999998,1.2074182697257333e-06,-0.324826532603695,-0.6206096559419987
26,0.003574848175048828,0.440592030560887,1.3275421357695387,0.9999999999999999,8.537736462515939e-07,-0.3078050013900505,-0.5880885236766299
27,0.003664731979370117,0.38125676040494805,1.2349198523061293,1.0,0.0,-0.2863295232699695,-0.5470577341642654
28,0.003753185272216797,0.3174541537830258,1.1268614001429382,1.0,0.0,-0.2612750024964972,-0.49918886891985204
29,0.0038416385650634766,0.2535482843551743,1.0070715651932076,1.0,0.0,-0.2335004337504422,-0.446123112821483
30,0.003941535949707031,0.1932126781870753,0.8791192824345859,1.0,0.0,-0.20383331320398382,-0.3894414700765212
31,0.00403285026550293,0.13927071724911305,0.7463798423031347,0.9999999999999998,1.2074182697257333e-06,-0.17305623844809162,-0.33063916220452516
32,0.0041234493255615234,0.09363194534155735,0.6119867493387658,0.9999999999999999,8.537736462515939e-07,-0.14189574639882682,-0.2711043018756382
33,0.004213571548461914,0.05731073943721954,0.4787932306840586,1.0,0.0,-0.11101338862651196,-0.21210084154212722
34,0.004302024841308594,0.030510167720995726,0.3493431992811409,0.9999999999999999,8.537736462515939e-07,-0.08099899885889834,-0.15475571041112476
35,0.004403352737426758,0.012752203222116423,0.22585130703289208,1.0,0.0,-0.05236606809086812,-0.10004997818500005
36,0.004493236541748047,0.003035545958304524,0.11019157786881036,1.0,0.0,-0.025549109037823557,-0.048813819617787815
37,0.004590272903442383,3.7907896541665145e-06,0.0038939900637605714,1.0,0.0,-0.0009028637093269759,-0.0017250005149410386
38,0.004679441452026367,0.002109184559886116,0.09185171876205944,-0.9999999999999999,179.99999914622637,0.021296814360506486,0.04068943668791988
39,0.00476837158203125,0.00776036099752954,0.17618582233005628,1.0,0.0,0.04085058833614648,0.07804864143673632
40,0.004857778549194336,0.015445866273442119,0.2485627990946523,1.0,0.0,0.05763197314749954,0.11011095288193637
41,0.0049631595611572266,0.023828680144210267,0.3087308222008957,1.0,0.0,0.0715825800147673,0.1367648141249777
42,0.005052804946899414,0.03181004703942623,0.3567074265524968,0.9999999999999999,8.537736462515939e-07,0.08270647459501294,0.15801799296121535
43,0.0051422119140625,0.038563576959286985,0.3927522219378879,0.9999999999999998,1.2074182697257333e-06,0.09106385022533377,0.17398549405460492
44,0.005232095718383789,0.04354264583807691,0.4173374933459821,1.0,0.0,0.09676421128811583,0.18487653515756344
45,0.005322933197021484,0.04646557206018047,0.4311174877463472,1.0,0.0,0.09995925201885736,0.19098094144707484
46,0.0054132938385009766,0.0472838790624128,0.4348971329517489,1.0,0.0,0.1008356036361476,0.1926552882786936
47,0.00550389289855957,0.046139227086172865,0.4296008709775755,1.0,0.0,0.09960760801898587,0.1903090946615766
48,0.005601644515991211,0.04331439596586711,0.41624221778126785,1.0,0.0,0.09651025980316058,0.1843913385129398
49,0.005692005157470703,0.039183130716746825,0.39589458554896567,1.0,0.0,0.09179244121285461,0.17537753120890787
50,0.005781650543212891,0.034162835846785575,0.3696638248289144,1.0,0.0,0.08571055565732215,0.16375755401110098
51,0.0058710575103759766,0.028673133809710982,0.3386628636842899,1.0,0.0,0.0785226475441965,0.15002442345285275
52,0.005976438522338867,0.023102288721516324,0.3039887413804421,1.0,0.0,0.07048307729149947,0.13466411748137228
53,0.006066560745239258,0.01778252340279694,0.2667022564793702,1.0,0.0,0.061837802518242155,0.11814655975741242
54,0.0061550140380859375,0.01297439173244122,0.2278103749388181,1.0,0.0,0.05282029917194573,0.1009178266107003
55,0.0062427520751953125,0.008859654370833116,0.18825147405354484,1.0,0.0,0.04364814017684003,0.08339361024644537
56,0.006331443786621094,0.005541569213212896,0.148883433775728,1.0,0.0,0.0345202342777081,0.06595394331368704
57,0.006418704986572266,0.003051155381167219,0.11047452885017829,1.0,0.0,0.025614714282935207,0.04893916420793079
58,0.006506919860839844,0.0013578128307250147,0.07369702384018,1.0,0.0,0.017087452001980894,0.03264707972859156
59,0.006601572036743164,0.00038265871516194986,0.039123328854377915,1.0,0.0,0.009071166909082395,0.01733126210261441
60,0.00669097900390625,1.3048482957763279e-05,0.00722453679006849,1.0,0.0,0.0016750869872920971,0.0032004009971826914
61,0.0067789554595947266,0.00011695196980209043,0.021628866803611365,-1.0,180.0,-0.005014886682065013,-0.00958138201764951
62,0.006868124008178711,0.00055611904144615,0.047164352701851,1.0,0.0,-0.01093556525084511,-0.0208933590906455
63,0.006970643997192383,0.0011972639045399825,0.06920300295622965,1.0,0.0,-0.016045464657730296,-0.030656271274528978
64,0.007065773010253906,0.0019207940135986907,0.08765372812604585,1.0,0.0,-0.02032346483077236,-0.03882976681453353
65,0.007155895233154297,0.002626885703530516,0.10250630621635952,0.9999999999999998,1.2074182697257333e-06,-0.023767195689894768,-0.04540931746424696
66,0.007244110107421875,0.003238947309308488,0.11382350037331461,1.0,0.0,-0.02639120954930704,-0.0504227266997041
67,0.007332801818847656,0.003704700699913014,0.12173250510710792,1.0,0.0,-0.028224997831791946,-0.05392634047762145
68,0.007421016693115234,0.003995248689246537,0.12641595926537974,0.9999999999999999,8.537736462515939e-07,-0.02931090732939252,-0.05600106606819464
69,0.007508993148803711,0.004102578563971206,0.12810274882251677,1.0,0.0,-0.02970200773064519,-0.05674829777834661
70,0.007604122161865234,0.004035984946906362,0.12705880444748976,1.0,0.0,-0.029459957937159685,-0.05628584036191646
71,0.00769352912902832,0.003817885366557675,0.12357807842101567,1.0,0.0,-0.02865291396427954,-0.054743911879890986
72,0.007781982421875,0.00347945811307744,0.11797386342876867,1.0,0.0,-0.02735351610940182,-0.05226129800847024
