method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,8,0,"[1.2169666991542056, -0.6598148192721784, -1.4639371345888788, -1.0736680198340611, 0.8656143350312776, -0.018799203874879038, 1.954509029182933, -2.9288273599418972]",112.50564480396834,4.284858845983606,,56.42264247564065,,,,
GradientDescent,8,1,"[1.2145327657558973, -0.6571755599950897, -1.4551535117813454, -1.0650786756753887, 0.8569581916809649, -0.01857361342838049, 1.927145902774372, -2.8819661221828268]",109.34586057794367,4.232396043067332,0.05642264247564069,55.58162654847168,0.9999973295033865,0.02808556167586372,0.012243764567752106,0.014905645858966279
GradientDescent,8,2,"[1.2121037002243855, -0.6545468577551093, -1.4464225907106574, -1.0565580462699855, 0.8483886097641552, -0.018350730067239925, 1.900165860135531, -2.8358546642279014]",106.27955525820674,4.180775303728964,0.05558162654847175,54.75373523805163,0.9999972942428526,0.028042262446242396,0.012196575843350693,0.014895053668464732
GradientDescent,8,3,"[1.2096794928239367, -0.6519286703240889, -1.4377440551663934, -1.0481055818998257, 0.8399047236665137, -0.018130521306433046, 1.8735635380936335, -2.790480989600255]",103.30389916996161,4.129983279719146,0.0547537352380515,53.93876303962989,0.9999972585126413,0.027998386717141964,0.012148948537013106,0.014884321496579277
GradientDescent,8,4,"[1.207260133838289, -0.6493209556427925, -1.429117590835395, -1.039720737244627, 0.8315056764298485, -0.01791295505075585, 1.8473336485603227, -2.745833293766651]",100.4161493231694,4.080006824043081,0.05393876303962978,53.136507680454216,0.9999972223084301,0.027953928844845526,0.012100885715804517,0.014873447479435923
GradientDescent,8,5,"[1.2048456135706123, -0.6467236718202213, -1.4205428852903828, -1.0314029713466701, 0.8231906196655501, -0.017697999590146778, 1.8214709774804783, -2.7018999610663847]",97.61364673815774,4.03083298778229,0.05313650768045416,52.34677006863392,0.9999971856259354,0.027908883221486307,0.012052390689891586,0.014862429736058672
GradientDescent,8,6,"[1.202435922343471, -0.6441367771329404, -1.4120196279786406, -1.0231517475758969, 0.8149587134688946, -0.017485623595065017, 1.7959703837957515, -2.658669561689323]",94.89381385412969,3.9824490169715787,0.05234677006863378,51.56935424281254,0.9999971484609163,0.027863244278987197,0.012003467014725268,0.014851266368528283
GradientDescent,8,7,"[1.2000310504987841, -0.6415602300244087, -1.4035475102107686, -1.0149665335952898, 0.8068091263342057, -0.017275796111924237, 1.770826798422611, -2.6161308487022934]",92.25415201799404,3.9348423495304607,0.05156935424281272,50.804067322637025,0.9999971108091786,0.027817006493103123,0.011954118492976985,0.014839955462156558
GradientDescent,8,8,"[1.1976309883977865, -0.638993989104311, -1.395126225149504, -1.0068468013265275, 0.7987410350708636, -0.017068486558581147, 1.7460352232446943, -2.5742727551230566]",89.69223905101873,3.8880006122482724,0.05080406732263711,50.05071946001121,0.9999970726665793,0.02777016438756725,0.011904349176219952,0.014828495085670884
GradientDescent,8,9,"[1.195235726420991, -0.6364380131478938, -1.386755467798607, -0.9987920269159153, 0.790753624720155, -0.016863664719878175, 1.7215907301192686, -2.5330843910410876]",87.20572689088678,3.841911617822218,0.05005071946001131,49.3091237911205,0.9999970340290296,0.027722712538345417,0.011854163366348631,0.014816883291422403
