iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.0001366138458251953,838.5174739123685,1.4888731226341425,0.0,0.0,1.9105395616210683,-2.428531960402944
1,0.0020759105682373047,838.4951118071504,1.4860069220228795,0.9999998580782313,0.030525454768652222,1.9216578313648434,-2.4186295164907126
2,0.0022695064544677734,838.4526518407638,1.4804997163301752,0.9999995127934252,0.05655802272414983,1.9427664043044277,-2.399839849535477
3,0.0024008750915527344,838.3921655314974,1.4725086489794288,0.9999990860728911,0.07746284494495824,1.9728348139041998,-2.373099211515077
4,0.0025594234466552734,838.3155599371638,1.4621450522287562,0.9999986821351412,0.0930193106527862,2.010920529998924,-2.3392706526099896
5,0.002674102783203125,838.2246035005778,1.449492256793608,0.9999983738319772,0.10332856486249631,2.0561599559242154,-2.2991494547240845
6,0.002782106399536133,838.1209481221872,1.4346193072069142,0.9999981996084739,0.10872293693447223,2.1077601380089983,-2.253468223612519
7,0.002889871597290039,838.0061469713573,1.4175910737950685,0.9999981675858796,0.10968557377856854,2.1649912730036522,-2.2029016401673847
8,0.003000974655151367,837.8816681035811,1.3984753151234837,0.9999982632348031,0.10678450699562501,2.227180045171741,-2.1480708776412056
9,0.0031309127807617188,837.7489042788321,1.3773472448807185,0.9999984579002923,0.10062222432384343,2.2937037833845433,-2.089547696116041
10,0.003257274627685547,837.6091795436469,1.3542921184272627,0.999998716465472,0.0917997407441595,2.363985398708904,-2.027858228704331
11,0.0033745765686035156,837.4637531990636,1.3294062950436838,0.999999003339667,0.08089305796666516,2.437489043090859,-1.9634864760816022
12,0.0035228729248046875,837.3138217675873,1.302797165114254,0.9999992865910416,0.06843951690508775,2.5137164179808265,-1.896877527231236
13,0.0036318302154541016,837.1605195229449,1.2745822652157448,0.9999995404110368,0.054931624451128494,2.5922036563163675,-1.8284405249146083
14,0.0037450790405273438,837.0049180757782,1.244887842932843,0.9999997462587116,0.040816260194419744,2.672518700552237,-1.7585513945171998
15,0.003854036331176758,836.8480254292648,1.2138470793243141,0.9999998930606859,0.02649758726956808,2.754259102032736,-1.6875553546851685
16,0.003966808319091797,836.6907848390229,1.181598130898145,0.9999999767980212,0.012342414964277156,2.8370501718310206,-1.6157692276561513
17,0.0040781497955322266,836.5340737364212,1.1482821144113509,0.9999999997374807,0.0013128595927039547,2.9205434193728097,-1.5434835664824798
18,0.004187345504760742,836.3787029063378,1.1140411260435743,0.9999999694859186,0.0141542799608299,3.0044152220689697,-1.4709646155089369
19,0.004293203353881836,836.225416050865,1.0790163605956695,0.999999897974707,0.025881626123191233,3.08836567632815,-1.3984561195526835
20,0.0044095516204833984,836.0748898199183,1.0433463754260848,0.9999998004191676,0.03619903992622861,3.1721175873706566,-1.3261809962824271
21,0.004551410675048828,835.9277343480667,1.0071655270254918,0.9999996942437457,0.044804879742535685,3.2554155619886735,-1.2543428853421537
22,0.004660844802856445,835.7844943036971,0.9706025947140619,0.9999995979115469,0.05138051411817194,3.338025174647215,-1.1831275868412328
23,0.004767894744873047,835.6456504311776,0.9337795953000151,0.9999995295385089,0.05557758705649531,3.4197321830067366,-1.112704400963265
24,0.0048787593841552734,835.5116215481657,0.896810784126233,0.9999995050958169,0.05700306533634488,3.5003417740284064,-1.04322737965475
25,0.0049877166748046875,835.3827669477729,0.8598018312865449,0.9999995358910541,0.05520108536404221,3.5796778262850886,-0.974836500665999
26,0.005100727081298828,835.2593891480822,0.8228491564936954,0.9999996248397377,0.04963020387542583,3.6575821779565554,-0.9076587736580001
27,0.005210399627685547,835.1417369287159,0.7860394017271194,0.9999997607447106,0.039634046336417796,3.7339138932636238,-0.8418092876937109
28,0.005326509475708008,835.0300085950544,0.7494490169737403,0.9999999093034998,0.024402420014324362,3.8085485228308915,-0.7773922092450093
29,0.005453824996948242,834.924355414757,0.7131439306498267,0.999999998702677,0.0029185134131133298,3.8813773557062428,-0.7145017399300309
30,0.005563497543334961,834.8248851780615,0.6771792721145746,0.9999998961304878,0.026114497895619485,3.952306662555767,-0.653223043642332
31,0.00567173957824707,834.7316658428703,0.6415991083450475,0.9999993687544193,0.06437790333245716,4.021256930944993,-0.593633153684375
32,0.0057811737060546875,834.6447292382672,0.6064361493306141,0.9999980174781719,0.11408976638537284,4.08816209466094,-0.5358018721953897
33,0.005891084671020508,834.5640748169532,0.5717113655467889,0.9999951616145584,0.17823296698425797,4.152968759772323,-0.47979267692813615
34,0.006003618240356445,834.4896734705972,0.5374334435799043,0.9999896320072718,0.2609067694778299,4.215635430612773,-0.425663654884426
35,0.006114959716796875,834.4214714572375,0.5035979786159382,0.999979386453344,0.3678872499750367,4.276131739146306,-0.37346848951496114
