iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00010442733764648438,6177.0592789099555,6603.871751046158,0.0,0.0,2.0397751983161787,-3.6980563181202344
1,0.0004413127899169922,1478058153.43329,95503706.19227947,-0.9693165042845256,165.76993704851012,-62.10125952110387,12.019423516601524
2,0.0013575553894042969,8.313934654888492e+25,3.482691037071065e+20,-0.9999675851943383,179.5386712565847,954886.2803781662,7715.259047849589
3,0.001491546630859375,1.471159609608278e+76,1.689681449143405e+58,-0.9999999999998631,179.99997002050705,-3.4826910370687734e+18,1823615616126.5566
4,0.0016160011291503906,8.151158612145667e+226,inf,-0.0,90.0,1.6896814491434049e+56,2.4258273719358334e+37
5,0.0017714500427246094,inf,inf,,,-1.929632030055831e+169,5.710046799158714e+112
6,0.0019114017486572266,,,,,inf,inf
7,0.0020368099212646484,,,,,,
8,0.0021600723266601562,,,,,,
9,0.002289295196533203,,,,,,
10,0.002426624298095703,,,,,,
11,0.002546072006225586,,,,,,
12,0.0026645660400390625,,,,,,
13,0.002782106399536133,,,,,,
14,0.0028989315032958984,,,,,,
15,0.0030176639556884766,,,,,,
16,0.003139495849609375,,,,,,
17,0.0032567977905273438,,,,,,
18,0.0034008026123046875,,,,,,
19,0.0035185813903808594,,,,,,
20,0.003635883331298828,,,,,,
21,0.0037529468536376953,,,,,,
22,0.0038683414459228516,,,,,,
23,0.0039844512939453125,,,,,,
24,0.0041005611419677734,,,,,,
25,0.004216194152832031,,,,,,
26,0.0043523311614990234,,,,,,
27,0.004468202590942383,,,,,,
28,0.0045833587646484375,,,,,,
29,0.0046977996826171875,,,,,,
30,0.00481414794921875,,,,,,
31,0.004929542541503906,,,,,,
32,0.005048990249633789,,,,,,
33,0.0051653385162353516,,,,,,
34,0.0052890777587890625,,,,,,
35,0.0054357051849365234,,,,,,
36,0.005554914474487305,,,,,,
37,0.005671501159667969,,,,,,
38,0.005790233612060547,,,,,,
39,0.005907297134399414,,,,,,
40,0.006026506423950195,,,,,,
41,0.00614476203918457,,,,,,
42,0.00626683235168457,,,,,,
43,0.006398200988769531,,,,,,
44,0.006516456604003906,,,,,,
45,0.006632804870605469,,,,,,
46,0.006747007369995117,,,,,,
47,0.006862163543701172,,,,,,
48,0.006976604461669922,,,,,,
49,0.00709223747253418,,,,,,
50,0.0072062015533447266,,,,,,
51,0.007339954376220703,,,,,,
52,0.007461071014404297,,,,,,
53,0.007576465606689453,,,,,,
54,0.007692813873291016,,,,,,
55,0.0078084468841552734,,,,,,
56,0.007923364639282227,,,,,,
57,0.008039236068725586,,,,,,
58,0.008157014846801758,,,,,,
