iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.00016045570373535156,79.88398230604908,196.75335818607093,0.0,0.0,0.0,0.0,79.88398230604908,0.0,1.2508940435943678,-0.24978725951302144,0.9473909298808698
1,0.001087188720703125,22.087622016756605,152.33812155034383,-0.874982779505092,151.04293765404682,1.01,72.35037440655478,22.087622016756605,72.35037440655478,1.9449808716172912,-0.6908678605230629,0.03879426280981979
2,0.0031380653381347656,14.971509899745268,83.49486934715344,0.8981936615346986,26.07836136405798,0.5499703054701928,32.217647112997284,14.971509899745268,81.25843320831592,1.8083693200371729,-0.25739068052590863,-0.29968006608484227
3,0.003371715545654297,4.81084511799916,43.57742746977391,0.9892471580416794,8.409868196642638,0.2560647891384503,67.86666708826064,4.81084511799916,93.97770994995217,1.7075658108885923,-0.34067072801843135,-0.05753628663518928
4,0.0036308765411376953,1.8215421515176125,5.163207647173266,0.9225356827353505,22.700357325117412,0.16253949913092494,62.13675338034588,1.8215421515176125,97.71976546619949,1.6142563205632041,-0.3434145895398861,0.10498005101023955
5,0.0038881301879882812,1.7676470673102425,2.7044818366391477,0.8772861271466864,28.683296422795117,0.014269300167902028,2.9587612980829165,1.7676470673102425,97.78723216309112,1.6008925372160172,-0.32952458613438307,0.10824819003372123
6,0.004100799560546875,1.6710237650774231,2.4445792420188477,0.5660907402416661,55.52193141250941,0.04328333602482007,5.466210083432952,1.6710237650774231,97.90818670171518,1.5758269601584822,-0.2888846022446223,0.09335393319165379
7,0.004502534866333008,1.184950211054056,3.7149082722670275,-0.17206754429953924,99.90805225892163,0.2313439768499978,29.088368710354402,1.184950211054056,98.5166610666525,1.4768124109939464,-0.08037313599371085,-0.006860856468691903
8,0.0048828125,1.147925500422953,5.752718730530619,0.948108937572542,18.538732491479415,0.04440901884048683,3.124579436816016,1.147925500422953,98.56300916994215,1.4594553613356394,-0.03955973073779685,-0.0243659101901532
9,0.005101442337036133,1.0938510399957815,5.898903202611152,0.9967642663215102,4.610427419823907,0.030723977195358514,4.710624549001459,1.0938510399957815,98.63070041274976,1.4400394779978312,-0.008990824447796333,-0.027448886501135264
10,0.005309343338012695,0.9968236301755707,5.224718395292666,0.9985024836397537,3.136011379437293,0.04218577552173317,8.87025803994161,0.9968236301755707,98.75216081947872,1.4082346870956357,0.03303409900298275,-0.02376847004015973
11,0.005517244338989258,0.8362840068704621,4.076836501375683,0.9967018773285783,4.6546868433930175,0.07585437960279366,16.10511814179533,0.8362840068704621,98.95312679372128,1.3467143209036176,0.10730055483425054,-0.008328896108633294
12,0.005853891372680664,0.6302100817800796,4.4897670668221785,0.9345604825584666,20.842746507494347,0.13746616911943252,24.641619760438957,0.6302100817800796,99.2110933085864,1.2300922467389417,0.23796519171827507,0.03437590830888447
13,0.006110429763793945,0.441216598286324,2.586537514965997,-0.6216550694521088,128.43709740109048,0.1335336215041304,29.988965419265938,0.441216598286324,99.4476782634647,1.0992762127858362,0.33907458235742666,0.12160044153542461
14,0.006428718566894531,0.35381695868574903,2.0409329909478706,-0.696412733334996,134.13990097077232,0.08426452972971026,19.80878324615015,0.35381695868574903,99.55708647907635,1.023600151677294,0.4135232700138502,0.16107073260105412
15,0.006773233413696289,0.3198391180703551,4.855312158266359,0.9342983943776724,20.884910272394205,0.07084203248061793,9.60322556092405,0.3198391180703551,99.59962046353048,0.9572024152116286,0.4713090719914374,0.20205115055636547
16,0.006990671157836914,0.26743591659754906,4.514071986516727,0.9985794623164405,3.0543263165150973,0.06297558490510874,16.384237734572192,0.26743591659754906,99.66521959862622,0.895354188011033,0.5150742131472527,0.2473340028710345
17,0.0071985721588134766,0.18871260022499267,1.464566930813527,0.9809373731257588,11.205244236760691,0.09066461546360519,29.436329036919588,0.18871260022499267,99.76376665912574,0.8050692938434881,0.5706009218017106,0.319005874083989
18,0.007522106170654297,0.1496228799620141,4.505108098911104,0.9356802326055408,20.66167944165378,0.11101617653445837,20.713889913219276,0.1496228799620141,99.81269977329275,0.6960491915539669,0.6453762314877469,0.40106222370842326
19,0.007772207260131836,0.09377026492217343,3.521159230970517,0.9985800766719083,3.0536656197187892,0.12206180038165346,37.32892660134626,0.09377026492217343,99.88261693744445,0.574452431617686,0.7156898154481965,0.5008373860638282
20,0.007982969284057617,0.059539362981067226,1.6461098700283316,-0.9605428257904784,163.85124423189083,0.08851085946254136,36.50507116463502,0.059539362981067226,99.92546770796558,0.48595373692735533,0.7583180961478806,0.5784067223210548
21,0.008288145065307617,0.03405907003007774,2.001227714344999,-0.9770265885060978,167.6948946655088,0.11762379119946008,42.79570972079748,0.03405907003007774,99.95736433131287,0.36888903866405703,0.825263231467178,0.6751212771368381
22,0.00849771499633789,0.027467271493739447,4.398786385086182,0.9958306991899782,5.233837719642572,0.10262128240605364,19.35401797675933,0.027467271493739447,99.96561604629511,0.2665574926645073,0.879542733191637,0.7622123977818698
23,0.008787870407104492,0.016931935304174684,2.339470249050887,0.9998393802762867,1.0269348225679846,0.01731058078661218,38.35596190166198,0.016931935304174684,99.97880434247844,0.24934063715025542,0.8857737135544484,0.778362663751447
24,0.009015083312988281,0.005537447659044719,0.8315198485173735,0.999919436827771,0.7272920246798577,0.09327696778261595,67.29583736550528,0.005537447659044719,99.99306813769269,0.1560675166118739,0.9290998125408653,0.8609667911624813
25,0.009221553802490234,0.002131418640846239,1.1233050571448204,0.9978791481499747,3.7322401666752496,0.07177295821404503,61.50900609661137,0.002131418640846239,99.9973318573019,0.08431555504845473,0.962837181860911,0.9243161987536963
26,0.009426593780517578,0.00031091389321769584,0.2154385480101413,-0.993841485582871,173.63792554079816,0.04665421526181073,85.41281908399499,0.00031091389321769584,99.99961079319753,0.037669676512346685,0.9828696631715451,0.9664506916809225
27,0.009653806686401367,0.000138224181218442,0.5203816375577877,-0.998184892636155,176.54733452242058,0.041896226938483,55.54261670717297,0.000138224181218442,99.99982696884004,0.004250693341164518,1.0023457055668235,1.0035448637878477
28,0.009872198104858398,9.123283020124091e-06,0.022360982566515503,0.9921997534067009,7.16101364728441,0.010889909295483306,93.39964763060803,9.123283020124091e-06,99.99998857933373,0.006659307925932069,0.9970430341070962,0.9940331972748728
29,0.010076522827148438,1.0117594954783264e-06,0.011678250860582001,0.9989440003603459,2.633344878050608,0.004485889772956142,88.9101380144999,1.0117594954783264e-06,99.99999873346388,0.0021734275482495576,0.9990396245114221,0.9980502650876519
30,0.010279655456542969,1.3703180423908984e-09,0.0015155411540911726,0.9978205593852252,3.783459228899677,0.002139943681578555,99.86456089134671,1.3703180423908984e-09,99.99999999828461,3.3511090979113435e-05,0.9999864064007425,0.999969369830594
31,0.01048135757446289,9.589526714477698e-13,4.312692619176214e-05,0.999986433535427,0.2984499178997715,3.3118826981617006e-05,99.93001970040658,9.589526714477698e-13,99.9999999999988,3.930934340894573e-07,0.9999998640677357,0.9999996311573948
32,0.01071619987487793,2.139841876600796e-18,3.0251655542152144e-08,0.9991197687541391,2.4041849955890724,3.9597656341203584e-07,99.99977685636212,2.139841876600796e-18,100.0,2.903911353453027e-09,1.0000000013235284,1.000000002584758
