iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.0009622573852539062,837.0162168933542,1.2649787913982182,0.0,0.0,0.0,0.0,837.0162168933542,0.0,594.7505899283632,-1.2438631410833854,2.083494071248436
1,0.0012526512145996094,836.9459252978347,1.2546821115288391,0.9999894415245562,0.26329257957253,0.044721357814099666,0.008397877376904237,836.9459252978347,0.008397877376904237,594.7058689205107,-1.2122403660137566,2.115116846927247
2,0.001422882080078125,836.8953608844394,1.2471330861312744,0.9999944514540017,0.1908654965201045,0.03228039329275234,0.006041538869714907,836.8953608844394,0.014438908885593186,594.6735891992064,-1.189471726497606,2.1379994351925276
3,0.0015590190887451172,836.8532713899824,1.2407574207723364,0.9999960972198318,0.1600754812736935,0.02694484560941908,0.005029242175803775,836.8532713899824,0.01946742489370156,594.6466452079461,-1.1704953330033898,2.157128501946243
4,0.0016951560974121094,836.8160905816036,1.2350551049926186,0.9999969095182062,0.14244618972119966,0.02386193427162306,0.004442930397710584,836.8160905816036,0.023909490367273894,594.6227842631221,-1.1537095086397298,2.1740881012226296
5,0.0018608570098876953,836.7821654566195,1.2297940789896316,0.9999973896953479,0.13091316523077945,0.02182341059936534,0.004054071780634778,836.7821654566195,0.0279625928400068,594.6009619549649,-1.1383723532262795,2.189613335971649
6,0.0020139217376708984,836.7505757573191,1.2248449881611405,0.9999977040935597,0.12277637496920679,0.02036650861145186,0.003775140126603157,836.7505757573191,0.031736677339547215,594.5805966493688,-1.124070930884267,2.204113818446923
7,0.0022077560424804688,836.7207495522356,1.2201273251608054,0.9999979237942808,0.11675430336854464,0.01927124461928016,0.0035645275841626215,836.7207495522356,0.03530007366109177,594.5613267004971,-1.1105485831966286,2.2178443312629383
8,0.002370595932006836,836.6923041596127,1.2155871322839356,0.9999980842639136,0.11215161699679342,0.01841810287678173,0.003399627968840624,836.6923041596127,0.03869850155875519,594.5429099807362,-1.0976335172001281,2.230975499675755
9,0.0025031566619873047,836.6649695924457,1.211186267562048,0.9999982051736229,0.10855477134035521,0.017735917103744794,0.0032669796329113593,836.6649695924457,0.04196421691950238,594.5251755302214,-1.085204455880757,2.243627819235038
10,0.0026509761810302734,836.6385476321536,1.2068966651910955,0.9999982983094665,0.10570072916912905,0.017179368100745745,0.0031580096277874993,836.6385476321536,0.04512090131327934,594.5079977092213,-1.0731722823000203,2.2558898536202427
11,0.0027976036071777344,836.612888176778,1.2026970180394325,0.9999983711617447,0.10341336489223232,0.01671807352103777,0.003066970252353809,836.612888176778,0.04818648772101228,594.4912812609786,-1.0614694351128142,2.2678287543220548
12,0.0029349327087402344,836.5878747236135,1.1985707411271023,0.9999984287172271,0.10156986182286531,0.016330818835361204,0.002989847935412367,836.5878747236135,0.05117489495371637,594.474952143705,-1.0500434015085263,2.279496719007769
13,0.0030698776245117188,836.5634150196078,1.1945046599025533,0.9999984744231118,0.10008171430630765,0.016002293589808248,0.0029237459380823975,836.5634150196078,0.05409714466788624,594.4589516263892,-1.038852527597523,2.2909351516470093
14,0.003242015838623047,836.5394347984314,1.190488131475066,0.9999985107373375,0.09888338726865009,0.015721142048518367,0.0028665156455298974,836.5394347984314,0.056962109610300446,594.4432323340003,-1.0278632126470875,2.3021774496429632
15,0.003444671630859375,836.5158734452866,1.1865124362605675,0.9999985394584947,0.09792523775995023,0.015478745785046644,0.0028165262944842787,836.5158734452866,0.059777031551989664,594.4277555101271,-1.0170479673908324,2.313250933337138
16,0.0035758018493652344,836.4926809114919,1.1825703449452034,0.9999985619318703,0.0971689283607493,0.015268434450472079,0.0027725156845132045,836.4926809114919,0.06254788990892735,594.4124890688655,-1.0063840324124698,2.324178219429559
17,0.003697633743286133,836.4698154654731,1.17865580278013,0.9999985791826779,0.09658435931146507,0.01508495760493756,0.002733490267234059,836.4698154654731,0.06527967043567838,594.3974061748853,-0.9958523712847253,2.3349782221996103
18,0.0038213729858398438,836.4472420190575,1.1747636945781847,0.9999985920048223,0.09614755945641602,0.014924121445890426,0.0026986564246777815,836.4472420190575,0.06797656518633595,594.3824841867768,-0.9854369214270335,2.34566689869362
19,0.00397801399230957,836.4249308590337,1.1708896665575197,0.9999986010215932,0.09583920145895554,0.014782532918662121,0.0026673720592319513,836.4249308590337,0.07064212405766129,594.3677038562918,-0.9751240264769884,2.3562578135379884
