iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8
0,0.000133514404296875,231.40953776080732,501.4300553197315,0.0,0.0,0.0,0.0,231.40953776080732,0.0,2.9308345625851433,0.16186060656255297,0.5727779040679366,0.03531652741485302,-0.03256376946472323,0.6997752229485561,0.21337363156736167,-0.6214599460051787,-0.5394623782674938
1,0.0015745162963867188,21.804925697697726,69.89526492660005,0.27781178931598927,73.87035122598567,1.0100000000000002,90.57734356643672,21.804925697697726,90.57734356643672,2.504629162597763,0.2365166152068316,0.2192074630705041,0.1561775815048368,-0.03311523291830901,0.26372276906375025,0.2131893622942201,0.11725921665247707,-0.16655629445180897
2,0.002003192901611328,7.678653562836615,24.836187603211343,0.11548595100378378,83.36834525688296,0.40194264199022145,64.78477537922835,7.678653562836615,96.6817903716771,2.6268733608762034,0.33274965529439676,0.11189167817450688,0.009565924215409971,0.026729324427314946,0.07654672343288393,0.08851825406801615,-0.05103011187244785,0.02529001716498061
3,0.0023109912872314453,6.732751717116404,17.01040777084541,0.07652029326934558,85.61142023960909,0.14242554847805022,12.318589945224463,6.732751717116404,97.09054700931316,2.697624692167378,0.3474782116249353,0.1369119959251232,-0.0003126982004697434,0.017386094877310073,0.021095813521056536,-0.033149425444084946,-0.04491683715890315,-0.011343400536047002
4,0.0025920867919921875,6.591792125699886,16.296429324263638,0.901569455477314,25.634861807197794,0.056070057761554465,2.0936401242624485,6.591792125699886,97.15146048452272,2.6916626776536963,0.3905623006252595,0.15389774528379546,0.01296958802185579,0.008679714163056625,-0.0012116383930239373,-0.024445197932178572,-0.04912980129371741,-0.023823052951398513
5,0.002787351608276367,6.344478122275568,15.05344529514931,0.9780113317085188,12.0374949580952,0.07569609598033632,3.751847732881281,6.344478122275568,97.2583333497544,2.6579508214309007,0.4486846363883722,0.1994905709809311,0.021589674538899532,0.008299725057275777,-0.009245071589982376,-0.021790290702659355,-0.042662378727154955,-0.01459673961446785
6,0.0031249523162841797,6.255394839370946,15.721559357674105,0.88695065545052,27.50746618016051,0.050212431247549115,1.404107338503526,6.255394839370946,97.2968292923878,2.6319521867308575,0.48801655255433685,0.2171506257205524,0.043927967499375616,0.01526064394468099,-0.005424435352113108,-0.02793721629331761,-0.042810396725006715,-0.006687662541574546
7,0.0034215450286865234,6.227215094585766,15.619696695360751,0.9750349893669691,12.829542973369302,0.023255645772568796,0.4504870677038467,6.227215094585766,97.30900672684355,2.621082051649184,0.49177520497259136,0.23061525895469168,0.05869235804289274,0.02124925540914495,-0.012223549600474254,-0.027452163931299504,-0.04596330399986616,-0.0007592146726780559
8,0.0037004947662353516,5.96432117793805,13.49918368604373,0.990556823561639,7.880232578457734,0.0526358412024037,4.2216932072298,5.96432117793805,97.42261220706341,2.590556702697975,0.5266848480738507,0.2648245818688402,0.07319493871200904,0.02571417926074827,-0.012556192431614871,-0.019206332042346987,-0.03692889967159218,0.0004999818796165836
9,0.0039806365966796875,5.845125093981619,13.002911439111937,0.8583300690549158,30.870402962222194,0.05345883396486716,1.9984853330389987,5.845125093981619,97.4741209240808,2.5722395283317634,0.5529265760314426,0.2942531064188733,0.09258283067271528,-0.000887462485256809,-0.009304990803086131,-0.01654519189949865,-0.03439907391359933,0.014485363174855877
