iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128
0,0.00016117095947265625,155.0420018820032,111.82307206216223,0.0,0.0,0.0,0.0,155.0420018820032,0.0,11.30485819391533,0.05468595176178203,-0.007459385229944889,0.11102565213322531,-0.048303802262585634,-0.028556737103307545,-0.009331578556958953,0.0482367084249168,-0.07734198144501077,0.08041973230743835,-0.026132670295578714,-0.08969284151113606,-0.037989882737249916,-0.05329214605316628,0.04362795364409917,0.012268902073554945,0.05714673396581905,-0.05544141099183637,0.02620274996830359,0.009596767235796366,0.08632066945959385,-0.009764117924422394,0.010579895271318526,0.0009725149897648392,-0.0673946372277694,-0.0256174804896108,0.015442807824367237,0.038584185731247625,0.08891374862461832,0.021745850584006885,-0.0006046569410185061,0.0025133599318992814,0.0017195704560088784,0.028194158605354454,-0.020115090089158225,0.002668755824567842,0.044948882655704715,0.010337437622642623,0.09177272254001143,0.03038757406787297,-0.011541271662738144,0.013682742619477488,-0.008441416245373878,-0.06781262733874194,-0.002262284123086079,0.06382333489335536,-0.05155724559274887,-0.07343035357298343,0.029407904253548674,0.03290528707897074,-0.035712105048147716,-0.06921034335431016,0.004596259882394534,0.06034868094403332,-0.07825101297130505,0.047810870512463195,0.02338037454659935,0.05349306399332838,0.06099549306415488,0.0069099935514246045,-0.027364243932126973,0.05531514574513476,0.037294584800978046,-0.026369248266345062,0.027893684699171698,-0.005119725899051477,0.004235357997271807,0.029359169904418246,0.045025017814766845,-0.09972782326031492,-0.036735072036096765,0.0393456947181523,-0.0007651298995581862,-0.023589521716131805,0.030905602504978612,-0.1024084779217015,-0.00870213732756311,0.033273893086248084,-0.00035037058990019035,-0.07905508045170734,0.022038744938296783,0.07244861962754127,0.011036716555745263,0.05759847361463906,0.01640734490669894,-0.010666020659790046,0.0714836355684292,0.009104446281728362,-0.04957976973000169,-0.06199822299459526,-0.010009469096701163,-0.02497050192869244,0.018400126953491844,0.01866855499643047,-0.006535018173131847,-0.043186593141142475,-0.0911602054741535,-0.049124379711428336,0.007338850615087381,-0.015200029794975378,0.039494198459758496,-0.1071776603309448,0.022713418809054663,0.08762599797931092,-0.028984445280026996,-0.007103209707026974,-0.029096811425389266,-0.003516513856827044,-0.05193254207765674,-0.03426280258106762,0.043684645189390886,0.03485659576236997,-0.040249209510493156,0.03891787331756887,0.006897368376293951,-0.010347388042675704,-0.004287865176205958,0.028739694683841757,0.02230585156678732,0.0607135917792548,0.031640634069800964,-0.01944279423208606,-0.029539974890363318,-0.056988671117345804,-0.019885045516485404,0.05651283852466343,-0.10976353537285335,0.09618019611498067,0.028603721289356728
1,0.0010116100311279297,157.5018500408216,106.57387889445172,-0.996778104225025,175.39944690629235,1.1182799381531012,-1.5865688838889627,155.0420018820032,0.0,11.071019567530113,0.07120160587616774,0.030288857325143866,-0.12012674074469364,0.10005529867380206,0.055140009196573095,0.02926245497541398,-0.044302389783791904,0.08064218916210679,-0.060525866400542416,0.069078809709814,0.12926155020089547,0.08320438325647846,0.0684127937043704,-0.01716111985019625,0.01413466944205905,-0.05142844536898022,0.07807257900526211,0.00020632355004334552,0.015002038373962924,-0.0736906850186567,0.04465899021746315,0.009374782408590323,0.018972440247428838,0.09662137206616359,0.053830432493804696,0.008003877162750167,-0.005524689032898003,-0.06285329264998016,0.01373855398194357,0.021497174351144094,0.017602261182029004,0.01861339921347041,-0.01130176160852481,0.041842324814858535,0.01857316061762229,-0.024240819748402843,0.017443624449158673,-0.06527837724850896,0.004546224207568186,0.03291345767465631,0.0057232000966548156,0.031206895301810113,0.09124530817939139,0.030934934734689716,-0.059188014218478094,0.09647123327503127,0.09324977209830211,0.004559048998229266,-0.016680939002656082,0.06882043202198714,0.09329610052822197,0.025924157564823462,-0.06133449497263423,0.09402966040364058,-0.012508657720915091,0.005751136221863552,-0.021145422962280773,-0.0357287198638522,0.019876282188960755,0.041873221089574114,-0.027398544895725012,-0.016086282344298923,0.046950316159753626,-0.007861888304947797,0.026631212687332012,0.016202286536536582,-0.0047275938744260546,-0.04247799516953917,0.14458174609993857,0.07172297892715257,-0.01790327153334753,0.023797797410510056,0.04120208669022722,-0.023316594393132488,0.1342466517417345,0.04870518377557183,-0.013796839844574083,0.022591164467472766,0.09536827868616202,0.0163856374926494,-0.05111905948083541,0.021757628495178954,-0.03541142579473727,0.009311635972310925,0.028417966900284412,-0.051472956155225985,0.01920923317980174,0.08348343575041245,0.09156162978908552,0.038774030287703855,0.043891613089217,0.003881657314323682,0.0013061700548025398,0.028444641167685844,0.08019422332610737,0.13781524354221064,0.08576753251287525,0.016941819398893287,0.03326770611688337,-0.036932972659724526,0.1275321799351336,0.02756020129049971,-0.0810983528244805,0.06569977309151166,0.029906391222812,0.05011017728802532,0.02603470130114241,0.08060531708576346,0.05459251303090017,-0.016447477153142834,-0.017584908280225305,0.05756070470063067,-0.015725207382924926,0.015683470416962244,0.03074121969211864,0.02427838907024038,-0.006849494788704197,0.004446260994236194,-0.03422294248744889,-0.007410147078618624,0.04423373251721775,0.057719913183887556,0.08518269542437741,0.042422419614977364,-0.06230093630302221,0.10154573874732362,-0.04652373518996204,-0.010264595028685587
2,0.0011713504791259766,151.7398335460214,95.0916954785898,0.9882386305251285,8.796160716060802,0.10200822576387801,3.6583801989035667,151.7398335460214,2.129854036904763,11.06072884171746,0.11169675591337097,0.018581442162002658,-0.10496908586368851,0.09849694364527214,0.06491620871821192,0.025702775699164862,-0.03026268604201464,0.06217339726465741,-0.048138649725813915,0.07710489841838866,0.1292099352019382,0.09801876997494591,0.06763432285300627,-0.008785555418684199,0.0048844789589633595,-0.04036620207511352,0.06389159587112891,0.008614523505583088,0.005146904461344524,-0.05996636594069504,0.03562233461534944,0.014165516186421227,0.02429115676670713,0.08716001563234071,0.056174124035836805,0.01082107659010863,-0.012612118778276706,-0.05486030598197819,0.007786298657347557,0.019862372246425838,0.017957349368886287,0.015855256473886258,-0.005124406856043585,0.03625306060555612,0.016989475155163882,-0.018453016878129634,0.005302532925247924,-0.05413108468159397,0.0012981331382551295,0.02698063887700789,0.009925348214055225,0.03511168605617895,0.08026783931754525,0.027521973577263385,-0.050568895600573247,0.09415730871687814,0.0919186482046951,0.01014745435870611,-0.012162483160688964,0.06872557916619959,0.08706004664313034,0.02375977661434458,-0.047848515959445344,0.07861340829316393,-0.004217859317141109,-0.0018373108395331773,-0.022584740289201648,-0.03230926181218998,0.017246009024076817,0.03550484535470105,-0.021155720854174963,-0.01300191082765434,0.03668101309506012,-0.0006000483848032472,0.023095557947197348,0.015465701515649152,-0.004582561973612235,-0.03978610646706734,0.12551141133885127,0.07977155585392931,-0.004607122303493125,0.02246259763035671,0.033209303795942106,-0.014132342246567356,0.11354115850862392,0.05499551908500916,-0.004852578297419703,0.026506880330936525,0.08336999815736873,0.013028791735113118,-0.04251018778787406,0.00942583722340944,-0.02772507657520483,0.007704337535383048,0.020335986908083623,-0.04004304864156559,0.021255449670579643,0.08365196253961882,0.0898633679549661,0.04786654439186895,0.040518313575937125,0.006825656749322515,0.003187224423761372,0.03167161469005876,0.09292910764306801,0.13517475082335942,0.09523649305127953,0.028318595578129824,0.02521541558728408,-0.02737896933031194,0.10976314393310016,0.019698430636278828,-0.06685954497888186,0.057974946810247174,0.03736650261030919,0.046754109817276776,0.03361261851189509,0.07396708259452042,0.05291352107691162,-0.010214176550824516,-0.012697501188501312,0.045492406641230915,-0.007461054306530213,0.01432846928584958,0.02887107225125244,0.022026862356151315,-0.004033059097769506,-0.0010517557186035566,-0.029461658775240582,-0.006635476905964749,0.04216111786291094,0.062373619908396766,0.07975192477749009,0.03653579679328496,-0.044279509185885906,0.09121197469704517,-0.03798763953757854,-0.020370500906395236
3,0.0013146400451660156,148.91122703199275,99.6675640344464,-0.967578954386876,165.37043095804734,1.000306513642976,1.8641159990272147,148.91122703199275,3.9542670860741094,11.25730950052655,0.16858150106101533,0.007751491948338024,0.10465465446699272,-0.03817584310474223,-0.012379907957058803,-0.004199009705025604,0.05730103451395749,-0.07114944759977752,0.07358118877818962,-0.00876892528769424,-0.05783179367823699,-0.010625269593433531,-0.03398640283010759,0.0455294795927522,0.006050115797228469,0.061128765038968726,-0.0535224485861973,0.02709578164059919,0.004612440273051483,0.08590923830923619,-0.01538848686971346,0.013708505429967339,0.008814757687420478,-0.05935718194561282,-0.018382987863326976,0.017250372846833922,0.02950730113672361,0.08245171065277063,0.013333995822084832,-0.00026479727056281585,0.003996006696324833,0.0013603632562827692,0.030522258270827943,-0.019991543473997272,0.002863361605765516,0.04412615063020509,0.0031820563644508505,0.08586437692365265,0.02179122843797895,-0.011824009359617589,0.01655707271347627,-0.0009747661292385523,-0.062403273029316975,-0.004051752101834952,0.06229901140367394,-0.041667400515448344,-0.056637000373222515,0.03098316631539173,0.03343066779266492,-0.0273883385315003,-0.059356416784513436,0.00436079245726859,0.06759510931018126,-0.0727769810238228,0.044329213733466315,0.015369889740967094,0.04462622781557415,0.055094545856716075,0.004582512197267659,-0.024652569180772396,0.050653296129823396,0.03510321104800409,-0.026403264748841575,0.029670747227854722,-0.005398941183186033,0.004154017725618846,0.026072892031881453,0.043403849372906735,-0.08998905927994003,-0.02614461260098644,0.048629508884210276,-0.0010076862754820788,-0.022113123163156882,0.03856993170729524,-0.09498485267347317,-0.00645029487265858,0.038719580761942776,0.005390932079227615,-0.07245604129769076,0.015343073697656515,0.07028661664876498,0.0018039038792841897,0.05442349506352161,0.012850785532930974,-0.011123760364710945,0.06895352293611766,0.010468557321454592,-0.03663132548046312,-0.04481498312313836,0.002860013079357307,-0.01885302301188673,0.019132000098769555,0.01879838578654509,0.002154229572909651,-0.014426148329660979,-0.061546790252826555,-0.02453477598165084,0.0222831327689198,-0.014167685897681158,0.04589296974340822,-0.10319664979866353,0.011625797009558179,0.08738713762005795,-0.029317598441437442,0.0021956017485395343,-0.021969451995784345,0.00649716433889105,-0.04523324370465118,-0.027279732385264543,0.04192733061677609,0.03531012062194941,-0.03892266125462478,0.03881254129495057,0.005790557190575713,-0.008367830527049126,-0.0032354422177729714,0.027767493129102455,0.016481822242234444,0.05510731552296995,0.028028455368117385,-0.014644395130669181,-0.016914263937149246,-0.048711319820934865,-0.016356216740990095,0.06805045609528548,-0.0952787139350878,0.08646734825862393,0.014201960103306988
4,0.0014548301696777344,141.91455730889822,84.92983008819546,0.8973579825503917,26.187069918825383,0.20853242448334464,4.698550849756501,141.91455730889822,8.467024686056233,11.286355758869473,0.22233013660988513,0.0624256099348422,0.08155516760855584,-0.04012360552921464,-0.033781181009775715,-0.003217613683396823,0.023272277412185793,-0.04052427669652979,0.0603698020906418,-0.03534221923993038,-0.08598467924027176,-0.0588294361622814,-0.04268670995461897,0.025460833756670194,0.02053645532778076,0.03508027196453254,-0.028875307381210344,0.015221604042240326,0.017926017485971116,0.055944787746471575,0.0037627793247337615,0.0064722300331330205,-0.004775487416915171,-0.04600565804953685,-0.02256307872008765,0.010715261732575903,0.038217937475386904,0.0634986471518601,0.024934224599204167,0.002476885167222269,0.003439100944462885,0.005893040819139425,0.01836200150500072,-0.008642706420514443,0.005871465518273639,0.03154096978721216,0.01966404264694626,0.06340926007304193,0.029876312599231257,-0.0027802827985788023,0.00929490922743947,-0.010837106417811004,-0.04288424761328882,0.0025272453942364673,0.04664895815889125,-0.042023642950962295,-0.0588781870303227,0.01759329802350869,0.02490142930712269,-0.029821459878921944,-0.04999942323456301,0.006258750217888458,0.03405202015969823,-0.04422736438101749,0.03153224314524146,0.026531476728908498,0.045071380570364056,0.046689496358577436,0.009482807980564757,-0.01383445666625241,0.04070718304024986,0.028569217032594997,-0.010516372395167652,0.017618767296874102,0.0014934758949162984,0.006168722246455687,0.025461295626123627,0.03605058563655599,-0.06620558562677806,-0.03760737496302129,0.019149034607369116,0.004739569900679894,-0.010657441282123523,0.014078422476219855,-0.06192758493485412,-0.011689980523415716,0.020498843570065914,-0.0029676399747764533,-0.04928347864265656,0.021185586286804337,0.04943777304281799,0.02140968526074842,0.040584478622362405,0.016903007746685236,0.00038269386078541856,0.049433289998041835,0.007622627016477108,-0.043991521493580515,-0.053134144719128557,-0.01951650783804401,-0.015515951023068436,0.013554016567064744,0.015640000096448777,-0.008247517708849534,-0.058576657365817617,-0.08671012152324592,-0.05732936264222212,-0.008252606717959451,-0.0025376159868228595,0.020115698164779282,-0.0626585502663653,0.0262427142718423,0.05725083033103176,-0.013402236084558053,-0.012351240471444917,-0.01992902246953531,-0.011124908334360913,-0.035883382413757756,-0.024865658147153163,0.03144127299960118,0.025053210663399245,-0.01955212144799222,0.025628368447321637,0.009366768764968883,-0.004756392669755714,0.0003006522583751739,0.02203027344296145,0.023824785668896828,0.04601375064209248,0.027007413100740753,-0.01365275249634361,-0.03040866167791898,-0.04169420538925715,-0.010616943947779234,0.0251155190820211,-0.07089266445221937,0.06434706558556344,0.031837264937873325
5,0.001592397689819336,149.22498136249305,95.6691783939706,-0.9154454030803395,156.2690595719424,0.8972284327878701,-5.1512855285751975,141.91455730889822,8.467024686056233,11.079299291206926,0.29775003167327985,0.12386499161223166,-0.09159082895455987,0.07805627160955654,0.03901229335259203,0.026300301394429453,-0.03822974962467389,0.08022692118810398,-0.05965758399105349,0.0517437772990701,0.10750464954006442,0.0621102680464122,0.05848916153345278,-0.0183801410774221,0.016254806783379816,-0.042590831586262555,0.07252207557202188,-0.0033480348922117417,0.017928407281458683,-0.06321129982761992,0.03973496580470856,0.006978078302795499,0.013462210181638495,0.08355209990286197,0.04276308741412065,0.005767310666924323,-0.0015967167983354236,-0.053484573529181595,0.013251696111345758,0.021162470907290083,0.016341906962583044,0.018484770817855146,-0.010231626634608724,0.039549206828425505,0.017496893422430375,-0.020995297812264557,0.021744980036213918,-0.05762905694494756,0.004371360105751846,0.03273615205245977,0.0035318964579336004,0.024222338252238896,0.08141311022114658,0.02750737405990382,-0.04979855288036869,0.07711768653662515,0.07824453664460317,-0.0012418150282130086,-0.015441608458803498,0.05551974665445268,0.0804025049698135,0.02110241588369901,-0.05103036533005141,0.0878860891502743,-0.016737602902807652,0.009832035300475672,-0.016177463767803858,-0.029742689667786128,0.018601505686916885,0.04175980578843503,-0.02577562068381025,-0.01290452107005155,0.046075970412752194,-0.008572172771551874,0.025299553334273722,0.01603764610210808,-0.0029031279240951183,-0.03173984390536925,0.12268242510394958,0.05414237525713421,-0.022776708634971367,0.02093626428479985,0.040729303065832397,-0.019589810174995816,0.11723945362808316,0.0338979900977411,-0.017318777868591623,0.016916464550750104,0.08750762861719119,0.01279370530936905,-0.0446213767870559,0.024252980441804663,-0.030356338865705976,0.0097342692719529,0.030659961056283908,-0.046843131665162616,0.013164353662965858,0.06810825863210826,0.07526771107871577,0.02642095606359529,0.03885310074228706,0.0023914524357283133,0.0010187435260786918,0.021383062087103357,0.06143989472778079,0.11503856111541721,0.06675838720592028,0.007509860813478514,0.033023537690048586,-0.02893406699310063,0.11568864503673298,0.020151454632891412,-0.06776240028879321,0.055248552630228306,0.02092651809358345,0.04348180194628192,0.017931726426893682,0.06888594291831689,0.04687741081061288,-0.017251676773348212,-0.014722697746396708,0.05671366058136397,-0.016327792639006293,0.014915335309753159,0.02840631637686509,0.022948128023043225,-0.005573506132916049,0.007558519076432721,-0.029241691613851803,-0.0058065986677165345,0.037868836796710666,0.04435391410506231,0.07229893772459459,0.03841176337940912,-0.05146163149348308,0.09864979116955705,-0.04823529931506852,-0.007803843552069367
6,0.0017654895782470703,139.87994360541913,73.42850264499737,0.7697944414498947,39.664566537198844,0.26602106389172453,6.262381587686868,139.87994360541913,9.779323081833892,11.04396335404992,0.4216569422428296,0.07329871916728206,-0.037118965520560696,0.07379095103743466,0.06172772443965247,0.018606805529803934,-0.0068520554313223625,0.028540284942635066,-0.02568392670860356,0.07465401471512517,0.11183189301596419,0.10205531875733231,0.05401556164401629,0.004975753341927805,-0.002494259737577411,-0.018122086933720395,0.038492029544686376,0.01689284773595097,-0.0026494293166521056,-0.03122544729553277,0.020772701843221393,0.016792165973008193,0.027083994098347358,0.06374830951044144,0.049720449853448125,0.013194533148193133,-0.013886345589546153,-0.03283923241162004,0.002767658963165302,0.01687587938613069,0.017161638726312427,0.012173183915866683,0.0036576293335777686,0.025650248609092437,0.014111933336915385,-0.006954807078868398,-0.004446760150738156,-0.02937534861772194,-0.0002698887234338261,0.019006956957914163,0.013677160774488016,0.03485750285307488,0.056843650066217374,0.022080266730989343,-0.029444066909716363,0.0757504162022569,0.07325474261058208,0.016629565933017287,-0.003929813437664943,0.0579253701773417,0.06627923171397423,0.02054199326107775,-0.021010875610112847,0.045888532451042574,0.0083128365059785,-0.0050686318024879,-0.01648826683028104,-0.02016845959605195,0.014098457150187276,0.023691819179385405,-0.008703345074053973,-0.005262202727732611,0.02221293332539579,0.00851381301387684,0.01749154408624557,0.013654788258564927,-0.0017576078733251323,-0.024083728340995675,0.08594378757338036,0.07192281231269916,0.009626876459488724,0.017665308398968054,0.022040189261078223,0.00385144141019993,0.07190568356971297,0.051352858099059664,0.00480101976267968,0.027238707416382853,0.05623938802740677,0.012457222106156551,-0.022925662827157467,-0.0011227969416820263,-0.012813773283987348,0.006760539233349603,0.010378127467825248,-0.018964209901257884,0.019517421385415505,0.0710059717167149,0.07438995710670443,0.049781371477131006,0.030974792201788635,0.010708584500871575,0.005849738193933916,0.030139736476257242,0.0936493618832498,0.11639111782979039,0.09073243888737718,0.03647498962045339,0.014375483993072563,-0.005846551804176238,0.06737459376520177,0.015211652789548245,-0.0364263363269985,0.03850555472093871,0.038210184032202554,0.036439004737201505,0.03667566044819454,0.0562665078894707,0.042594431821599346,-0.0007492591677785154,-0.003401548865435658,0.02686777349903198,0.0043353530675889415,0.012151989321098917,0.02400291509671181,0.017893657775992423,0.001879125930629822,-0.00321433645656676,-0.017132078872191217,-0.0025724386869318376,0.034307314181200796,0.057383110152641324,0.062310944040309915,0.02730473032178988,-0.013180371591172801,0.05443619449873369,-0.01069141627909792,-0.02311598675271939
7,0.0019097328186035156,143.12801621258936,88.60123140209791,-0.854013689986234,148.65094172973312,0.7913228678986164,-2.3220431203007683,139.87994360541913,9.779323081833892,11.204035053966093,0.36829787648197976,0.24296687197410216,0.1069207346679457,-0.039657883076184314,-0.008020287582429113,0.0008854372435248697,0.05522987536799069,-0.0585205088302469,0.0708803557891768,-0.0023693453373443,-0.03879704454630198,-0.005373006868517438,-0.017951667272936248,0.04175285335185691,0.005878018316878519,0.057790781421005806,-0.04698786681071976,0.023845869603806684,0.005052707344630647,0.07823983532959218,-0.014976326420658923,0.014461673040222424,0.012018723370616269,-0.049745405008855714,-0.014044582071610502,0.017293502513307905,0.02527538570081544,0.07223684404464055,0.010248134415205586,8.430339200911005e-05,0.004606718638928257,0.0026030647041130287,0.029422130907003973,-0.017386635661010445,0.0035046103556477942,0.040315279835673526,0.001586664664163663,0.07564593150181596,0.01778506666375365,-0.010606158585401336,0.0178267104559234,0.0021837268912526173,-0.053417841352114456,-0.003670582263047003,0.06062094214105089,-0.03629009807730929,-0.04451977599849086,0.029563430179333865,0.034051916692044264,-0.02242744016535679,-0.04928356314650284,0.005562958795980578,0.06560545086142262,-0.06263665990445871,0.03811363915980672,0.012179051743823069,0.037991419501960076,0.048688888037775636,0.003699943663672713,-0.02086467629336431,0.04563137298415874,0.03177535999963544,-0.023348109220748516,0.028361765767727518,-0.003704821482624788,0.004468762535784453,0.023344210344772784,0.04333355055575103,-0.07743886758543378,-0.021312149326461555,0.050201356703429977,0.0008809931566627176,-0.018352284795025965,0.039166447551218286,-0.08091300629310108,-0.0060846837078391905,0.04076886511592381,0.00760095766985593,-0.061743505051678554,0.012224190958154444,0.0633696637839175,-0.0006376480768699143,0.04854953463664054,0.011052222277642448,-0.0094010358520159,0.0632957976730673,0.01195709931802088,-0.02944262808428802,-0.03344540434276572,0.007039722621755631,-0.012504193286343349,0.018804677274378512,0.019366837586361728,0.008389406251832501,-0.004539814508462761,-0.04383473565621915,-0.013482346626702071,0.027190703025312356,-0.009107732013007158,0.045568675260728615,-0.08913212681471139,0.006882550962772774,0.08038201314701938,-0.025806060202509903,0.004927460445529316,-0.015306568398480297,0.01016483731160107,-0.03699562128558809,-0.021399321888453254,0.039172034421398334,0.03322168367230905,-0.033832192359705,0.03590239174899619,0.006077959923790954,-0.006608789979465634,-0.0015829502117110303,0.02544557693278943,0.013725788203183794,0.04862264010312073,0.025832447868667122,-0.010559809743829224,-0.010883549439645791,-0.04013184044415566,-0.011432407066833135,0.06656593674699421,-0.07801577128510653,0.07142395983298849,0.0095501659630336
8,0.002047300338745117,134.3072195179635,66.87193285511789,0.629081040538187,51.017644130368716,0.3179971444945964,6.162872181169799,134.3072195179635,13.373654953075361,11.241556068526066,0.4910150717744391,0.24265303717572828,0.13693452710189918,-0.017291825981910786,-0.03146569569691257,0.003333330164374787,0.005941025528077397,-0.0083172141532675,0.039323816577878395,-0.03652254813939831,-0.07482886869042299,-0.06772967834255439,-0.02941835142105744,0.011871708870694879,0.026233402801792465,0.01783152421967573,-0.006392626204103871,0.006796719399973877,0.024392176970733558,0.03213720255579498,0.014382968160887737,0.004336287019754574,-0.0076217901655846396,-0.02764874670311533,-0.019352309666593334,0.008008288744405012,0.03724168276507246,0.043495159194058816,0.026739389810864884,0.004876054320304491,0.0041923066260441694,0.008960855696040194,0.011076012825891508,0.00046118365004741563,0.008040586191487635,0.02142307978443661,0.02746416998742376,0.04111454291460134,0.028820060003755366,0.003904612439683628,0.005933250229028537,-0.011579950786882596,-0.02341680738990007,0.005286563558244594,0.02967230557945197,-0.029850006247586228,-0.042748716313588134,0.009161335987673914,0.018059842110438998,-0.022648756272572387,-0.033297095342737615,0.007138356747282276,0.013427474973803033,-0.013724847770848383,0.01729372685182791,0.027905701529286966,0.037814310888875796,0.035326488702021513,0.011385588179542333,-0.002732982353018547,0.028412193747557872,0.022018361989341532,0.0023018314263473436,0.009393281961832117,0.006061943656089235,0.007577229992711921,0.022667498829890744,0.023713470254916852,-0.03585390663978252,-0.03461399563327362,0.005800997834625912,0.009036637983243277,-0.00043044889497130534,-0.000403091923006485,-0.028005836482656032,-0.013407708583238101,0.011882747572111559,-0.003991657419600586,-0.025085439739662332,0.018038254653102055,0.03222696741881928,0.02896001868165029,0.027576090321330196,0.016925305254232505,0.009485015127192319,0.03172851953376932,0.007713879867795101,-0.036156368793824056,-0.04208953202490842,-0.023825474296780422,-0.007221358172161893,0.009791658956178069,0.013749047618322753,-0.007620560457520575,-0.0628923293015265,-0.07685474260797644,-0.05764849908447014,-0.01688399901085957,0.00809022150630823,0.0033026353623430496,-0.02524535762525648,0.023622462118511753,0.03277740759840164,0.0010658433034680878,-0.013918406772221701,-0.011529930879877623,-0.015388041255850169,-0.02270357410306642,-0.016333652636036512,0.02189080353324139,0.017604693772110533,-0.0025414341633173895,0.014665210767513051,0.010715251819326324,-0.0005107507516290202,0.0039384478759328274,0.016638876487322374,0.02524605860234216,0.034681796941038685,0.0225877962470657,-0.00784455657773038,-0.028303447568603778,-0.029088751958592826,-0.0031775932666347276,0.002222983211048968,-0.03132855382286018,0.03461237219894066,0.030193963722144123
9,0.0021932125091552734,142.38574127130443,84.13710149860177,-0.759792285912894,139.44588969471266,0.7079906551018222,-6.014957187212442,134.3072195179635,13.373654953075361,11.063098437397265,0.6146894328654782,0.33007807635011815,0.005271499556074116,0.09749180585409899,0.03122432824658175,0.02082295271889808,-0.030540603812290235,0.07236873749165501,-0.05423850808333744,0.04068985031862977,0.08846107559029265,0.05338403745168481,0.04752258711106586,-0.016027861965390477,0.013579910003728442,-0.03320206321116519,0.06350919627300403,-0.0016001592437089648,0.015744386452711402,-0.051473733462954016,0.03395240351848808,0.0066798913880019364,0.010960911492703746,0.07040050881358469,0.035978888338848145,0.005240049079463273,-0.000823325094247665,-0.04321064716564636,0.011753498561809775,0.02071459964999576,0.015415868480503454,0.016887984433310937,-0.007760218789669305,0.035813346937994546,0.01646115791829527,-0.016443465781346436,0.02077406358305492,-0.04704028386185578,0.004236329824311748,0.0308440810855747,0.0030668771317812725,0.020589389409917325,0.07059404616812015,0.02437566174261962,-0.041633262263139084,0.06326800134524661,0.065770546757823,-0.0035519157123874573,-0.014309602623245779,0.04667098593127761,0.06840405762109633,0.01679493593033377,-0.0411952493045953,0.07745131962712694,-0.014087332147200635,0.01035027126803894,-0.012069112592711886,-0.02371040278762327,0.017743784266526452,0.038964923294873964,-0.022045250503119042,-0.009633021416098293,0.041837098970082504,-0.0063944992386281985,0.022965128895096023,0.015644886221028997,-0.001514618243850862,-0.02441609303003002,0.10006912400094978,0.04532708966455935,-0.023373529564509957,0.018045869391804054,0.03692859549306833,-0.01529060477708822,0.09778472813669675,0.028200346811294158,-0.017742443155105307,0.014186199752473663,0.07695971581404688,0.010261473241626505,-0.03672223793762576,0.02235665931188914,-0.0235413644851313,0.010097623477478411,0.029285608357193935,-0.03976169542820404,0.00928579864531023,0.057311613292279934,0.062211361784696786,0.02075488138471977,0.0330030688185184,0.002537419280554434,0.0004117715778686297,0.015553206362792948,0.05222900216655749,0.096173404540437,0.055434088654749476,0.003548899047651117,0.02788771074241427,-0.021626459216986242,0.10092226693353484,0.015132578823633117,-0.0550696162484379,0.04524027859330193,0.0179297003157315,0.036370058228281585,0.014210632814487801,0.058096636066023014,0.04084802972655891,-0.015847612554318928,-0.011042605735777943,0.05129756692772836,-0.013502150429114117,0.013494394532323675,0.02614255832708417,0.02140412093487561,-0.003385537232792765,0.008570748907822123,-0.023750107131611464,-0.004322317520171336,0.03242410859140153,0.03658195047349639,0.061788702681973506,0.03226353741656329,-0.04036857019469292,0.08964055291331255,-0.042373116646893055,-0.009212683780850207
