method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,32,0,"[0.6400809087687758, -0.09653032255139461, -0.5418667859966918, -0.21096172556128182, 0.2710534219070315, -0.37003591629650356, -0.5397158522859231, 0.15995936339055591, 0.16079915120133062, -0.33276390300130365, -0.3091954930173827, 0.15232050967015068, -0.9505408510509057, -0.9238769977554395, -0.4715958607740788, -0.14010940621924126, 0.20408365281825588, 0.9684424545412869, 0.5629786089030457, -0.10498567109017228, -0.012482479041857798, -0.6580729368850146, -0.012152256286143947, -0.18947917634316286, 0.21183653893840373, -0.5430048392670378, 0.34090561128965663, 1.0061091809734222, -0.0713915350867671, 0.2636886480011415, 0.4530192326715124, -0.26336618515677357]",3.442149173500081,2.6707875155577017,,1.0955386899984259,,,,
GradientDescent,32,1,"[0.6400899090770958, -0.09638639025368334, -0.5417913025977924, -0.21070552944701193, 0.2707782624225675, -0.36979247569462115, -0.5396381192985314, 0.15974210349073087, 0.16058109266955775, -0.3325000143392955, -0.3089237712110603, 0.15211074065001787, -0.9503766039067582, -0.9237518798614971, -0.4714446696276924, -0.13991243395512015, 0.20383152646697048, 0.9682508610021779, 0.5629245940288811, -0.10483063510274145, -0.012462884487168304, -0.6580917751872647, -0.012133179238730802, -0.18923694172946873, 0.21157985260100318, -0.5429305420839561, 0.3406453808614192, 1.0058586847111728, -0.07128252270441224, 0.26341419562819196, 0.4528485088797382, -0.26309177405035117]",3.4409488785601927,2.6700624613146484,0.0010955386899984168,1.095702888121488,0.9999996869066831,0.00034870509074070254,0.00027147582457597507,-0.0001498788902311312
GradientDescent,32,2,"[0.6400989800851875, -0.09624256107096935, -0.5417157390316629, -0.2104493232773234, 0.2705029590200533, -0.36954874055380177, -0.539560301710375, 0.1595249180521612, 0.16036310760206293, -0.33223586611602246, -0.30865182735628166, 0.15190105445439187, -0.9502125804743319, -0.9236269401176939, -0.47129325753145695, -0.13971555516236375, 0.2035794038764492, 0.9680595226884315, 0.5628705410528494, -0.10467570380084498, -0.012443308474867198, -0.6581106962342972, -0.012114120248003684, -0.18899473804262606, 0.21132315441019545, -0.5428561670712349, 0.34038488049100374, 1.005608504459692, -0.0711735997717286, 0.2631396158953976, 0.4526775344872973, -0.2628172363145375]",3.4397482240274546,2.6693377680606694,0.001095702888121486,1.0958666872215013,0.9999996867988705,0.00034893123237578953,0.00027141434497462806,-0.00014949225906852123
GradientDescent,32,3,"[0.6401081219301793, -0.09609883513383909, -0.5416400951086183, -0.21019310762922624, 0.27022751219811425, -0.36930471068812654, -0.5394823993210831, 0.15930780748241383, 0.16014519641018587, -0.3319714584301019, -0.30837966172933556, 0.15169145145587626, -0.9500487806853487, -0.9235021784786257, -0.47114162401349335, -0.13951877015642644, 0.20332728561072722, 0.9678684395314159, 0.562816449887291, -0.10452087734615981, -0.012423751005351378, -0.6581297001729464, -0.01209507931433159, -0.18875256580705513, 0.21106644494435442, -0.5427817140448357, 0.34012411021310945, 1.0053586402231374, -0.07106476634679984, 0.2628649093303245, 0.45250630900051947, -0.2625425724780465]",3.43854721072421,2.6686134364442413,0.0010958666872215152,1.096030084327848,0.9999996866906434,0.0003491573292647915,0.00027135255234270503,-0.0001491030873117537
GradientDescent,32,4,"[0.6401173347493885, -0.0959552125726194, -0.5415643706384123, -0.20993688308057268, 0.26995192245775784, -0.3690603859133802, -0.539404411929697, 0.15909077218891818, 0.15992735950513806, -0.33170679138272774, -0.30810727460927007, 0.15148193202686436, -0.9498852044713271, -0.9233775948988167, -0.4709897686010122, -0.13932207925247608, 0.2030751722345071, 0.9676776114621061, 0.5627623204442558, -0.10436615590007323, -0.012404212079011448, -0.6581487871502026, -0.012076056438077427, -0.1885104255475096, 0.21080972478271914, -0.5427071828201739, 0.3398630700648756, 1.0051090920045107, -0.07095602248755914, 0.2625900764627689, 0.452334831925053, -0.262267783071815]",3.4373458394797365,2.667889467114226,0.0010960300843278227,1.096193076463362,0.9999996865819957,0.0003493833793314025,0.00027129044624005797,-0.00014871137010250818
GradientDescent,32,5,"[0.6401266186803206, -0.09581169351737723, -0.5414885654302363, -0.20968065021005225, 0.26967619030237444, -0.36881576604706423, -0.5393263393346676, 0.15887381257896305, 0.15970959729799944, -0.33144186507768164, -0.30783466627789996, 0.15127249653953653, -0.9497218517635826, -0.9232531893327187, -0.47083769082031435, -0.139125482765392, 0.20282306431315397, 0.9674870384110854, 0.5627081526355023, -0.10421153962368243, -0.012384691696231704, -0.6581679573132118, -0.012057051619598004, -0.18826831778907194, 0.21055299450538886, -0.5426325732121168, 0.3396017600858934, 1.0048598598056622, -0.07084736825178921, 0.2623151178247562, 0.4521631027658675, -0.26199286862900184]",3.4361441111302153,2.6671658607198645,0.0010961930764633685,1.0963556606443887,0.9999996864729204,0.0003496093805047665,0.0002712280262286672,-0.00014831710263232383
GradientDescent,32,6,"[0.640135973860669, -0.09566827809791933, -0.5414126792927166, -0.20942440959718675, 0.2694003162377381, -0.36857085090840985, -0.539248181333854, 0.15865692905969336, 0.15949191019971526, -0.33117667962134434, -0.30756183701981465, 0.1510631453658575, -0.9495587224932283, -0.923128961734711, -0.4706853901967909, -0.13892898100976303, 0.20257096241269035, 0.9672967203085466, 0.5626539463724965, -0.104057028677794, -0.012365189857390118, -0.6581872108092739, -0.01203806485924402, -0.18802624305714852, 0.21029625469331792, -0.5425578850349814, 0.33934018031821805, 1.004610943627295, -0.07073880369712224, 0.2620400339505409, 0.4519911210272563, -0.26171782968498786]",3.43494202651878,2.666442617910777,0.001096355660644357,1.096517833880844,0.9999996863634099,0.0003498353306957052,0.0002711652918698156,-0.00014792028013962028
GradientDescent,32,7,"[0.6401454004283144, -0.09552496644379194, -0.5413367120339139, -0.20916816182232517, 0.26912430077200694, -0.3683256403183909, -0.5391699377245216, 0.15844012203810703, 0.15927429862109282, -0.33091123512270665, -0.3072887871223856, 0.15085387887757354, -0.9493958165911751, -0.9230049120590995, -0.47053286625492385, -0.13873257429988547, 0.2023188670997911, 0.9671066570842936, 0.5625997015664107, -0.1039026232229234, -0.01234570656285833, -0.6582065477858428, -0.012019096157360055, -0.18778420187746503, 0.21003950592831075, -0.5424831181025334, 0.339078330806381, 1.0043623434689684, -0.07063032888103986, 0.2617648253766057, 0.45181888621283933, -0.26144266677737477]",3.433739586495524,2.6657197393369585,0.0010965178338808558,1.096679593176276,0.9999996862534579,0.00035006122780908814,0.00027110224272708714,-0.00014752089791340346
GradientDescent,32,8,"[0.6401548985213242, -0.09538175868428045, -0.5412606634613204, -0.20891190746663862, 0.26884814441572413, -0.3680801340997369, -0.5390916083033402, 0.15822339192105178, 0.15905676297279822, -0.33064553169338073, -0.3070155168757741, 0.15064469744620987, -0.9492331339881325, -0.9228810402601165, -0.4703801185182865, -0.13853626294976112, 0.20206677894177844, 0.966916848667742, 0.5625454181281222, -0.10374832341929448, -0.012326241813001642, -0.6582259683905252, -0.012000145514284554, -0.18754219477606168, 0.20978274879301684, -0.5424082722279852, 0.33881621159740166, 1.0041140593291022, -0.07052194386087314, 0.2614894926416613, 0.4516463978255658, -0.26116738044598486]",3.432536791917507,2.6649972256487757,0.0010966795931762726,1.096840935527927,0.9999996861430578,0.00035028706974381724,0.0002710388783640394,-0.00014711895129150115
GradientDescent,32,9,"[0.6401644682779525, -0.09523865494840915, -0.5411845333818589, -0.20865564711211526, 0.2685718476818181, -0.3678343320769464, -0.5390131928663824, 0.15800673911522187, 0.15883930366535315, -0.3303795694476112, -0.3067420265729386, 0.15043560144306792, -0.9490706746146084, -0.9227573462919203, -0.47022714650954356, -0.1383400472730953, 0.20181469850661668, 0.9667272949879213, 0.5624910959682125, -0.10359412942683895, -0.01230679560817899, -0.6582454727710799, -0.011981212930349816, -0.18730022227928841, 0.20952598387092558, -0.542333347223994, 0.3385538227407996, 1.003866091204981, -0.07041364869380254, 0.26121403628664525, 0.45147365536771705, -0.2608919712328601]",3.4313336436488027,2.664275077496965,0.0010968409355279313,1.0970018579267935,0.9999996860322019,0.000350512854381426,0.00027097519834570505,-0.00014671443566163417
