iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00011491775512695312,7.502445785184738,2.9277144297313344,0.0,0.0,1.8527468451224132,-1.7189865348857267
1,0.0041942596435546875,7.502445785184738,2.9277144297313344,1.0,0.0,1.8527468451224132,-1.7189865348857267
2,0.004673957824707031,6.6752925663039875,3.0417540686026445,0.6541823704553461,49.14231800747875,1.9046713595972986,-1.9635347812432653
3,0.0055692195892333984,6.577466987520989,1.377316455935906,-0.14062568515581655,98.08405355764803,1.9753082739727819,-2.0004641455155836
4,0.006599903106689453,6.563410732326158,0.6309710664713811,0.7150805258303861,44.35020106621708,1.966198434006437,-1.9830614836478024
5,0.007515907287597656,6.561290349700911,0.4172975097463276,0.9999790309760341,0.37104578047732645,1.968976014818141,-1.9801206599764727
6,0.008222579956054688,6.560364956972421,0.27606705019170985,0.9999911486440634,0.24106982532536345,1.9708213200309486,-1.9781920771937316
7,0.008910417556762695,6.559960332020907,0.18266016695348852,0.999996327441897,0.15528235212525607,1.972046252798457,-1.9769226001573195
8,0.00958395004272461,6.55978326525161,0.12086523791820647,0.9999985223465329,0.09849722208970697,1.9728586647244255,-1.9760851989898378
9,0.010298490524291992,6.559705751301511,0.07997836118040483,0.9999994361965318,0.06084172547905805,1.9733970905882243,-1.975532117170248
10,0.010979175567626953,6.559671812756857,0.05292369710435591,0.9999998044791891,0.035828954224651544,1.9737537382582944,-1.9751665390385063
11,0.01159977912902832,6.5596569520980665,0.0350212025293597,0.9999999439833304,0.019177689146764806,1.9739898859653786,-1.9749247808262005
12,0.012254476547241211,6.5596504448572155,0.023174662786506765,0.9999999901120795,0.008057310742614262,1.9741462043041056,-1.9747648557277158
13,0.012898445129394531,6.559647595402968,0.01533544436210419,0.9999999999460822,0.0005949816167000791,1.974249660054908,-1.9746590426967754
14,0.013519287109375,6.559646347649583,0.01014797437453541,0.9999999969856046,0.004448747321527986,1.9743181210731293,-1.9745890232218206
15,0.014175891876220703,6.559645801267671,0.006715248646555859,0.9999999905083293,0.007894215198793311,1.974363420584636,-1.9745426853084234
16,0.014875411987304688,6.559645562002135,0.004443593966573173,0.9999354471650377,0.6510249403998162,1.9743926741552806,-1.9745113047027598
17,0.015610933303833008,6.559645457246116,0.0029405937305268547,0.9999999988636606,0.002731439933138108,1.9744127348072529,-1.9744912397813554
18,0.016292810440063477,6.559645411370674,0.00194596798037851,0.9999999994941343,0.001822448394595812,1.9744260107802567,-1.9744779622488866
19,0.01696038246154785,6.5596453912806005,0.001287764219976459,0.999999999772841,0.0012212443415068408,1.9744347965702556,-1.9744691759858228
20,0.017604827880859375,6.559645382482621,0.0008521911555285423,0.9999999998966538,0.0008237300878507694,1.97444061078039,-1.9744633617104907
21,0.018357038497924805,6.5596453786297495,0.0005639462189062995,0.9999999999520623,0.0005610169952026942,1.974444458448781,-1.974459514109588
22,0.019061803817749023,6.5596453769424805,0.0003731971822044615,0.9999999999771277,0.0003875182555481855,1.9744470047076368,-1.9744569679452562
23,0.019745588302612305,6.5596453762035765,0.0002469670543098833,0.9999999999886433,0.0002730634544895758,1.9744486897318958,-1.974455283006342
24,0.02049994468688965,6.559645375879992,0.00016343297581188133,0.9999999999940473,0.0001976942329272933,1.9744498048192503,-1.9744541679860936
25,0.021270036697387695,6.559645375738285,0.00010815344419703405,0.9999999999966551,0.0001481930704831397,1.9744505427422685,-1.9744534301125756
26,0.022056102752685547,6.559645375676229,7.157164895098732e-05,0.9999999999979566,0.00011582722618374571,1.9744510310716332,-1.9744529418184942
