iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00017642974853515625,8.898940743306333,3.2984181613059094,0.0,0.0,-2.0236366178166447,-2.7013577766439463
1,0.0006144046783447266,8.785604207463933,3.62307639733576,0.9809221187488547,11.209741044684218,-2.0065579486346303,-2.729576126979403
2,0.0016987323760986328,8.64670422055783,4.052582392389851,0.9896920447543083,8.23374962632123,-1.9941817735055571,-2.7636275373359163
3,0.0018677711486816406,8.475346730933769,4.359774771294015,0.9952672892199477,5.576530015945172,-1.9859358047318678,-2.803305571607969
4,0.002025604248046875,8.28618077589433,4.220825742886652,0.9979328031531435,3.6847106524771234,-1.9812547536757275,-2.846651290735133
5,0.0021791458129882812,8.122062371639608,3.4428306279785628,0.999055807311886,2.490015921733821,-1.9794291349390853,-2.8888200482625948
6,0.0023391246795654297,8.021877844727106,2.3049879720008697,0.9995118869987584,1.7902574307022374,-1.97943577391062,-2.9232483539022684
7,0.002490997314453125,7.9798039897838535,1.3194722727801773,0.9997094864100616,1.3811198633864543,-1.980160313286601,-2.946286843388333
8,0.0026607513427734375,7.9664951530617145,0.6911822872195834,0.9998046593240743,1.1325073862675015,-1.9808928216815804,-2.9594612177307775
9,0.0028142929077148438,7.962900843068413,0.34740016659896394,0.9998527037957033,0.9834193266208822,-1.9814128577360541,-2.966353449438915
10,0.0029659271240234375,7.961999043323523,0.17145583300270092,0.9998779714292633,0.8951025801833914,-1.981733653852463,-2.969812607924298
11,0.003117084503173828,7.961780040224854,0.08394026992985612,0.9998925579599145,0.8399020510005633,-1.9819186303406817,-2.971517158881551
12,0.003276348114013672,7.9617276186028985,0.04094841411579486,0.9999022293118854,0.8012084198762639,-1.9820214128315818,-2.9723502451022714
13,0.003427743911743164,7.961715150599407,0.01994544234388145,0.9999096123516007,0.7703630524416908,-1.9820772309460106,-2.972755907030435
14,0.0036025047302246094,7.9617121931612225,0.00970968887434614,0.999915869312031,0.7432208680931348,-1.982107073396258,-2.972953116297947
15,0.0037565231323242188,7.96171149232608,0.004726244375326054,0.9999215032685315,0.7179038095577865,-1.9821228451436164,-2.9730489236973945
16,0.003910064697265625,7.961711326272809,0.0023007295580905847,0.9999267283310591,0.6935987853988967,-1.9821311058340856,-2.9730954586260236
17,0.004067897796630859,7.961711286920464,0.0011201923599143114,0.9999316350050435,0.6699725319596217,-1.9821354010554995,-2.973118061429455
18,0.004226207733154297,7.961711277591036,0.0005455220085561021,0.999936262396476,0.646900969769631,-1.982137620875303,-2.9731290412059717
19,0.004378318786621094,7.96171127537832,0.0002657223589001695,0.9999406290842923,0.6243478961588601,-1.982138762205231,-2.9731343756967794
20,0.00454401969909668,7.961711274853286,0.00012946078068894345,0.9999447460335754,0.6023117834947488,-1.9821393464252746,-2.973136967901274
21,0.004696369171142578,7.96171127472865,6.308678391662963e-05,0.9999486218092726,0.580803056246536,-1.9821396443195034,-2.9731382277696805
22,0.004846334457397461,7.961711274699052,3.074846055493203e-05,0.999952264586502,0.5598345564648983,-1.9821397957005071,-2.973138840205818
23,0.004998683929443359,7.961711274692021,1.4989518916964162e-05,0.9999556828556476,0.5394176072100391,-1.9821398723965893,-2.9731391379716547
24,0.005152463912963867,7.961711274690348,7.308460429320437e-06,0.999958885497707,0.5195611111170048,-1.982139911149966,-2.973139282770631
25,0.00531315803527832,7.961711274689952,3.563959516614209e-06,0.9999618817529139,0.5002711636309879,-1.9821399306844207,-2.9731393531962262
26,0.005463123321533203,7.961711274689856,1.7382142940763786e-06,0.9999646812244546,0.4815503777294527,-1.9821399405098619,-2.973139387454677
27,0.00562739372253418,7.961711274689835,8.478771021269857e-07,0.9999672937596168,0.46339796911242154,-1.9821399454421842,-2.973139404122343
28,0.005779266357421875,7.961711274689829,4.136349078916522e-07,0.9999697286786997,0.44581473093667257,-1.98213994791378,-2.9731394122328774
