iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00010991096496582031,8.81038911447341,6.942132983413247,0.0,0.0,3.1098396697138786,1.2524277165148308
1,0.0005450248718261719,8.800587267976468,6.955571721508482,0.9999955062524576,0.17176794821092023,3.1088396697160756,1.2514277165167385
2,0.0007219314575195312,8.790768370560464,6.968774125056418,0.999995475050208,0.1723632508004938,3.1078397098602717,1.2504276010213558
3,0.0009784698486328125,8.780932589807898,6.981737774515564,0.9999954434666858,0.17296374104164652,3.1068398193447795,1.2494272948183718
4,0.0011470317840576172,8.771080108566037,6.994460224371836,0.9999954115305087,0.17356882382573735,3.1058400291668637,1.2484267242693317
5,0.0013093948364257812,8.761211125878184,7.006939000764661,0.9999953792709426,0.17417789970721942,3.104840372092619,1.2474258174843742
6,0.0014693737030029297,8.751325857863524,7.019171599346346,0.9999953467178037,0.17479036695245118,3.1038408826213133,1.246424504490803
7,0.001628875732421875,8.7414245385395,7.031155483396109,0.9999953139013608,0.17540562353870193,3.102841596944572,1.2454227173923433
8,0.0018186569213867188,8.731507420581607,7.042888082207386,0.9999952808522338,0.17602306916149707,3.101842552900851,1.2444203905180558
9,0.001979827880859375,8.721574776016023,7.054366789764015,0.9999952476012957,0.17664210710708111,3.1008437899256514,1.2434174605600212
10,0.002148866653442383,8.711626896841453,7.065588963717774,0.9999952141795747,0.17726214606499363,3.0998453489979974,1.2424138666990507
11,0.002301931381225586,8.701664095577287,7.076551924676434,0.9999951806181594,0.1778826018331588,3.098847272583689,1.2414095507178313
12,0.0024750232696533203,8.691686705736068,7.087252955808281,0.9999951469481073,0.17850289889201287,3.097849604575877,1.2404044571010726
13,0.0026340484619140625,8.68169508221901,7.0976893027658745,0.9999951132003579,0.17912247185771044,3.0968523902335026,1.2393985331223751
14,0.002817392349243164,8.671689601634174,7.10785817392859,0.9999950794056501,0.17974076680010537,3.095855676118141,1.2383917289176947
15,0.0029764175415039062,8.66167066253762,7.117756740960632,0.9999950455944466,0.18035724238959153,3.0948595100297824,1.237383997545424
16,0.0031371116638183594,8.651638685598618,7.127382139678314,0.9999950117968638,0.18097137091053883,3.0938639409420605,1.236375295033253
17,0.003297567367553711,8.641594113690541,7.136731471217965,0.9999949780426068,0.18158263914002512,3.0928690189374133,1.2353655804120984
18,0.0034563541412353516,8.63153741190983,7.14580180349342,0.9999949443609141,0.18219054903666826,3.0918747951426337,1.23435481573751
19,0.003644227981567383,8.621469067525735,7.154590172930106,0.999994910780507,0.18279461829752022,3.090881321665231,1.2333429660990656
20,0.004067659378051758,8.611389589864139,7.163093586461041,0.999994877329547,0.1833943807758384,3.089888651530984,1.232329999618358
21,0.0042569637298583984,8.601299510128996,7.171309023768548,0.9999948440356001,0.18398938674477183,3.0888968386230267,1.2313158874362513
22,0.004417896270751953,8.591199381165318,7.179233439754467,0.9999948109256068,0.1845792030594373,3.0879059376227613,1.2303006036901436
23,0.004578113555908203,8.58108977716776,7.18686376722083,0.9999947780258607,0.1851634131463749,3.0869160039528563,1.2292841254820235
24,0.004769086837768555,8.57097129333901,7.194196919742316,0.9999947453619908,0.18574161693351668,3.0859270937225296,1.2282664328381334
25,0.004935503005981445,8.560844545502304,7.201229794711599,0.9999947129589528,0.18631343062933942,3.0849392636752913,1.2272475086610772
26,0.005097150802612305,8.550710169672303,7.207959276538707,0.9999946808410215,0.18687848646479713,3.0839525711392612,1.2262273386752103
27,0.00525665283203125,8.540568821588597,7.214382239985581,0.9999946490317921,0.1874364323045363,3.082967073980151,1.2252059113661478
28,0.005414247512817383,8.530421176215981,7.220495553617445,0.9999946175541851,0.18798693119882917,3.0819828305569517,1.2241832179152115
29,0.005571603775024414,8.52026792721544,7.2262960833531125,0.9999945864304524,0.18852966091292792,3.0809998996803416,1.2231592521296077
30,0.005738735198974609,8.51010978638971,7.231780696097115,0.999994555682191,0.18906431335582136,3.0800183405737926,1.2221340103690999
31,0.00590968132019043,8.499947483106983,7.236946263437126,0.9999945253303559,0.1895905940203903,3.079038212837328,1.2211074914698994
32,0.006069660186767578,8.489781763706167,7.24178966539125,0.9999944953952782,0.1901082213564286,3.078059576413858,1.2200796966664558
33,0.006230354309082031,8.479613390886817,7.246307794190502,0.9999944658966836,0.19061692613918238,3.077082491558004,1.2190506295117796
34,0.0063915252685546875,8.469443143086632,7.250497558082894,0.999994436853712,0.1911164508526262,3.0761070188072894,1.2180202957968818
35,0.006552934646606445,8.45927181384915,7.254355885146426,0.9999944082849407,0.1916065490092075,3.0751332189555827,1.2169887034698632
36,0.0067310333251953125,8.449100211184012,7.257879727099415,0.9999943802084048,0.1920869845361206,3.074161153028647,1.2159558625551357
37,0.0068988800048828125,8.43892915692196,7.261066063097423,0.999994352641621,0.1925575311283378,3.0731908822616494,1.2149217850732026
38,0.00705265998840332,8.428759486066383,7.263911903507188,0.9999943256016088,0.19301797164050313,3.0722224680784844,1.213886484961382
39,0.007204771041870117,8.418592046143145,7.266414293648676,0.9999942991049137,0.1934680974847304,3.071255972072745,1.2128499779957986
40,0.007361173629760742,8.408427696550081,7.268570317497487,0.9999942731676277,0.19390770805457777,3.070291455990192,1.2118122817149326
41,0.007516384124755859,8.398267307907409,7.270377101340446,0.9999942478054111,0.19433661017068876,3.0693289817125593,1.210773415344961
42,0.00767827033996582,8.388111761410098,7.271831817378196,0.9999942230335118,0.19475461756237802,3.068368611242543,1.2097333997270918
43,0.007865667343139648,8.377961948183076,7.272931687269211,0.9999941988667833,0.19516155038238367,3.06741040668982,1.2086922572470489
44,0.008036136627197266,8.367818768639948,7.273673985610334,0.9999941753197034,0.19555723472784575,3.066454430257952,1.2076500117668298
45,0.008188724517822266,8.357683131845878,7.274056043349502,0.9999941524063886,0.19594150223401582,3.065500744232034,1.206606688558831
46,0.008341312408447266,8.34755595488499,7.274075251127087,0.9999941301406106,0.19631418965022182,3.064549410966947,1.2055623142423963
47,0.00849294662475586,8.337438162232736,7.2737290625423485,0.999994108535807,0.19667513851287985,3.063600492876101,1.2045169167228302
48,0.008644342422485352,8.327330685133358,7.273014997342416,0.9999940876050956,0.19702419476783337,3.0626540524205312,1.2034705251328799
49,0.008815526962280273,8.317234460982752,7.271930644531177,0.9999940673612819,0.19736120851409217,3.061710152098253,1.2024231697766845
50,0.008972406387329102,8.307150432716742,7.270473665396138,0.9999940478168694,0.19768603370866228,3.0607688544337583,1.2013748820761603
51,0.009125947952270508,8.297079548204865,7.268641796451249,0.9999940289840661,0.1979985279283965,3.05983022196757,1.2003256945197809
52,0.009299039840698242,8.28702275964967,7.26643285229436,0.9999940108747893,0.1982985521787889,3.058894317245755,1.1992756406136973
53,0.009458065032958984,8.276981022991531,7.263844728377716,0.9999939935006712,0.19858597069028766,3.0579612028093277,1.1982247548351332
54,0.009615898132324219,8.266955297318884,7.2608754036905205,0.9999939768730607,0.19886065076989035,3.0570309411834646,1.19717307258798
55,0.009793996810913086,8.256946544283934,7.257522943352418,0.9999939610030255,0.19912246266705008,3.0561035948664697,1.1961206301605096
56,0.009956598281860352,8.24695572752368,7.253785501117084,0.9999939459013515,0.19937127947923267,3.055179226318433,1.1950674646851212
57,0.010116815567016602,8.236983812086237,7.249661321785063,0.9999939315785429,0.1996069770455565,3.0542578979495336,1.1940136141000273
58,0.010279417037963867,8.227031763862438,7.2451487435251645,0.9999939180448202,0.19982943388508168,3.0533396721079384,1.1929591171127907
59,0.010441303253173828,8.217100549022597,7.240246200103827,0.9999939053101161,0.20003853116658105,3.0524246110672686,1.1919040131656145
60,0.010601282119750977,8.20719113345849,7.234952223021787,0.9999938933840731,0.2002341526567631,3.0515127770135937,1.1908483424022918
61,0.010779857635498047,8.197304482230493,7.229265443557565,0.9999938822760374,0.20041618472347478,3.0506042320319326,1.1897921456367209
62,0.010945558547973633,8.187441559019867,7.223184594717252,0.9999938719950546,0.20058451632086013,3.049699038092239,1.188735464322893
63,0.011106491088867188,8.177603325586288,7.216708513090104,0.9999938625498623,0.20073903902562204,3.048797257034855,1.1876783405262596
64,0.011270284652709961,8.167790741230627,7.209836140609527,0.9999938539488835,0.20087964705340502,3.0478989505554237,1.186620816896394
65,0.011431694030761719,8.158004762263023,7.202566526219051,0.9999938462002205,0.201006237279061,3.0470041801892482,1.185562936640855
66,0.011590957641601562,8.148246341476415,7.194898827442793,0.9999938393116452,0.20111870931159634,3.0461130072951,1.1845047435001752
67,0.011766672134399414,8.138516427625634,7.186832311860217,0.9999938332905915,0.20121696554399338,3.0452254930384717,1.1834462817238904
68,0.01192784309387207,8.128815964912135,7.178366358484647,0.9999938281441472,0.2013009112071067,3.0443416983742773,1.1823875960475345
69,0.012086868286132812,8.119145892474634,7.169500459045349,0.9999938238790441,0.20137045444946472,3.043461684029009,1.1813287316705272
70,0.012247800827026367,8.109507143885764,7.160234219172881,0.9999938205016508,0.20142550639781878,3.0425855104823585,1.1802697342348847
71,0.012406587600708008,8.09990064665497,7.150567359487363,0.9999938180179605,0.20146598127099577,3.041713237948307,1.179210649804688
72,0.012566328048706055,8.090327321737902,7.140499716589579,0.9999938164335848,0.2014917964295699,3.04084492635571,1.178151524846247
73,0.012731313705444336,8.080788083052505,7.130031243954677,0.9999938157537422,0.20150287248640056,3.0399806353283796,1.1770924062089034
74,0.012901544570922852,8.071283837002092,7.119162012728314,0.99999381598325,0.20149913339315276,3.039120424164691,1.1760333411064137
75,0.013059616088867188,8.061815482005652,7.107892212425224,0.9999938171265147,0.20148050652470723,3.038264351816724,1.1749743770988679
76,0.01322174072265625,8.052383908035718,7.0962221515302115,0.9999938191875226,0.201446922790583,3.037412476868967,1.173915562075091
77,0.01338052749633789,8.042989996164025,7.084152258001528,0.9999938221698317,0.20139831671387345,3.0365648575166015,1.1728569442354846
78,0.013540267944335938,8.033634618115332,7.071683079676833,0.9999938260765625,0.201334626532148,3.0357215515433893,1.1717985720752688
79,0.013705730438232422,8.024318635829687,7.058815284581885,0.9999938309103896,0.2012557942988128,3.0348826162991918,1.1707404943680864
80,0.013878345489501953,8.01504290103344,7.045549661142217,0.9999938366735338,0.20116176597063654,3.034048108677139,1.1696827601499318
81,0.014039993286132812,8.005808254819351,7.031887118298116,0.9999938433677545,0.20105249149790344,3.033218085090483,1.1686254187033775
82,0.014213085174560547,7.996615527236113,7.017828685523359,0.9999938509943422,0.2009279249228213,3.0323926014491533,1.1675685195420644
83,0.014368057250976562,7.987465536887587,7.003375512748181,0.9999938595541115,0.20078802446643745,3.0315717131360533,1.166512112395431
84,0.014548778533935547,7.978359090542119,6.988528870187082,0.9999938690473943,0.20063275261872363,3.030755474983115,1.165456247193658
85,0.01471400260925293,7.969296982752194,6.973290148072074,0.9999938794740348,0.2004620762138362,3.0299439412471503,1.1644009740528052
86,0.014882802963256836,7.960279995484811,6.95766085629228,0.9999938908333832,0.20027596652156732,3.0291371655855217,1.1633463432601203
87,0.015041112899780273,7.9513088977628374,6.941642623940603,0.9999939031242908,0.20007439931881382,3.0283352010316684,1.1622924052595038
88,0.015227317810058594,7.942384445317629,6.925237198768467,0.9999939163451058,0.19985735497026078,3.027538099970513,1.161239210637112
89,0.01538538932800293,7.9335073802532925,6.908446446549756,0.9999939304936688,0.19962481850388458,3.0267459141137847,1.160186810107086
90,0.015542745590209961,7.9246784307227625,6.891272350354993,0.9999939455673112,0.19937677965212958,3.025958694475287,1.159135254497391
91,0.015712261199951172,7.915898310616019,6.873717009737036,0.9999939615628506,0.1991132329519278,3.0251764913461443,1.1580845947357605
92,0.015889406204223633,7.907167719260713,6.855782639829646,0.99999397847659,0.1988341777740722,3.024399354270053,1.15703488183573
93,0.016049623489379883,7.8984873411353895,6.837471570360351,0.9999939963043158,0.19853961839702985,3.023627332018581,1.1559861668827558
94,0.016207456588745117,7.889857845595605,6.818786244579132,0.9999940150412983,0.19822956403563802,3.0228604725665327,1.1549385010204123
95,0.016364097595214844,7.881279886613049,6.799729218104505,0.9999940346822894,0.1979040289126805,3.022098823067426,1.1538919354366592
96,0.016521692276000977,7.872754102527978,6.780303157688775,0.9999940552215254,0.19756303227981548,3.0213424298291023,1.1528465213501777
97,0.01668381690979004,7.864281115815055,6.760510839904199,0.9999940766527273,0.1972065984538526,3.02059133828951,1.1518023099967694
98,0.016858816146850586,7.855861532862772,6.74035514975196,0.9999940989691029,0.19683475685563848,3.0198455929926884,1.1507593526158169
99,0.017020702362060547,7.847495943766608,6.719839079195878,0.999994122163349,0.19644754203121612,3.0191052375649847,1.1497177004368038
100,0.017179489135742188,7.839184922136026,6.698965725622968,0.9999941462276561,0.196044993664336,3.018370314691542,1.1486774046658934
101,0.017337322235107422,7.8309290249154095,6.6777382902328455,0.9999941711537111,0.195627156598824,3.01764086609308,1.1476385164725647
102,0.017496109008789062,7.822728792219014,6.656160076358269,0.9999941969327025,0.195194080846669,3.016916932503008,1.1466010869763077
103,0.017659664154052734,7.814584747180003,6.634234487718973,0.9999942235553253,0.19474582159843923,3.0161985536449,1.1455651672333786
