iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128
0,0.00014972686767578125,263.6813292712432,254.62664365821067,0.0,0.0,0.0,0.0,263.6813292712432,0.0,11.496385289104088,0.12103947711023114,0.016788451984527213,-0.09317792927315581,0.05588826592477663,-0.07377367544263189,0.035337057316519115,0.0577767499490071,0.08750843013888034,0.029319304897961522,0.22917189103341018,0.04801937126593367,0.046668952817298784,0.016460111801684222,0.033265146063803035,-0.05417195585981801,0.03156824654541598,0.1297663555653356,0.0027557552536173154,-0.003915126470453893,0.1677934233737807,-0.054512429169213845,-0.0914723510852346,-0.056493337827378365,-0.27889166917545494,0.00235222723278482,-0.06517642268271677,0.04275189928546313,-0.05014725347655767,-0.013537853454261674,0.17405995271035918,-0.018399748878175106,-0.022877408478625988,-0.0867474209740882,0.003496838541717854,-0.08416026937971592,-0.1322399897304823,0.14788287353881213,0.04055871269422439,-0.07451497571346581,0.024021151248570214,-0.028177090213830337,0.14019961057382044,-0.06875446862732118,-0.015444581743000289,-0.13113377110628743,0.12393484246186137,-0.04315962235701757,0.024692680781252748,-0.10148208417739078,-0.10055303695238567,0.0656673876131334,0.18120237931877858,-0.19609879336065011,0.10858610547977925,0.08689146558076653,0.05684201119807185,-0.043993663907512214,-0.024767517496157344,-0.13603289829577586,-0.0930784831868043,0.12888288245548657,-0.0894160475546555,0.08687407092379935,0.07473907665657913,0.16294295615324147,-0.08589742380365101,0.006459644234579529,-0.12512395002523388,0.07934577292090969,0.1125861506315229,0.10577324608564447,-0.02076288532027644,-0.14417177737922998,0.017670120162930923,0.012857754045239287,0.0360545636247267,-0.02598850077176082,-0.043160769690533174,-0.042574720106844474,0.12596315191855584,0.0442997396983786,-0.2973466200885319,0.12421800105751543,0.026927414385665368,0.019760359111003403,-0.0006498826674430472,-0.1477175489139811,0.03752738350318584,-0.07810010618165204,-0.22542806768225016,-0.027002824509405127,-0.005163573307211413,-0.12169697834786511,-0.06597103534921446,0.08911296034888266,-0.15313061070343587,0.044649237307070655,-0.2173785621308763,-0.036645322359019586,-0.07101612508711336,0.05101695534326814,-0.11403757228136767,0.03832489478467482,-0.07347581543694456,-0.14602580093005674,0.026778502403257794,-0.12503060133683702,0.07494124278948075,0.016041787420456397,-0.18193655900085545,0.02716604362999898,0.03724460623307564,-0.0358847486509426,-0.23216711477035318,-0.1118589653902333,-0.08662012111660441,-0.04129232855184923,-0.12223804841733178,0.055426097748964516,0.08342072066556414,-0.0055217625382888175,0.13034203605913644,-0.01558968025653916,0.1437708050448247,0.0905087416721492,-0.1750870865631463,-0.1136367448395481,-0.033667360900749385
1,0.0005016326904296875,295.3128488167496,233.11029638025556,-0.9733803875374798,166.75028225093808,2.546266436582107,-11.996116536930726,263.6813292712432,0.0,10.786341849816957,0.13965376729126117,0.025900708804402484,0.09801091081772433,-0.03683237700883742,0.09267443629754074,0.002831450600892599,-0.01698252944862956,-0.0550000097884152,0.03218558784802076,-0.21616153196405058,0.0845809038831797,-0.020324485382114482,0.00973902186961305,-0.02074397136407391,0.0712639724889649,0.00992973747672124,-0.11767885904996797,0.05082450348248735,0.021381127527829134,-0.2066025928085343,0.15250542145940368,0.14297678823746282,0.1581008650681734,0.39499783500882935,0.17254856340878452,0.07645282257845674,-0.023999121286134843,0.07802562363313546,0.029422436575485565,-0.19107912753566247,0.10107014941054045,0.05199817683169325,0.11092689142171432,0.030306104248480466,0.15276975539798737,0.10007671495552575,-0.08481035122247435,0.010012997840465759,0.09379052369893019,0.0038405620282190196,0.03418247975661434,-0.17099612024383812,0.13498901381254458,0.053323788578511014,0.09824528357641302,-0.10103181142063539,0.09080118091068867,-0.011544710554602062,0.16972900888197034,0.12081583562720356,0.01970475347401599,-0.3221349018462064,0.23067866663675934,0.01877113929442034,-0.02791523397629883,-0.0336159805761585,0.07603460984303884,0.06267131407386387,0.22069648706403544,0.10719063934628985,-0.1487935136164144,0.11621382636415768,-0.02927213249847968,0.005903225694227396,-0.2083202839479172,0.16103185001756498,0.024933794736989777,0.11583342061309715,0.004114092795896085,-0.04032036646631361,-0.07605561516546473,0.07556359382633102,0.16971400793689134,0.04443420366632697,0.009355377342000239,-0.020380501297679578,0.053665079448694725,0.07304662869726529,0.04600921975006875,-0.09053114805733012,-0.04648956178825445,0.28463489579232953,0.07584035166305678,0.025444543686271706,0.00121237388687042,0.021827821301954237,0.16139200004787113,0.013428046861651957,0.17480806735571958,0.3323077065955046,0.14981498936431706,0.029239265607060583,0.18350754976038394,0.09454373872932927,-0.11960517944559826,0.17908983133769352,-0.017823444941153073,0.31866441083116365,0.1624915835711686,0.08206272062188588,-0.04575324672162302,0.12997390875906562,-0.00457123452789561,0.14238708026202163,0.17655744365018822,0.02186365739830912,0.1193038342973359,-0.02204953615520093,0.00317889345227838,0.21040904582250966,0.06245941939035936,-0.022066220853071333,0.09288663658816715,0.4133224676538267,0.2862547406441619,0.15028402461569182,0.09759586351035399,0.12829820246549994,0.01116331384253863,-0.06310965282838843,0.036672033405376996,-0.12987340729702243,0.060929358613234855,-0.08599708195468408,-0.09733220503136553,0.31602731949560947,0.21839355865206128,0.05949398045620652
2,0.001844167709350586,236.05908133699867,211.57529761788055,-0.9184399465582793,156.69906792253724,2.331102963802556,20.064744123788408,236.05908133699867,10.475617674784301,11.294643420627752,0.16043445089123892,0.04267233307793636,-0.09683536046373407,0.06332749346642144,-0.07394882122106639,0.03409659110014335,0.04109396288061088,0.07026149236570202,-0.034741807112195745,0.20982532457299957,0.017882497236313216,0.05428065419892654,0.010080568213687656,0.03547106221499827,-0.05044576875537743,0.015350778339851944,0.1228243723799595,-0.0003227702856218387,-0.014351173060970043,0.1408919099741938,0.02284484867051953,-0.0005926342696649101,0.13361235599936985,-0.30679623522623045,0.18826518530265457,-0.007562545222064357,0.04873427617884394,-0.05115148395517573,-0.020424825096569767,0.1672886239295105,0.006822970471445491,0.009901821453647291,-0.07975048258924254,0.03210540890740142,-0.08709517726895383,-0.07336043116288316,0.1255805266546402,0.027924815179007398,-0.07732515489478207,0.034200844545910374,-0.03837667616256453,0.124422018598878,-0.04025604279638409,0.022402557192324594,-0.11802003949779191,0.10978658731916394,-0.05939001418127415,0.04043357928607233,-0.09039139023350612,-0.04314763141528187,0.0036731247934285033,0.18582846424700927,-0.0395301345151588,0.10515627295121398,0.05301885478221702,0.045774857717347336,-0.0379927820539169,0.021978523977071986,-0.14562644107733713,-0.06064407099999776,0.1387584577422009,-0.07414456425115758,0.07627801021939565,0.01077255579841098,0.13453376824508387,-0.058100298203471096,0.057920704967123246,-0.10121722772124109,0.04197458255663811,0.07368918684819517,0.0795998105423253,0.004065019769511208,-0.13107713221046763,0.03359467291675836,0.013640367655892188,0.036622133982762456,-0.018845647838491825,-0.03686345791677302,-0.03330843231259964,0.13637841410626667,0.0312828319815654,-0.2718988812515875,0.11065091999051707,0.005607582807294367,0.02016407503637923,0.01178830512721196,-0.1518135686430504,0.06777778626529721,0.053049625926651106,-0.20548428694138227,0.09211734692257517,0.056427524465026996,-0.12078835432603299,-0.057696579053727506,0.08103803367816734,-0.1698047338247326,0.07963010715748817,-0.22671887797933904,0.09352920823994545,-0.028126025857894588,0.05673309061886048,-0.11954594239912936,0.055845936269644854,-0.03618210247860895,-0.12611463491284547,0.070435998888222,-0.11804864789302344,0.07071984448424606,0.020405236024759868,-0.17928979763120192,0.0383476904604771,0.042154253031849845,0.0765923256978895,-0.1935115386796305,0.14794425906819803,0.0756854126473721,0.011989906869057196,-0.09453270265268543,0.03871066127855072,0.0763690674900864,-0.028687977017954412,0.13227048987287374,-0.030277503496276323,0.15116690455389745,0.01471963112637914,-0.13357814888621578,0.007291736742401189,0.03589751246521615
3,0.0019922256469726562,238.04312393455004,206.72296533447923,-0.9930749780976204,173.25317959709582,2.115752976178806,-0.8404856048384514,236.05908133699867,10.475617674784301,11.118939135678817,0.18809238513869878,0.01111307031806135,0.1015166954782729,-0.045587710316179586,0.09498046489036979,0.0016044298720020098,-0.008318978218497773,-0.05944077276364794,0.036318886553474115,-0.2135506802261818,0.0936730069530244,-0.03317770829977487,0.017036775648749645,-0.02331322598680917,0.07138704202526235,0.016959086702193635,-0.11237977192977558,0.05051940725581347,0.026562371002235678,-0.12161033489789772,0.03629747065931754,0.021331528965121582,-0.28979210285948753,0.253107952394256,-0.0161690042569764,0.09712886552179804,-0.04002888111446066,0.0816389596114042,0.032432989463984145,-0.16396104031270636,0.06928050633619172,0.0068306644729824225,0.09332879373016208,-0.011344514795422249,0.1390986206249177,0.0747274441099817,-0.09122323452638786,0.014333360671795869,0.09170227013857647,-0.00833657982639182,0.04261007111792833,-0.13170450165511058,0.08867643542905185,-0.010230286206600898,0.09613159686659509,-0.09549884008984846,0.09591651619079211,-0.029071708362036305,0.13402387307332272,0.08003915926631347,0.022706935232670186,-0.22456962283857335,0.11300489113383999,-0.06648428037797442,-0.0028519700430357717,-0.028408468839939652,0.059822574758957095,-0.012376275776857397,0.2171838367525914,0.09150368566070656,-0.16601753294760863,0.11314328958383084,-0.04529714514114079,0.026440752340013973,-0.15799804275956666,0.10278463668448931,-0.05655537389388898,0.11710483739141456,0.009752257305840041,-0.029777215686154074,-0.05105473396128439,0.026394346288962565,0.14512600743684428,0.02177717749472883,0.010332034888205914,-0.019939596360163347,0.04471055793793205,0.06342287708562509,0.038670041699882904,-0.10996791468690553,-0.008855868492244727,0.25935549594714874,0.052056927681987865,0.03921909928662362,0.0004135404705310139,0.0016240573292972023,0.14796502551017382,0.010098284034099,-0.06912360240483774,0.1942131322249721,0.02815301998599075,-0.048566690761001466,0.18449767633468037,0.09009595791873688,-0.11317233071015484,0.17183323714837573,-0.07778973160968777,0.22573053081743144,0.013608020535846324,0.05989026546386042,-0.0641448632926788,0.12850336342186144,-0.017159566072751924,0.08158512270931276,0.1237465387545893,-0.05469221106056027,0.12351881247810695,-0.019905817977454443,-0.005478535298488376,0.19925990361208348,0.05141552371336631,-0.007441107489149258,-0.11565348538689817,0.14358433953911537,-0.024173345984688954,-0.011528458575037204,0.014686210591488663,0.10545231893794146,0.009981143580317257,-0.06544452369001313,0.045842355225673766,-0.13854572465658485,0.06767721747020275,-0.13727382549936032,0.042811200938216276,0.1623207849136406,0.049294142295109304,-0.035791173615775176
4,0.0021386146545410156,227.8556603550454,206.12063116294118,-0.9907548253485967,172.20294939765984,2.0672296533447923,4.279671435628485,227.8556603550454,13.586729487147247,11.284111545385487,0.18607378266302643,0.0839293177996451,-0.10599646139834244,0.07016994445820325,-0.07554142232657102,0.03635265356304353,0.03047075502175614,0.07297277413860852,-0.04119417244815011,0.19939904896293137,-5.788858712750533e-05,0.06927564505792608,0.0032155008771335165,0.03775362854248839,-0.04834031852247836,0.005251007465191948,0.1181702231190212,-0.00141945281810886,-0.014985198074850763,0.13499108720198763,0.015460560626229691,-0.023888807630663908,0.1204496106531967,-0.15144126240501432,0.15835465599652726,-0.09776566996458246,0.06688238185535134,-0.05165240253880972,-0.021159261463775426,0.16153804783092324,0.003663129464662948,0.02518101523656443,-0.08258880680710055,0.042685747196960215,-0.09081061702741189,-0.04646182636555787,0.12202246065908287,0.027269157116742264,-0.07926796819595668,0.043903352604205005,-0.04608048261798299,0.12039171011520275,-0.04217578610019915,0.0422323800898734,-0.11812025279898541,0.10273552911466441,-0.0742783369259622,0.05256616835119281,-0.08173495048634574,-0.02049637822634455,-0.010792522658265219,0.19388390764902486,-0.03022649090879373,0.11528810603375246,0.03207350171570367,0.04228674188710756,-0.04322282465471208,0.029037156767930762,-0.1627059032638753,-0.042825599878973816,0.14925163562763222,-0.0665763567529687,0.08738690202542108,-0.01965019348159775,0.13337380637642107,-0.0625092084338584,0.07304778478203575,-0.09490545634710468,0.036314493138973114,0.05674965609786026,0.06899128266757866,0.013539411187063453,-0.1262197845731436,0.04076909434486099,0.009581337094354504,0.03701755920125974,-0.01382441690888915,-0.03190346972262506,-0.02863967965434447,0.1443728053654229,0.0440343758596453,-0.2601632251109364,0.10903470236922329,-0.014760056602244727,0.022657150388607272,0.019305001157987223,-0.13790025667465866,0.0506908096476864,0.03833229010889423,-0.17597240440030026,0.06116294951512768,0.035739664844039634,-0.12210095875998159,-0.04752990717002005,0.07968130300558152,-0.20341604184673756,0.0900436774574109,-0.2318634139045388,0.1112782363527532,-0.05694359402305034,0.060685838085305505,-0.12015251450685471,0.06494933558643584,-0.024416583016029905,-0.12756091718356094,0.08004478881057067,-0.11737974003415619,0.07128549736655702,0.022014637259794675,-0.17385093048379371,0.04489115115209961,0.03632104992029401,0.07784097656398307,-0.1254290292780208,0.0870609665397135,0.032256620352631576,0.01146798539555585,-0.0876104567609422,0.029442794521935763,0.0760733280393249,-0.04398363505343824,0.13865162086311275,-0.04904207066984968,0.15601949274980323,0.04150351504266212,-0.12700308361109913,0.014879746665268645,0.04065099854499614
5,0.0022847652435302734,237.29350119038662,210.51120871124638,-0.997799831682838,176.1985853650577,2.061206311629412,-4.142026061865288,227.8556603550454,13.586729487147247,11.153615328886945,0.23905042239452423,-0.034310677975201084,0.1172171750617746,-0.05168781033913833,0.09763967882785932,-0.0014280848247427771,0.00034383846486380973,-0.06615383557559977,0.040091411617931234,-0.21175169134693989,0.09956296673743002,-0.05109997481594418,0.02680387341849138,-0.02600335843231185,0.07159430033003622,0.021799016924475993,-0.10775004093762344,0.04946133970493566,0.02721091908293509,-0.11873319597235579,0.03918329588918972,0.03338958233430362,-0.1816714011603331,0.12145348087073077,-0.17346316358739894,0.1474560004872037,-0.04411904714843301,0.08655489174083912,0.03328417812711029,-0.15836748574766146,0.06882145840048089,-0.014040345984616995,0.0936606138918188,-0.02571402247834608,0.1361433876510453,0.06160784252492281,-0.09410311303988522,0.01323702869846232,0.09041231601197892,-0.02064544441464527,0.0490576597811441,-0.12584309131444896,0.08518298287031414,-0.039774729763598235,0.1021014603122638,-0.09174687355611921,0.10289422625160866,-0.04034992549268224,0.11778129018183009,0.05518678279718513,0.02348361867608352,-0.23012348574755775,0.1121844050774124,-0.0871051506526468,0.01916088132432062,-0.028688530705366838,0.0629663441823725,-0.024877473508353898,0.23274763672414556,0.09137554455893933,-0.18161407291983228,0.11036875428216326,-0.06980780568766858,0.04486320436473549,-0.15810750489767042,0.10204889444785478,-0.07598359734108179,0.1171090201326036,0.009025090426089174,-0.020317292532275502,-0.04150719403332506,0.008863700560181206,0.1365707950320058,0.011569829193371187,0.01496646677921072,-0.019824191629120913,0.038616260276907316,0.05670847814419333,0.03480293706330784,-0.11222727574585561,-0.029394085720314794,0.2462137542100888,0.03253191230780837,0.0575075695477335,-0.0009715134687424028,-0.009341845301216362,0.1439320356301983,0.013579703087433448,-0.041166816991915184,0.18117546426541092,0.027374919506070773,-0.026610639202627136,0.17759285313082893,0.08357831158003319,-0.12361418742727004,0.20058513489299534,-0.0755199641780811,0.21937150739405825,-0.01684061152755202,0.08976405378684758,-0.06547460137498845,0.12564419075653097,-0.024814365506134167,0.06585837964955303,0.11876470447199561,-0.06873609711486164,0.1255408124851986,-0.02032688695251253,-0.0076434234926890145,0.1880977476493362,0.040819431487123504,-0.0018996376609640986,-0.09770005294542165,0.12426937444881028,-0.028743686268674698,0.003602894128000772,0.00635873942101828,0.10199755709971797,0.014176686058697015,-0.07100595571118223,0.052384357016969536,-0.15541648920386733,0.0783371892431066,-0.12361956097450524,0.004980315176285596,0.15362326280700206,0.039488553223044676,-0.04020818482335099
6,0.0024132728576660156,238.22596501715225,217.96696016810972,-0.9963837026701325,175.1258301313236,2.105112087112464,-0.3929580127934003,227.8556603550454,13.586729487147247,11.284327828926925,0.16681924027283782,0.15336146266718442,-0.1278840629427948,0.08056653676623662,-0.0785303581037077,0.04052170781237214,0.019562378522694508,0.07802639017898079,-0.04635603591893598,0.19284961032164233,-0.01617511373942135,0.08700256451163167,-0.0049825276633368165,0.040583883095779184,-0.046898991754267316,-0.0014203247694106677,0.11454153316293963,-0.002330883464053468,-0.015866238337440407,0.1306746953611761,0.013220800116754326,-0.03539934085595476,0.1432599550028097,-0.12931059050174193,0.14499924357065486,-0.10907335895820763,0.09355660404523478,-0.055463165388182675,-0.020198383253203944,0.15604177437607725,-0.005206336765665509,0.0385449006478452,-0.0880596080448763,0.04983775716888144,-0.09408751469283919,-0.029895251186923752,0.12192692666960361,0.028986906670189053,-0.08229279525478918,0.05339105751613445,-0.054352873713932826,0.11826614976299171,-0.051238594552811545,0.059089972654822825,-0.12270690206097007,0.09975944628585279,-0.08908168659289445,0.06358427997711323,-0.07741645300056585,-0.004034015634220518,-0.019530460826047855,0.20131028162961173,-0.03324932966993835,0.12998546350455775,0.013403586604943202,0.04286537876337922,-0.04984396761211124,0.030205436858736494,-0.18152816328700272,-0.03429222673382111,0.16572845438319506,-0.06280491142999713,0.10440000820824295,-0.04474823215833438,0.13656575983730537,-0.06936101384686133,0.08449253182516311,-0.0901008856312547,0.03748705089301127,0.04429334540461542,0.06197733551451853,0.0192440247581836,-0.12301372303190439,0.0461883811979687,0.0038017236960059663,0.0376376846586359,-0.0100734515996872,-0.027695194384816865,-0.024859267530407354,0.15574357560472507,0.04632456489384444,-0.25707389321569335,0.11540548242293004,-0.037525285676707064,0.02764149143063117,0.02415546769520387,-0.13074495123160518,0.04533541516310775,0.03280436402254212,-0.16535891641536582,0.054730765833091284,0.029813561818715265,-0.12276137601734846,-0.045832584877230145,0.06843199588146717,-0.2469103190001667,0.11295428409216934,-0.24935782221721592,0.12739751844207192,-0.09739431112713341,0.07111598929708074,-0.11998826052260969,0.07040776059467854,-0.015800034881553668,-0.13181976603092482,0.08510320349104203,-0.11672408394588232,0.07290947875382396,0.022873599829669404,-0.1676508533386661,0.048543479117169885,0.026012488608567027,0.07482707879479937,-0.10962830776417867,0.07988506508887663,0.01806889937529238,0.016133322605400395,-0.08241721874072669,0.02230887012679779,0.07938163064649933,-0.056488920118838555,0.15032939377117213,-0.05225433064950939,0.16345924070683784,0.04854354518222851,-0.12688278110923767,0.020324532033740548,0.043326876494649474
7,0.0025408267974853516,254.98049259798,228.9831014503535,-0.9958501545777313,174.77839647908772,2.179669601681097,-7.033040071690519,227.8556603550454,13.586729487147247,11.185814803247515,0.2672480032656049,-0.17364940767591003,0.16463435091571743,-0.05686869520210991,0.1022913543158426,-0.006093451738309032,0.009405973587994151,-0.07518965660480688,0.0440988725309184,-0.21357535390800736,0.10526838276877303,-0.07258756286706834,0.03941272417555805,-0.029226657381536132,0.07181014214581566,0.02519702887423434,-0.10390729203591922,0.0487650068372027,0.027917142204442337,-0.11479975770103173,0.03878526202638215,0.03634911241594454,-0.20947977881340746,0.12659280838128162,-0.1699132981347239,0.13767683715976758,-0.07566506572676476,0.09924162498635013,0.034180471814855125,-0.1567941513208782,0.0732063877590212,-0.03306764822808765,0.09796887649850376,-0.034577114505391214,0.13551957260687078,0.05372480531411737,-0.09569122367449964,0.010526627866112706,0.09027351673936872,-0.033131287258164104,0.056071005444415054,-0.12557886699479456,0.08866446810646109,-0.06484925498575371,0.11056998277116409,-0.09115882943756698,0.1109380825692991,-0.04970302446409865,0.1101558224471709,0.03641671766124405,0.024256685039833914,-0.24398040173290864,0.1178252880490511,-0.11219010358613546,0.04240935022818388,-0.03222474663959307,0.06898882671225512,-0.027883487224573393,0.2558106914925555,0.09831153317621531,-0.20653289170985473,0.11375644283275178,-0.10183753160106133,0.0633560311315643,-0.16336954333696554,0.10594146650952374,-0.0894246544255623,0.11559623035128386,0.004430535786552961,-0.01173551676320532,-0.03547457472893745,-0.0014441482952182172,0.13093340320938307,0.0034608381483278647,0.02096110746915225,-0.020091367194353525,0.03422814483624555,0.05129094760492117,0.03146526605365802,-0.12387437014697367,-0.02677192214010106,0.23579331076255694,0.0109898090671805,0.08097498717049445,-0.002791732668413132,-0.015799672303991635,0.13975726040619063,0.013522447436030469,-0.031189034476197877,0.17270348005395808,0.024732863045455314,-0.01916473404414202,0.17690041550253613,0.08472939486768992,-0.11446749904991232,0.22986734788847807,-0.09171268155825396,0.23481165101324797,-0.04348870797553611,0.12779267571538389,-0.069138012700767,0.12562054633303016,-0.028867447033269364,0.05437734604106151,0.11924454473693469,-0.07425219861242491,0.12586374226328367,-0.021998122342081344,-0.008086471776732752,0.17834537255424418,0.031292650455473456,0.005895549131646444,-0.08945884004585185,0.11325861180279923,-0.03371147952784581,0.015475418509236125,-0.0011384701102825634,0.09947089931831529,0.017869395093402983,-0.07991149763000593,0.05697482877061787,-0.17196456460968237,0.08490218262884978,-0.12699765093876084,-0.0011714961652210185,0.1519889211442586,0.03495626839903179,-0.042500703289868394
8,0.0026879310607910156,263.98709889542266,245.5370924454053,-0.9894626989699435,171.67499658489007,2.289831014503535,-3.5322726870886942,227.8556603550454,13.586729487147247,11.30004674866803,0.019924205339084455,0.2465557343254962,-0.142918274222873,0.10968196917973089,-0.08464362514191232,0.04691400872738057,0.007647910878018711,0.08530761230692045,-0.051690648463894186,0.1907738273398752,-0.031375686113424686,0.10628852677153082,-0.014515567879486893,0.04462269584985657,-0.0457815535238732,-0.00592418596566964,0.11147449314955585,-0.003165195571069014,-0.016625988686330424,0.12689610862964704,0.012202862723937582,-0.0447172238976024,0.1670067367129281,-0.11551528874764624,0.15141248757647507,-0.11479723291843225,0.10678448490664469,-0.06011723429327111,-0.016763206088237732,0.15177207412251686,-0.016754059484783493,0.05163358406917472,-0.0950524217701516,0.05588631359148604,-0.09667132816413712,-0.019252437128628397,0.12285343947915117,0.03137289720265196,-0.08676354525051429,0.06280718079591519,-0.06386753396879953,0.11776236681566749,-0.06468505570740649,0.07427836680752346,-0.13009544256473013,0.10001159998063938,-0.1040541872692643,0.0739024346757052,-0.07671876116005508,0.010463773724644826,-0.025819176383263087,0.21314167435123438,-0.040547224966254736,0.1488162415964719,-0.0038559226665045784,0.04770761082723765,-0.05729972867869465,0.029515213201522422,-0.20573545826698098,-0.03441859084786013,0.19125540839864535,-0.0629468762053066,0.12817183195194637,-0.06630041062385372,0.14287554762947138,-0.0773323727569602,0.09517215751089328,-0.08604461756023699,0.04199750405317749,0.033681201230739415,0.056843004386333995,0.023233585208849217,-0.12071399943866534,0.05104706343474823,-0.0030777626066835553,0.038653610254856426,-0.007243407836950939,-0.024057838470296897,-0.022548619196695256,0.16920074271800634,0.05282327269569956,-0.261149415273007,0.12354165492862569,-0.06538097247323943,0.03613798529409369,0.02731455389291747,-0.1254127120740443,0.04357438829637918,0.030754066426452953,-0.15773078771385074,0.052468950964233235,0.02723861592532465,-0.12189270358838858,-0.045064629608618165,0.05186501084034387,-0.32116992267574695,0.136169766420718,-0.29531885453718965,0.15273034677434155,-0.15025523270747315,0.08976402589984561,-0.12100763653940899,0.07482312304995666,-0.008504579051101524,-0.1379146000159282,0.08843065214902507,-0.11640487644194483,0.07487557789929455,0.02344941182947683,-0.1621484766986457,0.052311018986336694,0.01383454422559035,0.07365331059852563,-0.10060178273459655,0.0781071859078787,0.0064027028749312175,0.02118724398804199,-0.07828462913819101,0.015827432248830847,0.08597779310209577,-0.06527302798951254,0.1638366653925035,-0.05303414332216226,0.17274255158439336,0.05273952145440645,-0.12781825330909924,0.024432348620424427,0.044944584690638695
9,0.002816438674926758,295.7056891642752,265.820547853155,-0.9933179779904069,173.37274458923838,2.455370924454053,-12.01520468294465,227.8556603550454,13.586729487147247,11.24648694620948,0.059143791982577285,-0.43159440749883554,0.23633065390492486,-0.09343781559172581,0.11693861095839947,-0.012501042428188024,0.01920889007695307,-0.08701847328894706,0.0483868012463626,-0.22096068565161403,0.11157655354619288,-0.09741985587824391,0.054821719821249795,-0.03362073986669415,0.07214825181785348,0.02759382012014803,-0.10058612442179032,0.048292249592988515,0.028557835576320897,-0.11086064110513905,0.037568343707552104,0.03639474917079424,-0.24214704353094574,0.12981190914059354,-0.191165086007464,0.13996178439018558,-0.09311233923534432,0.10902553618785087,0.03416872988448776,-0.1584008335962956,0.07971718844383362,-0.0522870736916415,0.1044721868215557,-0.041242725171448134,0.13590965741123748,0.04889580892197894,-0.09656901420929226,0.007173968707267504,0.09128243242718449,-0.04604389034060993,0.0639916792124779,-0.12896185364597432,0.09557851528594707,-0.08768798622652489,0.12049505948894526,-0.09379007880111742,0.1198869729055643,-0.05801924176937345,0.10777140047047479,0.020013240613202036,0.024610818429946925,-0.26937203257658743,0.12834722476280455,-0.1439826081069817,0.06748999053540566,-0.040000892557027296,0.07698542005872289,-0.02793115176110815,0.29474968510341054,0.11359324811969938,-0.24885040406617714,0.12608867041017452,-0.1452244674072513,0.08375738459223522,-0.17280350556489807,0.11211619126966343,-0.10131939495669531,0.11397453829552903,-0.0026682953401880732,-0.0033219168447719133,-0.03116301859613206,-0.00850464449414453,0.12659561230758257,-0.004084782654470966,0.02787517330235206,-0.02075868234991781,0.031075042266294775,0.04686951005106073,0.028942036803282355,-0.13519304793457587,-0.03239059330396131,0.234142209817909,-0.009465786041456856,0.10888065517549603,-0.004551808272352013,-0.01903282203961067,0.13544414646335623,0.01204023564062176,-0.027091495949895163,0.1653698907561229,0.021378613055054427,-0.015638998676060112,0.17503088506392941,0.08669854732043765,-0.09602865869078894,0.3105536096900916,-0.08354647210535712,0.28091587778055493,-0.06740333087787242,0.17953242676812797,-0.07274769039088247,0.13041385861016247,-0.031254834909210244,0.0445657530627439,0.12252681945221489,-0.07609953175473666,0.12581859353205924,-0.023928861323100015,-0.007966418338435248,0.16961550222912733,0.02154922962224279,0.015426898807017574,-0.08598042589593853,0.10610519949750113,-0.03933354801944029,0.0262122806553642,-0.008201585568492903,0.09771100580655728,0.021540356636709303,-0.0921867109257539,0.059698790124243034,-0.19093912302393598,0.09173137873291505,-0.1347492673235607,-0.0016653985488634254,0.15179885798167236,0.03208808466076577,-0.04375070537241878
