iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128
0,0.00022649765014648438,155.0420018820032,111.82307206216223,0.0,0.0,0.0,0.0,155.0420018820032,0.0,11.30485819391533,0.05468595176178203,-0.007459385229944889,0.11102565213322531,-0.048303802262585634,-0.028556737103307545,-0.009331578556958953,0.0482367084249168,-0.07734198144501077,0.08041973230743835,-0.026132670295578714,-0.08969284151113606,-0.037989882737249916,-0.05329214605316628,0.04362795364409917,0.012268902073554945,0.05714673396581905,-0.05544141099183637,0.02620274996830359,0.009596767235796366,0.08632066945959385,-0.009764117924422394,0.010579895271318526,0.0009725149897648392,-0.0673946372277694,-0.0256174804896108,0.015442807824367237,0.038584185731247625,0.08891374862461832,0.021745850584006885,-0.0006046569410185061,0.0025133599318992814,0.0017195704560088784,0.028194158605354454,-0.020115090089158225,0.002668755824567842,0.044948882655704715,0.010337437622642623,0.09177272254001143,0.03038757406787297,-0.011541271662738144,0.013682742619477488,-0.008441416245373878,-0.06781262733874194,-0.002262284123086079,0.06382333489335536,-0.05155724559274887,-0.07343035357298343,0.029407904253548674,0.03290528707897074,-0.035712105048147716,-0.06921034335431016,0.004596259882394534,0.06034868094403332,-0.07825101297130505,0.047810870512463195,0.02338037454659935,0.05349306399332838,0.06099549306415488,0.0069099935514246045,-0.027364243932126973,0.05531514574513476,0.037294584800978046,-0.026369248266345062,0.027893684699171698,-0.005119725899051477,0.004235357997271807,0.029359169904418246,0.045025017814766845,-0.09972782326031492,-0.036735072036096765,0.0393456947181523,-0.0007651298995581862,-0.023589521716131805,0.030905602504978612,-0.1024084779217015,-0.00870213732756311,0.033273893086248084,-0.00035037058990019035,-0.07905508045170734,0.022038744938296783,0.07244861962754127,0.011036716555745263,0.05759847361463906,0.01640734490669894,-0.010666020659790046,0.0714836355684292,0.009104446281728362,-0.04957976973000169,-0.06199822299459526,-0.010009469096701163,-0.02497050192869244,0.018400126953491844,0.01866855499643047,-0.006535018173131847,-0.043186593141142475,-0.0911602054741535,-0.049124379711428336,0.007338850615087381,-0.015200029794975378,0.039494198459758496,-0.1071776603309448,0.022713418809054663,0.08762599797931092,-0.028984445280026996,-0.007103209707026974,-0.029096811425389266,-0.003516513856827044,-0.05193254207765674,-0.03426280258106762,0.043684645189390886,0.03485659576236997,-0.040249209510493156,0.03891787331756887,0.006897368376293951,-0.010347388042675704,-0.004287865176205958,0.028739694683841757,0.02230585156678732,0.0607135917792548,0.031640634069800964,-0.01944279423208606,-0.029539974890363318,-0.056988671117345804,-0.019885045516485404,0.05651283852466343,-0.10976353537285335,0.09618019611498067,0.028603721289356728
1,0.002208232879638672,157.49610263951797,106.56525882424783,-0.9967846980977113,175.4041595494959,1.1182307206216222,-1.5828618875693388,155.0420018820032,0.0,11.071150878872555,0.07130637338470278,0.03027860736927996,-0.1200610425025118,0.09989168589976849,0.05495345483206772,0.029351936374254803,-0.044399121149928986,0.08051366689635293,-0.060551297029700774,0.06903702993304439,0.12936845935343838,0.08315685428092583,0.06854975228566443,-0.017011504189391506,0.014089640141760448,-0.051408306591117496,0.07795252005700336,0.0003545803407595041,0.014894527751032723,-0.07380705805690527,0.04445242642044048,0.00943560224013118,0.018969730219446992,0.09687478053809631,0.05369872747100191,0.007929508071040873,-0.005386017643188891,-0.06279221002707702,0.01353681378850444,0.02155643611724492,0.017454328180073152,0.01845257912129803,-0.011110287433511983,0.041925039612021195,0.018566857096845257,-0.02433824996988327,0.017286978165233714,-0.06533117500637994,0.004334054555900208,0.03299339064627527,0.005837750935514316,0.03127682397484828,0.09117240031067103,0.030927134902709597,-0.059291703643228194,0.09642688123237397,0.09316127936992662,0.004556942697011578,-0.01667672527107531,0.06866063356169488,0.0931989142249585,0.026001082664033247,-0.061281935737310826,0.09405155661284287,-0.01248646114508703,0.005675405357261527,-0.02103058149003758,-0.03571419605086123,0.01963504017559409,0.04203435785276745,-0.027349028857862355,-0.0160621565335936,0.04680960543777641,-0.007718927543420167,0.026692037005796476,0.0162294405097702,-0.004724114016946154,-0.0425276928027462,0.14439834687664382,0.07177787407415548,-0.017797737560820634,0.023948797868483487,0.041198796495484885,-0.02318884505221116,0.13422768471980223,0.048695592780125724,-0.01398190635797062,0.02268247639666356,0.09564361252518852,0.016363780822658155,-0.05124887392365951,0.02177756870373867,-0.03549102390693583,0.009182004709199262,0.02837281290807874,-0.05154360442711266,0.01912468099560976,0.08352007623890903,0.09159000180855034,0.03890099503082686,0.043894728313543886,0.0038280190366902014,0.0011211807810588836,0.02849276546199085,0.0802055188670868,0.1376565594129221,0.08575935622527894,0.01689299769998851,0.03322454318891416,-0.03699999466138417,0.12762793356435392,0.027720687169460235,-0.08119716316667813,0.0658416947075808,0.029753626637484567,0.050287472478596315,0.026010752958566925,0.08067358836924376,0.05451589283879865,-0.016453128798687794,-0.017518233512736403,0.05747931838463187,-0.01561828959484745,0.015707094461979577,0.03083138751873181,0.0240951469574194,-0.006808416055489534,0.004272651771904699,-0.03414389067626712,-0.007488601165145339,0.044160667414160346,0.05772370206236403,0.08514688444641334,0.042314573616833065,-0.06238640144358621,0.10140763357453755,-0.04656219622760012,-0.010102461039924442
2,0.0025742053985595703,149.77878410880902,100.36369664116806,-0.9941737821068669,173.81211726338123,1.0656525882424783,4.900006032766787,149.77878410880902,3.394704473178712,11.271378554746711,0.09706621942107899,-0.01536714340126459,0.1032460052062227,-0.03508965514863835,-0.01030767670566718,-0.00921316244129871,0.053061324453792386,-0.07976990761257836,0.07889413279275326,-0.008676147314351151,-0.06805265378987929,-0.010846207118314105,-0.04204364003346661,0.0458108193843705,0.0032988632578769394,0.057347330805764575,-0.056010124454471746,0.03181264386748038,0.0003973308279544112,0.08421153228908093,-0.013120124870741948,0.015040325231284776,0.008152385082828388,-0.06092093702850876,-0.014919410418363303,0.017506180212226254,0.026972916972744287,0.08169637076655081,0.015235472831039978,-0.00015612911656830847,0.004392984525763834,0.000942490367757582,0.030155777319911304,-0.019697766622355777,0.002744082341840877,0.04388919924050159,-0.000986195424257149,0.08721825849404582,0.024687244184566595,-0.012988923259232454,0.016952171145425084,-0.0005502542447045761,-0.06279201262617645,-0.0023740802059062094,0.060355018189900175,-0.038977764016737526,-0.05796429157058562,0.032405608358087507,0.03249020520603814,-0.025175976430323876,-0.05917935371311313,0.004407071417500911,0.06172561252731614,-0.07644692652844107,0.05015190519881428,0.014044750435673143,0.044557180886409094,0.05469026636135018,0.005794371875430086,-0.026999450750319093,0.05326874639001113,0.03488846127154378,-0.029085357050741424,0.03143328844993125,-0.005449995305837695,0.00454712245246878,0.026149430171512247,0.03916683014921322,-0.09425401097170807,-0.018100818032268498,0.04677543145492459,9.744885212754212e-05,-0.024976806217984773,0.034646840346037336,-0.09936516573316048,0.0031793293889195023,0.037746422452495654,0.00588591736181078,-0.07376680738810892,0.018232316297587658,0.06888350437707094,-9.317190351593868e-05,0.05602467417664013,0.014192561449212352,-0.014712761256922266,0.07078924204562409,0.012167511288182171,-0.03619096680480641,-0.04829212136267691,0.003693162818406419,-0.021412224803536863,0.019965858156483822,0.019013479589446467,-1.1524530050578685e-05,-0.01808651521659861,-0.07075648580100555,-0.026303882311605034,0.0197042419862348,-0.018382221334433006,0.04126141556503477,-0.10160642613401477,0.015214106951212388,0.08511466897689557,-0.027278182080919464,0.0042011361165763365,-0.02479927909143742,0.006849823604166746,-0.04544213918553225,-0.026825664134301333,0.04389689133428797,0.0344037691690643,-0.042365659554501514,0.0415723668087791,0.006388211087069284,-0.008100272501285484,-0.0033880563919873145,0.027990639030388176,0.015150752432549517,0.05604526002494878,0.028648857045143465,-0.015079735904618898,-0.01608722090689553,-0.04824321103588712,-0.019523358026547775,0.06288059364298426,-0.09871001351396755,0.09034582200484888,0.014438537274999524
3,0.002717256546020508,151.30304716722864,98.5129397221958,-0.9975435504060597,175.98319729688663,1.0036369664116807,-1.0176762132828487,149.77878410880902,3.394704473178712,11.11262439048948,0.10550019917189773,0.04818631925235366,-0.10373239528164792,0.07873051602718668,0.03336064392455428,0.027657599822053097,-0.05148115153385788,0.08385318301492732,-0.05244776561438663,0.0436625904429603,0.09377736255831409,0.042154618547896684,0.05571285558490911,-0.022971765976431045,0.02158900223292845,-0.05207503338446639,0.07728328414803724,-0.006252851306338111,0.021752650275646386,-0.0727036824717644,0.04678540179983158,0.005479992538473774,0.010148218953453749,0.08681229463847276,0.04160907578889598,0.004456184559187637,0.0018364197664405627,-0.05907755370111559,0.017784751092125226,0.02062074748772137,0.015535426809965636,0.019190939220787614,-0.013242813292118457,0.041724825684251364,0.018458699686046166,-0.025263224912844183,0.024514389799554528,-0.06300185047879031,0.00869023372655546,0.03359562553043731,0.002989411074251021,0.021274218495033956,0.08563506618021055,0.02973413841697218,-0.05184028837706296,0.07631692003160818,0.07542764446132798,-0.0022586624265561878,-0.014448841354376393,0.05381414401990081,0.08141640057394682,0.023596953315266678,-0.06273692467075973,0.09204719538930539,-0.017153765197036347,0.013196878098601922,-0.015660283146729,-0.031200123853544558,0.019445233545850746,0.041932408872695184,-0.026046935170341783,-0.014139950825497342,0.04854289994147864,-0.011179514174036946,0.02743661878625038,0.01589658256927487,-0.0026058281273050737,-0.033589438738024065,0.12938081330190224,0.05286749944892982,-0.027446795543544247,0.02426674829833398,0.04207721787331875,-0.028029212347745275,0.12641392025519524,0.03698386103821086,-0.01780756860233372,0.015108392130123141,0.09153729320873208,0.017285501525260916,-0.0509294033810819,0.029564029993205874,-0.03466800872226855,0.010954433319580577,0.03125659242363214,-0.049745713229535415,0.015842750557379232,0.06439144674539969,0.07161462710235403,0.02058071507576326,0.040196963025882805,0.0020384367698856078,0.0013751508819279633,0.020735613587206804,0.04359086480549891,0.10168750448775812,0.05484252629170214,-0.00019397057783018812,0.03651732002769993,-0.03846152261371418,0.12505604379321805,0.03029503090139344,-0.0781075732265051,0.06193555274467227,0.016786002415589134,0.04471208766096223,0.012996820283013017,0.0716962342803508,0.0468591171265904,-0.017633068770134673,-0.01723100776812151,0.05883940832058274,-0.018039215422081173,0.016732520260772196,0.02845579913174931,0.02320786646008235,-0.006918896950689826,0.009495784568076602,-0.030988712659053813,-0.004761815637350217,0.03800692524693527,0.03998481237362627,0.07394227696282679,0.039687844849125534,-0.06919817117781349,0.09676719256726951,-0.05039730205905106,0.0018861978324641454
4,0.002865314483642578,148.07970570565567,96.62488977417975,-0.9972201748170634,175.7268609100496,0.9851293972219579,2.1303876702564706,148.07970570565567,4.490587125962347,11.253234060433154,0.13902786820034924,-0.0273309302265147,0.10224807822029193,-0.030230346414591172,0.001911320274860892,-0.011764892972865114,0.05731899036421241,-0.08017968353112066,0.07897649885750413,-0.0029890129769090112,-0.059326255587509286,0.0036852562102330233,-0.039084093182626706,0.047703784813316184,-0.0055026195034301555,0.05851545587677593,-0.05718465650639816,0.03778023389876752,-0.008476669580766302,0.08303542362115815,-0.01653355369975308,0.019009945646795885,0.01322865748726055,-0.056510850301844356,-0.006914991119158546,0.018949701871090158,0.017732577477559006,0.07688789113282007,0.010284306954173027,0.0008457677354993323,0.006181854965344036,-0.00013689862179745715,0.032043327229695676,-0.019418399073197763,0.0027635860919285674,0.04403718147287663,-0.009964952423088595,0.08427407101658299,0.020239618127171358,-0.013866446145074825,0.01946241549085928,0.005566932531131708,-0.05876941575164041,-0.0019329513720445848,0.05937743312728437,-0.031220767480385242,-0.047685646035983076,0.033813081084124945,0.031649879056713306,-0.017570848128426977,-0.05172680525179417,0.0032142103888151627,0.06299397421964048,-0.0754516677705942,0.05355689836166945,0.006291826923565768,0.03829157747905134,0.050009327245894,0.005344888872999979,-0.026678589308953685,0.051628422657159966,0.03304536709893833,-0.03174217418147136,0.03489460738400539,-0.006073407823946601,0.005109258481535289,0.02351353135942871,0.03704308177418323,-0.09101479455454883,-0.006841286357665385,0.05100420413726715,0.0007817185951213661,-0.026756566738864576,0.03804573378103912,-0.09675044584082648,0.011400702654364322,0.039845744808324375,0.010741789528999408,-0.06965043172596977,0.015584920580254891,0.06705125852534467,-0.009170766151856021,0.05575702494960834,0.012594554590694192,-0.017983398570115508,0.07003455105819496,0.012854311254350936,-0.02779974671227159,-0.040328028682321826,0.012539240073624997,-0.02008581509245154,0.021163564919563164,0.01871970453674917,0.0024333271270761472,-0.00620348479778212,-0.06181966600094038,-0.01596103108112648,0.026184922256024788,-0.023060423625930603,0.042885981751158965,-0.09726729330435832,0.01080079350886132,0.08406083214284488,-0.027764418723067716,0.013533532610256714,-0.02307587818595294,0.014460095611860851,-0.040828010286701216,-0.02123224824822985,0.04361455629680834,0.034162493015240526,-0.0444828742844951,0.04414026632537942,0.0054694659631543095,-0.0059155334427346,-0.0027448496245131675,0.027873008463192066,0.009229568516068092,0.052498110789219246,0.026054156585302333,-0.012862522898506715,-0.006324892112575531,-0.042102219459190876,-0.020782039498445357,0.06827332410016529,-0.09225745357868245,0.09026480410929284,0.003193578277198319
5,0.0030014514923095703,149.58723874803457,96.58127103450997,-0.9976328154563234,176.05688542131927,0.9662488977417976,-1.018055131319266,148.07970570565567,4.490587125962347,11.132917761878415,0.13029932838153918,0.07543856734256488,-0.09943893904901517,0.07162367973787105,0.01978822716512994,0.029316603617637917,-0.05732509731554861,0.08508679848844582,-0.05061310912814479,0.036232782589057766,0.08049133913782586,0.022703908081611827,0.05267391477040535,-0.02708693961534519,0.028876687360823192,-0.05381139372423029,0.07728266273263683,-0.013492372809046096,0.028687876049125927,-0.07233398443081229,0.049414858439922424,0.002134997368306364,0.004230014776607338,0.08027601439994334,0.032917417883967105,0.0020838278374529576,0.008062331689359567,-0.05645197293948698,0.021363944092542598,0.019369762082758216,0.013691608465244132,0.020198520516778902,-0.015304681881128872,0.041674947735071605,0.018422008373810424,-0.026999564489179083,0.030687607833114975,-0.061332349761039684,0.012404057300586016,0.03389422607517431,0.000936788340214191,0.013769948468803861,0.0812731008629885,0.02842023298008894,-0.048810128531158015,0.06497339989199215,0.06457297067373087,-0.005815418612337801,-0.012347505220484944,0.04358292905897714,0.07326738129317384,0.02288260088606234,-0.06424509409624746,0.0904515250404232,-0.02250872291714709,0.02028171887434631,-0.011543070062574663,-0.027508126661750905,0.01897909182447699,0.04183575646753168,-0.0249636371461631,-0.012715355254824243,0.05025841671006089,-0.01459504040320573,0.02850691688939727,0.015342342253135523,-0.0004995395063288367,-0.030367365576851345,0.12108585775312772,0.042151041052988704,-0.0323019333130931,0.024321838378499955,0.043297648969688254,-0.03231886898108535,0.12079090598426648,0.02890373151588026,-0.01892369895211226,0.009221102515940325,0.08828377451866357,0.017970558773240088,-0.05157196515260104,0.03630367062002911,-0.034588379945112074,0.012457283265559657,0.0336457386839128,-0.04856148576481088,0.015260396974293666,0.05325658167227032,0.06091985969836622,0.009447345183284848,0.03913406035324966,0.0007668301019202566,0.0019576594072538735,0.018158422943198138,0.027874341008886895,0.08802486593506989,0.042268105058554724,-0.008686268058006447,0.04098610935611458,-0.03968125343835754,0.12236975302298553,0.031531698116365185,-0.07722030558240689,0.061034761680408056,0.00647841501371012,0.042618142405453294,0.003942092956411628,0.06580247017893787,0.04132489241554499,-0.017957162378112214,-0.017279348254871055,0.060204817655093085,-0.020443929772102666,0.01818779722729334,0.02615945124815771,0.022563787542548924,-0.007472995542145179,0.014074644076385623,-0.02848527715588052,-0.002474369420784297,0.03481133992017177,0.027848459019093844,0.06682267337192725,0.039103340865950804,-0.0752428516155659,0.09325566660706791,-0.05683596860404762,0.0131018914445797
6,0.0031366348266601562,148.19431707236518,96.81629109667998,-0.9977577609006776,176.16239939750596,0.9658127103450995,0.9311768084813895,148.07970570565567,4.490587125962347,11.242065115951638,0.17816287677399406,-0.05471490987596933,0.10825399154639805,-0.029080429567015023,0.012365411522478702,-0.015942882616106845,0.06143360906507993,-0.07990626367900235,0.07928810248535306,-0.0003586315388539596,-0.05425163206951866,0.014536527484435572,-0.03898814258348729,0.050128531654133175,-0.014298712497723475,0.06054387588836275,-0.05905420659165368,0.04416899493705777,-0.017292418666125207,0.08264302320756037,-0.0199993930167459,0.022742044508168916,0.017052473512820715,-0.053345103316290526,-0.0005555838541699415,0.020108774256186665,0.009962471987648836,0.07360647789846714,0.006198682016316013,0.0021874224993379994,0.007880869146219622,-0.0014970607545689851,0.03388978817469672,-0.01925855957859414,0.002668601646868045,0.04498281656738964,-0.017487577087013127,0.08232222046446527,0.01654524551274896,-0.014293135722629552,0.021393707835736936,0.010422469588461096,-0.05542747642676743,-0.0014186058753907702,0.059181456981678454,-0.025823060738532855,-0.04000041166002741,0.03455907440329251,0.030517061782151335,-0.011707975707204124,-0.045800821734976446,0.0014676594830304208,0.0643936249338379,-0.07510959335563208,0.05754140729033054,-0.0006438926326932451,0.03387289274671234,0.046319718351845694,0.005303393532668612,-0.026422439191736244,0.050295284661652596,0.03166803751473419,-0.03438211165353417,0.03828695555864496,-0.006994237251732219,0.005930997518329168,0.021040984521934966,0.03637899426475479,-0.08834898050607048,0.000583706804142381,0.05349364017116326,0.0014333178158567501,-0.028902500537617087,0.04123434675072202,-0.0942020451545095,0.01741463005558349,0.04030214163963128,0.01456384690452036,-0.06628570123839508,0.013527757894880327,0.06630893701340171,-0.01692453609899948,0.05635807162557466,0.011355088433922963,-0.02069618659907898,0.06929059100141298,0.012387481849200998,-0.02148261873323104,-0.03506795641159134,0.019261645640391373,-0.019857931486517835,0.022286785620484542,0.01814652548102071,0.0034867403664182277,0.0019555382420701865,-0.05607702775059298,-0.009387385029970004,0.031011735058788386,-0.028435853701786896,0.044661388800026756,-0.09356347309524735,0.007921430065406528,0.08374256706408695,-0.029657348723073004,0.02194580541453496,-0.0230241771770395,0.020649030083444875,-0.03735000897812027,-0.01674206111409446,0.0429961131849749,0.03412929132395824,-0.04660793287356499,0.046648906818942355,0.004163420736772169,-0.003731628553633827,-0.002366856958016743,0.028221654797302057,0.00414072131670439,0.04982555937625857,0.023802194975861644,-0.011786294636717286,0.0013754744937173775,-0.03734961943060362,-0.022963023007754164,0.07344250766288724,-0.08824294719890388,0.0931216870517838,-0.006641236790259127
7,0.0032715797424316406,150.03610434149812,98.90700505086679,-0.9968441891531251,175.44689787793794,0.9681629109667999,-1.2428190942258388,148.07970570565567,4.490587125962347,11.146644721141678,0.13298596451940392,0.1162560046077824,-0.10209840131938665,0.07175989556287816,0.008282498943103418,0.03266604096166729,-0.06271707435937805,0.0857509109851859,-0.050211394795482645,0.03301683613076831,0.07282110278507942,0.008779925414161827,0.052609912983466886,-0.03146191148156633,0.03615932188888296,-0.056535038324828514,0.07795673512956157,-0.021477408402501452,0.03584435989011107,-0.07256683357320418,0.05227180818892756,-0.0008927503050492301,-1.7620192041156724e-05,0.07571934645306722,0.026213407871665092,0.00025847504524148177,0.013576258938286652,-0.05465022730415828,0.02456645536245794,0.017914589664426044,0.011921932682405616,0.021448291300027834,-0.017329467667094575,0.04176376395171983,0.01849989941067911,-0.02937887452050416,0.03614716337423468,-0.06014044239751676,0.015713695059886696,0.03391503604838179,-0.0005602602651226009,0.007969169057215956,0.07774893898739207,0.027255579048076475,-0.04730316582597982,0.05754502230819841,0.05686057991810889,-0.007996724095915973,-0.010281596909810675,0.035956076536419704,0.06710641985141823,0.023076436882133455,-0.06609154800877493,0.08931212464263777,-0.028319616878533294,0.02719155663472573,-0.008429049350761386,-0.024366279058312602,0.018320460187934935,0.0417652303452697,-0.02404279888194135,-0.011724457968459522,0.05197251401093526,-0.017984085678668972,0.029901341327828485,0.014546562816272082,0.001633087358086576,-0.02926989669884366,0.11531498979734173,0.035140601384176365,-0.03486844108227587,0.024095437251144134,0.04481413177162458,-0.03620620210318337,0.11626845902644312,0.022771390220845643,-0.018415673958226936,0.004519545883612475,0.08561382177906968,0.018567417977867505,-0.052924315742656006,0.04226083165709747,-0.0350685749603873,0.013824389744710945,0.03566724176160424,-0.0477171028507099,0.015895074896121027,0.04527223383443556,0.05416295605626359,0.00125407369370727,0.03925815715787159,-0.0003704150126126425,0.0027131321864529608,0.01712922185861799,0.017590992707853977,0.08001724986586056,0.03470323140151154,-0.015102403789176603,0.04594005999861007,-0.04100845312969668,0.11973566061442201,0.03207984363357798,-0.07757533572644476,0.061777054630600126,-0.0026890193174830303,0.04259501140057283,-0.0031219685873811326,0.06165945508794754,0.03700634543118427,-0.01774367650437004,-0.01763634488672418,0.06157785765274146,-0.022866464608943184,0.020043117828345478,0.023876466045678457,0.0221749107570497,-0.008397361718939927,0.018194358899102855,-0.026538733719292107,-0.0004891648822506964,0.03309681176476654,0.01866934529422162,0.061739446351375155,0.03951485728551615,-0.08136442762707788,0.0906746085354814,-0.06511433221657405,0.023984533988999843
8,0.0034461021423339844,150.54685191765563,101.28993335788057,-0.9969600666626005,175.53131501628096,0.9890700505086679,-0.34041644736056154,148.07970570565567,4.490587125962347,11.237989643182784,0.20276034381377134,-0.1169738129110974,0.12612213316074505,-0.03144762667108854,0.02293076938867538,-0.021516464123137347,0.06558014451068427,-0.07934393857541401,0.07979714327983906,0.000838517024474919,-0.051084502394178374,0.02349523927177452,-0.040711226252118524,0.053200760589615474,-0.02326899192951306,0.06337437572299087,-0.06171573433785184,0.05102171416556876,-0.02622734967390323,0.08294354000974247,-0.023543314187214726,0.02637535494165663,0.020014229844415258,-0.051030807399685296,0.004684215459680341,0.021124677385845173,0.0031745577318048335,0.07139449581029156,0.0026165976108503165,0.0037654486306586046,0.009497536074381079,-0.003119209411779747,0.035721957112495636,-0.01919929603259203,0.0024191755793421844,0.04650452243232798,-0.02402841774589743,0.08104645311905065,0.013321978684401667,-0.014331541655741638,0.022854066279119803,0.014348428687036625,-0.052580470518215155,-0.0009489853394661039,0.05927009565831219,-0.021894795559741886,-0.03392907538429572,0.03495383153523006,0.029140728020145307,-0.006998183059465965,-0.0408773548551377,-0.0006812070291653399,0.06602209259132805,-0.07532897054868479,0.06184995197782052,-0.007128601912713341,0.03090032561474927,0.04326796315932222,0.005536598414812173,-0.026237278686029,0.049195471284636756,0.030684107972498473,-0.037037291647442565,0.041618324859896826,-0.008219604505896885,0.007033397229526608,0.018566237259593485,0.03645990245059096,-0.08583250945489107,0.005676913221882452,0.054844425642687766,0.0021175764821815893,-0.03139943429416277,0.04429823091370749,-0.09166870527712459,0.022085257950212097,0.03951311967800767,0.017615710406284582,-0.06343683875610584,0.011764410659574044,0.06631875816196425,-0.02373409811221118,0.05757520568038625,0.01032047564086185,-0.022987605498376737,0.06861647394972738,0.011203225825697683,-0.016235215035203872,-0.031510942894274876,0.024785019049413565,-0.02034036128566609,0.023456209383451474,0.01741869507059491,0.0037280923874689047,0.008252565716577755,-0.05194060533682629,-0.0048553587181372065,0.03505163744168452,-0.03432624317292441,0.04668475806429396,-0.09026900499177054,0.005865342210980257,0.08388294476582683,-0.03258427398211154,0.029917531202870034,-0.024273497608484546,0.026043204139373503,-0.034683675906279146,-0.012971926284704297,0.04211156917081988,0.03429665703792689,-0.04875357679550474,0.04912202325878797,0.002483798099531788,-0.0014871547278341724,-0.0022666966772161845,0.028939992418621246,-0.00037272754972364486,0.04785827043777684,0.02184279823081751,-0.011431703058889173,0.007732577479683148,-0.033459988344493236,-0.02578884872048466,0.07875839897542916,-0.085846691557283,0.09771774731555923,-0.0155047814689791
9,0.0035963058471679688,152.7339375586228,106.21540113346556,-0.9937846441680875,173.60860252361897,1.0128993335788057,-1.4527607938048746,148.07970570565567,4.490587125962347,11.158772917977252,0.09049119888977326,0.16892700724512336,-0.10516859143820945,0.08113009197751918,-0.003433264483016299,0.03739406736534038,-0.06790755540595621,0.08620467606845254,-0.050566979990854966,0.031708537528223016,0.06783987409756091,-0.0026238512518968853,0.05423593029709284,-0.036503981094903444,0.0435467778828453,-0.0602218807460584,0.07932756121558733,-0.030308424103826517,0.043328934826236044,-0.07332021009688469,0.05534178812940084,-0.0037561501394519567,-0.0031406333303423267,0.07242797129396546,0.020825785878549267,-0.0012727488705877865,0.018560910927157746,-0.05351062810454141,0.02756475749749572,0.016315771944455194,0.010218944363003265,0.022916424316638304,-0.01934261622592589,0.04197792095871504,0.018719620633320125,-0.03229492428328134,0.041100147840792904,-0.05932327942393689,0.01877548161960457,0.03367476110774707,-0.0016364291495665484,0.00337961483485685,0.07482490526685151,0.026272394417218205,-0.04647737309854305,0.05237204451580717,0.05097885048133896,-0.00944704567936338,-0.008194713629496232,0.029982150560711712,0.062177452245691794,0.023856849859878133,-0.06838625064115864,0.0886268135899379,-0.034448065475449166,0.03404235160482409,-0.0061867398421861924,-0.021589443525891476,0.017515162912652336,0.04173255736712507,-0.02324076492944343,-0.011118784493891351,0.05369857154651903,-0.021363859993015218,0.0316191408783969,0.013482001777755558,0.003843468634243759,-0.0292113380193448,0.11078814159736217,0.03018864424530304,-0.03607217901440418,0.023589893239912632,0.046596463559632026,-0.0398031040475952,0.11240986198178426,0.01772688060752979,-0.016790423361454497,0.0006627431628872735,0.08336215230493907,0.019163057730118838,-0.05483112098920627,0.0475926314945984,-0.035986706126263576,0.015149554347264782,0.037399657669963816,-0.04714928595994482,0.017255978961733393,0.038874408864369374,0.04966948272935237,-0.0053722868221484955,0.04010099345181451,-0.0015151885816247213,0.00357193247280534,0.016927025688260912,0.009893359120484954,0.07468489517159788,0.02966782361503923,-0.020690545486526588,0.0512217383894422,-0.04252560941018189,0.11725770945720887,0.032281539052449904,-0.07878577710568352,0.06354767561753448,-0.011404336276607707,0.04407765433359882,-0.009069414112266801,0.05870039467145732,0.0334609380644393,-0.017138834605836192,-0.01828552771060081,0.06296520406689882,-0.025336724967721096,0.022277635815489073,0.021542733199248876,0.022054107714882542,-0.009648615024934533,0.02198387624672662,-0.025072184835429348,0.0012606868890993085,0.032266942425838344,0.011337361422577125,0.05785019523711693,0.0404880186019831,-0.08800214675125612,0.08894505676315786,-0.07472549517085723,0.03460229774983406
