method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
NewtonRaphson,8192,0,,0.3419655391584482,4.680330396128745,,0.09898204814949801,,,
NewtonRaphson,8192,1,,0.49259834377208067,6.165546075170977,10.82618771051225,0.10833594555303885,-0.9982676854571172,-0.44049118219434813,-0.31733137478300744
NewtonRaphson,8192,2,,1.6749248690585827,29.612188695460716,31.975660826713877,0.09092275957251547,-0.8460697512880689,-2.4001837201335583,-3.8028493071701748
NewtonRaphson,8192,3,,21.53340767436968,2823.509357846668,2824.0948784333445,0.055994523041502514,-0.17571659226566627,-11.856342437898642,-94.34956658841928
NewtonRaphson,8192,4,,21.550794983232738,3108.775748957775,1300.7558267675774,0.0557148783172856,0.996178212367612,-0.0008074573762773535,-0.10103256442849666
NewtonRaphson,8192,5,,21.556472623324392,3108.215365756552,50.976300020253326,0.04114043659494754,-0.6112143453207552,-0.0002634538584804933,0.00018025848323438763
NewtonRaphson,8192,6,,21.555387256611706,3173.6864609009103,638.7106908399893,0.03593458912803374,-0.5745123536669022,5.034992188435703e-05,-0.021063886327073282
NewtonRaphson,8192,7,,21.552415159714258,3179.412286800833,193.78522927703662,0.017847584747343395,-0.1800761181337483,0.0001378818604400812,-0.0018041561352904812
NewtonRaphson,8192,8,,21.55676161498261,3321.7466384685995,959.8472431286217,0.011830693637487446,0.75726977819062,-0.0002016690582536368,-0.04476750381152523
NewtonRaphson,8192,9,,21.55619415281468,3321.712174211271,9.908170654437649,0.0034628258843537236,-0.42289865599847026,2.6324091626759884e-05,1.037534197506564e-05
NewtonRaphson,8192,10,,21.55600727125195,3321.7170250929207,2.397008667681638,0.0019602364225313027,-0.43913928839705907,8.669506379692814e-06,-1.4603558031105714e-06
NewtonRaphson,8192,11,,21.555930755692412,3321.7150058912493,0.700507652119294,0.0013499646713445606,-0.8782810345182149,3.54961652106055e-06,6.078788939937198e-07
NewtonRaphson,8192,12,,21.555724868163598,3321.7161224955707,1.3035670670073096,0.00036824917040067867,-0.9501653802948473,9.551317043448022e-06,-3.361529569562085e-07
NewtonRaphson,8192,13,,21.55571242269906,3321.7159317314304,0.06901917473702537,1.0386641304276661e-05,-0.9150891099741482,5.77362376545633e-07,5.742939292088823e-08
NewtonRaphson,8192,14,,21.555712412962198,3321.71593339668,0.0018749325471289374,3.935448258922531e-10,-0.9508133231971099,4.517068047865898e-10,-5.013221532559555e-10
