iteration,timestamp,function_value,gradient_norm,x1,x2
0,0.0011110305786132812,1.9692229254179387e-17,1.4954967766691273e-14,-0.4924804441954836,4.416824852354809
1,0.001203775405883789,1.9110843932297996e-17,0.011280976427390685,-0.4923747500180304,4.416864283101289
2,0.0012636184692382812,1.929997052244613e-17,0.016707460345397992,-0.4925413219585913,4.416851332744651
3,0.001384735107421875,1.935001857087222e-17,0.0017731107538016707,-0.49255872268724743,4.41684792586679
4,0.0014317035675048828,1.9918133838801806e-17,0.008344582927480942,-0.49248448132172645,4.41680982828066
5,0.001474142074584961,2.0004660294562348e-17,0.00847694774934081,-0.49256905815100466,4.41680411651528
6,0.00151824951171875,1.8530686217053427e-17,0.013538757752030466,-0.49265959172346974,4.416904781645308
7,0.001560211181640625,1.8342809711043312e-17,0.0055324236679090205,-0.49260590807910737,4.416918154658884
8,0.0016002655029296875,1.6142443849834797e-17,0.016713078391145327,-0.4926090506653314,4.417085255894913
9,0.0016407966613769531,1.6490765793255777e-17,0.0043450731089039,-0.49264241045986545,4.4170574154541695
10,0.0016803741455078125,1.507699482461867e-17,0.013595514370888207,-0.49257263088441167,4.4171740971234685
11,0.001720428466796875,1.6489171980846825e-17,0.013191227148101349,-0.4926344018287827,4.417057541566764
12,0.0017595291137695312,1.5718573304845262e-17,0.006498121313977784,-0.4926526298135335,4.417119913825285
13,0.001798391342163086,1.4332993596049567e-17,0.01583142008744118,-0.49254916361834566,4.417239739251017
14,0.0018372535705566406,1.6438395336272476e-17,0.01787681334675106,-0.49256372853591246,4.4170615654349845
15,0.0018758773803710938,1.8346923759119843e-17,0.014450057334526815,-0.4925788707560176,4.416917860428574
16,0.0019147396087646484,1.8813371612823228e-17,0.019704012639510597,-0.4927731346431481,4.416884900550438
17,0.0019538402557373047,1.855555030609608e-17,0.0024703878063407464,-0.49278992491337725,4.416903021489073
18,0.0019936561584472656,1.8262617263843133e-17,0.0030638829465455945,-0.4928123464666558,4.416923902385117
19,0.0020325183868408203,1.7038222276041478e-17,0.024615654970177217,-0.4925835741358651,4.417014766391333
20,0.002070903778076172,1.6178020514194955e-17,0.006951580757353767,-0.4925674499493401,4.417082386344834
21,0.0021092891693115234,1.8074142078810815e-17,0.01472901613893022,-0.4925409161242628,4.416937505884562
22,0.0021474361419677734,1.7419875649453895e-17,0.015750521849241566,-0.49269083584679285,4.416985796366531
23,0.0021855831146240234,1.6952925115269037e-17,0.011455245900709224,-0.4927997393395776,4.417021325159416
24,0.0022242069244384766,1.481944690628461e-17,0.017915947927553938,-0.4927620034737788,4.417196465455883
25,0.002283811569213867,1.3603119641895121e-17,0.017247553284978567,-0.49289410737057443,4.417307354453909
26,0.0023267269134521484,1.3715857349697277e-17,0.006912251405099551,-0.49296240210280884,4.41729668901919
27,0.0023660659790039062,1.301786345223267e-17,0.006924524525657048,-0.49294659726458917,4.417364106458176
28,0.002404451370239258,1.3274824080014464e-17,0.003632215696314909,-0.4929727465875159,4.417338897094897
29,0.002443075180053711,1.2494650829510934e-17,0.011731758247910866,-0.49306034962856377,4.417416929923617
30,0.002482175827026367,1.2789930198852163e-17,0.018828417522136733,-0.49324621816817066,4.417386866380525
31,0.0025212764739990234,1.1980313289536301e-17,0.010854869288101617,-0.49317756088171877,4.417470943700554
32,0.0025606155395507812,1.202352100733337e-17,0.02093143636483619,-0.4929682975411378,4.417466322324308
33,0.0025997161865234375,1.265662780911627e-17,0.007257396965330009,-0.49299855344616145,4.4174003559595265
34,0.0026378631591796875,1.2353885593044301e-17,0.0058084844502677285,-0.4929495237423396,4.417431499775992
