method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,8,0,"[-1.6115690972197023, 2.5436983649579603, 0.7813717522870971, -1.7063587958375706, -2.7426761991542032, -0.4342828987787106, -1.4327470300924616, -0.014841274382877943]",82.13030846237714,4.727961206233659,,38.781759365893166,,,
GradientDescent,8,1,"[-1.608345959025263, 2.5335235714981286, 0.7766835217733745, -1.69270792547087, -2.715249437162661, -0.4290715039933661, -1.4126885716711672, -0.014603813992751895]",80.63405329944948,4.693250468349249,0.03878175936589314,38.38122582146939,0.9999959706621993,0.01821806335493167,0.007341586863835745
GradientDescent,8,2,"[-1.6051292671072124, 2.523389477212136, 0.7720234206427343, -1.6791662620671028, -2.6880969427910344, -0.4239226459454457, -1.3929109316677708, -0.014370152968867865]",79.16853308322703,4.658920139255255,0.03838122582146964,37.985442006223636,0.9999959595510299,0.018174954082736776,0.007314829951121154
GradientDescent,8,3,"[-1.601919008572998, 2.5132959193032876, 0.7673912801188779, -1.665732931970566, -2.661215973363124, -0.41883557419410034, -1.373410178624422, -0.014140230521365978]",77.73307011288908,4.62496547289055,0.0379854420062235,37.59434790452459,0.999995948411977,0.0181317363658728,0.0072880979604282555
GradientDescent,8,4,"[-1.598715170555852, 2.5032427356260745, 0.7627869324381646, -1.6524070685148016, -2.634603813629493, -0.4138095473037711, -1.35418243612368, -0.013913986833024123]",76.32700238367246,4.591381783294929,0.03759434790452458,37.20788429754327,0.9999959372452176,0.018088411112215586,0.00726139249957086
GradientDescent,8,5,"[-1.5955177402147402, 2.49322976468357, 0.7582102108435357, -1.6391878119666832, -2.608257775493198, -0.40884383273612585, -1.3352238820179485, -0.013691363043695738]",74.94968320908615,4.558164443840496,0.037207884297543174,36.82599275227012,0.9999959260509528,0.018044979254693602,0.00723471517339061
GradientDescent,8,6,"[-1.5923267047343108, 2.483256845624836, 0.7536609495784745, -1.6260743094709498, -2.582175197738266, -0.4039377067432923, -1.3165307476696972, -0.013472301234996606]",73.60048085250963,4.52530888647367,0.03682599275227013,36.44861561068533,0.9999959148294082,0.018001441751430227,0.0072080675832622365
GradientDescent,8,7,"[-1.5891420513248422, 2.4733238182423367, 0.7491389838810036, -1.6130657149951821, -2.5563534457608834, -0.39909045426237283, -1.2980993172023214, -0.01325674441523666]",72.27877816793674,4.492810600967669,0.03644861561068533,36.07569597908051,0.999995903580835,0.0179577995858682,0.00718145132659123
GradientDescent,8,8,"[-1.5859637672221925, 2.463430522969367, 0.7446441499777177, -1.6001611892752208, -2.5307899113032746, -0.39430136881122435, -1.2799259267614889, -0.013044636504592873]",70.98397224963144,4.4606651341852706,0.036075695979080565,35.70717771752923,0.9999958923055084,0.017914053766886772,0.007154867996321687
GradientDescent,8,9,"[-1.582791839687748, 2.4535768008774896, 0.7401762850778514, -1.587359899761019, -2.505482012190242, -0.38956975238548963, -1.262006963786828, -0.012835922320519387]",69.71547409046892,4.428868089351739,0.035707177717529154,35.3430054295047,0.9999958810037304,0.017870205328909376,0.007128319180439731
GradientDescent,8,10,"[-1.5796262560083725, 2.4437624936739795, 0.7357352273673843, -1.5746610205629308, -2.4804271920683396, -0.38489491535686376, -1.2443388662938124, -0.012630547563391076]",68.47270824874067,4.397415125337729,0.03534300542950474,34.98312445164238,0.9999958696758287,0.01782625533200163,0.007101806461482033
GradientDescent,8,11,"[-1.5764670034963557, 2.4339874436992837, 0.73132081600318, -1.5620637323984274, -2.4556229201476563, -0.3802761763725814, -1.226918122165699, -0.01242845880237682]",67.2551125232087,4.366301955952024,0.03498312445164226,34.62748084364549,0.9999958583221571,0.01778220486195494,0.007075331416047608
GradientDescent,8,12,"[-1.573314069489363, 2.4242514939244866, 0.7269328911071609, -1.54956722253924, -2.4310666909461798, -0.3757128622561104, -1.2097412684553792, -0.01222960346153879]",66.06213763619847,4.335524349243954,0.034627480843645454,34.276021378331585,0.9999958469430966,0.017738055030367333,0.007048895614311526
GradientDescent,8,13,"[-1.5701674413503843, 2.414554487948789, 0.7225712937605179, -1.5371706847589262, -2.406756024036718, -0.3712043079090371, -1.192804890697004, -0.01203392980615417]",64.89324692452723,4.305078126815349,0.03427602137833147,33.92869353181797,0.9999958355390561,0.01769380697470422,0.007022500619541941
GradientDescent,8,14,"[-1.5670271064676835, 2.4048962699969936, 0.7182358659979547, -1.5248733192808548, -2.382688463796351, -0.36674985621412864, -1.176105622227246, -0.011841386929255703]",63.747916038067935,4.274959163141868,0.033928693531817856,33.58544547384437,0.9999958241104715,0.01764946185835565,0.00699614798762354
GradientDescent,8,15,"[-1.563893052254748, 2.3952766849170057, 0.713926450801967, -1.512674332726608, -2.3588615791583876, -0.3623488579395591, -1.1596401435160644, -0.01165192473838761]",62.62563264575552,4.245163384903581,0.033585445473844365,33.24622605823066,0.9999958126578069,0.017605020870677945,0.0069698392665788296
GradientDescent,8,16,"[-1.5607652661502385, 2.3856955781773377, 0.7096428920971553, -1.500572938064795, -2.335272963366804, -0.3580006716442844, -1.1434051815068396, -0.011465493942573408]",61.52589614884654,4.2156867703246315,0.03324622605823051,32.910984813467856,0.9999958011815542,0.01756048522702655,0.006943575996102407
GradientDescent,8,17,"[-1.557643735617938, 2.3761527958646282, 0.7053850347445724, -1.4885683545602766, -2.3119202337331357, -0.353704663584553, -1.1273975089657438, -0.011282046039492235]",60.44821740124835,4.186525348521865,0.03291098481346801,32.57967193344066,0.9999957896822355,0.017515856168775133,0.006917359707092439
