iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8
0,0.00013947486877441406,105.95972272918146,349.03745541919284,0.0,0.0,0.0,0.0,105.95972272918146,0.0,2.8115456980264772,0.004626782952573528,-0.029666551482617733,0.1260520763889211,0.14645067910090784,-0.34729398486430935,0.7261754042835522,-0.14020842038094042,-0.08222941859104003
1,0.004401445388793945,19.709883480863382,78.13796075826056,0.4375618039756107,64.05158217862035,1.0000000000000007,81.39870228686881,19.709883480863382,81.39870228686881,2.3554617012922234,0.4627290778880802,0.23922470233293022,0.2630620501848858,-0.057753941976589535,0.24108603477953233,0.21462642251838449,0.0022104839812480404,0.08868567210184485
2,0.00642704963684082,19.709883480863382,78.13796075826056,1.0,0.0,0.0,0.0,19.709883480863382,81.39870228686881,2.3554617012922234,0.4627290778880802,0.23922470233293022,0.2630620501848858,-0.057753941976589535,0.24108603477953233,0.21462642251838449,0.0022104839812480404,0.08868567210184485
3,0.0067272186279296875,8.259331500416778,32.36997036520797,0.8865734125704362,27.554227766434952,0.2500000000000907,58.095482865558864,8.259331500416778,92.20521601257254,2.3508539413467933,0.5657640810777382,0.35547824155232977,0.2017406873127992,0.044035528067677104,0.12606301205613996,0.12140765860587627,0.03268172656843463,0.05128290945355757
4,0.008703231811523438,7.03296137027012,33.93333972579736,-0.8735221498111139,150.8705521555073,0.4250933832235291,14.848297711319297,7.03296137027012,93.36260874498001,2.475332768238354,0.7727461956893698,0.5722146370456037,0.26433657836538904,0.0367627919046568,-0.08226110469395545,-0.05885742897106411,-0.03979157944033561,-0.02467869788378048
5,0.010605812072753906,5.043631872245353,14.662027874561435,0.3660753745295383,68.5262219201495,0.12500000000000003,28.28580157476908,5.043631872245353,95.24004806511603,2.4169587033718445,0.7130940287741961,0.5121393523962607,0.2859513870985145,0.05135092458029469,-0.014438848929366602,-0.010594090891717249,-0.011194755333673551,-0.019148864563772107
6,0.012499809265136719,4.82352513820515,8.693613011153635,0.36859808246206366,68.37081664757021,0.03416529729829325,4.3640523260912545,4.82352513820515,95.44777485825117,2.408193579418477,0.708661805082128,0.5146393722585391,0.2591003412000548,0.06667263343038168,-0.004589764247843162,-0.00498960217492596,-0.0052030255810330125,-0.014531092685984313
7,0.014398813247680664,4.77005623095018,5.990746800583496,0.4463448063416629,63.4905887659683,0.014983110719013405,1.108502717887056,4.77005623095018,95.4982363976718,2.402483809895958,0.7115000298856401,0.5029274766441802,0.26048750421335926,0.06717915320713015,0.0014213548686076109,-0.0012590003508332493,-0.0013486075235664792,-0.011040917500154726
8,0.016337871551513672,4.746769739229405,4.710531067575965,0.6591617422483053,48.76402621348621,0.008710579084242907,0.48818065434285896,4.746769739229405,95.52021313668261,2.398204142865903,0.706603393457539,0.5055637260470612,0.257305558652107,0.06886437206395807,0.004991562721523367,0.0012996622696242119,0.0012293659901983708,-0.008582563853209088
9,0.018222808837890625,4.735909927333063,4.196242368107141,0.9914283123156964,7.507260880250349,0.0024484492207929643,0.22878320400907207,4.735909927333063,95.53046213660127,2.395997841110568,0.7078303245143517,0.5056051950448271,0.25804198756804714,0.06955957685311379,0.0060013483268424855,0.002205688847236282,0.00213783300611824,-0.007690194312775782
10,0.020135879516601562,4.727668846721678,3.8617255027284325,0.9954635135111874,5.459611737190403,0.002049931099240046,0.174012612947347,4.727668846721678,95.53823969622405,2.394076060158303,0.7087494615358021,0.5058782618305515,0.2586818449898839,0.07019389172191168,0.006861450403911668,0.0029695010146582744,0.002901163859367197,-0.006938391344369242
11,0.02226853370666504,4.720850805907005,3.6153762501643607,0.9972194062735553,4.273730024528934,0.0018261931350332366,0.14421570198177616,4.720850805907005,95.54467425516688,2.392338884053943,0.709501187531741,0.506274580353261,0.25928146349857123,0.070788984902245,0.007621603809470937,0.0036377083285244866,0.0035668434189478388,-0.006281368298762151
12,0.0241854190826416,4.714945481498768,3.420939465600263,0.998051960516886,3.5769019449054045,0.0016801414906800524,0.12509025705382296,4.714945481498768,95.55024743359368,2.3907371337057812,0.7101513758486785,0.5067448187263078,0.25986578977533403,0.07135590697128906,0.008306400540203596,0.004233467478997293,0.004158509637852065,-0.005696368998535657
13,0.02607870101928711,4.709682882061912,3.2614039511439645,0.9984725678476966,3.1671883367801086,0.0015762707671492446,0.11161527651816992,4.709682882061912,95.55521403722506,2.3892418139623275,0.7107365183391302,0.5072626957557236,0.2604476692468656,0.07190141812099411,0.008930412479730296,0.004770565763884887,0.0046902680120902715,-0.005169830672366646
14,0.02798151969909668,4.704897117906224,3.1276733660816443,0.9987020566475704,2.919526924769438,0.0014990774347737764,0.1016154224293097,4.704897117906224,95.5597306252572,2.3878333569637746,0.711278977821346,0.5078132362039244,0.26103440402742745,0.07243031325784166,0.009503482707337007,0.005258338896525319,0.005171686256805994,-0.004692554367743435
15,0.02985215187072754,4.700474859072126,3.014280869094946,0.9988421304707553,2.7574608580590834,0.0014408501575983784,0.09399267876161502,4.700474859072126,95.56390415338676,2.386497228171535,0.7117934261415134,0.5083877862292743,0.2616305135963614,0.07294637055267317,0.01003288101770441,0.005703675540966513,0.005609830931112206,-0.004257738811846175
16,0.0317232608795166,4.696332833191598,2.9175809998042537,0.9989410218689506,2.637056647834541,0.0013972752693032396,0.08811930719155994,4.696332833191598,95.56781321031315,2.385221942631826,0.7122899943127744,0.5089814855683025,0.26223904795528863,0.07345276336313068,0.010524282244935014,0.006111931956807685,0.006010198677081605,-0.003860084715118141
17,0.033586740493774414,4.692406789469677,2.834926782155846,0.9990217615800723,2.534518105624259,0.0013656546088778726,0.08359807239754245,4.692406789469677,95.57151843303438,2.3839980848459486,0.7127759767735898,0.5095918305591907,0.2628622539636174,0.0739522492539703,0.010982258775745388,0.006487397719811555,0.006377192292630884,-0.0034953391725178204
18,0.035506248474121094,4.688645497745943,2.764269863736281,0.9990951706316948,2.437551087401996,0.0013441215516819733,0.08015698323885198,4.688645497745943,95.57506817026176,2.38281777522116,0.7132568177318765,0.5102177985024103,0.2635019215464484,0.07444726271820595,0.01141055837931866,0.006833562765019057,0.006714395110365239,-0.0031600342708846554
19,0.037375450134277344,4.685007179975439,2.703952614792606,0.9991660590208644,2.340105696429269,0.001331271065316759,0.07759848280817393,4.685007179975439,95.57850185022691,2.381674347935821,0.7137367078921218,0.5108592901022943,0.264159560965385,0.07493996453507602,0.011812280693797137,0.007153290018438854,0.0070247491810062675,-0.002851317667267948
20,0.03924107551574707,4.681457231966739,2.6525917585319,0.9992362526087426,2.23944368084796,0.0013259716505811994,0.07577252013343076,4.681457231966739,95.58185213080267,2.380562136181169,0.7142189556957129,0.5115167626905057,0.26483648734467036,0.07543227032863793,0.01219000208593301,0.0074489393241253575,0.0073106835016645885,-0.0025668304887873994
21,0.04109072685241699,4.677966693815534,2.6090080863580196,0.9993060965457023,2.1345791909079495,0.0013272614595157372,0.07456093216808655,4.677966693815534,95.5851463430385,2.379476316592188,0.7147062218561876,0.512190981691623,0.2655338531633106,0.07592586818930304,0.012545871750169694,0.007722463760150459,0.007574213652842422,-0.0023046120671671843
22,0.04295039176940918,4.674511190075686,2.5721809452815503,0.9993752148592238,2.0254689533909387,0.0013342859878393177,0.07386764305990096,4.674511190075686,95.58840749137943,2.378412789210042,0.7152006682274877,0.512882847040549,0.26625265153178596,0.0764222299698428,0.012881690154424391,0.007975488665303445,0.00781702332502888,-0.0020630215658360724
23,0.044829607009887695,4.671070182259074,2.541217100501278,0.9994429036886205,1.9125946462336998,0.0013462583789221325,0.07361214203353134,4.671070182259074,95.59165495912283,2.3773680804161454,0.71570405186737,0.5135932682904136,0.26699370373628567,0.07692261878167715,0.013198975552143465,0.00820937873477334,0.008040533197522662,-0.001840671397070068
24,0.04668235778808594,4.667626436022693,2.5153286335461926,0.9995083433250506,1.7967447947089443,0.0013624337383256909,0.07372499453038604,4.667626436022693,95.5949050112631,2.3763392615720518,0.7162177838323666,0.5143230725754541,0.2677576395441421,0.07742809442291956,0.013499021618889821,0.00842529605878964,0.00824596011967692,-0.0016363697346571675
25,0.04855918884277344,4.66416563655638,2.4938169260947096,0.9995707198872036,1.6788950643000609,0.0013820935387515968,0.07414473959621613,4.66416563655638,95.59817115747147,2.3753238787754882,0.7167429656707536,0.5150729361858607,0.26854487607322575,0.07793951819647096,0.013782947841019104,0.00862425061522195,0.008434368169678923,-0.0014490707358484772
26,0.05042600631713867,4.660676103484824,2.4760609347322027,0.9996293004841231,1.5601345572005647,0.0014045380967855512,0.07481580508646415,4.660676103484824,95.60146442115854,2.3743198907336396,0.7172804125890926,0.5158433346323623,0.26935559943530424,0.07845755841480026,0.014051743416151478,0.008807143893007309,0.008606712333121932,-0.0012778318724191624
27,0.05233645439147949,4.6519699882210785,3.2204426582144943,0.8543945725290637,31.30708600514691,0.010148164243914246,0.18679940571788903,4.6519699882210785,95.60968085948008,2.375418219386811,0.7177590410242335,0.520018502098454,0.2759403314022319,0.08082942002934662,0.012188271204426242,0.005628086985783256,0.0052270673555298575,-0.004645141584931755
28,0.054198503494262695,4.64734925371112,3.0526564551866207,0.9966762108411644,4.672773486453575,0.0014755669577496962,0.099328553745156,4.64734925371112,95.61404169998717,2.374192853130347,0.7186544293530562,0.5205409725794042,0.2763349056923229,0.08132605077944942,0.012587518787547195,0.006042532930874866,0.005658083603896446,-0.004216968569421588
29,0.05617356300354004,4.643210339976171,2.927300191362173,0.9976871311743478,3.8975964629843802,0.001385826514961592,0.08905966625263044,4.643210339976171,95.61794781981115,2.37303864853708,0.7194418973919143,0.521113933136451,0.27675335110334226,0.08179757410692999,0.012955116448439405,0.0064169183876691864,0.006046119252842012,-0.0038311830958102323
30,0.05805492401123047,4.639380747348138,2.8294574393119425,0.9982607214605744,3.3797545864885374,0.0013316046873562857,0.08247725921570379,4.639380747348138,95.62156201634676,2.371935970280573,0.7201575832812055,0.5217220785023705,0.2772009587422881,0.08225261798618011,0.013297931119940667,0.0067593439629388165,0.006399827313014018,-0.0034793026199979936
31,0.0599360466003418,4.635757772606167,2.7510457991850967,0.9986154622100113,3.0153668641454434,0.001299325896506517,0.0780917742964208,4.635757772606167,95.62498121625465,2.3708722511380107,0.7208240303692574,0.5223569143262946,0.27768051742713545,0.082697122946448,0.013620267082796077,0.007074897057813612,0.006724657246761986,-0.0031559921895858035
32,0.06184577941894531,4.632273718124136,2.6872303516382052,0.9988555760526729,2.741400738836915,0.0012820328811713325,0.07515609427696439,4.632273718124136,95.6282693094964,2.3698387503145986,0.7214563769612783,0.5230136490918127,0.27819353214897086,0.08313555028310393,0.013925043299950425,0.007367025117691594,0.007024314859083886,-0.002857628520813348
33,0.06374263763427734,4.628880496681525,2.634857594941711,0.9990328500041205,2.5201103380614267,0.0012757573610802187,0.073251747394258,4.628880496681525,95.63147167861858,2.368829018389966,0.7220653284036598,0.5236896724565097,0.27874078811437436,0.08357145271939898,0.01421435456542347,0.007638192505476824,0.007301461005858935,-0.0025816129003897043
34,0.06564927101135254,4.6255421007034485,2.5917124956850714,0.9991735513148801,2.3295685335172904,0.001277994777957183,0.07212102322515584,4.6255421007034485,95.63462230594382,2.367838108468191,0.7226587395084416,0.5243836988247553,0.2793226244421908,0.08400776293936561,0.014489765401954723,0.007890227872265785,0.007558081557008562,-0.002326007480436869
35,0.06752586364746094,4.622230617596936,2.556142906011474,0.9992911437121262,2.157458179263298,0.0012870017159985188,0.0715912434568174,4.622230617596936,95.63774753411658,2.3668621386833233,0.7232425250463035,0.5250952376593713,0.27993906512729405,0.08444694704914803,0.014752479132804986,0.008124526971605988,0.0077957036752230886,-0.002089322656947365
36,0.06942224502563477,4.618923979237297,2.5268587977087993,0.9993925877481252,1.997107255643578,0.0013014505103790353,0.07153771919234694,4.618923979237297,95.6408681900361,2.3658980295997925,0.7238212152958285,0.5258242456484462,0.2805898771323627,0.08489108920108311,0.015003444989008978,0.008342183280379464,0.008015535114419957,-0.0018703800400818942
37,0.07130646705627441,4.615604616377812,2.5028189711202065,0.9994815431024152,1.8450694752890047,0.0013202515809580873,0.07186441851838159,4.615604616377812,95.64400085476379,2.3649433329309124,0.7243983106423146,0.5265708901245686,0.28127459240867253,0.08534193949037785,0.015243432374330266,0.008544079813610642,0.008218561903618577,-0.001668216247535426
38,0.07317423820495605,4.61225860958891,2.483163549175837,0.9995600140381784,1.699702703576336,0.0013424598954261647,0.0724933582272098,4.61225860958891,95.64715866482851,2.363996110277804,0.7249765162867394,0.527335385726816,0.2819925145193742,0.08580094195461813,0.015473086124077225,0.008730957982242634,0.008405621218212207,-0.0014820110471408872
39,0.07504487037658691,4.608875121280964,2.467171529914776,0.9996291954014891,1.56035568179989,0.001367226390445682,0.07335859921018431,4.608875121280964,95.65035184825784,2.3630548407681187,0.7255579028167137,0.5281178824387384,0.28274272182314475,0.08626925234080413,0.015692969369510004,0.00890347109371365,0.008577457533034578,-0.001311031953264635
40,0.07697486877441406,4.6002356240683655,3.3232715621714677,0.8460452821962827,32.215897234313815,0.011119716336317217,0.18745348887208513,4.6002356240683655,95.65850541547194,2.36491892167057,0.7267144477815562,0.5330712828020271,0.28947424981135933,0.08830869450140469,0.012986002928006904,0.005256656082721598,0.004849134613295632,-0.005022393936311494
41,0.07895731925964355,4.5954122384206615,3.137929803473126,0.996445435962732,4.832362766920504,0.0014956034358064208,0.10485083899764028,4.5954122384206615,95.66305750896885,2.3636572440705863,0.7276089530638828,0.5335548338645688,0.2898710945698607,0.08880551795657732,0.013419364731940435,0.005698604184526646,0.0053064710335325995,-0.004568222360837975
42,0.08086681365966797,4.591142276943492,3.000222743803413,0.9975862570829362,3.981718302072608,0.0013929256546296924,0.09291792021333924,4.591142276943492,95.66708730573237,2.362475127895737,0.7283856510908945,0.5340931119544706,0.2902867867426417,0.08927732906472158,0.013817185015888819,0.0060967463959931065,0.005717003303338531,-0.004160156061825702
43,0.08274459838867188,4.587227896959208,2.892717444028646,0.9982132808617494,3.42555117266028,0.0013296634115954906,0.08525939184986381,4.587227896959208,95.67078152074488,2.3613506138071183,0.7290844680318986,0.534668017132927,0.29072775901929426,0.0897329513403086,0.014187538679318283,0.0064603785944092424,0.006090615947686813,-0.00378851257629064
44,0.0846090316772461,4.58355446706164,2.806239082715051,0.9985881009038357,3.045022961920418,0.0012900557858844031,0.0800795159970668,4.58355446706164,95.67424833794952,2.36026994216388,0.7297297909352859,0.5352695513660879,0.2911973104588358,0.09017833552355932,0.014535409752182203,0.0067952514541895735,0.00643344073240645,-0.003447293770014142
45,0.0864720344543457,4.580047841648125,2.735434705949312,0.9988333646671519,2.767881060044286,0.001266277176396384,0.07650449970028188,4.580047841648125,95.67755773261686,2.359223658673001,0.730337752944208,0.5358920347596349,0.2916971834392754,0.09061789648771434,0.014864159810994983,0.00710524004880916,0.006749623134577728,-0.003132449635974601
46,0.08835649490356445,4.5766559894373415,2.676886086508398,0.999009341688623,2.550559349239885,0.0012539970081144973,0.07405713494824248,4.5766559894373415,95.68075880951987,2.3582048171879975,0.7309196398226756,0.5365323133647791,0.2922282864264269,0.09105513061883694,0.015176207403455705,0.0073931183126102265,0.007042142109080828,-0.002841072815914895
47,0.0902853012084961,4.573340193755487,2.6282323154861666,0.9991463746612914,2.367566453995277,0.0012505661694722427,0.07245018392265065,4.573340193755487,95.68388810770644,2.3572080774196307,0.7314836707379075,0.5371887748230214,0.29279104819807295,0.09149292212157874,0.01547337322324187,0.007660956077480104,0.007313230957454616,-0.002570985317533161
48,0.09236717224121094,4.57007046696055,2.5877337935032925,0.9992599229166053,2.2044634182663447,0.0012541991270178879,0.07149537660465476,4.57007046696055,95.68697392815851,2.3562292162604455,0.7320360097790007,0.5378607509371375,0.29338559267531955,0.09193370347172176,0.015757072047034117,0.007910343370958871,0.007564615554843416,-0.002320504696882181
49,0.09424948692321777,4.566822987606359,2.554042744302392,0.9993579121327326,2.0533269283745534,0.0012635779378216332,0.07105972167538223,4.566822987606359,95.69003875248094,2.355264841838192,0.7325813773534229,0.5385481312684701,0.2940118209877479,0.09237954293236968,0.01602843000962883,0.008142530265286463,0.007797663084293035,-0.002088298062364151
50,0.0961301326751709,4.563578580172485,2.5260755590182273,0.9994444329292439,1.909967543388649,0.001277649832909367,0.07104298639729606,4.563578580172485,95.69310067766375,2.3543122120987023,0.7331234373119205,0.5392511031895069,0.2946694451626967,0.09283219361190291,0.016288363252644877,0.0083585225796804,0.008013483758253627,-0.0018732821373937368
