iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8
0,0.00011229515075683594,231.40953776080732,501.4300553197315,0.0,0.0,0.0,0.0,231.40953776080732,0.0,2.9308345625851433,0.16186060656255297,0.5727779040679366,0.03531652741485302,-0.03256376946472323,0.6997752229485561,0.21337363156736167,-0.6214599460051787,-0.5394623782674938
1,0.004892587661743164,47.05093641815215,148.3942174067886,0.9622056827587875,15.802590341597094,0.6240230072646206,79.66767624470795,47.05093641815215,79.66767624470795,2.727981283812409,0.2075053966582059,0.29706684079043416,0.08204472963649379,-0.047233827983132484,0.3669279972478987,0.16269496748660178,-0.23546812314015292,-0.3236832067726688
2,0.006865739822387695,9.286668177198358,33.4393243248332,0.7816293723822484,38.58999776452303,0.4549120605057278,80.26252210016466,9.286668177198358,95.98691209227627,2.665883179925753,0.28111851700645774,0.11921372801717423,0.058327965627907215,-0.034284897449638814,0.12626263841235988,0.06754458966481372,-0.0042868779942492885,-0.10289818817823496
3,0.008740425109863281,6.251035608837352,5.248816389092474,-0.3569547022151119,110.91329121378232,0.18964700305065868,32.68806971928234,6.251035608837352,97.29871306544908,2.655883136967394,0.3202403423415691,0.1020058120582468,0.020303471326503945,0.016468204860326262,0.012911296842823605,0.020398282232833277,0.021213160251378264,0.017085409556288234
4,0.010631799697875977,6.096945369789154,8.923023437714864,-0.3874699931457938,112.79716630731188,0.13279143584449307,2.465035374784209,6.096945369789154,97.36530074396019,2.657442979863832,0.42400567619702817,0.16335058837654354,0.019161419634576946,-0.003245169522791712,-0.004984386396204715,-0.005020621990558069,-0.006503998056964531,-0.014197187764427646
5,0.012503862380981445,6.045155496086444,7.605502868718732,0.9975654849135128,3.9988214471190697,0.006274595006947589,0.8494396876070518,6.045155496086444,97.38768092509008,2.6518185432621513,0.42285622880230633,0.1664923463572653,0.021579266014563434,-0.0013216311396332318,-0.002861442770748272,-0.0028883716012410134,-0.004144161362568743,-0.01219456988624255
6,0.014352798461914062,6.008860557228837,6.600268029688952,0.9978674235026926,3.7425460280982694,0.005115485815962338,0.600397109406108,6.008860557228837,97.40336521330431,2.6471115556022915,0.42223157568098524,0.16899516344350818,0.023711082721405687,0.0002667994612738586,-0.001124999068543006,-0.0011464057543934057,-0.002221167124051938,-0.010551838193361498
7,0.016204357147216797,5.982249552773076,5.810615395085071,0.9980203785465158,3.605789560223928,0.00429267212202493,0.4428627391552165,5.982249552773076,97.41486474124652,2.6430863572863315,0.42196328171419994,0.17107061420357272,0.025609818713372857,0.0016055576784044082,0.0003239013705023412,0.0003057893283909285,-0.0006223300944353492,-0.009178658810317895
8,0.018050193786621094,5.962011699112651,5.177259261443808,0.9980777185224962,3.553167778282426,0.0036872678461354674,0.3382983856138797,5.962011699112651,97.42361021209281,2.6395836111374784,0.4219490338627841,0.17285009405212734,0.02731655496988053,0.0027522693499802825,0.0015518835058305203,0.0015357058464143044,0.0007280533529876888,-0.008013701253841965
9,0.01990675926208496,5.946129432296595,4.661548115583835,0.9980728258622571,3.557688181706103,0.0032316383967162217,0.26639107096048953,5.946129432296595,97.43047348444094,2.6364895662311283,0.42212380012805323,0.17442022741437188,0.0288641972491797,0.0037478541148049634,0.0026061465426966235,0.0025910478358696838,0.0018834894189257172,-0.007013206732259934
10,0.022527217864990234,5.933307537225568,4.237044634876519,0.9980284834769242,3.59839817812723,0.0028846391338337584,0.21563430828438218,5.933307537225568,97.43601426516895,2.6337194950857152,0.4224452630850232,0.1758410905388084,0.030279780002609637,0.004622517778401159,0.0035214131109423353,0.003506840523276002,0.00288324276394083,-0.0061447911998044665
11,0.024684667587280273,5.922678676898863,3.8849632042143485,0.9979614672365811,3.65906633380686,0.0026199754048768513,0.17913887422858243,5.922678676898863,97.4406073603497,2.6312080849457797,0.4228858812099322,0.17715635919082148,0.031585972574823346,0.005399224420981025,0.004323950818564088,0.0043095360522637256,0.0037569388956182146,-0.005383837125014568
12,0.02656865119934082,5.913640669749882,3.591541326870577,0.9978850320536828,3.7270575435691073,0.0024202703265189373,0.15259999135581562,5.913640669749882,97.44451299329657,2.628903517308048,0.42342831786145774,0.17839933385290943,0.032802112035674486,0.006095824585526952,0.0050340365814713905,0.005019524422234538,0.004527383870481987,-0.004711269500933399
13,0.0284121036529541,5.9057613400573805,3.346445351596718,0.9978103745633095,3.792292455547046,0.0022738489350021636,0.13323991315209502,5.9057613400573805,97.44791792196492,2.626763629679256,0.424062714834105,0.179596723117729,0.033944944574038634,0.0067264190966303625,0.005667536828363014,0.0056527404797919395,0.005212372472668537,-0.004112121575010328
14,0.03026127815246582,5.898720147484768,3.141758576830458,0.997747549319101,3.846332531616463,0.0021729085391064356,0.11922582317801114,5.898720147484768,97.45096066283064,2.624753318436312,0.4247850445518552,0.18077114776121433,0.035029178778417096,0.0073022621531608186,0.006236955644578015,0.006221727832259754,0.005825888264609064,-0.003574578091407347
15,0.0321199893951416,5.892270839557094,2.9713108882994828,0.9977060488707296,3.881617764117141,0.002112434423963596,0.10933402104903046,5.892270839557094,97.45374763003609,2.6228427218054873,0.42559612837969363,0.18194288593431152,0.036067909001681074,0.007832370314217761,0.006752144418539393,0.006736357880234467,0.006378917560926915,-0.003089323753301132
16,0.033954620361328125,5.886216635232419,2.8302148151399518,0.9976951158836657,3.8908602255577227,0.002089526094595556,0.10274823560436101,5.886216635232419,97.45636385942026,2.621005924398733,0.4265010782102162,0.18313114845535153,0.037072939597034275,0.008323932063760248,0.007220784199421109,0.007204317741272256,0.006880005302201399,-0.0026490974093684636
17,0.03613638877868652,5.8671465301658605,3.944706761591899,0.8778879529499205,28.611371399269785,0.01893323536382097,0.323978987664379,5.8671465301658605,97.46460470603837,2.620768779081896,0.43683232731944927,0.19428532979347576,0.04354394016885485,0.004795446561888735,0.0030096287212595767,0.00297228522467447,0.003012427685564738,-0.007380987858241279
18,0.03803420066833496,5.858130717958085,3.649611287161597,0.9980624695095192,3.5672377031080282,0.0023766392602053844,0.15366604807670628,5.858130717958085,97.46850074778972,2.6184877210110264,0.43787548071763716,0.19511036529710607,0.04402832982755385,0.00564872868370151,0.0038532456741005926,0.0038187696757335096,0.0038464832388470393,-0.006490502764080929
19,0.039885520935058594,5.850287611555357,3.401416066972033,0.9979504995664202,3.668899700550503,0.0022269265955369142,0.13388411389805216,5.850287611555357,97.47189002313188,2.616373671028959,0.43892222085986066,0.1959645333253811,0.04450746322170057,0.006414683777067258,0.004606142344048715,0.004573827795361916,0.004588414329581255,-0.005696619776124278
20,0.04175853729248047,5.843308096991311,3.193001447961132,0.9978613185616156,3.7479010138222115,0.002119032976447637,0.11930207585452901,5.843308096991311,97.47490611081417,2.6143932931347655,0.43998354376765064,0.19685184005603332,0.04498644341691615,0.007107524626820669,0.005282814812527663,0.005252063706891155,0.005253034142309447,-0.004984214232097493
21,0.043691158294677734,5.8369522316375955,3.018589255844024,0.9978006466080895,3.8007103042004817,0.0020486790705703172,0.10877169658379827,5.8369522316375955,97.47765269827778,2.612517901377655,0.44107100750453004,0.19777836053339157,0.045470444526647835,0.007738817461271969,0.005894924993616944,0.005865218712816455,0.005852221526989591,-0.004341083463042173
22,0.045556068420410156,5.831028211471783,2.873458655513309,0.9977743117917365,3.82340563531636,0.0020130682084139925,0.10149166775261362,5.831028211471783,97.4802126706208,2.6107225116269666,0.44219708908499894,0.19875214350439874,0.04596486106660886,0.008317900838862708,0.006451745856961175,0.006422622361130766,0.006395396588597733,-0.003757510083353907
