iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.0001957416534423828,842.127039674179,1.3566301910293193,0.0,0.0,0.0,0.0,842.127039674179,0.0,598.5148245349819,-3.5206564657147514,-0.9658700881400087
1,0.0008842945098876953,842.1252635079459,1.3563055030689624,0.9999999848240624,0.009981950160637496,0.0014142135440126707,0.00021091428601538686,842.1252635079459,0.00021091428601538686,598.5134103278798,-3.519656465722843,-0.9648700881578829
2,0.0010688304901123047,842.1234872198719,1.3559807700122715,0.9999999847997785,0.009989933320421014,0.0014141990420230193,0.00021092919912941407,842.1234872198719,0.0004218430402649866,598.5119961352538,-3.518656469918109,-0.9638701044975297
3,0.0012257099151611328,842.1217108244916,1.3556559939337482,0.9999999847758521,0.009997792722929433,0.0014141748921509248,0.0002109423863863349,842.1217108244916,0.0006327845368055455,598.5105819667345,-3.5176564810838613,-0.9628701480199917
4,0.0013802051544189453,842.1199343362757,1.3553311768990821,0.9999999847522834,0.01000552858694633,0.0014141411363890234,0.0002109538553721201,842.1199343362757,0.000843737057294289,598.5091678319112,-3.516656501989591,-0.9618702295409896
5,0.00153350830078125,842.1181577696008,1.3550063209606393,0.9999999847290716,0.010013141453589003,0.001414097837842252,0.00021096361723683878,842.1181577696008,0.0010546988945529117,598.5077537403098,-3.5156565353849234,-0.9608703598072044
6,0.0017364025115966797,842.1163811387194,1.3546814281530644,0.9999999847062153,0.010020632076016476,0.0014140450801920995,0.00021097168669470355,842.1163811387194,0.001265668356131568,598.5063397013733,-3.514656583993733,-0.9598705494731551
7,0.0018916130065917969,842.1146044577321,1.3543565004890328,0.9999999846837118,0.010028001636784845,0.0014139829670034112,0.0002109780817811136,842.1146044577321,0.0014766437676298622,598.5049257244419,-3.513656650508466,-0.9588708090788439
8,0.002063751220703125,842.1128277405596,1.354031539955175,0.9999999846615578,0.010035251419521817,0.0014139116208930346,0.00021098282383919686,842.1128277405596,0.0016876234760043402,598.5035118187334,-3.5126567375847055,-0.95787114902833
9,0.0022153854370117188,842.1110510009178,1.3537065485082127,0.999999984639749,0.010042383135343589,0.0014138311825634385,0.00021098593719584772,842.1110510009178,0.0018986058525519807,598.5020979933258,-3.511656847836022,-0.9568715795693795
10,0.0023615360260009766,842.1092742522922,1.35338152807132,0.9999999846182803,0.010049398703911085,0.0014137418097217112,0.00021098744916176482,842.1092742522922,0.0021095892958936874,598.5006842571403,-3.510656983829139,-0.9558721107743214
11,0.0025076866149902344,842.107497507916,1.3530564805307395,0.999999984597146,0.01005630021667142,0.0014136436758983126,0.00021098738969398324,842.107497507916,0.002320572234620282,598.4992706189253,-3.509657148079441,-0.9548727525222251
12,0.002665281295776367,842.1057207807498,1.3527314077326678,0.99999998457634,0.01006308990028014,0.0014135369691801074,0.00021098579117990356,842.1057207807498,0.0025315531297224964,598.4978570872419,-3.5086573430468513,-0.9538735144824932
13,0.002813577651977539,842.1039440834613,1.3524063114804237,0.9999999845558547,0.010069770442132999,0.0014134218908754361,0.00021098268835632124,842.1039440834613,0.0027425304769399675,598.4964436704513,-3.5076575711320963,-0.9528744060999476
14,0.002959728240966797,842.10216742841,1.352081193531915,0.9999999845356827,0.010076344482723088,0.0014132986541307011,0.0002109781178234445,842.10216742841,0.0029535028086242307,598.4950303767025,-3.506657834673369,-0.9518754365814643
