iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128
0,0.00014853477478027344,177.43365097553206,147.7593383889358,0.0,0.0,0.0,0.0,177.43365097553206,0.0,11.307223990564207,-0.088097431367724,0.09356563167073105,0.01864735586296704,0.000937074083950966,0.010647291522127945,-0.03075911034394598,-0.06061479174903461,-0.07957966723992996,-0.09934976379148171,0.008318620709286819,-0.06494956737700165,0.05677207513152898,0.11322304589820846,0.08807978363507471,-0.04711954166530604,0.029482559609278196,-0.02164697895806412,0.0755382433188831,0.041599518540944465,0.01612281112670312,-0.09319975322656075,0.15873749511283483,-0.06201571409620328,0.07387338790201062,0.06576909683143144,-0.01906504258601549,0.019017406690221863,-0.051254164125209126,0.054637458265307845,0.011637521880929503,-4.9625960672240414e-05,-0.08227497274660023,-0.05561870011781777,0.03849390422603615,-0.0695883075502204,0.013094103616179636,0.10037812847004507,0.003346433193221988,0.09636269790687062,-0.003688515833788793,-0.09419175619848758,0.008519397070596065,-0.11206546138106818,0.11847610744255643,-0.03287912149029765,-0.15093438782118052,-0.060093002510497456,-0.04030429878831088,0.07872830105528757,-0.07080949027851044,0.08922669013703415,0.05749908053451708,-0.06889304905217779,-0.07747717597532754,-0.008347394623274633,0.040686406576587265,0.06526319674147565,-0.00042155463798200217,0.09294060038936933,-0.010860871833144247,0.04056050237843686,-0.06414855466261721,-0.06013918452990405,0.08179185429592041,-0.06672616547012834,-0.09206219837523637,-0.10498798353263543,0.05604649235552658,-0.009210745703510409,0.007045128413292725,0.09570568911003825,0.06650851726611519,-0.1027568639530154,0.06565006148499052,-0.03871459777788847,0.05150933205312319,0.07041768053996984,-0.03967872116991924,-0.07281389219836472,0.038980384424857795,0.0042044860775835345,0.020506295784416186,-0.10938561663955461,0.06098896335430208,-0.072250467398783,-0.029498762657238935,0.026019326728849025,-0.06589757964149494,0.0722032104688027,0.02522223447080688,-0.0478011636627813,0.0923529860293874,0.016481689304294365,-0.044590705118888366,-0.06892321564436865,-0.010271798796239335,-0.03477226953890728,0.01249380199158634,-0.05026764858171235,0.020596679302978423,0.05797996206650081,-0.08288946666783475,-0.02446862370064805,0.02551741753364748,0.012514409913415184,0.1097690231449385,0.08352375666644421,0.020508342193473472,0.11795098501517191,0.01949786164564371,-0.03425249622472454,0.03354872059020608,-0.02118497693310172,0.05888059946688482,0.10489690485138528,-0.07275601226065397,0.029639082096028127,-0.03570511985970082,0.03466463515709488,0.08589910823785646,0.005856765991332652,0.07183559982143671,-0.026035436601639834,-0.0096436738208056,-0.05191666626829914,-0.02977060415748914,0.04413901786321517,-0.021201792181084207
1,0.0013623237609863281,180.89659258463016,138.7175888805423,-0.9943590922678242,173.91141335154578,1.4778347838981034,-1.9516825529198134,177.43365097553206,0.0,11.08842024292995,-0.09658084230775836,-0.05627580884561233,0.018418504673398315,0.019926854477860315,0.007965012584101452,0.059163112709268814,0.10398788986230806,0.14227699895983412,0.13478240420504278,0.02895014181455587,0.0727052846140503,-0.004409425318825447,-0.05495407336952045,-0.06346627409525565,0.0784516866561425,-0.008402192381339692,0.037397230388027274,-0.04540782936762615,-0.008456618175646129,0.0010238254632565225,0.05968147122336957,-0.179992946390054,0.11631270559521432,-0.029953131241703304,-0.04229401727727654,0.04678580104601755,-0.0028374898143994423,0.06234352089922589,-0.02846883520923489,0.014057359427309436,0.0203065164349171,0.12447482722783718,0.08255034661636607,-0.024124511975174893,0.09164940899173567,0.021565716307106318,-0.08474931421826468,0.03810089413988913,-0.08336751672531496,0.04365482075155832,0.11619976319281969,0.02511033653656096,0.08706753631262334,-0.09790698423897712,0.10158083602249424,0.2260668627672261,0.13740097396244294,0.056041093205947703,-0.08132682895113678,0.08082784985946909,-0.04333061807606707,-0.03935741904315207,0.1196188190622141,0.11297561693783854,0.039164532032060446,-0.011071476431302893,-0.04453233490946035,0.028846939503296996,-0.08203028882336316,0.046548049524444565,-0.031789379172345006,0.10523889884163684,0.07076588079394228,-0.08021370174362345,0.1272356913870455,0.16472353407121415,0.12521094629219087,-0.018046866690958792,0.03531130478481178,0.01574832549254472,-0.05542617459489742,-0.057959245975299084,0.11107423681809735,-0.03720735129020704,0.060455096114471966,-0.015456622316056906,-0.05908223961394578,0.0821845004543488,0.08776530281015325,-0.008840501015249101,0.019052683349734284,-0.009901402131932482,0.11101990172834549,-0.03688764177420131,0.11119448104539766,0.05725084018562968,-0.011771425797837978,0.07066927578258662,-0.0392981772476816,-0.0003836735525093761,0.052728926950709624,-0.06669909704804126,0.01725522368078068,0.0786141785364119,0.09847223207310135,0.041450310093150526,0.054077339598046066,0.0072434022493157715,0.0681059493306212,0.008926578076044925,-0.05816404399299659,0.12171647585404352,0.0562198684738604,-0.0035673385496143087,0.014025513210283898,-0.06025785545431431,-0.036647898965606995,0.022653121937533896,-0.09692124987111485,0.025442358198738663,0.051253212897595296,-0.01500554271623191,0.03899500570995239,-0.015333703032762387,-0.11526661112050313,0.10907889642444162,-0.004059252086120076,0.05353032249579259,-0.0010738133786192747,-0.0656046179983529,0.03070965421747873,-0.06213049879555556,0.05797556669358783,0.03334070436161361,0.07998317291953833,0.05081691112563372,-0.02712524893804394,0.02490907508086524
2,0.0015139579772949219,166.52800462797126,128.1906741449495,-0.9836147663499626,169.61375075476104,1.387371122289843,7.942984304658331,166.52800462797126,6.146323590593694,11.25943089727998,-0.04934560323163227,0.09278673760440205,0.009003335361585608,0.0008948891437841507,0.01456763977983368,-0.01643867180124907,-0.024433370768517038,-0.03834458569314492,-0.07109476900901565,0.03527356253577885,-0.0553225086497917,0.036056580097538794,0.09087707002371768,0.07173046531829905,-0.05659363089133207,0.03961797619776993,-0.024914117881175632,0.0708570556501477,0.032718696207950225,0.019324429081877526,-0.08480095539017309,0.15024440659952212,-0.054099341247842395,0.0827429727354276,0.05745557514413152,-0.025146531963114657,0.026561994454150965,-0.05166718961333738,0.05539695588782634,0.008346269479797472,0.009648544122391913,-0.0727676776167829,-0.043493717218175576,0.04953942304547989,-0.06760489179394634,0.007565886559875395,0.09700490245056237,-0.017393803407342562,0.09586670990897665,0.009384032007659651,-0.08933332650047726,0.030130520378597217,-0.10430363742334445,0.09905661177866165,0.02325952723149484,-0.11199049319780907,0.0024197984231300596,-0.018269929899845064,0.08514398453744083,-0.06528973893401532,0.0840545768478816,0.04548249703447836,-0.05165671222175712,-0.05477589578087004,0.003657318523818197,0.03637190710183254,0.06097033349236132,-0.014999271094836397,0.09219782499750756,-0.02041373689193439,0.043471345117413365,-0.06017718221728266,-0.05409473187385892,0.07299572927461236,-0.021353801399801364,-0.05094832432020069,-0.07027547941977008,0.06703818518505378,-0.013286099762819838,0.002956529435824435,0.09048969824699866,0.06043757966262614,-0.10869160077518934,0.07388153754810618,-0.0435242902619394,0.046855925021297214,0.06212427445952752,-0.030155445668343647,-0.061810356707239736,0.04385491024780769,-2.8428763529049494e-05,0.026512360696201255,-0.11496923919726366,0.06599644611515908,-0.07081024895542419,-0.01709190972958404,0.035172698645866356,-0.06440975791944285,0.0706498671682458,0.02336587072108951,-0.0484158676497795,0.09012186660935352,0.016769789148609483,-0.030659925445013503,-0.05558189532255267,0.00577453636024855,-0.030874794318717987,0.020473897319748892,-0.04828334003644506,0.0179104523042464,0.05178033750338797,-0.0773507795341433,-0.009255799365906564,0.02962221050899571,0.002444316484426709,0.09150365905317054,0.06153072552046644,-0.009210371847000541,0.11369375998404059,0.018060599587913742,-0.03443301586849702,0.03811191710801726,-0.022089736602111026,0.04591521799625565,0.09400082659179784,-0.07173350139927166,0.0469689977670597,-0.03544620604938685,0.02693282148829268,0.08005685780428343,-0.010374515551918335,0.07197468163660463,-0.024587100129571618,0.003080027120392112,-0.04529427592692964,-0.024941691925665754,0.05022469316333031,-0.02343972670090408
3,0.0016655921936035156,167.10325194510114,126.77490906920836,-0.9978899430892917,176.27727368037154,1.2818856146573507,-0.3454357832575964,166.52800462797126,6.146323590593694,11.163084243039783,-0.04627776556945467,-0.06965998761368909,0.028257444034158904,0.019338285145836583,0.004220762077449446,0.038744631053912626,0.04921953042370596,0.07139992725143877,0.08685192250714519,-0.013905396803801463,0.07159210884182286,0.0023798296838286603,-0.047057905944886194,-0.05433192530164091,0.07986607400997861,-0.01842246800643875,0.04154458578854188,-0.04309348441322931,-0.000849427297323832,-0.0040544702655224765,0.05872909730041638,-0.1646913101992671,0.10302959688623563,-0.04186861305749903,-0.03154187301966262,0.04966510111341026,-0.0112905344642956,0.06325398828888747,-0.02993185447499838,0.018022488608121293,0.007686501931663754,0.10854082850608185,0.06674592177176634,-0.04065128380549062,0.09316407661161065,0.024180853927289518,-0.08912105582379515,0.05012243019036848,-0.0773075413150719,0.02544515163019783,0.103540402709148,-0.007546146138566259,0.09142986123193386,-0.054008077379228386,0.005424099639275745,0.13986065220607447,0.042533400991611264,0.0323275959177746,-0.09072776885971313,0.08023396043942671,-0.044317297736054764,-0.02214958392708248,0.08874786474708578,0.08098716314630629,0.02298546928770661,-0.008436329328970996,-0.04398097072935822,0.03732018139373507,-0.08413754579666038,0.054392457253166854,-0.034387239071966086,0.0990384707455354,0.06717569984435212,-0.05646814569739826,0.05677400717645084,0.08769488143512139,0.07958503936937164,-0.04347297954035345,0.04225978511430492,0.01838512256314133,-0.053449271081741176,-0.0524226096693093,0.11128509110474454,-0.04627185140315776,0.06741789921421432,-0.012805760650667943,-0.0473855165995366,0.06602524787676851,0.07501297768183839,-0.017361915342436023,0.023893219372950424,-0.01937925015012603,0.11442324711033984,-0.04065493714856672,0.10720448234699946,0.04506872687161671,-0.024625536610373935,0.0710484164192675,-0.038504548473960606,0.001486745607346112,0.05360279847747223,-0.0640346048680882,0.017115694462122747,0.05878573392552214,0.07788698775833991,0.019624409375869747,0.049188240572176155,-0.0032505427619207196,0.06710960296848886,0.010046351834676628,-0.04867112701270435,0.10920969099348557,0.04021269300973106,-0.00968709166204227,0.020327847014547262,-0.05384627916973436,-0.029232245514046254,0.032697901604408074,-0.09349263497869463,0.024869613880543723,0.05037477007855254,-0.019959057204770522,0.04152324056374285,-0.008783570058727375,-0.10168279147852777,0.09878987361259466,-0.02471616652350455,0.05698124696101217,0.003594946171610606,-0.06547316052228538,0.04022660059146273,-0.06171910304115848,0.05517649245067775,0.01749552473063821,0.07124478299036743,0.04448402785235875,-0.03529410253758766,0.02853533688652874
4,0.001870870590209961,164.90197348591425,125.4393716244417,-0.9971284541004652,175.65690338150586,1.2676604885239982,1.3173163499595284,164.90197348591425,7.062740027451678,11.246842075090173,-0.012042285766140047,0.08881569274767918,0.0029091864451962074,0.0020642070178342395,0.01698863690225642,-0.01204540136303766,-0.01359456319915045,-0.02467822212647404,-0.06578436112021468,0.04534559254972794,-0.0533585047421546,0.027531098982295776,0.07841543223219465,0.0630041120011021,-0.0635199239767115,0.04842037742609798,-0.029060604717486935,0.06794245212227426,0.024519417832793027,0.02316453935107265,-0.07934701989422728,0.14478142216586978,-0.05246899524232683,0.08950421890284008,0.04932283224722318,-0.03136707285869862,0.03360157558365095,-0.05286402223675142,0.0565607013903207,0.0039076575117650576,0.01609550226715418,-0.06662392617680679,-0.03653784619376095,0.0554639537222248,-0.06596914679872022,0.00415034783911656,0.09713008009162052,-0.031398694401725116,0.0979251256815125,0.016527876236538827,-0.0919317286171363,0.046346663242215355,-0.09610403068477757,0.09129411510164673,0.023325418994200275,-0.10968949628902239,0.020825054899339994,-0.02111038069409714,0.08851402159789297,-0.06162696431112202,0.08241704469338247,0.038753362129612785,-0.04375603220790687,-0.041531437895396955,0.008856285707003676,0.03120767256235954,0.05861542071918213,-0.02699272404174983,0.09261225963536379,-0.029330306633316705,0.04744848087560273,-0.05600505962037172,-0.04531223565271428,0.07448006324013311,-0.012301118121437707,-0.037600791286858615,-0.06169398893342645,0.0702159568042008,-0.016469141218026846,0.0009145702130763135,0.08709425508833389,0.05641800694036628,-0.11429399247190979,0.07971396198047492,-0.049017646472127835,0.04454926294924226,0.05659736988159429,-0.024132793500804703,-0.05462938326557561,0.047330473637333885,-0.005443220680088526,0.03216065436583573,-0.12041325139097538,0.07054884808687689,-0.0716976304764513,-0.007900383465031656,0.04241058956927593,-0.06359486759784304,0.06930839632663083,0.021685647576912406,-0.049165414485289265,0.08771723392259885,0.014513609957845602,-0.021994695920539903,-0.04826605905034459,0.01602021963423183,-0.030454536368817987,0.02720514998773277,-0.047112396747669094,0.016758377933552025,0.04899574891777724,-0.07421967362500492,0.0010798937916232862,0.03230852420977759,-0.005041999978804324,0.08265734334245736,0.051849429464172814,-0.023951963335181563,0.11152138388469814,0.01705703205874074,-0.03488426764120456,0.04232894600994303,-0.023206081152009145,0.03587901833586283,0.08784878748542832,-0.07372485307167177,0.05906031689967239,-0.0366368105024472,0.02194798370212405,0.07727040650074288,-0.022601805478132453,0.07357186221189345,-0.025446538705404267,0.013273850828521509,-0.040818399227465926,-0.021794426273686274,0.0560655491684081,-0.02589485751993304
5,0.002022266387939453,165.55966971040596,125.75124213350821,-0.9985501859021437,176.9143527658769,1.2544573803820405,-0.39884072372722756,164.90197348591425,7.062740027451678,11.183323421319404,0.004032626171132297,-0.07214082644046206,0.03275903624897003,0.018022773248129596,0.0018391472790443598,0.03361648896447492,0.035395887786897444,0.05200769373671481,0.07768979954104513,-0.02773783570961017,0.07325766688337078,0.006241402665891082,-0.04066054269655894,-0.04890304794051077,0.08166709523244522,-0.027566036658317694,0.046638948987314854,-0.042233080879338455,0.00645518656900243,-0.00984314596799427,0.05810690152160995,-0.15752471818292937,0.09728258756750659,-0.05092513703595106,-0.021002121693107403,0.05274985555325824,-0.019418860385361912,0.06491257050808608,-0.03182134819029454,0.02275893595255519,-0.0007051902542890287,0.0994427252012943,0.058295090030001315,-0.04906856920293844,0.09343375185373799,0.026065030022586293,-0.09476917063633847,0.05894637868989802,-0.0753509914433131,0.016137997018450544,0.10035726302885109,-0.028436280852449536,0.09081248250570678,-0.04914775562612733,0.0026547689010843825,0.12904954288438367,0.021017110279967402,0.035185725246885055,-0.09387131327192984,0.07918716492710562,-0.04604127514872468,-0.012804332961580872,0.07512076223099436,0.06514469731068843,0.015568972209381755,-0.0044069813360895285,-0.044910618685458883,0.04443490945310132,-0.08711055337120441,0.06161186632163684,-0.037697249184019926,0.09248744339298484,0.059445870003202395,-0.057262931250181406,0.0455152773300075,0.06818732240311397,0.06936741368607333,-0.04987485235307401,0.046691131279646615,0.019875844275530272,-0.05189195751811092,-0.04884539194312246,0.11266356334013926,-0.052794676217418846,0.07444939125653575,-0.010862413506174465,-0.04001553703332299,0.056450887330779506,0.0671154787493902,-0.02403146516387928,0.029260437487233053,-0.028298599558835714,0.11775565965386171,-0.044552105010068496,0.10704731389331061,0.03696752307270042,-0.03423033469101612,0.07184730668723328,-0.03808379022631267,0.0032313340791362624,0.0544235472795997,-0.06216574467508053,0.019339790283356226,0.04706328826149518,0.0676668397189673,0.006422440507683386,0.048346920895008506,-0.01108173138519955,0.06688436996980365,0.010426199278175338,-0.044387089104162024,0.10162658648551062,0.03012928929649532,-0.013635247445997395,0.02561893425181453,-0.04939872423755967,-0.024712230539194677,0.03921963277488328,-0.09058980179725455,0.02532999842384215,0.05040477720535917,-0.024904170128530613,0.04377867969432614,-0.003299575928601195,-0.09558051297151304,0.09470073336226546,-0.03886534884196113,0.06130225538911256,0.006886912220258022,-0.06674866856764436,0.04840585192890716,-0.06301899914657842,0.05544917944053718,0.00570984660633422,0.06577175530390698,0.04059248114243085,-0.04293054507391367,0.032425514533826715
6,0.0021588802337646484,165.3486542538301,126.17712423571868,-0.9981297770166314,176.49529043391314,1.2573284156087807,0.12745583326239376,164.90197348591425,7.062740027451678,11.239685059085616,0.02282971537995203,0.08562074516249603,-0.0007581758062473951,0.003845510447280343,0.018954839530048728,-0.009685167654674816,-0.006612571493783512,-0.014915416332307585,-0.06419374474095194,0.05204263250255444,-0.053106715573904464,0.02345137398702599,0.06980802572297745,0.05778631874395637,-0.0695713497613813,0.056449108723469504,-0.03410649665901805,0.06673721488591693,0.016688075030354833,0.027704756711454417,-0.07658810795406083,0.14165421321599372,-0.05304212345249047,0.09553899657036574,0.04227228143110082,-0.03752270331464584,0.04033623468186417,-0.05476044573512054,0.05805980683747124,-0.0013409845504803904,0.021602219665253695,-0.062212055904528524,-0.03195693980209646,0.05878856605690053,-0.0637718614054414,0.0009184288760785975,0.09917789972716567,-0.04064280795560794,0.10065911423161274,0.0215076744642761,-0.0972925836004313,0.05881561431256148,-0.09169206346224273,0.08653129876950147,0.023423353089080196,-0.10941346268362337,0.03462100999392518,-0.02836970456783569,0.0916989663441463,-0.059594953476861084,0.08239191794170887,0.03342166210506207,-0.03836736841183426,-0.032154621356259155,0.012363757089113905,0.0257823098288073,0.05838617448918895,-0.03712456668323571,0.09393010040380953,-0.03783188338456274,0.05236505203726406,-0.05254248493412417,-0.03797099017524963,0.07565689152156811,-0.007799867059165647,-0.027720803590916276,-0.056726096498580014,0.07160096455325583,-0.01936670703203424,0.00013151620728731744,0.08428776265871969,0.053673366445028944,-0.11973005318634854,0.0840222616396624,-0.05535383312571461,0.04385115644342299,0.052228000711681585,-0.01990042670939142,-0.049723044699523766,0.05059198119193984,-0.01213542101041385,0.03740219268697168,-0.1258422669077584,0.07454903514188523,-0.07425741309583546,0.0001294354821724658,0.048201513363756526,-0.06348010165096686,0.06881354320604831,0.020380704114150428,-0.04970018041458956,0.08548052371595659,0.01153008549717819,-0.015025840881257628,-0.04417708695988176,0.023703978875505148,-0.03176355576314612,0.03314950003607143,-0.046421583013284654,0.016576267899691733,0.04782010327687714,-0.07180995578872057,0.008135603673014757,0.03435898884871813,-0.011031021899505368,0.07712317061496946,0.046287699202400376,-0.033140444037564214,0.1093911383875573,0.015499764220531023,-0.03566603318603524,0.04602906666208772,-0.024345834543069503,0.0282308014140885,0.08484464518934062,-0.07641178866411667,0.06829151177475967,-0.038703638624402154,0.01851481010258475,0.07640948410268178,-0.03322560489385942,0.07592162207681082,-0.02812332305906831,0.0218071489500772,-0.037477582147671926,-0.019945409203250483,0.06181665428572017,-0.028657390337197247
7,0.002290487289428711,166.18356204237097,127.4909476113122,-0.9989276080537552,177.34629146710432,1.2617292142625798,-0.5049377585252013,164.90197348591425,7.062740027451678,11.195291336546479,0.05018237203200908,-0.06906709887864661,0.03536900698455027,0.01647277901193131,-9.534930643461878e-05,0.03098665531106303,0.027392631137133375,0.03911004539364666,0.07366088098585069,-0.03661956286430854,0.07514506776211781,0.008193777088042748,-0.03534975869240849,-0.04603178075130247,0.08323173072696338,-0.03649607781764924,0.05226690189122733,-0.04233752648380992,0.013690882456648542,-0.016194228753779346,0.058074923033355944,-0.15413053345811392,0.09456871021429179,-0.05914544513639766,-0.011387460644583548,0.05583249539239225,-0.027389694138878866,0.06692319888765931,-0.0342589170617221,0.027965158217024073,-0.007362812820238408,0.0931729572439032,0.0528774818071191,-0.05383476151772374,0.09271300786059565,0.027340968241823197,-0.10109544352204916,0.06512552335775705,-0.0748695007190791,0.00975631210872707,0.1009122699677315,-0.043587571470154435,0.09171820270799874,-0.045920556561676845,0.0007451907854414096,0.1227455106901141,0.004602822082282267,0.040992924205972114,-0.09689270306091403,0.07865174110176068,-0.04820466604111072,-0.005919744030374714,0.06660719769509495,0.054151091631635756,0.010867636042867406,-3.574682476685867e-05,-0.04766106083305531,0.050943265328310915,-0.09053410987612873,0.06855029744893162,-0.04210979334340134,0.0875970521007586,0.053058890326720884,-0.05848376661685027,0.040198551897828234,0.05474744300692427,0.06382887553085387,-0.05361714444370806,0.05026591113609554,0.020643097270804902,-0.05021508634347967,-0.0468195061447748,0.11458222592056004,-0.05782426729174514,0.0814119508867603,-0.009754174626964554,-0.034178562170526935,0.049692313770056284,0.06196387778130205,-0.029523693049495182,0.035555697523299706,-0.03691451706123101,0.12152527113211381,-0.04816348882861096,0.10853077977819446,0.030806161171196257,-0.04183811832450396,0.07299860015060029,-0.037799610163239364,0.0047801216270542,0.05501060993371385,-0.06090324803605841,0.02210203741663437,0.03818970943603663,0.06164568454538831,-0.0033007244531260693,0.04938238444584404,-0.018141571055380792,0.06696904592343286,0.010476371080624814,-0.04242937885177054,0.09697312306263015,0.023241213055339334,-0.016570122881038228,0.03020284137354228,-0.04581851067232692,-0.021852981886167286,0.04384887110305382,-0.08784992239722662,0.025752548645911644,0.050520564913806035,-0.029326943060113263,0.04630132560934526,0.0018573723522002789,-0.09350610834282383,0.09310569406650744,-0.050073662461584165,0.06627961658340498,0.009841878980486076,-0.0691269653896725,0.05555122141944427,-0.06566091939737508,0.05800868406723032,-0.004083373411260735,0.06255300383376283,0.03819272054278559,-0.050307209849344864,0.036342247618708426
8,0.0024251937866210938,167.08106485949895,129.0188293727241,-0.9986644069579399,177.03842283558626,1.2749140692797154,-0.5400671438846366,164.90197348591425,7.062740027451678,11.235178731232274,0.05481450293697669,0.0868943460816655,-0.004327881210909802,0.005660342125374052,0.02059247598487132,-0.008344617330307509,-0.001948105600046518,-0.007056194853460429,-0.0643410407654452,0.05738196748202857,-0.05303404672881286,0.021729028939964527,0.06289229216035255,0.05448202163968752,-0.07522737999164211,0.06357890485347176,-0.04010220305534502,0.06666347905282567,0.008637207679910074,0.03290087361458993,-0.07540039294712152,0.14037050698169398,-0.054723474392880736,0.10152194885593285,0.03592716873168963,-0.04339904741951321,0.046817167645797596,-0.05727989635945417,0.060327582175745936,-0.007041729040320844,0.02625785049740708,-0.058408473716340836,-0.028613168241435352,0.06126915694767011,-0.06174577546216313,-0.0018665361205287313,0.10226869077466069,-0.0466134903494117,0.10358418889022995,0.02533353083300061,-0.10448878286666327,0.0691912291001569,-0.08955380107321217,0.08404592501023478,0.023747715672774942,-0.11039916452727169,0.04617555465299507,-0.037952915584099994,0.09546278736598827,-0.05849633783550395,0.08314316028273568,0.028938222121439983,-0.03454035565374905,-0.02466448203570104,0.014822821694251738,0.0203296402696633,0.059375365942300876,-0.04639910931897256,0.0958024547404584,-0.046374251498501246,0.05806644505106778,-0.05015026248676399,-0.03178714488638994,0.07663583008302975,-0.0056037225835075186,-0.019283891796981284,-0.05394612336359077,0.07258085076584193,-0.02199591011506879,-0.00011950480421799373,0.08185493931519582,0.051747500002453456,-0.12487889817178575,0.08720510409801777,-0.0619701655103599,0.044776912535041596,0.04844711359120778,-0.016469631368099258,-0.046596749542047164,0.05367599529989558,-0.019693117884288174,0.042554080967322126,-0.1318313213009032,0.07812263429209632,-0.07771288575348197,0.006867636027708311,0.05274180568193389,-0.06362496256810314,0.06883745191631226,0.01910820303138518,-0.05012964297592321,0.08369133528873716,0.008193345597930383,-0.008796168841268215,-0.04176211580357511,0.0302245884646814,-0.03436552492434581,0.0386141285982529,-0.04602105464273318,0.016639164544254386,0.04725246011307161,-0.06988853433245268,0.013480237922504005,0.036174257550280586,-0.015739700529392983,0.07287549356002469,0.042886307509553356,-0.039434012895479355,0.10729500085469447,0.01428448143822935,-0.03666856625380961,0.049732884298616976,-0.025459828841170123,0.02175104163004544,0.08391313034700643,-0.07933192640788823,0.07561267013903487,-0.04107924654967596,0.016029327886188785,0.07663914934182853,-0.042259800117222954,0.07896172714753276,-0.032286400138830995,0.02984631310851959,-0.03533882446206492,-0.019009055420363817,0.06732783627421521,-0.03101753889457648
9,0.002556324005126953,168.21837342052527,131.13851444680353,-0.9991824352731673,177.68298792934414,1.2903094708773604,-0.6806926697424968,164.90197348591425,7.062740027451678,11.203493803195474,0.09219543046358838,-0.06679153375772938,0.03947662863266301,0.014797141811890976,-0.0016802818681811924,0.029561087306675796,0.022192902908219476,0.029036253085212398,0.07216198129441884,-0.04310485303437541,0.07689256460108525,0.008867753833950257,-0.030469525216242993,-0.04484176685721128,0.08525025067842484,-0.044800288254640955,0.05841990354547684,-0.04354124495862845,0.021181755156338345,-0.02345858800419391,0.05842552744544473,-0.15369111286085071,0.09362508280799271,-0.0671313885938685,-0.002488627241302749,0.059125618367791455,-0.03525039092709887,0.06983111692612333,-0.037557309404051956,0.03384014222075479,-0.012801660105668071,0.0885090358144858,0.049094766710613524,-0.05697724574732043,0.09179469678728634,0.028753270430054097,-0.10757551316602074,0.06946477802006684,-0.07531189117281815,0.0049100529391679915,0.10344887110858916,-0.054836614778987616,0.09371545732602224,-0.04400219554938792,-0.0005978765903707391,0.11872201571273011,-0.010239660851139816,0.04873896648863238,-0.10051897988743581,0.07905074028812742,-0.05067254806740014,0.00012501348778520827,0.06045376695190259,0.04610008145760154,0.007192248551888559,0.004602370070458772,-0.05166629310979781,0.05689185336462816,-0.09456377464347274,0.07542856475442214,-0.047407219837522094,0.08465684882542426,0.04786034273875671,-0.0596308499954883,0.03789621621521715,0.043962513835582084,0.06091531975089014,-0.05595712543747343,0.05299050652446884,0.02107868554192952,-0.04869201302738439,-0.04573872999974472,0.11701360619755595,-0.062246455276209256,0.08834274998987506,-0.009684839014181955,-0.029203001842904974,0.0447376740611123,0.058425885359514,-0.035250826138315434,0.04268781462525012,-0.045378521857109076,0.12600328209867823,-0.05100413445897581,0.11126394880925615,0.02656420657943463,-0.04772544006350071,0.07392767053664086,-0.03800821134492843,0.006201269661254902,0.05554634845405602,-0.059965455607758913,0.025278273470277883,0.030404282701243734,0.058056859581039386,-0.011624185236148873,0.051715626264019536,-0.024300136883147097,0.0671921838519219,0.010283284748466622,-0.041136503774966936,0.0934087185783779,0.01796479963882688,-0.01901658142024193,0.034017170507108854,-0.04314105579752148,-0.020074453642281054,0.047194050638581335,-0.08523347085638534,0.02643991114273498,0.050787536634444796,-0.03345239953431633,0.04865790861319777,0.006521222305463318,-0.09362688686599724,0.09305593786118661,-0.0584875376652821,0.0711548293272725,0.011976826856385478,-0.07264957328957605,0.06189149785732734,-0.06912673524599418,0.06144243606566374,-0.012731119402712113,0.06077091600729004,0.03686532709452956,-0.05762196409713283,0.040262990758806405
